"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.36645308, 2088.4696120382223, 1737.1945813800703, 3445.3125, 0.031005353, 0.16388494318181818]",four,1.0,4.5351473922902495e-05,22050
"[0.29924995, 1102.3995530490947, 1309.5640385659578, 2180.23681640625, 0.07872209, 0.05494273792613636]",four,1.0,4.5351473922902495e-05,22050
"[0.43653545, 1920.0996693070047, 1366.8430033806171, 3071.417791193182, 0.08156444, 0.13820578835227273]",four,1.0,4.5351473922902495e-05,22050
"[0.43355465, 1887.1149137200584, 1531.6084252689595, 3034.713467684659, 0.06471636, 0.1609219637784091]",four,1.0,4.5351473922902495e-05,22050
"[0.52998954, 1054.3293049163794, 1384.598029939076, 2142.5537109375, 0.010404767, 0.036576704545454544]",four,1.0,4.5351473922902495e-05,22050
"[0.5739793, 2227.015672585264, 1961.9885527609886, 4590.976784446023, 0.0012561248, 0.12863991477272727]",four,1.0,4.5351473922902495e-05,22050
"[0.35758197, 1567.4225878879647, 1496.5435907563296, 3201.1064009232955, 0.0102934465, 0.08449485085227272]",four,1.0,4.5351473922902495e-05,22050
"[0.5245182, 2067.2862170548256, 1565.711530326892, 3726.2229225852275, 0.015966667, 0.1456298828125]",four,1.0,4.5351473922902495e-05,22050
"[0.40951738, 2323.226894888349, 2210.9156564525965, 5125.391734730114, 0.00012951452, 0.1692227450284091]",four,1.0,4.5351473922902495e-05,22050
"[0.3149262, 1101.1192559835076, 1319.6148241351375, 2148.9157936789775, 0.07692115, 0.05954811789772727]",four,1.0,4.5351473922902495e-05,22050
"[0.20036076, 1353.8809760389056, 1366.381099547957, 2554.620916193182, 0.13124283, 0.06459738991477272]",four,1.0,4.5351473922902495e-05,22050
"[0.45379966, 1260.909270103227, 1261.7400496761136, 2414.410400390625, 0.017764756, 0.07394131747159091]",four,1.0,4.5351473922902495e-05,22050
"[0.49840036, 1065.2117414355894, 1296.4333807008186, 2033.1748268821023, 0.033542663, 0.057550603693181816]",four,1.0,4.5351473922902495e-05,22050
"[0.4320307, 1534.3719182943712, 1756.0065029427496, 3574.51171875, 0.022184782, 0.05711780894886364]",four,1.0,4.5351473922902495e-05,22050
"[0.380957, 1018.5826972090722, 1340.3811154215948, 2213.2707075639205, 0.07539186, 0.047119140625]",four,1.0,4.5351473922902495e-05,22050
"[0.3456931, 1836.6876175451328, 1842.2316240090906, 3472.9630903764205, 0.068828076, 0.11593350497159091]",four,1.0,4.5351473922902495e-05,22050
"[0.3841877, 1523.0969164306318, 1490.58641716443, 2756.7393909801135, 0.039697763, 0.10448109019886363]",four,1.0,4.5351473922902495e-05,22050
"[0.39135662, 1314.1719446026748, 1465.8328522725615, 2778.5172895951705, 0.019800331, 0.06294389204545454]",four,1.0,4.5351473922902495e-05,22050
"[0.42021155, 1089.1296487840148, 1603.1746085840414, 2281.051358309659, 0.015001253, 0.03648792613636364]",four,1.0,4.5351473922902495e-05,22050
"[0.5586128, 1383.0336762500237, 1353.849603378175, 2806.6572709517045, 0.015804458, 0.07477361505681818]",four,1.0,4.5351473922902495e-05,22050
"[0.57674146, 1855.3328505551485, 1870.248143320018, 3965.260575457317, 0.0017445327, 0.1008836699695122]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.60705185, 1654.193878983412, 1678.386347753591, 3494.7409889914775, 0.014315164, 0.06507457386363637]",four,1.0,4.5351473922902495e-05,22050
"[0.4065694, 1042.038614303922, 1025.8037135565153, 1870.2076305042613, 0.052856304, 0.044744318181818184]",four,1.0,4.5351473922902495e-05,22050
"[0.24862856, 1209.7680977859413, 1249.6691550646117, 2242.3417254192073, 0.045109067, 0.060415872713414635]",four,0.9288435374149661,4.5351473922902495e-05,20481
"[0.50603276, 1710.3371716117306, 1671.2790030064532, 3157.550603693182, 0.07774923, 0.10317160866477272]",four,1.0,4.5351473922902495e-05,22050
"[0.5074034, 2102.8580617802077, 1615.6883944042615, 3638.6219371448865, 0.015386832, 0.16517223011363635]",four,1.0,4.5351473922902495e-05,22050
"[0.4257052, 1657.8057691092995, 1703.673064992593, 3422.555819424716, 0.04088101, 0.07231001420454546]",four,1.0,4.5351473922902495e-05,22050
"[0.4913574, 2589.989067709933, 1611.2947168663027, 4257.45683149858, 0.016939992, 0.2255859375]",four,1.0,4.5351473922902495e-05,22050
"[0.45537314, 1827.8860327183093, 1661.5632589119473, 3475.165349786932, 0.081936724, 0.118408203125]",four,1.0,4.5351473922902495e-05,22050
"[0.5878324, 1564.9248869543562, 1883.2805848157636, 3773.69384765625, 0.010626039, 0.03841885653409091]",four,1.0,4.5351473922902495e-05,22050
"[0.4238056, 1325.009792156474, 1161.6653738258483, 2444.5079456676135, 0.12294724, 0.09462668678977272]",four,1.0,4.5351473922902495e-05,22050
"[0.41473937, 1817.3680606758658, 1501.4870534118613, 3285.036954012784, 0.047782134, 0.12708629261363635]",four,1.0,4.5351473922902495e-05,22050
"[0.62551177, 794.9879260171874, 1358.0252222092515, 1718.2517311789773, 0.011572541, 0.0045166015625]",four,1.0,4.5351473922902495e-05,22050
"[0.48641893, 2079.1650520340595, 1647.5082453415453, 3799.386874112216, 0.0078634815, 0.09454900568181818]",four,1.0,4.5351473922902495e-05,22050
"[0.357382, 1651.902831957329, 1584.9783323326615, 3142.1347878196025, 0.03573214, 0.09955388849431818]",four,1.0,4.5351473922902495e-05,22050
"[0.49064705, 1757.504193932151, 1595.871519543429, 3346.944912997159, 0.08196082, 0.07380814985795454]",four,1.0,4.5351473922902495e-05,22050
"[0.4853159, 2131.6422742841, 1743.9310762075738, 4051.6679243607955, 0.03179516, 0.15592817826704544]",four,1.0,4.5351473922902495e-05,22050
"[0.50788903, 657.7326521382057, 893.018206256179, 1174.2936567826705, 0.10386648, 0.03058416193181818]",four,1.0,4.5351473922902495e-05,22050
"[0.39818335, 1301.1192953714572, 1534.8165379397308, 2771.9105113636365, 0.01318358, 0.06647283380681818]",four,1.0,4.5351473922902495e-05,22050
"[0.44236827, 1291.6383853495538, 1352.3844793795024, 2300.6269975142045, 0.0429001, 0.07538396661931818]",four,1.0,4.5351473922902495e-05,22050
"[0.57314074, 1609.912307961915, 1757.9429961104688, 3563.7451171875, 0.016863307, 0.06437544389204546]",four,1.0,4.5351473922902495e-05,22050
"[0.45362842, 1634.6852456297593, 1332.495919539023, 2938.7928355823865, 0.07405789, 0.11947354403409091]",four,1.0,4.5351473922902495e-05,22050
"[0.310715, 861.8634725101059, 980.2032776390548, 1479.4289328835227, 0.05029954, 0.044489080255681816]",four,1.0,4.5351473922902495e-05,22050
"[0.48754305, 1023.3398722383452, 1440.2447509074223, 2091.9017444957385, 0.02391907, 0.0474853515625]",four,1.0,4.5351473922902495e-05,22050
"[0.5639417, 2348.2460414198763, 1965.3644364412348, 4606.637295809659, 0.008171015, 0.11521218039772728]",four,1.0,4.5351473922902495e-05,22050
"[0.36789727, 1339.3799436671163, 1278.8102427530512, 2359.5986106178975, 0.041087355, 0.08362926136363637]",four,1.0,4.5351473922902495e-05,22050
"[0.55565315, 2059.81410724044, 1821.425192154016, 4103.298672762784, 0.013042661, 0.134033203125]",four,1.0,4.5351473922902495e-05,22050
"[0.4808259, 1804.461384241786, 1624.6473383751008, 3593.353271484375, 0.045351554, 0.11807528409090909]",four,1.0,4.5351473922902495e-05,22050
"[0.54120564, 1710.67178345829, 1444.1740726139749, 3290.420254794034, 0.043276656, 0.12858442826704544]",four,1.0,4.5351473922902495e-05,22050
"[0.28564304, 2138.3042248140246, 1546.6342984721775, 3429.16259765625, 0.29228798, 0.15135609019886365]",four,1.0,4.5351473922902495e-05,22050
"[0.263996, 1016.9564213450343, 1086.7840568151448, 1565.5617453835227, 0.034167457, 0.07469593394886363]",four,1.0,4.5351473922902495e-05,22050
"[0.5333941, 1211.4343098298982, 1451.7541663078775, 2496.383389559659, 0.04468396, 0.05118075284090909]",four,1.0,4.5351473922902495e-05,22050
"[0.52360547, 2012.2592143878899, 1986.86661502957, 4270.425692471591, 0.014623463, 0.06742720170454546]",four,1.0,4.5351473922902495e-05,22050
"[0.4832789, 1813.6759203803938, 1552.725236395494, 3679.9754749644885, 0.020041902, 0.1672030362215909]",four,1.0,4.5351473922902495e-05,22050
"[0.4432053, 2374.613111272578, 1793.126572983365, 4460.798783735795, 0.03843334, 0.18827681107954544]",four,1.0,4.5351473922902495e-05,22050
"[0.57010674, 1260.6162739646002, 1644.2637916884885, 2761.877996271307, 0.10139835, 0.03220436789772727]",four,1.0,4.5351473922902495e-05,22050
"[0.53752726, 1869.1384423494137, 1682.4875518384595, 3625.653076171875, 0.017871212, 0.11790882457386363]",four,1.0,4.5351473922902495e-05,22050
"[0.35106185, 2147.3099338063857, 1519.4685740617133, 3525.3345386402025, 0.013762727, 0.21205922719594594]",four,0.8533786848072562,4.5351473922902495e-05,18817
"[0.42772478, 2199.5840891474672, 1484.821723403153, 3681.933038884943, 0.045916613, 0.16542746803977273]",four,1.0,4.5351473922902495e-05,22050
"[0.50357586, 1512.6469185164633, 1728.0169850798432, 3489.3576882102275, 0.063070886, 0.05874911221590909]",four,1.0,4.5351473922902495e-05,22050
"[0.31948686, 1468.1617968973474, 1209.7687297032153, 2487.329656427557, 0.03865025, 0.08450594815340909]",four,1.0,4.5351473922902495e-05,22050
"[0.48350555, 1242.4911155192863, 1468.0569468493045, 2517.1825062144885, 0.045591105, 0.050714666193181816]",four,1.0,4.5351473922902495e-05,22050
"[0.49828225, 1559.5572609599537, 1479.99530499562, 2918.2497956031975, 0.01452049, 0.10821675145348837]",four,0.98140589569161,4.5351473922902495e-05,21640
"[0.3260679, 1348.0510857251932, 1532.9366252554182, 2544.0990101207385, 0.09100627, 0.05495383522727273]",four,1.0,4.5351473922902495e-05,22050
"[0.4699293, 1337.1793281073349, 1504.2509760281814, 2828.1904740767045, 0.01806789, 0.05917080965909091]",four,1.0,4.5351473922902495e-05,22050
"[0.49808744, 1215.3260306035997, 1350.9289497375894, 2267.3484108664775, 0.023661194, 0.06051358309659091]",four,1.0,4.5351473922902495e-05,22050
"[0.45800617, 1995.5637243212361, 1495.3344104263865, 3572.7988503196025, 0.046425346, 0.16323020241477273]",four,1.0,4.5351473922902495e-05,22050
"[0.49188712, 1802.2803453800186, 1431.8976922584936, 3219.7032581676135, 0.043390192, 0.11876331676136363]",four,1.0,4.5351473922902495e-05,22050
"[0.35361117, 1987.9333525191357, 1435.5235518412878, 3059.6724076704545, 0.04469508, 0.16725852272727273]",four,1.0,4.5351473922902495e-05,22050
"[0.5558757, 1584.5707312775635, 1807.4933430655894, 3511.4877096036585, 0.025727132, 0.06921684451219512]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.46679813, 1549.7547421846925, 1848.769441098538, 3339.8487437855115, 0.026168656, 0.07476251775568182]",four,1.0,4.5351473922902495e-05,22050
"[0.41810355, 2249.2474460110793, 1823.5043683204065, 4093.755548650568, 0.01668928, 0.15264337713068182]",four,1.0,4.5351473922902495e-05,22050
"[0.46436357, 1198.4234463250848, 1233.047185777719, 2355.9281782670455, 0.07204274, 0.05396617542613636]",four,1.0,4.5351473922902495e-05,22050
"[0.56407803, 2308.6443080977265, 1826.7092377838837, 4397.42265181108, 0.0021997015, 0.15467418323863635]",four,1.0,4.5351473922902495e-05,22050
"[0.45310146, 1611.0681366512786, 1555.6485733713243, 3357.4668190696025, 0.040023994, 0.10226162997159091]",four,1.0,4.5351473922902495e-05,22050
"[0.42212293, 1582.1162541151818, 1467.3034353533994, 3008.8895575944766, 0.0406158, 0.08948037790697674]",four,0.9752834467120182,4.5351473922902495e-05,21505
"[0.3387704, 1575.399001610949, 1186.777229494752, 2551.439874822443, 0.047122203, 0.10928622159090909]",four,1.0,4.5351473922902495e-05,22050
"[0.42538002, 1943.96822081328, 1637.216415776673, 3666.5172230113635, 0.01169975, 0.14287775213068182]",four,1.0,4.5351473922902495e-05,22050
"[0.5429903, 2017.1803911471995, 1700.0379675901788, 3862.273615056818, 0.017357396, 0.14377663352272727]",four,1.0,4.5351473922902495e-05,22050
"[0.5852312, 1152.0881292091567, 1654.6594911114007, 2782.6771129261365, 0.01324113, 0.03150523792613636]",four,1.0,4.5351473922902495e-05,22050
"[0.43766305, 1416.5041990617437, 1375.629128997618, 2502.7454723011365, 0.07802417, 0.08368474786931818]",four,1.0,4.5351473922902495e-05,22050
"[0.4230182, 1204.827985043065, 1108.6518544199573, 2013.3544921875, 0.009322942, 0.08742112379807693]",four,0.5974149659863945,4.5351473922902495e-05,13173
"[0.5934851, 1863.900636802292, 1715.841706501683, 3652.0801890980115, 0.022793986, 0.09976473721590909]",four,1.0,4.5351473922902495e-05,22050
"[0.43282476, 1555.4213835314924, 1523.9939397639876, 2791.8265964673915, 0.08260989, 0.08158542798913043]",four,0.5120181405895692,4.5351473922902495e-05,11290
"[0.5243329, 1232.8988300565059, 1324.984568524906, 2348.342618075284, 0.049129594, 0.06426447088068182]",four,1.0,4.5351473922902495e-05,22050
"[0.5281891, 1113.8003181073063, 1542.1203848740524, 2354.2153098366475, 0.061409283, 0.045842950994318184]",four,1.0,4.5351473922902495e-05,22050
"[0.34042007, 1240.037154742892, 1173.856330012328, 2351.278963955966, 0.11555565, 0.0772705078125]",four,1.0,4.5351473922902495e-05,22050
"[0.5888566, 1143.1897046039248, 1498.216473484793, 2556.823175603693, 0.019265704, 0.03794167258522727]",four,1.0,4.5351473922902495e-05,22050
"[0.49826193, 282.39348893592495, 653.3128942297031, 406.1945134943182, 0.08681114, 0.008689186789772728]",four,1.0,4.5351473922902495e-05,22050
"[0.47631043, 1090.5927051458912, 1299.8092902120745, 1850.1426003196023, 0.18331164, 0.05467640269886364]",four,1.0,4.5351473922902495e-05,22050
"[0.6127537, 1870.1636957362891, 1720.7339054781617, 3858.1137917258525, 0.0070476397, 0.10403719815340909]",four,1.0,4.5351473922902495e-05,22050
"[0.4367547, 1819.6702023592225, 1934.5848299592565, 4019.6128151633525, 0.024496196, 0.101806640625]",four,1.0,4.5351473922902495e-05,22050
"[0.4236402, 1627.0788178892938, 1589.9441995834416, 2867.0970569957385, 0.026636733, 0.13153631036931818]",four,1.0,4.5351473922902495e-05,22050
"[0.50900936, 3573.8929336470683, 2061.6789298903586, 6131.57958984375, 5.8900263e-05, 0.3710715553977273]",four,1.0,4.5351473922902495e-05,22050
"[0.48106366, 1479.7564527840575, 1270.2467427761642, 2659.595281427557, 0.056555666, 0.14033647017045456]",four,1.0,4.5351473922902495e-05,22050
"[0.50837225, 1968.9137296142958, 1600.4500143952096, 3449.9683277027025, 0.007144716, 0.13659997888513514]",four,0.8359637188208617,4.5351473922902495e-05,18433
"[0.48414496, 1539.0781984031514, 1436.3051417631993, 2701.193514737216, 0.01080531, 0.11479048295454546]",four,1.0,4.5351473922902495e-05,22050
"[0.5465293, 1559.3645545252266, 1761.201520477915, 3406.161221590909, 0.03198796, 0.06627308238636363]",four,1.0,4.5351473922902495e-05,22050
"[0.41677493, 1390.6969122380453, 1431.3630685726494, 2753.0689586292615, 0.020980252, 0.06773792613636363]",four,1.0,4.5351473922902495e-05,22050
"[0.43680313, 2169.229892130407, 1634.8948153764647, 3855.4221413352275, 0.024706792, 0.17315118963068182]",four,1.0,4.5351473922902495e-05,22050
"[0.42496783, 1869.5009404219434, 1380.1477780241837, 3157.061212713068, 0.038049433, 0.17884410511363635]",four,1.0,4.5351473922902495e-05,22050
"[0.4916538, 880.4164992772398, 1239.3037560255034, 1675.674715909091, 0.012762913, 0.034124200994318184]",four,1.0,4.5351473922902495e-05,22050
"[0.3881631, 1352.735600615598, 1939.4562281527785, 3748.623046875, 0.022983542, 0.027734375]",four,0.810702947845805,4.5351473922902495e-05,17876
"[0.31739435, 1508.6703243154468, 1292.6978311632931, 2575.4712481831393, 0.10484225, 0.10493504723837209]",four,0.98140589569161,4.5351473922902495e-05,21640
"[0.50864553, 1705.5341362226482, 1539.2024183967192, 3326.8798828125, 0.010300344, 0.1055438701923077]",four,0.8824036281179138,4.5351473922902495e-05,19457
"[0.4142632, 1538.007562531125, 1471.2388185531622, 3111.303156072443, 0.047067784, 0.08925559303977272]",four,1.0,4.5351473922902495e-05,22050
"[0.4441478, 1700.3845669796908, 1700.318353327775, 3432.8330300071025, 0.040048942, 0.07671564275568182]",four,1.0,4.5351473922902495e-05,22050
"[0.46688324, 1117.9217187502175, 1162.5959051306427, 1880.4848410866477, 0.012211612, 0.07007945667613637]",four,1.0,4.5351473922902495e-05,22050
"[0.34497705, 1102.1353219602215, 973.7894094671647, 1945.0844504616477, 0.049309112, 0.06911399147727272]",four,1.0,4.5351473922902495e-05,22050
"[0.48715672, 1317.4767280765107, 1524.8471921217035, 2674.5342548076924, 0.032755297, 0.056302584134615384]",four,0.8960090702947846,4.5351473922902495e-05,19757
"[0.4908326, 2528.578367470392, 1499.9275663651206, 4003.2182173295455, 0.010899046, 0.1980868252840909]",four,1.0,4.5351473922902495e-05,22050
"[0.5591341, 745.545002339796, 1108.8820145234681, 1406.0202858664773, 0.06114807, 0.027510209517045456]",four,1.0,4.5351473922902495e-05,22050
"[0.40109876, 1675.5454872970215, 1417.503817395552, 2895.971124822443, 0.092978165, 0.11976207386363637]",four,1.0,4.5351473922902495e-05,22050
"[0.45375246, 1598.6920059656563, 1338.995568433296, 3180.062588778409, 0.012401033, 0.0999755859375]",four,1.0,4.5351473922902495e-05,22050
"[0.36484155, 1236.8951016116105, 1394.5747843411052, 2562.451171875, 0.041855343, 0.06259987571022728]",four,1.0,4.5351473922902495e-05,22050
"[0.20830272, 1349.4433840622223, 1303.4533617128548, 2530.396062677557, 0.08250444, 0.06544078480113637]",four,1.0,4.5351473922902495e-05,22050
"[0.38765687, 1564.4615457339016, 1482.7791362666562, 2916.7702414772725, 0.07055381, 0.09847745028409091]",four,1.0,4.5351473922902495e-05,22050
"[0.34430698, 1940.6679842621436, 2033.9417815070992, 4337.472256747159, 0.0030072464, 0.1094970703125]",four,1.0,4.5351473922902495e-05,22050
"[0.53750753, 1589.757297781539, 1404.0695944866914, 2880.310613458807, 0.015739832, 0.10936390269886363]",four,1.0,4.5351473922902495e-05,22050
"[0.40428704, 1564.9087347674931, 1439.4739379313648, 2572.973077947443, 0.06013068, 0.10289417613636363]",four,1.0,4.5351473922902495e-05,22050
"[0.3594963, 1170.7037229242148, 994.9409118364151, 1923.8078791920732, 0.10500802, 0.07917301829268293]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.41471687, 1244.7461589241568, 1423.440091577127, 2596.4638449928975, 0.036227264, 0.0606689453125]",four,1.0,4.5351473922902495e-05,22050
"[0.4983224, 1744.020230405082, 1780.6338184732267, 3664.804354580966, 0.071096145, 0.09361683238636363]",four,1.0,4.5351473922902495e-05,22050
"[0.5110284, 1989.0108430101648, 1886.0837278115146, 3911.175067608173, 0.0021932947, 0.1246807391826923]",four,0.5974149659863945,4.5351473922902495e-05,13173
"[0.4805201, 2229.816908817942, 1683.9936816858062, 3934.7034801136365, 0.028917622, 0.15619451349431818]",four,1.0,4.5351473922902495e-05,22050
"[0.4255614, 1181.814583730481, 946.6944367431079, 1877.303799715909, 0.044209108, 0.08971058238636363]",four,1.0,4.5351473922902495e-05,22050
"[0.5792434, 2130.5532320291495, 1887.3264423878745, 4218.060857599432, 0.0129015, 0.08986594460227272]",four,1.0,4.5351473922902495e-05,22050
"[0.3897204, 2396.908860487464, 1734.913070763096, 4199.953391335227, 0.013704616, 0.17116477272727273]",four,1.0,4.5351473922902495e-05,22050
"[0.6469494, 1178.014384229475, 1624.271409367001, 2606.2516645951705, 0.0040013916, 0.029685280539772728]",four,1.0,4.5351473922902495e-05,22050
"[0.65429664, 1274.5972953701412, 1844.6113773827476, 3211.138916015625, 0.0092273895, 0.005637428977272727]",four,1.0,4.5351473922902495e-05,22050
"[0.5486416, 2055.549750030538, 1724.7174046920675, 3942.7294921875, 0.01380274, 0.11965680803571428]",four,0.810702947845805,4.5351473922902495e-05,17876
"[0.35278776, 1691.1513062588367, 1341.8126660337982, 3045.724764737216, 0.07198155, 0.13103693181818182]",four,1.0,4.5351473922902495e-05,22050
"[0.3748129, 1380.93673972095, 1275.5362024716105, 2668.893710049716, 0.06849632, 0.09902121803977272]",four,1.0,4.5351473922902495e-05,22050
"[0.48452517, 1532.1475046352584, 1367.068146480102, 2923.8664106889205, 0.06009362, 0.11083984375]",four,1.0,4.5351473922902495e-05,22050
"[0.36513335, 1961.458602067518, 1861.2761284385667, 4069.2859996448865, 0.12188701, 0.11118386008522728]",four,1.0,4.5351473922902495e-05,22050
"[0.36172506, 1084.1879189903595, 1018.0696606335358, 1809.0337579900568, 0.027215678, 0.06496360085227272]",four,1.0,4.5351473922902495e-05,22050
"[0.54023176, 1281.5656736326214, 1364.283935559105, 2409.5164905894885, 0.015677853, 0.10148481889204546]",four,1.0,4.5351473922902495e-05,22050
"[0.51532316, 1503.2651250406773, 1466.9126141950267, 2998.49853515625, 0.014826465, 0.091552734375]",four,1.0,4.5351473922902495e-05,22050
"[0.5449329, 1153.1129988081682, 1592.5363903147656, 2576.3988148082385, 0.0034019498, 0.04917214133522727]",four,1.0,4.5351473922902495e-05,22050
"[0.5291957, 2317.3484912383624, 2130.284150731925, 4934.773947975852, 0.0024608255, 0.11815296519886363]",four,1.0,4.5351473922902495e-05,22050
"[0.35445347, 1766.8468385386745, 1484.0202309318522, 3279.4089577414775, 0.031134365, 0.12435635653409091]",four,1.0,4.5351473922902495e-05,22050
"[0.50679564, 1773.1449487202715, 1552.6674832032952, 3488.37890625, 0.012769943, 0.09485756478658537]",four,0.9288435374149661,4.5351473922902495e-05,20481
"[0.5938127, 1021.2090740186767, 1263.2979688253083, 2020.3653025072674, 0.02147531, 0.04795376090116279]",four,0.98140589569161,4.5351473922902495e-05,21640
"[0.2319995, 766.5917742129029, 704.7884103644442, 1204.391202059659, 0.13260725, 0.049749200994318184]",four,1.0,4.5351473922902495e-05,22050
"[0.3052023, 1238.973679349332, 1458.5544297600836, 2283.987704190341, 0.056907393, 0.07264293323863637]",four,1.0,4.5351473922902495e-05,22050
"[0.33406746, 1657.1984478173442, 1228.2959234491407, 2744.015225497159, 0.094941184, 0.12517755681818182]",four,1.0,4.5351473922902495e-05,22050
"[0.5597037, 2028.26742120203, 1672.5033458977332, 3904.116543856534, 0.014301614, 0.14659534801136365]",four,1.0,4.5351473922902495e-05,22050
"[0.2536456, 1206.7686521048201, 925.9323349566968, 1936.2754128196023, 0.10150723, 0.058538263494318184]",four,1.0,4.5351473922902495e-05,22050
"[0.53905207, 1761.914520206517, 1707.9788749429902, 3833.3995472301135, 0.0051540793, 0.10423694957386363]",four,1.0,4.5351473922902495e-05,22050
"[0.3943003, 1431.027865205499, 1411.9530659782029, 2775.5809437144885, 0.11851922, 0.08499422940340909]",four,1.0,4.5351473922902495e-05,22050
"[0.40436506, 2180.8618824411756, 1444.0297117824603, 3712.2752796519885, 0.02617075, 0.1740389737215909]",four,1.0,4.5351473922902495e-05,22050
"[0.44674465, 1948.2199431009226, 1827.7753875077951, 3797.1846147017045, 0.0036714189, 0.11674360795454546]",four,1.0,4.5351473922902495e-05,22050
"[0.45870024, 1216.2965119446721, 1189.572279261358, 2137.9044966264205, 0.04492713, 0.07411887428977272]",four,1.0,4.5351473922902495e-05,22050
"[0.60476893, 1507.1699266107023, 1744.0454991671954, 3319.5390181107955, 0.02426639, 0.044877485795454544]",four,1.0,4.5351473922902495e-05,22050
"[0.31627297, 1397.332225025309, 1388.9772301071787, 2633.902254971591, 0.0045059985, 0.0931396484375]",four,1.0,4.5351473922902495e-05,22050
"[0.315801, 1183.6442149270965, 1404.4864375942232, 2354.7047008167615, 0.0955013, 0.05479847301136364]",four,1.0,4.5351473922902495e-05,22050
"[0.43597394, 1657.3179737649634, 1560.2034778429859, 3377.776544744318, 0.016763167, 0.07830255681818182]",four,1.0,4.5351473922902495e-05,22050
"[0.388421, 2039.7329791575823, 1702.8748145833424, 3722.0630992542615, 0.036459636, 0.13676313920454544]",four,1.0,4.5351473922902495e-05,22050
"[0.51015747, 1293.3121173563682, 1653.25315364056, 2918.5368235518295, 0.019543506, 0.04383812881097561]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.6150226, 1643.013802162192, 1508.8579298391064, 3184.222412109375, 0.020828359, 0.10451438210227272]",four,1.0,4.5351473922902495e-05,22050
"[0.43558553, 1644.6272309400576, 1449.5000387900654, 2976.4759410511365, 0.03520701, 0.11516779119318182]",four,1.0,4.5351473922902495e-05,22050
"[0.437299, 1429.0237503536082, 1421.4216698875784, 3012.0383522727275, 0.008092585, 0.09521484375]",four,0.7430839002267574,4.5351473922902495e-05,16385
"[0.5445099, 1892.4097752706198, 1609.9410646815888, 3707.870760830966, 0.020563964, 0.13163618607954544]",four,1.0,4.5351473922902495e-05,22050
"[0.54084635, 1419.8829106614255, 1467.295477095954, 3111.5478515625, 0.02783351, 0.12485573508522728]",four,1.0,4.5351473922902495e-05,22050
"[0.43548048, 1918.5235894662912, 1298.1488905131705, 3095.8873401988635, 0.034647588, 0.14850408380681818]",four,1.0,4.5351473922902495e-05,22050
"[0.46562454, 2153.2623932098177, 1570.8725558719138, 3678.017911044034, 0.0050394307, 0.216796875]",four,1.0,4.5351473922902495e-05,22050
"[0.342937, 1831.0645587711194, 1366.0027883488156, 3027.3726029829545, 0.053638007, 0.134033203125]",four,1.0,4.5351473922902495e-05,22050
"[0.47950977, 1094.3885779802024, 1474.9708364779565, 2233.1035907451924, 0.113188535, 0.04276842948717949]",four,0.8960090702947846,4.5351473922902495e-05,19757
"[0.3845153, 1850.140576711485, 1385.648346472179, 3324.6776234019885, 0.012840473, 0.13141424005681818]",four,1.0,4.5351473922902495e-05,22050
"[0.5757894, 1205.7086045331043, 1515.1865080207367, 2633.4128639914775, 0.006301437, 0.04720791903409091]",four,1.0,4.5351473922902495e-05,22050
"[0.44818246, 1827.6865883216751, 1740.1621509835195, 3828.750332919034, 0.02118711, 0.1158447265625]",four,1.0,4.5351473922902495e-05,22050
"[0.33559933, 1754.4310091141872, 1559.7228078898245, 3085.6101296164775, 0.107955426, 0.12603204900568182]",four,1.0,4.5351473922902495e-05,22050
"[0.47059923, 1737.982088614074, 1726.57092251185, 3705.6685014204545, 0.034715448, 0.09165261008522728]",four,1.0,4.5351473922902495e-05,22050
"[0.4168984, 1488.5781541335957, 1492.3786604325148, 2871.0121848366475, 0.031371262, 0.08809037642045454]",four,1.0,4.5351473922902495e-05,22050
"[0.5500958, 1036.1532370497328, 1525.0145973533856, 2488.837663517442, 0.11230398, 0.037234284156976744]",four,0.98140589569161,4.5351473922902495e-05,21640
"[0.4140395, 1984.9082790991376, 1689.041506593408, 3806.238347833807, 0.01804802, 0.132080078125]",four,1.0,4.5351473922902495e-05,22050
"[0.26082093, 1816.677743873516, 1520.2725320384168, 3251.758367365057, 0.027704127, 0.10373757102272728]",four,1.0,4.5351473922902495e-05,22050
"[0.5337075, 1978.9958265528862, 1608.0498064787132, 3701.263982599432, 0.013274118, 0.14500843394886365]",four,1.0,4.5351473922902495e-05,22050
"[0.35301504, 1579.3465749760135, 1582.9677535607086, 3222.3949085582385, 0.011804686, 0.07272061434659091]",four,1.0,4.5351473922902495e-05,22050
"[0.4771852, 2304.5289537558465, 1682.1642265934681, 4041.8801047585225, 0.011530471, 0.15386408025568182]",four,1.0,4.5351473922902495e-05,22050
"[0.41947722, 1438.2457471420112, 1229.9778865448393, 2514.4908558238635, 0.045118205, 0.09812233664772728]",four,1.0,4.5351473922902495e-05,22050
"[0.3067244, 1894.4564008342002, 1360.4587641795258, 3214.3199573863635, 0.09135261, 0.19794256036931818]",four,1.0,4.5351473922902495e-05,22050
