"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.45438284, 2974.02981739715, 1884.9374790460918, 5144.967373934659, 0.04377299, 0.22453169389204544]",yes,1.0,4.5351473922902495e-05,22050
"[0.3263898, 2686.8038824592, 1913.3154897561355, 4799.212646484375, 0.01673934, 0.20708673650568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.33585063, 2646.117641858283, 1493.9523592386004, 3989.7599653764205, 0.017945146, 0.1972989169034091]",yes,1.0,4.5351473922902495e-05,22050
"[0.40759683, 1713.564552439748, 1685.3647155990623, 3390.5007102272725, 0.042036794, 0.1114501953125]",yes,1.0,4.5351473922902495e-05,22050
"[0.49871397, 1794.0434777506855, 1543.5973888180824, 3590.906316583807, 0.012745464, 0.13219105113636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.42808133, 3375.4125180396823, 1811.3484441541689, 5448.145086115057, 0.011747647, 0.3483553799715909]",yes,1.0,4.5351473922902495e-05,22050
"[0.5558845, 3075.907656801482, 2114.2346943453686, 5536.969549005682, 0.009458264, 0.20750843394886365]",yes,1.0,4.5351473922902495e-05,22050
"[0.34643713, 2022.0844373307625, 1708.7477912689128, 3844.6555397727275, 0.05196973, 0.12738591974431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.5376842, 2056.493323628943, 1791.3896492439953, 4196.282958984375, 0.048567947, 0.11815296519886363]",yes,1.0,4.5351473922902495e-05,22050
"[0.4302322, 1867.5311733288274, 1585.255173246023, 3361.626642400568, 0.065188326, 0.11907404119318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.40014777, 2736.093206001561, 1567.0367786139543, 4445.627663352273, 0.014395822, 0.19679953835227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.38644403, 2351.262481467408, 1780.0043587107139, 4160.802112926136, 0.11434862, 0.16996626420454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.56952435, 1780.2623299889526, 1796.1811298401728, 3081.2056107954545, 0.059930746, 0.05386629971590909]",yes,1.0,4.5351473922902495e-05,22050
"[0.4672099, 2335.4862034808143, 1984.4509037007463, 4661.693781072443, 0.019779235, 0.16234241832386365]",yes,1.0,4.5351473922902495e-05,22050
"[0.31351587, 1319.6505007333906, 1477.3666724637187, 2375.503817471591, 0.064201094, 0.07770330255681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.45087698, 3157.163669568132, 1875.065571325765, 5300.104314630682, 0.016473241, 0.25822310014204547]",yes,1.0,4.5351473922902495e-05,22050
"[0.3045666, 3003.1529707399372, 1871.7591908492293, 4955.817760120739, 0.09246967, 0.24692604758522727]",yes,1.0,4.5351473922902495e-05,22050
"[0.51983166, 3083.548877741092, 2243.355507263903, 5832.561700994318, 0.00093946455, 0.24700372869318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.5156184, 2017.221555777624, 1427.8136678708915, 3198.6594460227275, 0.019255241, 0.1386385830965909]",yes,1.0,4.5351473922902495e-05,22050
"[0.5057256, 1954.8233452088211, 1907.2381539701205, 4208.913010817308, 0.010956218, 0.10208834134615384]",yes,0.8960090702947846,4.5351473922902495e-05,19757
"[0.5132418, 553.2409547777443, 1246.8358318965415, 863.3468627929688, 0.123937726, 0.00714111328125]",yes,0.7253968253968254,4.5351473922902495e-05,15995
"[0.36494562, 2802.8314239870165, 1877.5035636527866, 4737.3046875, 0.0067480323, 0.21745161576704544]",yes,1.0,4.5351473922902495e-05,22050
"[0.49568546, 2292.6629076529202, 1890.421907098741, 4395.709783380682, 0.07660561, 0.14607377485795456]",yes,1.0,4.5351473922902495e-05,22050
"[0.4079975, 2502.1848268468843, 1518.1397819378092, 4023.5279430042615, 0.024393247, 0.19520152698863635]",yes,1.0,4.5351473922902495e-05,22050
"[0.4908935, 2546.1568388878322, 2081.7981536536076, 4982.734264026989, 0.007740839, 0.17803400213068182]",yes,1.0,4.5351473922902495e-05,22050
"[0.397679, 1846.406888426871, 1621.776976678716, 3179.8178932883525, 0.053164553, 0.10688920454545454]",yes,1.0,4.5351473922902495e-05,22050
"[0.46510634, 3028.147444080482, 1770.5279877362996, 4830.3391676682695, 0.006574682, 0.34422576121794873]",yes,0.8960090702947846,4.5351473922902495e-05,19757
"[0.43413496, 2712.416494741474, 1647.0141179204913, 4397.912042791193, 0.09966443, 0.17662464488636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.4987815, 3593.1799791494955, 1887.9366412097793, 5636.31591796875, 0.017457526, 0.2676780007102273]",yes,1.0,4.5351473922902495e-05,22050
"[0.45661825, 2578.8569797559485, 1724.046683177693, 4331.599564985795, 0.08940155, 0.19500177556818182]",yes,1.0,4.5351473922902495e-05,22050
"[0.437265, 2882.4677073575663, 1576.0112852247214, 4673.43916459517, 0.018835666, 0.2348299893465909]",yes,1.0,4.5351473922902495e-05,22050
"[0.4192595, 3040.7146359332914, 1640.683974262568, 4819.032981178977, 0.021863403, 0.2651034268465909]",yes,1.0,4.5351473922902495e-05,22050
"[0.37156412, 3341.5497362225765, 1530.7293725156558, 4937.465598366477, 0.038247462, 0.2697531960227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.43675566, 2601.2847502404475, 1776.7227853538534, 4596.60478071733, 0.025668185, 0.20508922230113635]",yes,1.0,4.5351473922902495e-05,22050
"[0.38953033, 2522.244119702143, 1728.2020336605528, 4107.703191583807, 0.025249869, 0.20407936789772727]",yes,1.0,4.5351473922902495e-05,22050
"[0.25728843, 2431.711364884847, 1771.424689197648, 4102.80928178267, 0.06255907, 0.17423872514204544]",yes,1.0,4.5351473922902495e-05,22050
"[0.29708728, 2766.8233159651577, 1598.107671024, 4496.769020774148, 0.022548573, 0.21994850852272727]",yes,1.0,4.5351473922902495e-05,22050
"[0.5286122, 2807.4246171859113, 2033.8507914056092, 5250.920521129261, 0.020442944, 0.16606001420454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.38983998, 1651.775353466254, 1536.4264194495165, 3355.48828125, 0.08805112, 0.09409877232142858]",yes,0.810702947845805,4.5351473922902495e-05,17876
"[0.23692583, 3248.654730152576, 1931.1281314346254, 5451.570822975852, 0.03540912, 0.2584561434659091]",yes,1.0,4.5351473922902495e-05,22050
"[0.32980335, 1898.596791643255, 1465.7745030007243, 3087.567693536932, 0.028226547, 0.13213556463068182]",yes,1.0,4.5351473922902495e-05,22050
"[0.3794376, 2160.934131050061, 1587.7525671881647, 3573.043545809659, 0.03475599, 0.14939186789772727]",yes,1.0,4.5351473922902495e-05,22050
"[0.72156864, 976.2141585068747, 1571.6243037176434, 1956.7672374636627, 0.23141912, 2.2710755813953488e-05]",yes,0.9752834467120182,4.5351473922902495e-05,21505
"[0.39384568, 2699.105854630227, 1695.179748968945, 4405.497602982955, 0.091948055, 0.2122802734375]",yes,1.0,4.5351473922902495e-05,22050
"[0.44502717, 2833.1944446884295, 2161.6344716045382, 5199.53446821733, 0.0013226612, 0.21144797585227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.4459194, 1735.933337480772, 1578.4272763296985, 3149.475652521307, 0.13312252, 0.11962890625]",yes,1.0,4.5351473922902495e-05,22050
"[0.46396396, 2247.4659232491226, 1852.3600962879407, 4210.719992897727, 0.05685363, 0.15434126420454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.3701264, 3139.9372022573007, 1680.7827968271158, 4777.679443359375, 0.073889144, 0.2418545809659091]",yes,1.0,4.5351473922902495e-05,22050
"[0.37512943, 1792.3747687695766, 1618.716652835287, 3256.1628861860795, 0.05914818, 0.12081631747159091]",yes,1.0,4.5351473922902495e-05,22050
"[0.53804153, 2027.6283503014515, 1697.4083517396027, 3847.591885653409, 0.032244742, 0.13264604048295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.57537264, 1839.6193822904722, 1626.5002203323843, 3129.4106223366475, 0.01709975, 0.10200639204545454]",yes,1.0,4.5351473922902495e-05,22050
"[0.4134258, 1408.8645929594177, 1841.3343842380862, 3506.975763494318, 0.019365458, 0.031938032670454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.40506497, 2723.883589068428, 1843.9908373604458, 4592.444957386364, 0.007574068, 0.25013316761363635]",yes,1.0,4.5351473922902495e-05,22050
"[0.5550478, 1390.690856423855, 1624.059856904501, 3071.9071821732955, 0.04194376, 0.05872691761363636]",yes,1.0,4.5351473922902495e-05,22050
"[0.47878757, 2187.762516177743, 2063.165362972525, 4522.217351740057, 0.008015015, 0.11393599076704546]",yes,1.0,4.5351473922902495e-05,22050
"[0.60832924, 2032.4617053593965, 1900.8970745837935, 4064.636785333807, 0.007041924, 0.11099520596590909]",yes,1.0,4.5351473922902495e-05,22050
"[0.4037649, 2770.8838376625495, 1678.6703854913007, 4580.210182883523, 0.04136254, 0.19667746803977273]",yes,1.0,4.5351473922902495e-05,22050
"[0.42705202, 3041.7797941656067, 1814.6768800096916, 4930.858820134943, 0.030122478, 0.29350142045454547]",yes,1.0,4.5351473922902495e-05,22050
"[0.41721556, 3263.385400047291, 1994.0063526196122, 5500.265225497159, 0.10278006, 0.25483842329545453]",yes,1.0,4.5351473922902495e-05,22050
"[0.46532512, 2817.346347780123, 1798.1659066511531, 4829.55488725142, 0.015268444, 0.23676091974431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.4686655, 1852.5146300451809, 1707.0983737986664, 3547.839910333807, 0.02548142, 0.08613725142045454]",yes,1.0,4.5351473922902495e-05,22050
"[0.43940026, 2728.096403799218, 1804.8617915336602, 4681.758811257102, 0.039371066, 0.20830743963068182]",yes,1.0,4.5351473922902495e-05,22050
"[0.38016915, 3209.7104474834928, 1672.8309678563464, 4870.908425071023, 0.022428049, 0.2768332741477273]",yes,1.0,4.5351473922902495e-05,22050
"[0.3511022, 2284.9068278225614, 1609.781561621036, 3938.8396232358873, 0.03786384, 0.1659211189516129]",yes,0.6966439909297052,4.5351473922902495e-05,15361
"[0.56538206, 2594.9997071938215, 1996.586346170567, 4999.618252840909, 0.00526943, 0.18576882102272727]",yes,1.0,4.5351473922902495e-05,22050
"[0.48240823, 2155.0023284146596, 1690.3054768778295, 4038.2096724076705, 0.013506518, 0.1605557528409091]",yes,1.0,4.5351473922902495e-05,22050
"[0.506271, 3179.8436947953205, 1924.600384056295, 5446.187522194602, 0.04486761, 0.2571133700284091]",yes,1.0,4.5351473922902495e-05,22050
"[0.42149138, 3322.451245836487, 1648.821317074229, 5133.711381392045, 0.0076586814, 0.32691539417613635]",yes,1.0,4.5351473922902495e-05,22050
"[0.35890397, 2349.2953883331006, 1679.838535405321, 3957.4601606889205, 0.011576041, 0.16194291548295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.34163952, 2594.4774780869916, 1829.5431824538712, 4153.216552734375, 0.037810612, 0.20635431463068182]",yes,1.0,4.5351473922902495e-05,22050
"[0.4558973, 2048.3161042751635, 1706.9448297267513, 3955.7076119087837, 0.013000259, 0.15326752533783783]",yes,0.8359637188208617,4.5351473922902495e-05,18433
"[0.49564663, 3382.6276269164255, 1745.3199236242801, 5376.449307528409, 0.011561482, 0.2964089133522727]",yes,1.0,4.5351473922902495e-05,22050
"[0.6462385, 1104.957324393375, 1644.7445058175217, 2212.781316583807, 0.031566754, 0.020729758522727272]",yes,1.0,4.5351473922902495e-05,22050
"[0.43721178, 2087.884684652857, 1874.5819137859216, 4215.613902698864, 0.005543534, 0.09068714488636363]",yes,1.0,4.5351473922902495e-05,22050
"[0.41818857, 1804.6945064771671, 1810.985069523809, 3819.207208806818, 0.032341465, 0.09469327059659091]",yes,1.0,4.5351473922902495e-05,22050
"[0.5524402, 2356.19525593541, 1941.95016989445, 4729.229736328125, 0.023395723, 0.16548295454545456]",yes,1.0,4.5351473922902495e-05,22050
"[0.67666346, 1539.1622071448087, 1829.625567340903, 3581.118496981534, 0.0107660815, 0.05272327769886364]",yes,1.0,4.5351473922902495e-05,22050
"[0.45331886, 2104.137856516601, 1805.1975985314048, 4082.7442515980115, 0.10479819, 0.1277743252840909]",yes,1.0,4.5351473922902495e-05,22050
"[0.5398216, 1823.3690669573732, 1547.2653397951838, 3055.7572798295455, 0.03258223, 0.11544522372159091]",yes,1.0,4.5351473922902495e-05,22050
"[0.5565194, 1536.4694089000266, 1213.2331406788285, 2341.491144353693, 0.082882024, 0.09454900568181818]",yes,1.0,4.5351473922902495e-05,22050
"[0.5797422, 2836.146553248945, 2053.1440527218456, 5418.047540838068, 0.0062076594, 0.20009543678977273]",yes,1.0,4.5351473922902495e-05,22050
"[0.57559943, 887.9543614849613, 1346.394292843246, 2084.0714888139205, 0.0137546, 0.034867720170454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.42215827, 2241.010188040264, 1721.1601979146246, 4062.4345259232955, 0.009779748, 0.14536354758522727]",yes,1.0,4.5351473922902495e-05,22050
"[0.5297309, 2605.079012119139, 2237.8991020746284, 5306.955788352273, 0.0040513244, 0.18064186789772727]",yes,1.0,4.5351473922902495e-05,22050
"[0.47367626, 3094.9839748906684, 1838.976152028468, 5145.946155894886, 0.03930151, 0.22844904119318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.4845953, 2957.4190989342737, 1873.6434397669684, 5058.100474964489, 0.005429553, 0.33092151988636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.47942513, 1716.8105781861327, 1711.5431879537837, 3510.6461958451705, 0.011050125, 0.08963290127840909]",yes,1.0,4.5351473922902495e-05,22050
"[0.41616014, 2455.92473969943, 1740.223191126338, 4279.234730113636, 0.024409097, 0.133544921875]",yes,1.0,4.5351473922902495e-05,22050
"[0.36582172, 2420.9668326939773, 1744.2259512081475, 3986.089533025568, 0.041270025, 0.18412642045454544]",yes,1.0,4.5351473922902495e-05,22050
"[0.43519455, 2222.0081834682096, 1605.7170840589692, 4146.609774502841, 0.0045551886, 0.18253950639204544]",yes,1.0,4.5351473922902495e-05,22050
"[0.4445612, 2858.540030336805, 2058.372605257519, 5110.465309836648, 0.0045953337, 0.21026056463068182]",yes,1.0,4.5351473922902495e-05,22050
"[0.5066624, 2827.724803800968, 1995.6555189123326, 5231.83427290483, 0.011527399, 0.1988858309659091]",yes,1.0,4.5351473922902495e-05,22050
"[0.40382376, 1382.3139606708864, 1980.1308164161494, 3217.1769425675675, 0.035971947, 0.045146220439189186]",yes,0.8359637188208617,4.5351473922902495e-05,18433
"[0.42660254, 2752.4553329311416, 1965.5216796326959, 5021.640846946023, 0.025447397, 0.1826171875]",yes,1.0,4.5351473922902495e-05,22050
"[0.47176626, 2564.408515616374, 1633.9218480568122, 4305.172452059659, 0.023904227, 0.1853915127840909]",yes,1.0,4.5351473922902495e-05,22050
"[0.41197586, 2437.3735015209727, 1703.3969887813053, 4273.362038352273, 0.0096582705, 0.19703258167613635]",yes,1.0,4.5351473922902495e-05,22050
"[0.39762065, 2710.9155819833, 1486.9027640705453, 4268.95751953125, 0.029696716, 0.23676091974431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.4038905, 3109.8538951158366, 1751.0798341756893, 4762.018931995739, 0.021779561, 0.25196422230113635]",yes,1.0,4.5351473922902495e-05,22050
"[0.4738933, 2723.857996458921, 1792.0284913242788, 4801.659601384943, 0.026526619, 0.18935324928977273]",yes,1.0,4.5351473922902495e-05,22050
"[0.46360153, 2190.3621141044173, 1792.8298901468845, 3972.3865855823865, 0.021903312, 0.16445090553977273]",yes,1.0,4.5351473922902495e-05,22050
"[0.41005883, 1391.3847681852528, 1948.2142289660292, 3491.870777027027, 0.03594762, 0.031619510135135136]",yes,0.8359637188208617,4.5351473922902495e-05,18433
"[0.5299688, 2419.1268613468314, 1795.5303228090781, 4462.511652166193, 0.036163803, 0.16684792258522727]",yes,1.0,4.5351473922902495e-05,22050
"[0.5959515, 1730.1032035734124, 2002.7785952231022, 3892.8605513139205, 0.022740955, 0.006924715909090909]",yes,1.0,4.5351473922902495e-05,22050
"[0.46662697, 3399.945518544846, 1679.4269035683365, 5225.716885653409, 0.04860685, 0.28197132457386365]",yes,1.0,4.5351473922902495e-05,22050
"[0.47981507, 2520.10923563142, 1857.268666443896, 4682.248202237216, 0.0018352437, 0.17744584517045456]",yes,1.0,4.5351473922902495e-05,22050
"[0.52519035, 2113.3045615430274, 1894.0551107985887, 4387.39013671875, 0.010330022, 0.10933061079545454]",yes,1.0,4.5351473922902495e-05,22050
"[0.3055161, 2932.235867236566, 2110.5750349516543, 5537.948330965909, 0.19585761, 0.1844815340909091]",yes,1.0,4.5351473922902495e-05,22050
"[0.32265583, 2356.055467100536, 1578.3751444623076, 3788.8649680397725, 0.031407837, 0.19706587357954544]",yes,1.0,4.5351473922902495e-05,22050
"[0.5329162, 2855.385545972239, 1867.200615171794, 4805.085338245739, 0.011279365, 0.24298650568181818]",yes,1.0,4.5351473922902495e-05,22050
"[0.35116783, 3177.5497573447774, 1570.006596793668, 4812.181507457386, 0.03309856, 0.24811345880681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.42422736, 2833.2827855212718, 1677.8974934358725, 4759.082586115057, 0.070753604, 0.24407404119318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.42199275, 2511.4338125738163, 1811.2396364766355, 4704.760187322443, 0.016398706, 0.14281116832386365]",yes,1.0,4.5351473922902495e-05,22050
"[0.38692456, 2709.4353183027797, 1856.7685519339555, 4838.119229403409, 0.01640783, 0.18218439275568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.4499681, 1291.7029493578623, 1525.8023148891737, 2420.038396661932, 0.020860508, 0.07044566761363637]",yes,1.0,4.5351473922902495e-05,22050
"[0.5516832, 2669.068641563632, 2040.2046703970323, 5003.778076171875, 0.0010750792, 0.16761363636363635]",yes,1.0,4.5351473922902495e-05,22050
"[0.5052299, 2662.2298790178133, 1639.5313997856865, 4527.111261541193, 0.032068532, 0.2335205078125]",yes,1.0,4.5351473922902495e-05,22050
"[0.55174065, 1715.3166145264718, 1122.0240370074587, 2284.4770951704545, 0.04797988, 0.13426624644886365]",yes,1.0,4.5351473922902495e-05,22050
"[0.4734262, 2685.6775589400077, 1946.723293699536, 5011.978220385175, 0.004711572, 0.17058048691860464]",yes,0.98140589569161,4.5351473922902495e-05,21640
"[0.51708955, 2577.162049304687, 1885.2749922233597, 4630.802628800676, 0.006613957, 0.1439110008445946]",yes,0.8533786848072562,4.5351473922902495e-05,18817
"[0.31411883, 3306.394545666018, 1764.7763788674883, 5207.120028409091, 0.048271596, 0.29796253551136365]",yes,1.0,4.5351473922902495e-05,22050
"[0.48807496, 2104.9366612179497, 1475.0089921170004, 3543.9247824928975, 0.06794705, 0.162109375]",yes,1.0,4.5351473922902495e-05,22050
"[0.35043016, 2217.4527025941215, 1589.3249473408448, 3736.7448286576705, 0.052081868, 0.1691561612215909]",yes,1.0,4.5351473922902495e-05,22050
"[0.43631694, 2830.672670522843, 1717.9323409428514, 4882.164417613636, 0.0109822145, 0.20021750710227273]",yes,1.0,4.5351473922902495e-05,22050
"[0.308713, 3403.520311558903, 1779.949427701418, 5160.138494318182, 0.072405905, 0.2703635475852273]",yes,1.0,4.5351473922902495e-05,22050
"[0.43153, 1724.1604197658196, 1755.3868429670997, 3549.063387784091, 0.02835402, 0.0665283203125]",yes,1.0,4.5351473922902495e-05,22050
"[0.3164396, 2954.923471267468, 1815.8585879552884, 4697.664018110795, 0.057217535, 0.2529518821022727]",yes,1.0,4.5351473922902495e-05,22050
"[0.35214666, 1364.1813062736937, 1671.997779992243, 3171.4982466264205, 0.007886858, 0.06212269176136364]",yes,1.0,4.5351473922902495e-05,22050
"[0.5908485, 2889.8003897240264, 2077.9663612829013, 5305.487615411932, 0.02431312, 0.1995516690340909]",yes,1.0,4.5351473922902495e-05,22050
"[0.478197, 3385.0109600439364, 2314.5613822991986, 6120.07890181108, 0.0007605828, 0.2905606356534091]",yes,1.0,4.5351473922902495e-05,22050
"[0.4494818, 2317.05895094667, 1743.2745323411784, 4244.243275035511, 0.016720368, 0.14204545454545456]",yes,1.0,4.5351473922902495e-05,22050
"[0.25790766, 2576.7827608286552, 1679.2054570399907, 4446.8825120192305, 0.016263384, 0.19817958733974358]",yes,0.8960090702947846,4.5351473922902495e-05,19757
"[0.2655177, 1656.853546104396, 1199.1724795881776, 2961.060125177557, 0.0040133973, 0.13679643110795456]",yes,1.0,4.5351473922902495e-05,22050
"[0.43753284, 2881.352825416167, 1806.6157780700064, 4800.680819424716, 0.006299593, 0.2743252840909091]",yes,1.0,4.5351473922902495e-05,22050
"[0.4403897, 2027.5755830098208, 1504.305806464838, 3328.348055752841, 0.016064255, 0.1358309659090909]",yes,1.0,4.5351473922902495e-05,22050
"[0.21821894, 1408.6270067012445, 1569.3908587143378, 2926.8027565696025, 0.054152027, 0.05332253196022727]",yes,1.0,4.5351473922902495e-05,22050
"[0.4052446, 2230.640225645255, 1853.7228424560324, 4376.378839666193, 0.034426615, 0.14324396306818182]",yes,1.0,4.5351473922902495e-05,22050
"[0.39278, 3125.729395225477, 1689.7457982192348, 4951.90263227983, 0.053699557, 0.23765980113636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.34751818, 2551.1063718648275, 1751.158722751495, 4482.320050495427, 0.009868468, 0.17963986280487804]",yes,0.9288435374149661,4.5351473922902495e-05,20481
"[0.35888124, 2885.4338452458232, 1538.3696701130348, 4516.834050958807, 0.0344503, 0.232177734375]",yes,1.0,4.5351473922902495e-05,22050
"[0.5390728, 2836.3117574702555, 1578.620529659838, 4574.826882102273, 0.03548717, 0.2356289950284091]",yes,1.0,4.5351473922902495e-05,22050
"[0.39731798, 1890.8249582804376, 1610.8396742825878, 3069.949618252841, 0.01469233, 0.13135875355113635]",yes,1.0,4.5351473922902495e-05,22050
"[0.3538562, 2249.2517661135194, 1219.7769322593745, 3619.013671875, 0.012228298, 0.12049153645833334]",yes,0.6827210884353742,4.5351473922902495e-05,15054
"[0.44463816, 2469.5020104029154, 1647.0977081381468, 4095.223721590909, 0.022993237, 0.18043101917613635]",yes,1.0,4.5351473922902495e-05,22050
"[0.34710354, 2196.5348183898413, 1607.4316866942906, 3896.041592684659, 0.023897512, 0.14970259232954544]",yes,1.0,4.5351473922902495e-05,22050
"[0.4183881, 2964.7597737344176, 1660.590394913098, 4874.334161931818, 0.023729961, 0.24420720880681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.55891716, 1319.7391897934494, 1705.119142774293, 2652.9885031960225, 0.0064715263, 0.008733575994318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.47464904, 2105.105356123669, 1738.3185304749502, 4090.5745072798295, 0.12031238, 0.13438831676136365]",yes,1.0,4.5351473922902495e-05,22050
"[0.344511, 1383.8770583108885, 1218.2436871623997, 2302.3398659446025, 0.038716204, 0.09418279474431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.532085, 2956.5935295340946, 1731.8468405070607, 4935.263338955966, 0.00828343, 0.3222101384943182]",yes,1.0,4.5351473922902495e-05,22050
"[0.406295, 2924.8672797810386, 1520.6567291318968, 4621.563720703125, 0.021575885, 0.1756258877840909]",yes,1.0,4.5351473922902495e-05,22050
"[0.34190273, 2467.919242097127, 1939.2232236264406, 4540.324818004261, 0.047302023, 0.18475896661931818]",yes,1.0,4.5351473922902495e-05,22050
"[0.43702912, 3260.496339896294, 1883.3615294373856, 5452.304909446023, 0.014650044, 0.25257457386363635]",yes,1.0,4.5351473922902495e-05,22050
"[0.38874134, 2064.1089122643893, 1847.886925523755, 3795.471746271307, 0.0224368, 0.10809881036931818]",yes,1.0,4.5351473922902495e-05,22050
"[0.57895964, 1979.484158242376, 1644.2114640278808, 3748.000821200284, 0.030248404, 0.13514293323863635]",yes,1.0,4.5351473922902495e-05,22050
"[0.49839777, 2488.381879902455, 1875.696896073576, 4403.80263910061, 0.018361164, 0.1697313262195122]",yes,0.9288435374149661,4.5351473922902495e-05,20481
"[0.3491243, 2719.3717592678313, 1779.1329709760655, 4530.047607421875, 0.063006036, 0.20777476917613635]",yes,1.0,4.5351473922902495e-05,22050
"[0.40007228, 2486.121400357719, 1940.2886296463419, 4416.508900035511, 0.0407572, 0.19453568892045456]",yes,1.0,4.5351473922902495e-05,22050
"[0.47020635, 2485.0526769327234, 1825.700595663378, 4569.345703125, 0.046823174, 0.15951450892857144]",yes,0.7895238095238095,4.5351473922902495e-05,17409
"[0.36558375, 2729.323411053845, 2013.7746000663196, 5174.820223721591, 0.06428191, 0.17132013494318182]",yes,1.0,4.5351473922902495e-05,22050
"[0.48053458, 1774.5257539194824, 1757.0390140330671, 3645.2287153764205, 0.0057630967, 0.08843439275568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.4164118, 2725.711577847423, 2024.5756192599897, 4876.781116832386, 0.045108344, 0.23833673650568182]",yes,1.0,4.5351473922902495e-05,22050
"[0.43770683, 1938.770654933923, 1724.2748420443188, 3485.1978648792615, 0.043569803, 0.11627752130681818]",yes,1.0,4.5351473922902495e-05,22050
"[0.3977195, 2082.2148266396184, 1706.0865751182143, 3737.234219637784, 0.054764308, 0.14980246803977273]",yes,1.0,4.5351473922902495e-05,22050
"[0.3663275, 2536.037012788595, 1830.3135495739632, 4509.003795276989, 0.034311585, 0.1700106534090909]",yes,1.0,4.5351473922902495e-05,22050
"[0.36825085, 2496.0771833642625, 1638.4051594704194, 4211.279296875, 0.017990394, 0.17265973772321427]",yes,0.64,4.5351473922902495e-05,14112
"[0.489923, 1845.6588276277814, 1609.2050856351088, 2941.4844859730115, 0.0372227, 0.13121448863636365]",yes,1.0,4.5351473922902495e-05,22050
"[0.3604892, 3018.525360961129, 1721.9291811729177, 4754.18867631392, 0.070194386, 0.24884588068181818]",yes,1.0,4.5351473922902495e-05,22050
"[0.36836606, 2253.6272076874457, 1789.9595761756757, 4343.697765261628, 0.0034440903, 0.1390125363372093]",yes,0.98140589569161,4.5351473922902495e-05,21640
"[0.37505597, 2877.9778908783187, 1936.1762459514578, 5033.875621448864, 0.011516678, 0.22493119673295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.52661043, 3319.0348678079336, 1708.7281159716358, 5179.714133522727, 0.023198236, 0.29688609730113635]",yes,1.0,4.5351473922902495e-05,22050
"[0.55821174, 2534.29333424574, 1906.696612758902, 4690.6494140625, 0.053786546, 0.12197015224358974]",yes,0.8960090702947846,4.5351473922902495e-05,19757
"[0.46240556, 2706.882041802059, 1982.8568383054228, 5086.729847301136, 0.01478435, 0.18306107954545456]",yes,1.0,4.5351473922902495e-05,22050
"[0.48654225, 3557.9390015126623, 2097.172732077268, 5978.400213068182, 0.057247385, 0.29670854048295453]",yes,1.0,4.5351473922902495e-05,22050
"[0.4458449, 2434.096616208868, 1686.840366181881, 4254.520485617898, 0.012514014, 0.16486150568181818]",yes,1.0,4.5351473922902495e-05,22050
"[0.38590595, 2087.5447073850833, 1551.9449915565385, 3367.009943181818, 0.14192797, 0.15779252485795456]",yes,1.0,4.5351473922902495e-05,22050
"[0.43330044, 2098.227651418596, 1762.2540071202873, 3638.866632634943, 0.06239257, 0.13519841974431818]",yes,1.0,4.5351473922902495e-05,22050
"[0.43265584, 2689.778020961457, 1724.57618279027, 4563.081498579545, 0.08417323, 0.19054066051136365]",yes,1.0,4.5351473922902495e-05,22050
"[0.4037507, 1944.123482737181, 1511.408771419539, 3381.936368075284, 0.022018878, 0.15657182173295456]",yes,1.0,4.5351473922902495e-05,22050
"[0.5935025, 1012.3086927111599, 1401.3883171161692, 2177.0557750355115, 0.02141566, 0.022727272727272728]",yes,1.0,4.5351473922902495e-05,22050
"[0.5774546, 1847.070565497454, 1887.4358074977192, 3967.9820667613635, 0.050303005, 0.10054154829545454]",yes,1.0,4.5351473922902495e-05,22050
"[0.42631912, 3039.2358166066683, 1702.6413836481142, 4877.2705078125, 0.040189255, 0.24516157670454544]",yes,1.0,4.5351473922902495e-05,22050
