"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.46733364, 2134.5942124033445, 1939.575109639172, 4365.612238103693, 0.03873168, 0.14304421164772727]",six,1.0,4.5351473922902495e-05,22050
"[0.47881785, 2603.9837336004966, 2090.309643940901, 5214.460893110795, 0.015412717, 0.2068758877840909]",six,1.0,4.5351473922902495e-05,22050
"[0.47039914, 844.3635045740506, 1414.5140544176809, 2213.0260120738635, 0.06398343, 0.0108642578125]",six,1.0,4.5351473922902495e-05,22050
"[0.45301804, 3312.5268031962914, 2188.991620599851, 5835.498046875, 0.0023551525, 0.3081276633522727]",six,1.0,4.5351473922902495e-05,22050
"[0.4377631, 3037.8792815291586, 1843.5325753914274, 5124.412952769886, 0.03016553, 0.17331764914772727]",six,1.0,4.5351473922902495e-05,22050
"[0.57408035, 2686.037564233716, 2045.3989185596572, 4804.41650390625, 0.023323871, 0.173583984375]",six,0.6827210884353742,4.5351473922902495e-05,15054
"[0.47958294, 2440.5872768569143, 2207.664208761792, 5252.878085049716, 0.028981239, 0.16485040838068182]",six,1.0,4.5351473922902495e-05,22050
"[0.4549666, 2698.7134891313285, 1403.2664142046526, 3699.551114169034, 0.06517506, 0.21644176136363635]",six,1.0,4.5351473922902495e-05,22050
"[0.53057194, 2362.5654857036557, 1575.9580062999057, 3922.958096590909, 0.008075543, 0.1416348544034091]",six,1.0,4.5351473922902495e-05,22050
"[0.33762032, 3907.353813986448, 2175.6982319971344, 6236.064564098011, 0.0063648615, 0.36572265625]",six,1.0,4.5351473922902495e-05,22050
"[0.5018548, 3428.107875815002, 1930.2903819885971, 5635.092440518466, 0.0196247, 0.2610085227272727]",six,1.0,4.5351473922902495e-05,22050
"[0.44255546, 3027.83696534675, 2016.5318735632382, 5290.561190518466, 0.010283072, 0.23627263849431818]",six,1.0,4.5351473922902495e-05,22050
"[0.51497, 2301.4639603459045, 1809.8087117925454, 4182.335316051136, 0.00425897, 0.19487970525568182]",six,1.0,4.5351473922902495e-05,22050
"[0.55530846, 2476.5377951228866, 1746.4812529393917, 4237.881192294034, 0.010494633, 0.19975142045454544]",six,1.0,4.5351473922902495e-05,22050
"[0.47698647, 2933.305488481735, 1981.380277265244, 5079.075270432692, 0.009479782, 0.322177984775641]",six,0.8960090702947846,4.5351473922902495e-05,19757
"[0.30455676, 2471.770814395317, 1721.9723617442783, 3747.7561257102275, 0.029178703, 0.18543590198863635]",six,1.0,4.5351473922902495e-05,22050
"[0.49463525, 3442.706711107885, 1800.5722089663775, 5440.070134943182, 0.0051928516, 0.2122802734375]",six,1.0,4.5351473922902495e-05,22050
"[0.3275879, 4339.649033148563, 1802.8398526833394, 6193.976939808239, 0.0736727, 0.3728360262784091]",six,1.0,4.5351473922902495e-05,22050
"[0.45478365, 3135.4744167105514, 2093.2918763327675, 5339.255593039773, 0.0038040653, 0.24604936079545456]",six,1.0,4.5351473922902495e-05,22050
"[0.5297773, 1936.9136889081105, 1749.32259778358, 3909.9892356178975, 0.016198814, 0.10514692826704546]",six,1.0,4.5351473922902495e-05,22050
"[0.54805756, 3028.851937349256, 1915.401134485362, 5303.774746981534, 0.009328731, 0.23426402698863635]",six,1.0,4.5351473922902495e-05,22050
"[0.4989128, 2968.384024269634, 1653.7545119353724, 4848.885830965909, 0.030352362, 0.22688432173295456]",six,1.0,4.5351473922902495e-05,22050
"[0.397942, 4322.115913040568, 1664.5091674943767, 6097.811612215909, 0.050165903, 0.3931551846590909]",six,1.0,4.5351473922902495e-05,22050
"[0.40332806, 3208.670247265471, 1676.3466010065806, 4900.027188387784, 0.011068405, 0.27226118607954547]",six,1.0,4.5351473922902495e-05,22050
"[0.419115, 3858.123895252284, 1596.474268664178, 5554.587624289773, 0.03663817, 0.3072509765625]",six,1.0,4.5351473922902495e-05,22050
"[0.45984653, 3397.443388323533, 1960.0224566679035, 5627.262184836648, 0.014210984, 0.3386785333806818]",six,1.0,4.5351473922902495e-05,22050
"[0.43211335, 3319.323718092806, 1823.1273963479703, 5346.596457741477, 0.026657486, 0.24387428977272727]",six,1.0,4.5351473922902495e-05,22050
"[0.56316143, 3223.158869379861, 2150.241112352874, 5701.404918323864, 0.013213676, 0.2405118075284091]",six,1.0,4.5351473922902495e-05,22050
"[0.34234884, 2351.9631362289238, 1716.6200694532743, 3824.3458140980115, 0.006289382, 0.1806307705965909]",six,1.0,4.5351473922902495e-05,22050
"[0.5053508, 3582.76450300866, 1724.1307018457055, 5440.72265625, 0.005267436, 0.3841507523148148]",six,0.6037641723356009,4.5351473922902495e-05,13313
"[0.37273198, 2305.0281322492065, 1474.9185990606177, 3755.096990411932, 0.04508372, 0.18449263139204544]",six,1.0,4.5351473922902495e-05,22050
"[0.47789207, 2753.2785067461073, 1717.8814632720714, 4667.811168323864, 0.03695299, 0.20441228693181818]",six,1.0,4.5351473922902495e-05,22050
"[0.5753409, 1840.3272523772307, 2025.4046941912595, 4069.2859996448865, 0.025390344, 0.04666415127840909]",six,1.0,4.5351473922902495e-05,22050
"[0.31983358, 3596.4932579805723, 1554.3977081785386, 5259.48486328125, 0.04607537, 0.2760231711647727]",six,1.0,4.5351473922902495e-05,22050
"[0.5114747, 1655.548263788434, 1635.9986260050384, 3043.2778098366475, 0.009393738, 0.12373490767045454]",six,1.0,4.5351473922902495e-05,22050
"[0.5362009, 2890.445969323649, 2053.153823265001, 5051.493696732955, 0.012938007, 0.25526012073863635]",six,1.0,4.5351473922902495e-05,22050
"[0.4716367, 2553.6377137246222, 1499.761481678335, 3838.29345703125, 0.01692436, 0.20979447798295456]",six,1.0,4.5351473922902495e-05,22050
"[0.4111075, 1942.3734133749504, 1817.2522615078735, 3747.5114302201705, 0.008989061, 0.13318980823863635]",six,1.0,4.5351473922902495e-05,22050
"[0.5180451, 2947.024909533164, 2012.704034380625, 5280.773370916193, 0.0064278026, 0.19874156605113635]",six,1.0,4.5351473922902495e-05,22050
"[0.4708976, 2595.9750490736865, 1905.6653504286917, 4865.76981977983, 0.011111576, 0.1541748046875]",six,1.0,4.5351473922902495e-05,22050
"[0.536239, 3580.869720528506, 2090.136759007211, 5793.899813565341, 0.04474437, 0.26002086292613635]",six,1.0,4.5351473922902495e-05,22050
"[0.55289394, 3174.7518766688886, 1949.911474724834, 5452.304909446023, 0.013024012, 0.21058238636363635]",six,1.0,4.5351473922902495e-05,22050
"[0.5692451, 1772.452640222241, 1668.7261498978617, 3630.791681463068, 0.038159754, 0.11471280184659091]",six,1.0,4.5351473922902495e-05,22050
"[0.4137232, 3595.8632520492583, 1901.3043571323212, 5457.93290571733, 0.0280998, 0.2909268465909091]",six,1.0,4.5351473922902495e-05,22050
"[0.43182382, 1807.376768147874, 1725.84792353348, 3174.679287997159, 0.014725274, 0.11998401988636363]",six,1.0,4.5351473922902495e-05,22050
"[0.5470735, 3094.369859148481, 2091.8443126061015, 5456.954123757102, 0.0005838698, 0.21635298295454544]",six,1.0,4.5351473922902495e-05,22050
"[0.4872172, 2469.5921818996935, 1835.4550060769702, 4335.025301846591, 0.041113224, 0.19748757102272727]",six,1.0,4.5351473922902495e-05,22050
"[0.19663434, 1911.315993144284, 952.4085036338779, 2793.4437144886365, 0.0066446783, 0.16774680397727273]",six,1.0,4.5351473922902495e-05,22050
"[0.4404651, 3450.3434469144095, 1910.967027099661, 5613.126314603365, 0.003185107, 0.25330528846153844]",six,0.5974149659863945,4.5351473922902495e-05,13173
"[0.5424088, 3026.637100699413, 1854.1026479829013, 5047.089177911932, 0.0050146733, 0.1767245205965909]",six,1.0,4.5351473922902495e-05,22050
"[0.37945676, 3456.0057600435002, 1669.9081879392645, 5264.13407759233, 0.043860283, 0.29723011363636365]",six,1.0,4.5351473922902495e-05,22050
"[0.31830424, 1920.5183542379696, 1484.0942482292046, 3346.944912997159, 0.026828736, 0.13957075639204544]",six,1.0,4.5351473922902495e-05,22050
"[0.42576906, 2601.366112917293, 1810.2944116246942, 4701.579145951705, 0.011176831, 0.16002308238636365]",six,1.0,4.5351473922902495e-05,22050
"[0.47634405, 2739.4510464235104, 1941.9159342016442, 5056.387606534091, 0.007977352, 0.2130459872159091]",six,1.0,4.5351473922902495e-05,22050
"[0.49107695, 2766.412325860807, 1817.2199286709233, 4562.836803089489, 0.18798628, 0.21717418323863635]",six,1.0,4.5351473922902495e-05,22050
"[0.37093246, 3683.7025909479066, 1724.3855706202069, 5550.18310546875, 0.012517673, 0.3168390447443182]",six,1.0,4.5351473922902495e-05,22050
"[0.5578906, 1655.762327261016, 1135.6438819637858, 2693.118563565341, 0.0064637423, 0.17307350852272727]",six,1.0,4.5351473922902495e-05,22050
"[0.44806725, 2871.802525189287, 1728.740367490117, 4834.93818803267, 0.07062291, 0.23113458806818182]",six,1.0,4.5351473922902495e-05,22050
"[0.24559565, 2585.9370356966338, 1457.0848430153312, 3899.956720525568, 0.045125302, 0.21741832386363635]",six,1.0,4.5351473922902495e-05,22050
"[0.4014395, 1494.869536297831, 1902.238239652457, 3681.4436479048295, 0.0071343747, 0.06198952414772727]",six,1.0,4.5351473922902495e-05,22050
"[0.65284246, 3068.5077818680465, 2245.293180187386, 5899.608265269886, 0.0004858016, 0.240966796875]",six,1.0,4.5351473922902495e-05,22050
"[0.2817544, 2830.659493671408, 1640.4161479943648, 4743.42207475142, 0.008228224, 0.2220791903409091]",six,1.0,4.5351473922902495e-05,22050
"[0.3143829, 2492.008642408971, 1503.091908099655, 4157.621071555398, 0.0047264453, 0.18220658735795456]",six,1.0,4.5351473922902495e-05,22050
"[0.49523047, 2417.9222685639525, 2153.3252138757694, 4873.355379971591, 0.0010216988, 0.16306374289772727]",six,1.0,4.5351473922902495e-05,22050
"[0.36889145, 3246.2775098490238, 1932.115188334443, 5212.992720170455, 0.0036149567, 0.3035000887784091]",six,1.0,4.5351473922902495e-05,22050
"[0.4183408, 2551.270503275721, 1750.0311908716678, 4483.55546431108, 0.015906036, 0.16597123579545456]",six,1.0,4.5351473922902495e-05,22050
"[0.30608916, 3975.7989849486535, 1801.2603483457533, 5893.246182528409, 0.020298433, 0.31285511363636365]",six,1.0,4.5351473922902495e-05,22050
"[0.5320831, 2504.2630016831017, 2085.5852147171067, 4877.025812322443, 0.016610337, 0.18626819957386365]",six,1.0,4.5351473922902495e-05,22050
"[0.45259872, 2493.020044091197, 1879.4142394536827, 4716.016179865057, 0.021225905, 0.16920055042613635]",six,1.0,4.5351473922902495e-05,22050
"[0.3995925, 3242.6245842408, 1798.8331577021875, 5168.458140980114, 0.081891514, 0.2403231534090909]",six,1.0,4.5351473922902495e-05,22050
"[0.37151527, 3573.415205740178, 1546.1999524656626, 4970.988880504261, 0.010410889, 0.3066961115056818]",six,1.0,4.5351473922902495e-05,22050
"[0.40598464, 3229.4258704981053, 1773.4535402912297, 5253.612171519886, 0.014593777, 0.24562766335227273]",six,1.0,4.5351473922902495e-05,22050
"[0.5004108, 3229.522404872901, 1502.4864921162107, 4779.392311789773, 0.04449461, 0.2740811434659091]",six,1.0,4.5351473922902495e-05,22050
"[0.43133023, 3477.7370046845463, 1803.5757860475467, 5282.486239346591, 0.0032189833, 0.2876642400568182]",six,1.0,4.5351473922902495e-05,22050
"[0.4173534, 2832.7762774735156, 1856.1568712165513, 4640.894664417614, 0.014060811, 0.21373401988636365]",six,1.0,4.5351473922902495e-05,22050
"[0.28442705, 2951.484304362235, 1334.5003799652056, 4306.931614231419, 0.020289749, 0.19672455658783783]",six,0.8533786848072562,4.5351473922902495e-05,18817
"[0.39638808, 2508.8769320940914, 1573.3644298806264, 4036.007412997159, 0.053940896, 0.20403497869318182]",six,1.0,4.5351473922902495e-05,22050
"[0.44650212, 3320.0896879470306, 1579.9006885899098, 4978.574440696023, 0.025345134, 0.26197398792613635]",six,1.0,4.5351473922902495e-05,22050
"[0.33903828, 2173.4091210031297, 1675.0305113441855, 3890.658291903409, 0.013403401, 0.14361017400568182]",six,1.0,4.5351473922902495e-05,22050
"[0.5385447, 2468.506372687109, 2002.0150081749803, 4776.945356889205, 0.016134435, 0.18583540482954544]",six,1.0,4.5351473922902495e-05,22050
"[0.3619353, 1505.1802368873164, 1184.515058195334, 2705.108642578125, 0.045446213, 0.10331587357954546]",six,1.0,4.5351473922902495e-05,22050
"[0.4153881, 3067.883515338392, 2025.7929474623581, 5187.299693714489, 0.017821202, 0.21038263494318182]",six,1.0,4.5351473922902495e-05,22050
"[0.47066712, 3298.275328167368, 1680.9793015950281, 5089.421497691761, 0.018602682, 0.3257390802556818]",six,1.0,4.5351473922902495e-05,22050
"[0.41007268, 3462.4335786970714, 1908.927991513098, 5532.320334694602, 0.008009198, 0.34228515625]",six,1.0,4.5351473922902495e-05,22050
"[0.30660942, 3161.447459930682, 1102.955389660791, 4358.516068892045, 0.016280403, 0.2377041903409091]",six,1.0,4.5351473922902495e-05,22050
"[0.3653287, 3001.615690340084, 1718.4690442160302, 4375.644753196023, 0.042903516, 0.24432927911931818]",six,1.0,4.5351473922902495e-05,22050
"[0.41742432, 3276.0906762042387, 1748.07146181524, 5411.930153586648, 0.006423147, 0.2512539950284091]",six,1.0,4.5351473922902495e-05,22050
"[0.3910382, 2618.1798075554284, 1935.0565343800038, 4503.375799005682, 0.029697461, 0.18180708451704544]",six,1.0,4.5351473922902495e-05,22050
"[0.5681494, 2571.684705329683, 2140.3022274247473, 4954.017052283654, 0.0122213345, 0.12914413060897437]",six,0.8824036281179138,4.5351473922902495e-05,19457
"[0.49345294, 2561.717474372007, 2059.1219427250717, 4906.633966619318, 0.022731053, 0.1931485262784091]",six,1.0,4.5351473922902495e-05,22050
"[0.5231345, 2428.881866182897, 1850.8787486475371, 4441.6170445884145, 0.052135486, 0.19320455411585366]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.32024163, 3293.323415041703, 1866.052754991944, 5267.315118963068, 0.008458122, 0.24826882102272727]",six,1.0,4.5351473922902495e-05,22050
"[0.6158979, 1650.1428448941128, 1608.595581055258, 2759.4310413707385, 0.030234069, 0.08354048295454546]",six,1.0,4.5351473922902495e-05,22050
"[0.48179436, 2623.2977350168658, 1750.096272192563, 4379.070490056818, 0.04984905, 0.20982776988636365]",six,1.0,4.5351473922902495e-05,22050
"[0.4830679, 2979.9599296172287, 1887.291046480306, 5108.376862281977, 0.038692772, 0.20792832485465115]",six,0.9752834467120182,4.5351473922902495e-05,21505
"[0.47929904, 2826.781579101794, 1972.4429813505221, 4938.689075816761, 0.0063260873, 0.24538352272727273]",six,1.0,4.5351473922902495e-05,22050
"[0.47024176, 3280.6646420936886, 1936.1317529986793, 5261.687122691761, 0.01946141, 0.20900656960227273]",six,1.0,4.5351473922902495e-05,22050
"[0.42272753, 2903.7082578391087, 1865.092372292847, 4776.945356889205, 0.04055613, 0.23023570667613635]",six,1.0,4.5351473922902495e-05,22050
"[0.43162364, 1793.6552074333567, 1697.9595325919001, 3595.5555308948865, 0.0128314765, 0.20805220170454544]",six,1.0,4.5351473922902495e-05,22050
"[0.4548247, 2445.898605691104, 1794.453188423237, 4196.527654474432, 0.07145836, 0.20536665482954544]",six,1.0,4.5351473922902495e-05,22050
"[0.35780126, 2800.871837478265, 1897.979084008844, 4759.327281605114, 0.022187883, 0.2113370028409091]",six,1.0,4.5351473922902495e-05,22050
"[0.40477222, 3008.357115434603, 1753.7324114612222, 4928.8604736328125, 0.013216548, 0.2003173828125]",six,0.5546938775510204,4.5351473922902495e-05,12231
"[0.46781465, 3541.7734200599366, 2032.6572176993325, 5540.639981356534, 0.03437482, 0.2312344637784091]",six,1.0,4.5351473922902495e-05,22050
"[0.37739104, 3081.93691919483, 1660.2385703631223, 4841.055575284091, 0.02830025, 0.23719371448863635]",six,1.0,4.5351473922902495e-05,22050
"[0.31654456, 3547.631703891196, 1839.035618640659, 5539.661199396307, 0.07895363, 0.2945223721590909]",six,1.0,4.5351473922902495e-05,22050
"[0.43340084, 1691.145345513207, 1673.073682402172, 3038.3839000355115, 0.0034141229, 0.117431640625]",six,1.0,4.5351473922902495e-05,22050
"[0.44077787, 2670.010134628132, 1989.8696516800715, 5014.299982244318, 0.013594941, 0.21043812144886365]",six,1.0,4.5351473922902495e-05,22050
"[0.49842003, 3256.009372600944, 1737.8217839272888, 5292.763449928977, 0.015631294, 0.28319202769886365]",six,1.0,4.5351473922902495e-05,22050
"[0.55244005, 2956.268792178661, 1797.2055978985504, 4980.532004616477, 0.022425957, 0.18086381392045456]",six,1.0,4.5351473922902495e-05,22050
"[0.4449186, 3042.711116939722, 1905.1829611050455, 5232.323663884943, 0.017307656, 0.22141335227272727]",six,1.0,4.5351473922902495e-05,22050
"[0.40682036, 3514.0892734134704, 2017.4427795722956, 6044.467995383523, 0.059463408, 0.2657470703125]",six,1.0,4.5351473922902495e-05,22050
"[0.38908675, 2032.8082583549717, 1650.2062499500405, 3397.107488458807, 0.1067707, 0.14825994318181818]",six,1.0,4.5351473922902495e-05,22050
"[0.5205334, 3225.0004882613653, 2117.3375425667887, 5660.540771484375, 0.03989495, 0.210693359375]",six,1.0,4.5351473922902495e-05,22050
"[0.42004886, 1817.6000112893134, 1564.259735878974, 3209.670743075284, 0.02730547, 0.12660910866477273]",six,1.0,4.5351473922902495e-05,22050
"[0.29218498, 2818.610477774126, 1500.768573679579, 4137.556041370739, 0.111922294, 0.2085848721590909]",six,1.0,4.5351473922902495e-05,22050
"[0.390629, 2796.1159228689753, 1760.7066052177195, 4637.713623046875, 0.013401082, 0.246337890625]",six,1.0,4.5351473922902495e-05,22050
"[0.40730453, 4337.319543015349, 1744.7797084805977, 6142.101495916193, 0.056228753, 0.4024658203125]",six,1.0,4.5351473922902495e-05,22050
"[0.6361618, 1259.5163416610171, 1595.605753404385, 2526.4809348366475, 0.013751599, 0.04041637073863636]",six,1.0,4.5351473922902495e-05,22050
"[0.62628704, 2013.8323240803663, 1980.201967844636, 4310.066361860795, 0.054617558, 0.11378062855113637]",six,1.0,4.5351473922902495e-05,22050
"[0.41593558, 3501.9152695352095, 1566.9402667236982, 5066.42012162642, 0.039183564, 0.2795188210227273]",six,1.0,4.5351473922902495e-05,22050
"[0.5004728, 2716.8520499564215, 1911.234169353362, 4795.78690962358, 0.024129448, 0.15813654119318182]",six,1.0,4.5351473922902495e-05,22050
"[0.36912107, 1822.4931829173058, 1342.1470241361994, 2873.459139737216, 0.030116769, 0.11740944602272728]",six,1.0,4.5351473922902495e-05,22050
"[0.47147006, 3058.4377728735726, 2056.4354346151736, 5297.412664240057, 0.0059189866, 0.23236638849431818]",six,1.0,4.5351473922902495e-05,22050
"[0.5310463, 1550.9310987211254, 1584.213727319523, 2919.7065873579545, 0.09682515, 0.06423117897727272]",six,1.0,4.5351473922902495e-05,22050
"[0.42919675, 2400.611871705564, 1891.8320863093184, 4460.554088245739, 0.09650132, 0.1674471768465909]",six,1.0,4.5351473922902495e-05,22050
"[0.40621042, 3186.568229376264, 1772.927853192544, 5014.789373224432, 0.00888269, 0.2555153586647727]",six,1.0,4.5351473922902495e-05,22050
"[0.4188192, 3338.403181717335, 1748.2259609543416, 5256.00155101103, 0.013137626, 0.32650218290441174]",six,0.7680272108843538,4.5351473922902495e-05,16935
"[0.65649056, 1191.543712305133, 1691.5220572957128, 2810.8170942826705, 0.07203137, 0.027088512073863636]",six,1.0,4.5351473922902495e-05,22050
"[0.28765437, 3736.7123776454378, 1683.3853488948089, 5437.86787553267, 0.016089119, 0.3392001065340909]",six,1.0,4.5351473922902495e-05,22050
"[0.421948, 3671.9674791492243, 1494.164448748761, 5306.711092862216, 0.037402675, 0.2960759943181818]",six,1.0,4.5351473922902495e-05,22050
"[0.4268927, 1771.054560899118, 1880.6947695754452, 3682.422429865057, 0.049677435, 0.08891157670454546]",six,1.0,4.5351473922902495e-05,22050
"[0.46700302, 2149.5694665576943, 1791.3371603462117, 4109.905450994318, 0.03306913, 0.1434659090909091]",six,1.0,4.5351473922902495e-05,22050
"[0.43499774, 3660.987014154738, 1757.8139439064128, 5673.509632457386, 0.019425657, 0.30915971235795453]",six,1.0,4.5351473922902495e-05,22050
"[0.5316221, 2971.773572204351, 2106.635615534908, 5484.604714133523, 0.042778853, 0.24434037642045456]",six,1.0,4.5351473922902495e-05,22050
"[0.48575684, 3486.5760085086786, 1815.8311813922242, 5547.246759588068, 0.033571985, 0.2752019708806818]",six,1.0,4.5351473922902495e-05,22050
"[0.3465863, 2125.3564628278323, 1532.8882421403948, 3462.685879794034, 0.040112585, 0.15546209161931818]",six,1.0,4.5351473922902495e-05,22050
"[0.41143176, 3139.6484963565435, 1579.4337250709048, 4792.850563742898, 0.074723735, 0.23830344460227273]",six,1.0,4.5351473922902495e-05,22050
"[0.39768666, 3447.299233490461, 1762.5433300460725, 5225.961581143466, 0.016852662, 0.2876309481534091]",six,1.0,4.5351473922902495e-05,22050
"[0.39647627, 3928.335679625704, 1548.8744085709761, 5520.085560191761, 0.03295203, 0.3120672052556818]",six,1.0,4.5351473922902495e-05,22050
"[0.36145303, 3195.2051712186108, 1663.5798179939832, 4873.600075461648, 0.03794487, 0.26228471235795453]",six,1.0,4.5351473922902495e-05,22050
"[0.40047765, 2664.41729830461, 1878.199050231745, 4764.95527787642, 0.071580425, 0.2005615234375]",six,1.0,4.5351473922902495e-05,22050
"[0.5083307, 2436.6951221506188, 1880.6253874772863, 4342.610862038352, 0.0041247685, 0.17875532670454544]",six,1.0,4.5351473922902495e-05,22050
"[0.46134186, 2552.4029236407164, 1556.193065993762, 4166.185413707386, 0.012176144, 0.19829767400568182]",six,1.0,4.5351473922902495e-05,22050
"[0.5350301, 1689.801008055873, 1688.6803107998678, 3321.49658203125, 0.03184916, 0.10292746803977272]",six,1.0,4.5351473922902495e-05,22050
"[0.41826972, 3014.1310051109763, 2139.4260707177436, 5244.558438387784, 0.010026402, 0.22974742542613635]",six,1.0,4.5351473922902495e-05,22050
"[0.43459344, 2861.260886256477, 1965.1248930620304, 5081.8359375, 0.015101999, 0.22365500710227273]",six,1.0,4.5351473922902495e-05,22050
"[0.32744464, 2616.8280420610945, 1908.759806923446, 4397.667347301136, 0.042600937, 0.2044344815340909]",six,1.0,4.5351473922902495e-05,22050
"[0.50364584, 1698.0512278297538, 1745.8964125418904, 2900.130948153409, 0.014631995, 0.05530894886363636]",six,1.0,4.5351473922902495e-05,22050
"[0.31049562, 3892.003266093055, 1780.7217417731167, 5682.563365589489, 0.06623868, 0.3278475674715909]",six,1.0,4.5351473922902495e-05,22050
"[0.35954604, 3124.1144104442674, 1743.6348251721183, 4861.85469193892, 0.06965545, 0.2247314453125]",six,1.0,4.5351473922902495e-05,22050
"[0.42619422, 2404.9393804067545, 1956.7558907074565, 4729.719127308239, 0.012848709, 0.19084028764204544]",six,1.0,4.5351473922902495e-05,22050
"[0.5288161, 1358.7603279966322, 1811.094809083789, 2863.4266246448865, 0.013984847, 0.06547407670454546]",six,1.0,4.5351473922902495e-05,22050
"[0.59070146, 2592.134185373394, 2005.0318027931614, 4777.679443359375, 0.04015239, 0.16448419744318182]",six,1.0,4.5351473922902495e-05,22050
"[0.35795838, 3836.1024263423124, 1954.3996517914682, 5826.444313742898, 0.083817415, 0.32862437855113635]",six,1.0,4.5351473922902495e-05,22050
"[0.45374736, 3140.0364636192708, 1819.7002139782446, 5150.840065696023, 0.011574274, 0.28401322798295453]",six,1.0,4.5351473922902495e-05,22050
"[0.37597525, 2913.8364061616467, 1802.3275496861213, 4732.65547318892, 0.023588909, 0.216796875]",six,1.0,4.5351473922902495e-05,22050
"[0.3355707, 3023.0174589826042, 1653.0593889436013, 4692.280717329545, 0.06473113, 0.2593661221590909]",six,1.0,4.5351473922902495e-05,22050
"[0.45061436, 3643.1804566717883, 2026.7009028497241, 5929.705810546875, 0.034925308, 0.3032781427556818]",six,1.0,4.5351473922902495e-05,22050
"[0.6873427, 1640.7252284238457, 1858.4766901502953, 3349.1471724076705, 0.012506446, 0.006747159090909091]",six,1.0,4.5351473922902495e-05,22050
"[0.4705353, 2095.662129458448, 2028.8605929822202, 4582.412442294034, 0.01786514, 0.12725275213068182]",six,1.0,4.5351473922902495e-05,22050
"[0.4764002, 3538.8808212640406, 2016.8694331138004, 5753.280362215909, 0.0069319205, 0.23445268110795456]",six,1.0,4.5351473922902495e-05,22050
"[0.34306544, 3250.561379576911, 2013.6458968516256, 5383.056085759943, 0.052433137, 0.21502130681818182]",six,1.0,4.5351473922902495e-05,22050
"[0.60495335, 2513.5571497626943, 2093.229423325216, 4959.814453125, 0.026640823, 0.10789659288194445]",six,0.8320181405895691,4.5351473922902495e-05,18346
"[0.6098008, 2872.1249150018666, 2006.645948633328, 5323.839777166193, 0.012588168, 0.23271040482954544]",six,1.0,4.5351473922902495e-05,22050
"[0.4991094, 1214.2747451793493, 1038.5829020610063, 2111.722079190341, 0.14060634, 0.08502752130681818]",six,1.0,4.5351473922902495e-05,22050
"[0.36317635, 3403.851178182506, 1750.8098422181836, 5218.376020951705, 0.00960839, 0.2747802734375]",six,1.0,4.5351473922902495e-05,22050
"[0.39641485, 2897.965958802337, 1787.6081118772324, 4653.618829900568, 0.029100807, 0.24589399857954544]",six,1.0,4.5351473922902495e-05,22050
"[0.5370035, 2659.635815777688, 2114.18904006355, 5184.363347833807, 0.061645214, 0.2054443359375]",six,1.0,4.5351473922902495e-05,22050
"[0.36200136, 1665.8036211271894, 1377.917784142441, 2976.720636541193, 0.028341277, 0.10875355113636363]",six,1.0,4.5351473922902495e-05,22050
"[0.41153225, 2297.8931652914684, 1709.3689050028463, 3608.5243918678975, 0.021718012, 0.17396129261363635]",six,1.0,4.5351473922902495e-05,22050
"[0.5306453, 2177.0419175959983, 1822.5501182986118, 4337.472256747159, 0.0393905, 0.12490012428977272]",six,1.0,4.5351473922902495e-05,22050
"[0.38572252, 3403.986723851852, 1669.6435688526765, 5200.513250177557, 0.02669202, 0.2713068181818182]",six,1.0,4.5351473922902495e-05,22050
"[0.46142757, 3067.3054760711743, 1755.5999495563324, 5091.379061612216, 0.031158466, 0.239990234375]",six,1.0,4.5351473922902495e-05,22050
"[0.3632468, 4049.060430483539, 1678.45536460145, 5708.011696555398, 0.01820144, 0.38365589488636365]",six,1.0,4.5351473922902495e-05,22050
"[0.52589065, 1758.6758539783941, 1843.8483359542633, 3894.818115234375, 0.015026419, 0.09438254616477272]",six,1.0,4.5351473922902495e-05,22050
"[0.52731663, 2977.433140652684, 2102.2778163776125, 5663.477117365057, 0.0002716211, 0.22807173295454544]",six,1.0,4.5351473922902495e-05,22050
"[0.4711908, 2318.49647342411, 1834.2124349333399, 4090.204326923077, 0.11377364, 0.1544345953525641]",six,0.8960090702947846,4.5351473922902495e-05,19757
"[0.6177663, 1964.6842940248061, 1828.7232563346674, 3166.3596413352275, 0.04999073, 0.0357666015625]",six,1.0,4.5351473922902495e-05,22050
"[0.42299867, 3326.823090073762, 1503.639290454873, 4991.543301669034, 0.0625439, 0.2471590909090909]",six,1.0,4.5351473922902495e-05,22050
"[0.54563475, 2434.1120673898663, 2214.1045664591093, 5059.323952414773, 0.017964875, 0.15964577414772727]",six,1.0,4.5351473922902495e-05,22050
"[0.53308207, 2305.023856181539, 1987.9929710700196, 4530.536998401989, 0.01297031, 0.15566184303977273]",six,1.0,4.5351473922902495e-05,22050
"[0.469618, 3008.7682005579886, 1969.6667379299586, 5326.042036576705, 0.017461412, 0.24080033735795456]",six,1.0,4.5351473922902495e-05,22050
"[0.41159695, 3028.060457490168, 1859.4868098298452, 5135.179554332386, 0.019305836, 0.22260076349431818]",six,1.0,4.5351473922902495e-05,22050
"[0.6315354, 2262.005147186883, 2084.075808991161, 4598.317649147727, 0.012397822, 0.11572265625]",six,1.0,4.5351473922902495e-05,22050
