"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.45316565, 2349.0978509948213, 1885.2715076501022, 4402.80595259233, 0.055263877, 0.16082208806818182]",left,1.0,4.5351473922902495e-05,22050
"[0.40427542, 1475.3517498695974, 1491.1728281031728, 2954.6980424360795, 0.020234173, 0.1551180752840909]",left,1.0,4.5351473922902495e-05,22050
"[0.44348934, 1873.7137820097328, 1711.4247068627315, 3682.422429865057, 0.03334279, 0.09144176136363637]",left,1.0,4.5351473922902495e-05,22050
"[0.4540485, 2211.049614870019, 1787.3693508659073, 4318.14131303267, 0.07557562, 0.1430331143465909]",left,1.0,4.5351473922902495e-05,22050
"[0.37667006, 2165.42520940884, 1712.2164779524346, 4038.943758877841, 0.03402299, 0.14833762428977273]",left,1.0,4.5351473922902495e-05,22050
"[0.42132428, 2963.477005423605, 2040.5026667384307, 5345.372980291193, 0.017004836, 0.2143221768465909]",left,1.0,4.5351473922902495e-05,22050
"[0.45313215, 2908.87303469448, 1994.4776595152018, 5119.763738458807, 0.00871914, 0.10222833806818182]",left,1.0,4.5351473922902495e-05,22050
"[0.36626568, 1889.4502186044265, 1781.426382960626, 3769.0446333451705, 0.043219816, 0.10019753196022728]",left,1.0,4.5351473922902495e-05,22050
"[0.57643855, 2097.508264749711, 1856.0033063961064, 4313.981489701705, 0.039981447, 0.10117409446022728]",left,1.0,4.5351473922902495e-05,22050
"[0.567304, 2592.9850273759944, 1899.536923614947, 4833.959406072443, 0.02105947, 0.19716574928977273]",left,1.0,4.5351473922902495e-05,22050
"[0.33153364, 1291.611082220012, 1444.3557206997398, 2398.9945845170455, 0.04238476, 0.05941495028409091]",left,1.0,4.5351473922902495e-05,22050
"[0.39301097, 2089.1203633126443, 1870.6114693533736, 4268.712824041193, 0.011572912, 0.12751908735795456]",left,1.0,4.5351473922902495e-05,22050
"[0.44178203, 2468.217418868186, 1707.7467003444617, 4314.226185191761, 0.019371584, 0.22556374289772727]",left,1.0,4.5351473922902495e-05,22050
"[0.47347057, 1360.7247055942687, 1543.285494702608, 2869.989483173077, 0.050653666, 0.06075971554487179]",left,0.8960090702947846,4.5351473922902495e-05,19757
"[0.39419097, 1256.1808304074411, 984.7730602724853, 2090.6782670454545, 0.06078337, 0.08348499644886363]",left,1.0,4.5351473922902495e-05,22050
"[0.5472604, 1094.017316783416, 1544.579865696861, 2349.0767045454545, 0.022811765, 0.039018110795454544]",left,1.0,4.5351473922902495e-05,22050
"[0.5953739, 1769.6179988787733, 1722.4079297773621, 3838.538152521307, 0.032540694, 0.08680308948863637]",left,1.0,4.5351473922902495e-05,22050
"[0.6049961, 2219.545151136837, 1936.9701590243399, 4496.769020774148, 0.015420823, 0.12959428267045456]",left,1.0,4.5351473922902495e-05,22050
"[0.46420768, 1957.7182527116386, 1662.1923580137134, 3603.6304820667615, 0.05840361, 0.13209117542613635]",left,1.0,4.5351473922902495e-05,22050
"[0.3940635, 2199.195014218475, 1567.6893323483275, 3898.4885475852275, 0.024202563, 0.1781338778409091]",left,1.0,4.5351473922902495e-05,22050
"[0.5819216, 1911.8265667999292, 1835.8495052039102, 4037.7665751689187, 0.037651263, 0.10802892736486487]",left,0.8359637188208617,4.5351473922902495e-05,18433
"[0.32154626, 3072.588638193118, 1848.9166266436428, 5090.155584161932, 0.19216758, 0.22858220880681818]",left,1.0,4.5351473922902495e-05,22050
"[0.38557258, 2714.64444792639, 1719.5269013085883, 4568.709494850852, 0.03637174, 0.17908824573863635]",left,1.0,4.5351473922902495e-05,22050
"[0.5520282, 1740.9370448850177, 1754.165604674347, 3674.102783203125, 0.015578592, 0.08787952769886363]",left,1.0,4.5351473922902495e-05,22050
"[0.4781136, 2321.4850537727307, 1786.3474571384193, 4221.486594460227, 0.012185694, 0.2005615234375]",left,1.0,4.5351473922902495e-05,22050
"[0.41886023, 2364.8558673650195, 1814.3115745292248, 4648.235529119318, 0.027328463, 0.17845569957386365]",left,1.0,4.5351473922902495e-05,22050
"[0.3386924, 3259.9027040434953, 1844.0221636261988, 5217.886629971591, 0.007909833, 0.3194247159090909]",left,1.0,4.5351473922902495e-05,22050
"[0.7089125, 927.9294656986702, 1536.0967825057064, 1654.8755992542613, 0.04897647, 0.008966619318181818]",left,1.0,4.5351473922902495e-05,22050
"[0.4257994, 2425.121714626519, 1615.1109103191077, 4268.95751953125, 0.037114743, 0.16941139914772727]",left,1.0,4.5351473922902495e-05,22050
"[0.62759876, 1801.1575725013308, 1947.1609705764306, 4174.015669389205, 0.020015238, 0.07013494318181818]",left,1.0,4.5351473922902495e-05,22050
"[0.5868817, 2071.983949463195, 1739.1406737065597, 3857.6244007457385, 0.033977296, 0.0576171875]",left,1.0,4.5351473922902495e-05,22050
"[0.38427606, 2587.799652611985, 1686.4681014075077, 4506.067449396307, 0.02286492, 0.18169611150568182]",left,1.0,4.5351473922902495e-05,22050
"[0.50780964, 1529.0594238047079, 1642.2216083271064, 3279.1642622514205, 0.04383072, 0.07378595525568182]",left,1.0,4.5351473922902495e-05,22050
"[0.47274828, 1897.9633917498215, 1567.3227323080023, 3551.665515434451, 0.016256198, 0.11769959984756098]",left,0.9387301587301587,4.5351473922902495e-05,20699
"[0.44943616, 2024.2255559000366, 1777.2573297601064, 3928.341397372159, 0.033546135, 0.10814319957386363]",left,1.0,4.5351473922902495e-05,22050
"[0.4921016, 1564.323341897536, 1617.1334806698806, 3336.9123979048295, 0.020030456, 0.07334206321022728]",left,1.0,4.5351473922902495e-05,22050
"[0.47591516, 1392.5060931317566, 1737.2754642486789, 3451.4298872514205, 0.03412944, 0.029341264204545456]",left,1.0,4.5351473922902495e-05,22050
"[0.6048231, 2303.6163784010128, 1731.450450844127, 4313.002707741477, 0.0890673, 0.1706875887784091]",left,1.0,4.5351473922902495e-05,22050
"[0.5217817, 1782.0621713994215, 1578.8210537888028, 3170.2747691761365, 0.017269941, 0.09709028764204546]",left,1.0,4.5351473922902495e-05,22050
"[0.53050697, 2871.101290455251, 1791.3700234341695, 4882.65380859375, 0.018690147, 0.2007168856534091]",left,1.0,4.5351473922902495e-05,22050
"[0.51723653, 2327.2012752494757, 1791.2175535154968, 4482.821377840909, 0.023098327, 0.19218306107954544]",left,1.0,4.5351473922902495e-05,22050
"[0.3790402, 2364.4637782532277, 1658.2576881253444, 4072.9564319957385, 0.08345199, 0.14312189275568182]",left,1.0,4.5351473922902495e-05,22050
"[0.37116504, 2273.8550114384857, 1685.3083781324867, 4116.512229225852, 0.033971544, 0.16269753196022727]",left,1.0,4.5351473922902495e-05,22050
"[0.57339257, 1715.0108369129819, 1858.053156587549, 3859.3372691761365, 0.020635417, 0.07794744318181818]",left,1.0,4.5351473922902495e-05,22050
"[0.46195716, 1661.223815481752, 1441.9991633393342, 2879.5765269886365, 0.08293033, 0.1349209872159091]",left,1.0,4.5351473922902495e-05,22050
"[0.46113992, 2137.9696334555324, 1862.7310041168873, 4153.950639204545, 0.023383362, 0.11936257102272728]",left,1.0,4.5351473922902495e-05,22050
"[0.38584736, 1654.5410938488144, 1372.5389159303988, 2974.273681640625, 0.044492953, 0.09808904474431818]",left,1.0,4.5351473922902495e-05,22050
"[0.1968074, 1118.6943220697854, 1396.2626690575742, 1769.1483931107955, 0.008339159, 0.03746448863636364]",left,1.0,4.5351473922902495e-05,22050
"[0.6166867, 2419.7138146998955, 1981.264452140478, 4741.464510830966, 0.016448446, 0.16664817116477273]",left,1.0,4.5351473922902495e-05,22050
"[0.5811826, 1434.2109376208552, 1820.6548541470947, 3632.7492453835225, 0.010713645, 0.03575550426136364]",left,1.0,4.5351473922902495e-05,22050
"[0.35759297, 2365.5345567024447, 1584.6781940273956, 4082.988947088068, 0.05763664, 0.171630859375]",left,1.0,4.5351473922902495e-05,22050
"[0.4276987, 2357.945544921947, 1754.2076361798427, 4326.460959694602, 0.015371818, 0.18885387073863635]",left,1.0,4.5351473922902495e-05,22050
"[0.5544186, 1894.4216827929515, 1793.6163156926275, 3838.048761541193, 0.053491533, 0.07815829190340909]",left,1.0,4.5351473922902495e-05,22050
"[0.5480588, 1052.2194327289997, 1325.3639972435944, 2043.2073419744318, 0.008415024, 0.05064808238636364]",left,1.0,4.5351473922902495e-05,22050
"[0.5335661, 1431.6155162361347, 1480.6127550548097, 2833.084383877841, 0.037513617, 0.07377485795454546]",left,1.0,4.5351473922902495e-05,22050
"[0.5007205, 2173.63945216559, 2077.012281558752, 4717.347084603659, 0.033449087, 0.09172541920731707]",left,0.9387301587301587,4.5351473922902495e-05,20699
"[0.3255896, 2591.2022083027277, 1655.2273551038345, 4454.436700994318, 0.04187697, 0.18119673295454544]",left,1.0,4.5351473922902495e-05,22050
"[0.52767944, 1817.7489264819696, 1909.3321488748197, 3962.8434614701705, 0.03940261, 0.10066361860795454]",left,1.0,4.5351473922902495e-05,22050
"[0.38779184, 2040.3975665953753, 1735.8761855819205, 3777.853670987216, 0.069436625, 0.11380282315340909]",left,1.0,4.5351473922902495e-05,22050
"[0.65376276, 1205.5153175557998, 1603.9443375986573, 2755.026522549716, 0.022015307, 0.022605202414772728]",left,1.0,4.5351473922902495e-05,22050
"[0.33393958, 1738.2209719966806, 1458.476417464361, 3012.4461780894885, 0.0072899344, 0.11861905184659091]",left,1.0,4.5351473922902495e-05,22050
"[0.5700159, 367.868116207377, 845.5846208810941, 511.1688787286932, 0.11167965, 0.011829723011363636]",left,1.0,4.5351473922902495e-05,22050
"[0.38737175, 1197.6103271640839, 1393.9277913872984, 2123.2227672230115, 0.142182, 0.060624556107954544]",left,1.0,4.5351473922902495e-05,22050
"[0.6052792, 1129.811294608083, 1503.24988436961, 2497.8515625, 0.018489344, 0.029263583096590908]",left,1.0,4.5351473922902495e-05,22050
"[0.39925563, 1785.0500717038076, 1613.6768527030995, 3298.9845969460225, 0.043207183, 0.12171519886363637]",left,1.0,4.5351473922902495e-05,22050
"[0.48118693, 3598.25881920269, 2076.221139284341, 6150.421142578125, 6.0302344e-05, 0.3787841796875]",left,1.0,4.5351473922902495e-05,22050
"[0.5985467, 998.9812309002289, 1304.4837481684756, 1857.9728560014205, 0.056925356, 0.032470703125]",left,1.0,4.5351473922902495e-05,22050
"[0.59242314, 2705.3055334787246, 1912.0564829193127, 4868.461470170455, 0.0027187075, 0.18017578125]",left,1.0,4.5351473922902495e-05,22050
"[0.41190687, 2957.957015602293, 2153.7385100910365, 5548.470237038352, 0.03383139, 0.17125355113636365]",left,1.0,4.5351473922902495e-05,22050
"[0.51190823, 1759.8493706980794, 1598.3506981966398, 3656.729403409091, 0.008798421, 0.10898659446022728]",left,1.0,4.5351473922902495e-05,22050
"[0.42819706, 1906.8915134263575, 1839.5642806234362, 3911.7021040482955, 0.0060754437, 0.09679066051136363]",left,1.0,4.5351473922902495e-05,22050
"[0.4733981, 2639.2183579875314, 1978.2489046847031, 4851.332785866477, 0.01953281, 0.19249378551136365]",left,1.0,4.5351473922902495e-05,22050
"[0.449156, 2155.669572889571, 1671.1480047142381, 4069.530695134943, 0.02302651, 0.18123002485795456]",left,1.0,4.5351473922902495e-05,22050
"[0.55289555, 2468.9275653486793, 1949.0608360327956, 4848.641135475852, 0.017981071, 0.12171519886363637]",left,1.0,4.5351473922902495e-05,22050
"[0.40830988, 2452.37720780084, 1657.6731076886006, 4275.319602272727, 0.00863133, 0.18590198863636365]",left,1.0,4.5351473922902495e-05,22050
"[0.42625526, 1830.091037867264, 1863.814478420197, 3977.035799893466, 0.036092713, 0.09347256747159091]",left,1.0,4.5351473922902495e-05,22050
"[0.43858245, 2067.7054299972206, 1767.5683700287807, 4125.565962357955, 0.020803628, 0.10615678267045454]",left,1.0,4.5351473922902495e-05,22050
"[0.44579077, 2334.673849333243, 1711.397267903347, 4195.304177024148, 0.0663041, 0.15863591974431818]",left,1.0,4.5351473922902495e-05,22050
"[0.49088502, 2239.6797857285096, 1576.2542495371576, 3877.9341264204545, 0.018596381, 0.14991344105113635]",left,1.0,4.5351473922902495e-05,22050
"[0.41657528, 2044.112243536771, 1654.6415710197432, 3665.0490500710225, 0.07722839, 0.13190252130681818]",left,1.0,4.5351473922902495e-05,22050
"[0.32924744, 1274.657910793959, 1410.9043057963643, 2577.377596768466, 0.043642823, 0.06131258877840909]",left,1.0,4.5351473922902495e-05,22050
"[0.3158701, 1842.1172467288357, 1605.0982638666808, 3506.4863725142045, 0.09256561, 0.12018377130681818]",left,1.0,4.5351473922902495e-05,22050
"[0.47431818, 2432.9261040331085, 1870.401689391503, 4234.210759943182, 0.05024173, 0.179443359375]",left,1.0,4.5351473922902495e-05,22050
"[0.45608458, 2106.390529631138, 2019.8935100393662, 4496.034934303977, 0.0024684444, 0.14348810369318182]",left,1.0,4.5351473922902495e-05,22050
"[0.48143375, 1393.235171311502, 1456.5943765438028, 2791.9755415482955, 0.0044517103, 0.09214089133522728]",left,1.0,4.5351473922902495e-05,22050
"[0.61176753, 2015.8359834557173, 1925.3820969495616, 4178.17549272017, 0.013691471, 0.09149724786931818]",left,1.0,4.5351473922902495e-05,22050
"[0.4182456, 1941.3684560088593, 1741.6007765759161, 3928.0967018821025, 0.048877347, 0.09215198863636363]",left,1.0,4.5351473922902495e-05,22050
"[0.31664592, 1652.3294362921852, 1554.5438039596322, 3096.621426669034, 0.031578537, 0.08827903053977272]",left,1.0,4.5351473922902495e-05,22050
"[0.3823383, 2096.281331502146, 1718.9440605937784, 3988.689422607422, 0.05615572, 0.109649658203125]",left,0.7253968253968254,4.5351473922902495e-05,15995
"[0.4350645, 2488.9531697764032, 1684.6764644748357, 4280.45820756392, 0.014580342, 0.21858354048295456]",left,1.0,4.5351473922902495e-05,22050
"[0.44541818, 2538.9775211205992, 1605.629387247286, 4215.12451171875, 0.017263802, 0.21474387428977273]",left,1.0,4.5351473922902495e-05,22050
"[0.45517626, 2750.2978848545185, 1851.213937606185, 4680.290638316761, 0.056608, 0.1761807528409091]",left,1.0,4.5351473922902495e-05,22050
"[0.4809231, 3031.6583265973686, 1887.5804979213297, 5259.109284156977, 0.023853954, 0.23479514898255813]",left,0.98140589569161,4.5351473922902495e-05,21640
"[0.41943118, 1639.7474587772842, 1314.9330446426693, 2943.9314408735795, 0.0412506, 0.11667702414772728]",left,1.0,4.5351473922902495e-05,22050
"[0.50166494, 2207.4152213908524, 1874.2573930803476, 4265.531782670455, 0.018230515, 0.08138760653409091]",left,1.0,4.5351473922902495e-05,22050
"[0.43465, 2540.448247009847, 1953.3681274547746, 4864.301646839489, 0.01470822, 0.15889115767045456]",left,1.0,4.5351473922902495e-05,22050
"[0.31606743, 2228.209584770755, 1784.4277378837892, 4219.039639559659, 0.100934364, 0.12189275568181818]",left,1.0,4.5351473922902495e-05,22050
"[0.4265336, 2182.7147637805806, 1434.9462774495757, 3542.9460005326705, 0.08090208, 0.15947931463068182]",left,1.0,4.5351473922902495e-05,22050
"[0.52268314, 1936.8350734809057, 1574.7534792857632, 3724.2653586647725, 0.026606029, 0.14531915838068182]",left,1.0,4.5351473922902495e-05,22050
"[0.56751484, 1848.4373389355603, 1643.0793674770816, 3577.6927601207385, 0.035799723, 0.12764115767045456]",left,1.0,4.5351473922902495e-05,22050
"[0.4587661, 1995.9530623739222, 1553.5811976730854, 3733.319091796875, 0.024227204, 0.1382723721590909]",left,1.0,4.5351473922902495e-05,22050
"[0.4322796, 1630.798687646715, 1413.6411218534486, 2790.996759588068, 0.013909554, 0.10272771661931818]",left,1.0,4.5351473922902495e-05,22050
"[0.5774136, 1616.8194152376736, 1491.428802457388, 3001.9242720170455, 0.011034378, 0.11794211647727272]",left,1.0,4.5351473922902495e-05,22050
"[0.5652197, 2108.4116721754026, 1718.4861766128145, 4043.103582208807, 0.007971119, 0.18073064630681818]",left,1.0,4.5351473922902495e-05,22050
"[0.5386567, 1335.7880521391648, 1361.5304530438061, 2578.356378728693, 0.008138172, 0.07489568536931818]",left,1.0,4.5351473922902495e-05,22050
"[0.5416101, 3199.335665637198, 2130.351314757923, 5701.894309303977, 0.0039050484, 0.1901522549715909]",left,1.0,4.5351473922902495e-05,22050
"[0.58216166, 2255.2069148567484, 1918.443877517894, 4439.754971590909, 0.022812517, 0.13530939275568182]",left,1.0,4.5351473922902495e-05,22050
"[0.5051844, 2001.3146585440707, 1887.362788667684, 4172.547496448864, 0.043746438, 0.11394708806818182]",left,1.0,4.5351473922902495e-05,22050
"[0.4287278, 2434.244556359165, 1835.2442921966797, 4645.78857421875, 0.0276284, 0.17735706676136365]",left,1.0,4.5351473922902495e-05,22050
"[0.35012376, 2513.755229304104, 1409.4019896655266, 3750.692471590909, 0.043677893, 0.19988458806818182]",left,1.0,4.5351473922902495e-05,22050
"[0.38934156, 1806.7610826169694, 1714.526924970233, 3574.0223277698865, 0.058693886, 0.0849609375]",left,1.0,4.5351473922902495e-05,22050
"[0.5323173, 1163.6816848848755, 1503.2584435566314, 2539.9391867897725, 0.02644764, 0.041914506392045456]",left,1.0,4.5351473922902495e-05,22050
"[0.45989087, 2135.099078786202, 1752.5894433910469, 4021.32568359375, 0.009929174, 0.16724742542613635]",left,1.0,4.5351473922902495e-05,22050
"[0.34628057, 2507.1206378438696, 1432.0679934936563, 3879.891690340909, 0.09308608, 0.19840864701704544]",left,1.0,4.5351473922902495e-05,22050
"[0.5451465, 2607.8500606808634, 1849.6640762855995, 4802.883078835227, 0.02431319, 0.1993075284090909]",left,1.0,4.5351473922902495e-05,22050
"[0.5954665, 1805.5283171872259, 1805.2224588177266, 3967.9820667613635, 0.0049705575, 0.09942072088068182]",left,1.0,4.5351473922902495e-05,22050
"[0.38426676, 2415.4574423003864, 1633.1924762240924, 4111.373623934659, 0.016734758, 0.18328302556818182]",left,1.0,4.5351473922902495e-05,22050
"[0.7183603, 666.2668785448844, 1242.6312192549149, 1280.2468039772727, 0.04324657, 0.013227982954545454]",left,1.0,4.5351473922902495e-05,22050
"[0.46541116, 2155.6110261817066, 2042.973126767784, 4731.92138671875, 0.004305338, 0.11834161931818182]",left,1.0,4.5351473922902495e-05,22050
"[0.4780708, 943.5098226269112, 1358.2877503235834, 1923.306551846591, 0.03147829, 0.0230712890625]",left,1.0,4.5351473922902495e-05,22050
"[0.4641026, 1501.1699671029337, 1563.24147267422, 3015.1378284801135, 0.000933397, 0.08897816051136363]",left,1.0,4.5351473922902495e-05,22050
"[0.4832987, 1525.114792126968, 1676.8074051363533, 3280.877130681818, 0.023809766, 0.07107821377840909]",left,1.0,4.5351473922902495e-05,22050
"[0.40350866, 2059.234703949344, 1605.5378780489957, 3820.675381747159, 0.012993715, 0.13664106889204544]",left,1.0,4.5351473922902495e-05,22050
"[0.35693616, 963.6198572894584, 1147.414817857737, 1697.6973100142045, 0.007516487, 0.041215376420454544]",left,1.0,4.5351473922902495e-05,22050
"[0.48936972, 2352.6812802838544, 1744.6055051889641, 4344.32373046875, 0.022837384, 0.17950994318181818]",left,1.0,4.5351473922902495e-05,22050
"[0.52699065, 2543.667998916037, 1721.2452095044864, 4454.436700994318, 0.056364242, 0.17106489701704544]",left,1.0,4.5351473922902495e-05,22050
"[0.4181946, 2125.8479787654, 1699.2724586671422, 4059.253484552557, 0.033205587, 0.1290616122159091]",left,1.0,4.5351473922902495e-05,22050
"[0.58660364, 1755.710116913611, 1886.2773593178404, 3801.833829012784, 0.08566111, 0.07783647017045454]",left,1.0,4.5351473922902495e-05,22050
"[0.4181452, 2518.4437646096367, 1947.632584527031, 4870.908425071023, 0.022882234, 0.1618985262784091]",left,1.0,4.5351473922902495e-05,22050
"[0.31650826, 2268.4053010042353, 1814.431168207856, 4107.947887073864, 0.04281718, 0.18308327414772727]",left,1.0,4.5351473922902495e-05,22050
"[0.5474947, 1596.6171907572534, 1520.268181918565, 3184.222412109375, 0.02336294, 0.20057262073863635]",left,1.0,4.5351473922902495e-05,22050
"[0.6076448, 2201.3164547045417, 2014.3935355035114, 4716.821884527439, 0.015812915, 0.1165086699695122]",left,0.9288435374149661,4.5351473922902495e-05,20481
"[0.39362898, 2169.036416883968, 1790.0411309842586, 4269.446910511364, 0.028062528, 0.12626509232954544]",left,1.0,4.5351473922902495e-05,22050
"[0.51734036, 1970.832404723554, 1901.8531761781758, 4088.616943359375, 0.10257066, 0.041748046875]",left,1.0,4.5351473922902495e-05,22050
"[0.45080152, 2428.60447933624, 1752.584645343564, 4300.52323774858, 0.010272764, 0.16497247869318182]",left,1.0,4.5351473922902495e-05,22050
"[0.32522583, 1878.2229927146482, 1656.1121278181229, 3666.7619185014205, 0.021187138, 0.10868696732954546]",left,1.0,4.5351473922902495e-05,22050
"[0.37149322, 2136.8179758082583, 1778.0301391656271, 4064.636785333807, 0.008537937, 0.11203835227272728]",left,1.0,4.5351473922902495e-05,22050
"[0.67640924, 2305.811090748586, 1915.6310081935499, 4611.905445772059, 0.022487955, 0.1403521369485294]",left,0.7680272108843538,4.5351473922902495e-05,16935
"[0.52345115, 2363.4925167282013, 1899.1983577337655, 4606.392600319602, 0.018674934, 0.16611550071022727]",left,1.0,4.5351473922902495e-05,22050
"[0.47350356, 1407.6398911225208, 1528.5931198858455, 2881.0446999289775, 0.026825827, 0.07013494318181818]",left,1.0,4.5351473922902495e-05,22050
"[0.467477, 1604.0049164863244, 1695.0013087685359, 3211.8730024857955, 0.023683524, 0.07327547940340909]",left,1.0,4.5351473922902495e-05,22050
"[0.46103835, 1280.4615078305462, 1597.4127583918073, 2796.380060369318, 0.022764403, 0.04214754971590909]",left,1.0,4.5351473922902495e-05,22050
"[0.41237345, 2626.971274590214, 1645.6090991002338, 4535.920299183239, 0.023200344, 0.19402521306818182]",left,1.0,4.5351473922902495e-05,22050
"[0.4576919, 2513.303849083462, 1829.6858200482993, 4693.014803799716, 0.071950264, 0.1739834872159091]",left,1.0,4.5351473922902495e-05,22050
"[0.44557026, 1580.553285517652, 1413.6859762363101, 2859.2668013139205, 0.021175994, 0.09656871448863637]",left,1.0,4.5351473922902495e-05,22050
"[0.4523022, 1883.1880842354594, 1684.8829442636782, 3716.4351029829545, 0.031356007, 0.10425914417613637]",left,1.0,4.5351473922902495e-05,22050
"[0.51243407, 2717.32746658814, 1915.5375111067353, 4991.543301669034, 0.010764116, 0.19643332741477273]",left,1.0,4.5351473922902495e-05,22050
"[0.44394973, 3175.974673617435, 1907.882908830836, 5519.106778231534, 0.042323593, 0.2664794921875]",left,1.0,4.5351473922902495e-05,22050
"[0.59791183, 1859.376173710364, 1557.5734154120082, 3452.6533647017045, 0.0082681235, 0.12261408025568182]",left,1.0,4.5351473922902495e-05,22050
"[0.57010925, 1543.2583978130797, 1580.831225778002, 3127.453058416193, 0.0072071906, 0.09035422585227272]",left,1.0,4.5351473922902495e-05,22050
"[0.40509543, 1649.0218180678064, 1675.9470616370966, 3289.441472833807, 0.021819793, 0.06479714133522728]",left,1.0,4.5351473922902495e-05,22050
"[0.5730201, 2819.994309914935, 1972.9907167716553, 5060.058038884943, 0.0030477755, 0.22315562855113635]",left,1.0,4.5351473922902495e-05,22050
"[0.30388278, 1151.331808639657, 1359.2659577882241, 2101.4448686079545, 0.035862163, 0.05111416903409091]",left,1.0,4.5351473922902495e-05,22050
"[0.3743459, 1390.0637917884103, 1432.456655205574, 2578.1116832386365, 0.0025944214, 0.08475008877840909]",left,1.0,4.5351473922902495e-05,22050
"[0.4925403, 1375.654616573111, 1594.3692835481854, 2974.028986150568, 0.015167827, 0.058638139204545456]",left,1.0,4.5351473922902495e-05,22050
"[0.45273942, 1132.3810879302143, 1249.3291295288147, 2297.201260653409, 0.01833405, 0.08912242542613637]",left,1.0,4.5351473922902495e-05,22050
"[0.61783004, 1793.5337961283462, 1833.6095225766064, 3947.141172827744, 0.0248214, 0.06358374618902439]",left,0.9288435374149661,4.5351473922902495e-05,20481
"[0.58293754, 693.6277287413715, 1191.8412767822094, 1334.0798117897727, 0.070663005, 0.014149058948863636]",left,1.0,4.5351473922902495e-05,22050
"[0.482251, 2294.9340604327504, 1730.8201920562149, 4250.605357776989, 0.02973826, 0.16734730113636365]",left,1.0,4.5351473922902495e-05,22050
"[0.40600824, 1003.2512400830891, 1264.7826111469383, 1914.0081232244318, 0.050046813, 0.07740367542613637]",left,1.0,4.5351473922902495e-05,22050
"[0.45685688, 1659.17847155112, 1501.528540179963, 3149.9650435014205, 0.02263421, 0.11233797940340909]",left,1.0,4.5351473922902495e-05,22050
"[0.41378927, 1534.5994404851613, 1559.1711843516414, 3023.4574751420455, 0.054789927, 0.07262073863636363]",left,1.0,4.5351473922902495e-05,22050
"[0.3166145, 1668.694190141459, 1905.4805494020804, 4037.720281427557, 0.040722046, 0.06476384943181818]",left,1.0,4.5351473922902495e-05,22050
"[0.58993226, 2066.1526931893386, 1929.650378388568, 4209.251819957386, 0.009665942, 0.1004638671875]",left,1.0,4.5351473922902495e-05,22050
"[0.49472162, 2432.7056821911906, 1906.038027621059, 4591.710870916193, 0.018630022, 0.1485595703125]",left,1.0,4.5351473922902495e-05,22050
"[0.34356955, 1175.873446768032, 1118.0125519047187, 1911.3164728338068, 0.03681099, 0.06776012073863637]",left,1.0,4.5351473922902495e-05,22050
"[0.3774102, 2322.0420220027077, 1720.7319301492228, 4122.87431196733, 0.05725478, 0.14958052201704544]",left,1.0,4.5351473922902495e-05,22050
"[0.4039451, 2154.0484523879063, 1784.6163189236095, 4321.811745383523, 0.050130997, 0.12737482244318182]",left,1.0,4.5351473922902495e-05,22050
"[0.40967622, 2366.8137758539865, 1902.1216697796224, 4473.767644708807, 0.05657262, 0.16493918678977273]",left,1.0,4.5351473922902495e-05,22050
"[0.59041643, 975.2664836341769, 1596.8563668342265, 2533.087713068182, 0.034774646, 0.005759499289772727]",left,1.0,4.5351473922902495e-05,22050
"[0.2867852, 2745.9171582422305, 1306.3396802287539, 4035.2733265269885, 0.10038142, 0.24346368963068182]",left,1.0,4.5351473922902495e-05,22050
"[0.57091963, 2487.6604564894237, 1977.334317880438, 4918.868741122159, 0.0038865155, 0.15936834161931818]",left,1.0,4.5351473922902495e-05,22050
"[0.3661554, 2559.583132264712, 1638.7573816175232, 4303.459583629261, 0.023413211, 0.16776899857954544]",left,1.0,4.5351473922902495e-05,22050
"[0.42968106, 2778.669201128104, 2027.2754045337576, 5301.327792080966, 0.07544272, 0.21098188920454544]",left,1.0,4.5351473922902495e-05,22050
"[0.5209411, 2505.372234938332, 1952.8760964001935, 4849.61991743608, 0.1044139, 0.2412442294034091]",left,1.0,4.5351473922902495e-05,22050
"[0.40628004, 1600.806657625454, 1286.5373988600363, 2868.8099254261365, 0.0032867573, 0.17340642755681818]",left,1.0,4.5351473922902495e-05,22050
"[0.4231547, 1898.0032216638356, 1647.7850958279903, 3644.0052379261365, 0.010339282, 0.1449862393465909]",left,1.0,4.5351473922902495e-05,22050
"[0.6637945, 3017.6899945563778, 2225.409163231128, 5760.1318359375, 5.449016e-05, 0.20554421164772727]",left,1.0,4.5351473922902495e-05,22050
"[0.4811542, 1202.8529295738767, 1357.2811107526222, 2230.188839934593, 0.047277965, 0.059138808139534885]",left,0.98140589569161,4.5351473922902495e-05,21640
"[0.31691244, 1424.1825281052677, 1493.4120028929458, 2799.561101740057, 0.067451596, 0.074951171875]",left,1.0,4.5351473922902495e-05,22050
"[0.507909, 2746.320546680813, 1766.401752374174, 4704.760187322443, 0.0063774437, 0.21803977272727273]",left,1.0,4.5351473922902495e-05,22050
"[0.21301267, 1092.565971167984, 1242.2212020190889, 1900.0604802911932, 0.07212419, 0.045598810369318184]",left,1.0,4.5351473922902495e-05,22050
"[0.53755593, 2825.7237051497937, 1793.7193713700312, 4832.001842151989, 0.022140699, 0.20149369673295456]",left,1.0,4.5351473922902495e-05,22050
