"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.50202817, 1593.7337896510014, 1658.3891274943876, 3379.0000221946025, 0.08297282, 0.06702769886363637]",three,1.0,4.5351473922902495e-05,22050
"[0.55873466, 1612.9973640297017, 1668.743952885423, 3059.6724076704545, 0.039470647, 0.07867986505681818]",three,1.0,4.5351473922902495e-05,22050
"[0.33672473, 1697.509331503106, 1609.4971427859405, 3246.8644575639205, 0.036331553, 0.0804443359375]",three,1.0,4.5351473922902495e-05,22050
"[0.6285084, 1385.1905102696453, 1816.9888099657896, 3260.812100497159, 0.011024158, 0.03133877840909091]",three,1.0,4.5351473922902495e-05,22050
"[0.47288385, 727.2111597479404, 1029.6596982482026, 1486.7697975852273, 0.09019239, 0.025834517045454544]",three,1.0,4.5351473922902495e-05,22050
"[0.52217346, 2802.0005515769376, 1900.3859104608016, 4930.36942915483, 0.0012208545, 0.2883078835227273]",three,1.0,4.5351473922902495e-05,22050
"[0.49645984, 2273.284791085866, 1745.1501888658945, 4158.110462535511, 0.0068533863, 0.26143022017045453]",three,1.0,4.5351473922902495e-05,22050
"[0.38780206, 1217.3838577680492, 1432.8812902881825, 2827.456387606534, 0.02024243, 0.07634943181818182]",three,1.0,4.5351473922902495e-05,22050
"[0.6280848, 1692.5519948316592, 1683.0434268996387, 3437.9716352982955, 0.004574308, 0.05860484730113636]",three,1.0,4.5351473922902495e-05,22050
"[0.4349665, 1526.969806743811, 1602.2863440932454, 3443.844327059659, 0.008384718, 0.10820978338068182]",three,1.0,4.5351473922902495e-05,22050
"[0.36041975, 2635.363326710566, 2073.882578889908, 5062.504993785511, 0.09620044, 0.1942138671875]",three,1.0,4.5351473922902495e-05,22050
"[0.41549614, 1923.4014105820427, 1889.1536422393071, 4016.9211647727275, 0.0047048386, 0.09917658025568182]",three,1.0,4.5351473922902495e-05,22050
"[0.49368575, 2131.4605124544414, 1856.373386831204, 4306.640625, 0.010683987, 0.148681640625]",three,1.0,4.5351473922902495e-05,22050
"[0.4280096, 1172.9771731834428, 1608.743625557264, 2665.2232776988635, 0.025981456, 0.04432262073863636]",three,1.0,4.5351473922902495e-05,22050
"[0.47753906, 914.4481558898055, 1284.5650419737538, 1982.522860440341, 0.045930553, 0.027476917613636364]",three,1.0,4.5351473922902495e-05,22050
"[0.49599856, 1807.1088370798786, 1543.6857972663004, 3446.2912819602275, 0.03385929, 0.12076083096590909]",three,1.0,4.5351473922902495e-05,22050
"[0.37838265, 3377.2756544850695, 1657.5316207976982, 5114.625133167614, 0.022443779, 0.2891290838068182]",three,1.0,4.5351473922902495e-05,22050
"[0.4590495, 2082.638086218355, 1593.5897808114796, 3594.3320534446025, 0.013144951, 0.15076793323863635]",three,1.0,4.5351473922902495e-05,22050
"[0.4851978, 2261.0484524869403, 1614.5136390063788, 3869.8591752485795, 0.027395666, 0.17500443892045456]",three,1.0,4.5351473922902495e-05,22050
"[0.38656148, 2300.063719142252, 1836.7546922633035, 4402.867126464844, 0.09375609, 0.1281280517578125]",three,0.7253968253968254,4.5351473922902495e-05,15995
"[0.402393, 2907.647918028036, 1655.452600478423, 4726.782781427557, 0.014714253, 0.2516867897727273]",three,1.0,4.5351473922902495e-05,22050
"[0.5106865, 2014.9063176205455, 1815.5616304538783, 4224.178244850852, 0.019686429, 0.11403586647727272]",three,1.0,4.5351473922902495e-05,22050
"[0.40325877, 1252.9030131277307, 1444.8291025637038, 2686.511785333807, 0.010914264, 0.06867009943181818]",three,1.0,4.5351473922902495e-05,22050
"[0.26207462, 1347.2081370151163, 1068.5522294923726, 2112.700861150568, 0.047788944, 0.08965509588068182]",three,1.0,4.5351473922902495e-05,22050
"[0.59795684, 1609.3206262072815, 1622.9925852440886, 3446.0465864701705, 0.03978849, 0.08830122514204546]",three,1.0,4.5351473922902495e-05,22050
"[0.42369536, 3056.0916435493855, 1607.487598435516, 4641.873446377841, 0.04852841, 0.2594659978693182]",three,1.0,4.5351473922902495e-05,22050
"[0.54782695, 1782.7890450724453, 1809.4296319619448, 3726.712313565341, 0.1266867, 0.07500665838068182]",three,1.0,4.5351473922902495e-05,22050
"[0.46830755, 935.0967697441818, 1328.0973240617848, 1800.9588068181818, 0.015147531, 0.031926935369318184]",three,1.0,4.5351473922902495e-05,22050
"[0.34365925, 1966.1750068814729, 2133.1743422015666, 4477.927468039773, 0.29334828, 0.09064275568181818]",three,1.0,4.5351473922902495e-05,22050
"[0.42425433, 1397.3547463050395, 1891.3915794479522, 3678.377757352941, 0.010165955, 0.03917738970588235]",three,0.7680272108843538,4.5351473922902495e-05,16935
"[0.36837918, 1650.4732894322042, 1498.3149893407658, 3304.8572887073865, 0.04112872, 0.11130593039772728]",three,1.0,4.5351473922902495e-05,22050
"[0.4925784, 2602.7695065304733, 2067.35248672191, 4806.064120205966, 0.016718663, 0.21494362571022727]",three,1.0,4.5351473922902495e-05,22050
"[0.34548986, 1066.8936105360963, 1236.2465235073525, 2047.8565562855113, 0.05092359, 0.05019309303977273]",three,1.0,4.5351473922902495e-05,22050
"[0.5347955, 1168.9587044045747, 1292.2962844898811, 2501.106581577035, 0.036626242, 0.051928143168604654]",three,0.98140589569161,4.5351473922902495e-05,21640
"[0.4004645, 2258.4403791591267, 1992.4632318107963, 4737.549382990057, 0.02035295, 0.12922807173295456]",three,1.0,4.5351473922902495e-05,22050
"[0.42886597, 1249.2747718331857, 1611.396726052039, 2305.7656028053975, 0.02631983, 0.052734375]",three,1.0,4.5351473922902495e-05,22050
"[0.5441695, 1960.5265226740717, 1491.0263053991255, 3699.0617231889205, 0.034579094, 0.1661709872159091]",three,1.0,4.5351473922902495e-05,22050
"[0.51843756, 759.0151124308213, 1115.3822404788762, 1548.4330610795455, 0.09422534, 0.030495383522727272]",three,1.0,4.5351473922902495e-05,22050
"[0.55209595, 2297.5214960297367, 1800.797195929779, 4222.430419921875, 0.002632355, 0.11917550223214286]",three,0.64,4.5351473922902495e-05,14112
"[0.49578372, 2462.958519983663, 1938.113437845538, 4723.112349076705, 0.0036696189, 0.16062233664772727]",three,1.0,4.5351473922902495e-05,22050
"[0.5033197, 2326.999958159318, 1928.813368524064, 4512.184836647727, 0.0070227715, 0.10142933238636363]",three,1.0,4.5351473922902495e-05,22050
"[0.2817566, 2193.3844679724093, 1747.565143046261, 3885.0302956321025, 0.061863877, 0.14202325994318182]",three,1.0,4.5351473922902495e-05,22050
"[0.4964366, 2364.9706911912185, 1806.9860153511245, 4375.155362215909, 0.008876625, 0.07717063210227272]",three,1.0,4.5351473922902495e-05,22050
"[0.29511097, 1376.4682827686463, 1316.1010049008846, 2238.4743430397725, 0.04714851, 0.07350852272727272]",three,1.0,4.5351473922902495e-05,22050
"[0.6469116, 1484.4855518391319, 1780.5744143345999, 3555.670166015625, 0.010104413, 0.06161221590909091]",three,1.0,4.5351473922902495e-05,22050
"[0.47690207, 2207.523805869919, 1673.5493747235219, 3967.49267578125, 0.011428511, 0.17022150213068182]",three,1.0,4.5351473922902495e-05,22050
"[0.32017973, 1637.3778278887592, 1738.6038726868394, 3331.039706143466, 0.0820913, 0.08031116832386363]",three,1.0,4.5351473922902495e-05,22050
"[0.38168746, 1163.1527766879599, 1627.8143249296247, 2549.4823109019885, 0.016086755, 0.038163618607954544]",three,1.0,4.5351473922902495e-05,22050
"[0.41522032, 1973.5215036191685, 1648.610890729114, 3951.098077947443, 0.072990336, 0.1438321200284091]",three,1.0,4.5351473922902495e-05,22050
"[0.44685027, 2027.5473919978801, 1624.7871831588834, 3649.1438432173295, 0.025430368, 0.14508611505681818]",three,1.0,4.5351473922902495e-05,22050
"[0.54189533, 3200.188339423424, 2071.127599517707, 5644.146173650568, 0.0032747933, 0.25850053267045453]",three,1.0,4.5351473922902495e-05,22050
"[0.40061375, 1314.3628585315055, 1589.496827086324, 3127.2083629261365, 0.03163613, 0.03348055752840909]",three,1.0,4.5351473922902495e-05,22050
"[0.4290166, 2150.0017713117886, 1741.7388277103382, 4059.9875710227275, 0.035141334, 0.1173095703125]",three,1.0,4.5351473922902495e-05,22050
"[0.29696187, 2274.4705744449934, 1288.3120418597546, 3553.223211115057, 0.014573008, 0.1787109375]",three,1.0,4.5351473922902495e-05,22050
"[0.47895843, 2219.524334060942, 1687.8042694771298, 4051.9126198508525, 0.009100597, 0.13083718039772727]",three,1.0,4.5351473922902495e-05,22050
"[0.3774916, 1393.3229963327126, 1204.0611135454365, 2781.943026455966, 0.004031844, 0.16968883167613635]",three,1.0,4.5351473922902495e-05,22050
"[0.48871508, 2269.208399420622, 2111.918560044222, 4863.078169389205, 0.002951836, 0.10263893821022728]",three,1.0,4.5351473922902495e-05,22050
"[0.4992477, 1551.5254567930067, 1742.861248074232, 3124.0273215553975, 0.017372804, 0.08452814275568182]",three,1.0,4.5351473922902495e-05,22050
"[0.21363632, 1176.1246477002069, 1339.421332926801, 2378.195467862216, 0.06336391, 0.03856312144886364]",three,1.0,4.5351473922902495e-05,22050
"[0.4536694, 1792.425073907133, 1774.0927411790726, 3858.603182705966, 0.035148997, 0.09439364346590909]",three,1.0,4.5351473922902495e-05,22050
"[0.39169124, 1885.1421281109776, 1771.547103657492, 3810.8875621448865, 0.030695522, 0.10361550071022728]",three,1.0,4.5351473922902495e-05,22050
"[0.46406293, 2024.1882853312593, 1750.0995067020815, 3984.866055575284, 0.02669006, 0.1659268465909091]",three,1.0,4.5351473922902495e-05,22050
"[0.5704867, 2331.9705426507094, 1559.3699160051822, 3977.2804953835225, 0.03310575, 0.19452459161931818]",three,1.0,4.5351473922902495e-05,22050
"[0.36337492, 1786.2152608229364, 1663.2728611075975, 3768.555242365057, 0.015207975, 0.09881036931818182]",three,1.0,4.5351473922902495e-05,22050
"[0.45731807, 1121.0486000109743, 1474.7585873699718, 2399.9733664772725, 0.0039564674, 0.04149280894886364]",three,1.0,4.5351473922902495e-05,22050
"[0.51051843, 1517.1124764207304, 1618.6364307661318, 2953.2298694957385, 0.011760793, 0.08732466264204546]",three,1.0,4.5351473922902495e-05,22050
"[0.30523917, 1655.382924984293, 1048.2662837229955, 2865.9191042877906, 0.019942194, 0.07765942950581395]",three,0.98140589569161,4.5351473922902495e-05,21640
"[0.36592656, 1108.5031926299268, 1246.7170613990006, 2118.328857421875, 0.10871325, 0.11305930397727272]",three,1.0,4.5351473922902495e-05,22050
"[0.46886793, 1994.4349053369465, 1777.6005592712982, 3967.49267578125, 0.02869441, 0.12303577769886363]",three,1.0,4.5351473922902495e-05,22050
"[0.32535607, 1977.1203530722735, 1537.2058363724934, 3566.9261585582385, 0.022556059, 0.11309259588068182]",three,1.0,4.5351473922902495e-05,22050
"[0.5855734, 1348.263026012658, 1614.71498068995, 3048.6611106178975, 0.050232336, 0.05179110440340909]",three,1.0,4.5351473922902495e-05,22050
"[0.4702544, 1629.5478366034079, 1705.963138510186, 3500.1242897727275, 0.020223668, 0.07009055397727272]",three,1.0,4.5351473922902495e-05,22050
"[0.39565274, 1370.199411165329, 1236.9948858262212, 2337.576016512784, 0.034773007, 0.08713600852272728]",three,1.0,4.5351473922902495e-05,22050
"[0.41830006, 2389.465693439098, 1697.2329331749027, 4349.70703125, 0.019798214, 0.16139914772727273]",three,1.0,4.5351473922902495e-05,22050
"[0.53485817, 2010.8386618041395, 1681.8811986559529, 3975.567626953125, 0.009247064, 0.13877175071022727]",three,1.0,4.5351473922902495e-05,22050
"[0.32330403, 1563.0197064927786, 1262.480693921095, 3053.0656294389205, 0.009950354, 0.08059969815340909]",three,1.0,4.5351473922902495e-05,22050
"[0.36856037, 1929.9148427498926, 1832.6629134120305, 4035.5180220170455, 0.038614113, 0.10380415482954546]",three,1.0,4.5351473922902495e-05,22050
"[0.562494, 2397.7487298021656, 1844.0680507475104, 4608.350164240057, 0.0052297935, 0.1585693359375]",three,1.0,4.5351473922902495e-05,22050
"[0.41848895, 1162.4532673786298, 1775.3398908941856, 2981.125155362216, 0.018596636, 0.018876509232954544]",three,1.0,4.5351473922902495e-05,22050
"[0.4902767, 1785.0309928549302, 1599.8054431707228, 3482.5062144886365, 0.043457747, 0.09605823863636363]",three,1.0,4.5351473922902495e-05,22050
"[0.32240734, 1870.1951293085397, 1266.9782511559767, 3078.2692649147725, 0.05140066, 0.12968306107954544]",three,1.0,4.5351473922902495e-05,22050
"[0.38398135, 1743.8980899667574, 1762.162832790754, 3774.350347751524, 0.08691016, 0.08462747713414634]",three,0.9387301587301587,4.5351473922902495e-05,20699
"[0.24757795, 2425.5049287723728, 2046.0411026828108, 4899.048406427557, 0.03634529, 0.10945268110795454]",three,1.0,4.5351473922902495e-05,22050
"[0.38470697, 1350.1146280260723, 1542.0763430395427, 2935.8564897017045, 0.07408582, 0.06002530184659091]",three,1.0,4.5351473922902495e-05,22050
"[0.47002032, 1792.7703669642926, 1860.1784786338076, 3958.194247159091, 0.038743075, 0.09168590198863637]",three,1.0,4.5351473922902495e-05,22050
"[0.4320008, 2092.063100226685, 1845.493451344851, 4279.234730113636, 0.061105978, 0.1309481534090909]",three,1.0,4.5351473922902495e-05,22050
"[0.44331723, 1659.437791142969, 1727.2450509197445, 3748.4902121803975, 0.006569991, 0.06658380681818182]",three,1.0,4.5351473922902495e-05,22050
"[0.40600932, 1556.5246754076106, 1445.9092266438865, 2861.224365234375, 0.06433885, 0.08602627840909091]",three,1.0,4.5351473922902495e-05,22050
"[0.5208616, 1710.2528182277572, 1475.0153115028677, 3180.5519797585225, 0.016603155, 0.11757590553977272]",three,1.0,4.5351473922902495e-05,22050
"[0.5462148, 860.4790980031311, 1266.479117733057, 1847.940340909091, 0.009693619, 0.02557927911931818]",three,1.0,4.5351473922902495e-05,22050
"[0.47133508, 1575.3554160233173, 1536.0636415156973, 3122.069757634943, 0.09488419, 0.06525213068181818]",three,1.0,4.5351473922902495e-05,22050
"[0.5091629, 1967.5688918804824, 1705.9468292830575, 3852.9052734375, 0.008742545, 0.10733816964285714]",three,0.810702947845805,4.5351473922902495e-05,17876
"[0.6546368, 1610.103308606701, 1818.617207819878, 3529.4422238372094, 0.020141972, 0.04898710029069767]",three,0.9752834467120182,4.5351473922902495e-05,21505
"[0.4811336, 1742.3114091995276, 1801.629604709713, 3851.996404474432, 0.027313687, 0.07709295099431818]",three,1.0,4.5351473922902495e-05,22050
"[0.44666025, 2283.635153443616, 1831.6764866899116, 4213.411643288352, 0.058312174, 0.15680486505681818]",three,1.0,4.5351473922902495e-05,22050
"[0.46650335, 2623.477759085152, 1515.2999872663322, 4285.84150834517, 0.014259699, 0.21528764204545456]",three,1.0,4.5351473922902495e-05,22050
"[0.60175735, 2059.089322773955, 1806.8023597199788, 4235.92362837358, 0.029684333, 0.09150834517045454]",three,1.0,4.5351473922902495e-05,22050
"[0.40291116, 2488.699014012427, 2079.7336331257106, 5009.650767933239, 0.05469876, 0.14572975852272727]",three,1.0,4.5351473922902495e-05,22050
"[0.3877557, 1457.5222231983344, 1503.5530751102078, 2989.6894975142045, 0.10811066, 0.07273171164772728]",three,1.0,4.5351473922902495e-05,22050
"[0.3955519, 998.3705003165476, 1333.8771714210682, 2035.6217817826705, 0.0545303, 0.040227716619318184]",three,1.0,4.5351473922902495e-05,22050
"[0.43924394, 2018.6409313126353, 1651.2365933155845, 3640.8241965553975, 0.08139319, 0.15004660866477273]",three,1.0,4.5351473922902495e-05,22050
"[0.3503834, 1397.2758847595244, 1343.1993266127322, 2621.912175958807, 0.02548144, 0.096923828125]",three,1.0,4.5351473922902495e-05,22050
"[0.38615614, 866.3481622251516, 1357.4744758889165, 1824.93896484375, 0.019325169, 0.023282137784090908]",three,1.0,4.5351473922902495e-05,22050
"[0.62053394, 1593.4939712451744, 1818.1966039108688, 3661.1339222301135, 0.0651567, 0.06425337357954546]",three,1.0,4.5351473922902495e-05,22050
"[0.46661165, 1828.1768103193194, 1573.628936778938, 3344.7426535866475, 0.06798401, 0.11985085227272728]",three,1.0,4.5351473922902495e-05,22050
"[0.50092405, 1672.856724692536, 1918.2393439445552, 3965.5351118607955, 0.017144145, 0.03868519176136364]",three,1.0,4.5351473922902495e-05,22050
"[0.40387562, 1353.2400319374274, 1439.8992292553717, 2572.7283824573865, 0.03461254, 0.05161354758522727]",three,1.0,4.5351473922902495e-05,22050
"[0.49340403, 1700.414746448001, 1827.1749603281512, 3884.296209161932, 0.0077740555, 0.07309792258522728]",three,1.0,4.5351473922902495e-05,22050
"[0.4005447, 848.0403201788023, 1296.0633885037444, 1845.248690518466, 0.10766423, 0.021595348011363636]",three,1.0,4.5351473922902495e-05,22050
"[0.35703537, 1378.1747753119507, 1700.2955323874514, 3269.131747159091, 0.12261379, 0.05611905184659091]",three,1.0,4.5351473922902495e-05,22050
"[0.533886, 2163.330791497236, 1813.5713419984445, 4146.609774502841, 0.08032268, 0.11298162286931818]",three,1.0,4.5351473922902495e-05,22050
"[0.46400645, 1190.428489406551, 1574.457427791206, 2742.3023570667615, 0.08628291, 0.03773082386363636]",three,1.0,4.5351473922902495e-05,22050
"[0.65120107, 1924.8427015803436, 1943.0628439979, 4318.875399502841, 0.0014998703, 0.10189541903409091]",three,1.0,4.5351473922902495e-05,22050
"[0.4585783, 2292.0951771969617, 1515.6875198901791, 3909.0104536576705, 0.03976755, 0.16669256036931818]",three,1.0,4.5351473922902495e-05,22050
"[0.40667894, 1091.7020047967014, 1447.1404000871971, 2311.6382945667615, 0.054884728, 0.039794921875]",three,1.0,4.5351473922902495e-05,22050
"[0.5208803, 2273.4802003945715, 1750.3907837390689, 4314.470880681818, 0.021725746, 0.1490811434659091]",three,1.0,4.5351473922902495e-05,22050
"[0.55606943, 1961.519291355138, 1582.1050599207583, 3441.152676669034, 0.024596455, 0.12191495028409091]",three,1.0,4.5351473922902495e-05,22050
"[0.42149475, 2078.7516467239575, 1896.2707392503291, 4196.282958984375, 0.020233395, 0.11841930042613637]",three,1.0,4.5351473922902495e-05,22050
"[0.43751666, 2003.3519774695299, 1907.4506053943558, 4265.287087180398, 0.033965625, 0.10201748934659091]",three,1.0,4.5351473922902495e-05,22050
"[0.303332, 1247.2330284715836, 1330.0706035868388, 2413.4316184303975, 0.059041277, 0.0645751953125]",three,1.0,4.5351473922902495e-05,22050
"[0.41176754, 1917.3722496210348, 1644.3690844063328, 3603.1410910866475, 0.08456786, 0.12987171519886365]",three,1.0,4.5351473922902495e-05,22050
"[0.4255225, 2641.7919223075096, 1856.8180213524522, 4581.433660333807, 0.033611044, 0.20021750710227273]",three,1.0,4.5351473922902495e-05,22050
"[0.403102, 2181.6713062273634, 1758.7921468948005, 4223.688853870739, 0.042331144, 0.12359064275568182]",three,1.0,4.5351473922902495e-05,22050
"[0.3966179, 2109.7413785585695, 1626.462446624135, 3870.348566228693, 0.021164529, 0.13974831321022727]",three,1.0,4.5351473922902495e-05,22050
"[0.50075495, 2631.4273001754937, 1851.8614801570438, 4789.669522372159, 0.01579832, 0.17191938920454544]",three,1.0,4.5351473922902495e-05,22050
"[0.39858314, 1427.4751420236446, 1639.9996210426323, 2984.3061967329545, 0.046471283, 0.06890314275568182]",three,1.0,4.5351473922902495e-05,22050
"[0.37537637, 1677.3386266350274, 1635.2893624471699, 3542.7013050426135, 0.0960469, 0.09087579900568182]",three,1.0,4.5351473922902495e-05,22050
"[0.3250718, 2063.019285760294, 1773.435726449853, 4088.616943359375, 0.011700532, 0.11821954900568182]",three,1.0,4.5351473922902495e-05,22050
"[0.4577683, 1388.1856906589933, 1515.781858032014, 2975.9865500710225, 0.09078037, 0.06864790482954546]",three,1.0,4.5351473922902495e-05,22050
"[0.48145056, 1301.9666945848164, 1492.3341864455128, 2744.259920987216, 0.038326576, 0.06326571377840909]",three,1.0,4.5351473922902495e-05,22050
"[0.43277836, 1490.8826518409778, 1736.8078189656992, 3320.7624955610795, 0.013320354, 0.052812056107954544]",three,1.0,4.5351473922902495e-05,22050
"[0.50694865, 1637.774422566781, 1770.4118610900468, 3667.0066139914775, 0.021935783, 0.06437544389204546]",three,1.0,4.5351473922902495e-05,22050
"[0.33751827, 1359.1664989068709, 1575.1682946289939, 2746.951571377841, 0.050337568, 0.08180930397727272]",three,1.0,4.5351473922902495e-05,22050
"[0.46747196, 848.0762522400842, 1478.2881112053853, 1648.0241255326705, 0.014000427, 0.010764382102272728]",three,1.0,4.5351473922902495e-05,22050
"[0.36351886, 1796.4306905015621, 1730.6917815471454, 3389.032537286932, 0.061534163, 0.10018643465909091]",three,1.0,4.5351473922902495e-05,22050
"[0.4501531, 1611.6775284642092, 1609.450669812137, 2963.9964710582385, 0.045305107, 0.08194247159090909]",three,1.0,4.5351473922902495e-05,22050
"[0.4070618, 1567.951346323145, 1769.7863607298104, 3952.810946377841, 0.01797724, 0.07066761363636363]",three,1.0,4.5351473922902495e-05,22050
"[0.5244379, 1946.73600518271, 1676.5798909454572, 3665.5384410511365, 0.05719745, 0.10038618607954546]",three,1.0,4.5351473922902495e-05,22050
"[0.55418706, 1354.5506991862496, 1456.282932790004, 3064.321621981534, 0.019278454, 0.06081321022727273]",three,1.0,4.5351473922902495e-05,22050
"[0.440964, 1810.486210822685, 1914.3783757387757, 4127.523526278409, 0.0016259925, 0.07718172940340909]",three,1.0,4.5351473922902495e-05,22050
"[0.5489488, 2019.4189222597029, 1984.6028189013202, 4264.063609730114, 0.037637, 0.07860218394886363]",three,1.0,4.5351473922902495e-05,22050
"[0.3860251, 1204.7435849334145, 1264.5004285481825, 2445.486727627841, 0.03814405, 0.05040394176136364]",three,1.0,4.5351473922902495e-05,22050
"[0.4146619, 1737.7363187805202, 1658.1201005500707, 3507.220458984375, 0.02380023, 0.09440474076704546]",three,1.0,4.5351473922902495e-05,22050
"[0.48299274, 2273.546242709564, 1865.9715600063057, 4463.49043412642, 0.05548751, 0.13367808948863635]",three,1.0,4.5351473922902495e-05,22050
"[0.47747484, 1274.3909209644505, 1531.8193180748995, 2892.055996981534, 0.01719877, 0.04212535511363636]",three,1.0,4.5351473922902495e-05,22050
"[0.43474445, 1929.9725168239033, 1775.3586288329423, 4111.618319424716, 0.037788603, 0.08423961292613637]",three,1.0,4.5351473922902495e-05,22050
"[0.5266235, 1631.4574581337024, 1885.0463711530854, 3862.4557140261627, 0.014460249, 0.0345203488372093]",three,0.98140589569161,4.5351473922902495e-05,21640
"[0.39903346, 1513.4743410163637, 1424.6812319652433, 3148.007479580966, 0.08404747, 0.10069691051136363]",three,1.0,4.5351473922902495e-05,22050
"[0.38226926, 2299.392651406277, 1916.7632647402113, 4756.880326704545, 0.05019798, 0.15531782670454544]",three,1.0,4.5351473922902495e-05,22050
"[0.7394877, 973.1549309265976, 1548.3338640096333, 2251.687899502841, 0.0115798535, 0.0103759765625]",three,1.0,4.5351473922902495e-05,22050
"[0.42129725, 2375.221500670484, 1804.9299864435873, 4360.4736328125, 0.011468787, 0.09578080610795454]",three,1.0,4.5351473922902495e-05,22050
"[0.36640063, 1815.835323663604, 1669.214760691549, 3504.0394176136365, 0.05106485, 0.07308682528409091]",three,1.0,4.5351473922902495e-05,22050
"[0.24776167, 1098.251808769657, 1251.5307230735393, 2366.6947798295455, 0.034945175, 0.07284268465909091]",three,1.0,4.5351473922902495e-05,22050
"[0.46686074, 2031.828356550841, 1813.5043611337333, 4077.4658203125, 0.026461158, 0.0789155505952381]",three,0.970702947845805,4.5351473922902495e-05,21404
"[0.5485861, 2430.787612765829, 1910.9755999598412, 4718.463134765625, 0.022536717, 0.16387384588068182]",three,1.0,4.5351473922902495e-05,22050
"[0.34638485, 1317.5041031997832, 1528.0309608133625, 2672.0747514204545, 0.04371514, 0.06607333096590909]",three,1.0,4.5351473922902495e-05,22050
"[0.5052613, 1598.0262170244248, 1685.9190172604394, 3384.7190679505816, 0.007838694, 0.08096384447674419]",three,0.98140589569161,4.5351473922902495e-05,21640
"[0.38293105, 1787.2401267096009, 1636.6389348345883, 3452.163973721591, 0.039937235, 0.10586825284090909]",three,1.0,4.5351473922902495e-05,22050
"[0.54435563, 1785.201467920383, 1886.1721705724865, 4047.018710049716, 0.07771311, 0.08714710582386363]",three,1.0,4.5351473922902495e-05,22050
"[0.5098684, 1691.9862560729086, 1803.5302892327481, 3748.7349076704545, 0.014581489, 0.07671564275568182]",three,1.0,4.5351473922902495e-05,22050
"[0.36037832, 971.4011844302295, 954.4465770719383, 1701.3677423650568, 0.030048812, 0.05935946377840909]",three,1.0,4.5351473922902495e-05,22050
"[0.5299967, 952.5744263656746, 1601.5921623956763, 2009.9287553267045, 0.000941045, 0.02753240411931818]",three,1.0,4.5351473922902495e-05,22050
"[0.32757562, 2077.271664066573, 1613.6284338402484, 3929.564874822443, 0.029090548, 0.1413907137784091]",three,1.0,4.5351473922902495e-05,22050
"[0.4145012, 2121.145682149874, 1711.721103840247, 4147.588556463068, 0.09542802, 0.15171120383522727]",three,1.0,4.5351473922902495e-05,22050
"[0.39551145, 1721.7777300983214, 1498.840346715044, 3459.015447443182, 0.05512309, 0.10756613991477272]",three,1.0,4.5351473922902495e-05,22050
"[0.30326006, 1361.7151764462521, 1169.0149803531965, 2207.398015802557, 0.06959955, 0.07547274502840909]",three,1.0,4.5351473922902495e-05,22050
"[0.42848828, 1794.6228613183441, 1756.423954029053, 3868.146306818182, 0.016205704, 0.15696022727272727]",three,1.0,4.5351473922902495e-05,22050
"[0.45250565, 2771.4399822056857, 1756.2023275375866, 4738.528164950284, 0.030611157, 0.2081298828125]",three,1.0,4.5351473922902495e-05,22050
"[0.5060475, 1162.9040416965815, 1694.780044707054, 2870.5416165865386, 0.11109978, 0.034555288461538464]",three,0.8960090702947846,4.5351473922902495e-05,19757
"[0.41496614, 1644.3477960111386, 1804.2988634077365, 3641.3135875355115, 0.013420588, 0.036687677556818184]",three,1.0,4.5351473922902495e-05,22050
"[0.5543668, 1744.407963254631, 1775.5317411762514, 3553.7126020951705, 0.12558368, 0.09266246448863637]",three,1.0,4.5351473922902495e-05,22050
"[0.47419968, 1933.7473825653522, 2035.553786346383, 4219.529030539773, 0.0031695112, 0.14342151988636365]",three,1.0,4.5351473922902495e-05,22050
"[0.4652703, 2730.484237279057, 1644.8369492354223, 4500.684148615057, 0.08172726, 0.18534712357954544]",three,1.0,4.5351473922902495e-05,22050
"[0.4890992, 1768.274944849729, 1953.8834682953027, 4269.936301491477, 0.055982735, 0.064453125]",three,1.0,4.5351473922902495e-05,22050
"[0.5476928, 2320.947358356571, 1650.3063969721777, 4237.39180131392, 0.03526411, 0.06332120028409091]",three,1.0,4.5351473922902495e-05,22050
"[0.306739, 2310.488608281301, 1522.6967304526888, 3924.181574041193, 0.03064511, 0.14931418678977273]",three,1.0,4.5351473922902495e-05,22050
"[0.4428454, 2352.3931728534126, 1682.4738109366322, 4262.350741299716, 0.030469172, 0.14907004616477273]",three,1.0,4.5351473922902495e-05,22050
"[0.44407266, 2081.0998541125473, 1652.2565455288836, 3800.6103515625, 0.016015437, 0.14534135298295456]",three,1.0,4.5351473922902495e-05,22050
"[0.45987573, 827.0695929348523, 1437.097621845973, 1574.8601740056818, 0.013640291, 0.014837091619318182]",three,1.0,4.5351473922902495e-05,22050
"[0.59407866, 1274.5705199950023, 1747.8938292339792, 3294.0906871448865, 0.026508419, 0.0191650390625]",three,1.0,4.5351473922902495e-05,22050
"[0.47100073, 2334.2848211895744, 1548.146136218695, 4025.240811434659, 0.109171435, 0.1756924715909091]",three,1.0,4.5351473922902495e-05,22050
"[0.5443265, 1424.0637000150296, 1444.460512227948, 2707.80029296875, 0.017376011, 0.0634765625]",three,1.0,4.5351473922902495e-05,22050
"[0.49665117, 2689.994852973927, 1792.9352211798425, 4677.109596946023, 0.0117174275, 0.18974165482954544]",three,1.0,4.5351473922902495e-05,22050
