"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.5562603, 2754.4965473575185, 1773.2492554981227, 4787.956653941761, 0.01325089, 0.21098188920454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.35530958, 1881.4947908888287, 1443.073762966277, 3091.7275168678975, 0.021686427, 0.13559792258522727]",stop,1.0,4.5351473922902495e-05,22050
"[0.45637235, 1851.6046035684558, 1504.0604771573833, 3264.2378373579545, 0.03412477, 0.11202725497159091]",stop,1.0,4.5351473922902495e-05,22050
"[0.7707322, 697.7521153794868, 1485.2633203615394, 1693.9453125, 0.23085822, 2.959280303030303e-05]",stop,0.7430839002267574,4.5351473922902495e-05,16385
"[0.38741782, 2065.8027174596027, 1641.386796490962, 3635.9302867542615, 0.04071686, 0.1378173828125]",stop,1.0,4.5351473922902495e-05,22050
"[0.5714902, 2040.8238138365944, 1863.7200277427103, 4150.035511363636, 0.0015677717, 0.13004927201704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.37203962, 1435.74684004766, 1587.6275907500303, 2870.0334028764205, 0.032901265, 0.0712890625]",stop,1.0,4.5351473922902495e-05,22050
"[0.5291023, 2846.070717621024, 1795.4582989918656, 4802.393687855114, 0.025312686, 0.18171830610795456]",stop,1.0,4.5351473922902495e-05,22050
"[0.4794392, 2107.4799491801655, 1468.3177424083626, 3597.268399325284, 0.072518796, 0.13759543678977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.47227016, 1729.720602127194, 1818.4015853737806, 3323.5153198242188, 0.043508664, 0.0872955322265625]",stop,0.7253968253968254,4.5351473922902495e-05,15995
"[0.46341482, 1314.9645097823106, 1239.057201627847, 2073.5495827414775, 0.15502493, 0.07668235085227272]",stop,1.0,4.5351473922902495e-05,22050
"[0.5665526, 2227.5590431839373, 1898.5372420415677, 4383.230313387784, 0.04693025, 0.12565474076704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.3552112, 1843.060343272771, 1418.5781655268347, 3236.587246981534, 0.010745963, 0.12883966619318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.7218104, 1281.8770384397728, 1610.81547280854, 2694.8314319957385, 0.07847162, 0.04721901633522727]",stop,1.0,4.5351473922902495e-05,22050
"[0.4920159, 2471.1627888263242, 1621.421317378671, 4280.213512073864, 0.044951126, 0.1842928799715909]",stop,1.0,4.5351473922902495e-05,22050
"[0.44994798, 1837.1359584666604, 1490.0947941299637, 3353.551691228693, 0.031564172, 0.11329234730113637]",stop,1.0,4.5351473922902495e-05,22050
"[0.6742449, 1221.5909218542763, 1587.340289061283, 2670.1171875, 0.03874987, 0.042413884943181816]",stop,1.0,4.5351473922902495e-05,22050
"[0.43565214, 2315.79332984619, 1560.9417726753877, 3755.5408566497094, 0.009651338, 0.1923828125]",stop,0.9752834467120182,4.5351473922902495e-05,21505
"[0.53768605, 1758.3229079023113, 1543.4868164064617, 3205.755615234375, 0.024360804, 0.09610262784090909]",stop,1.0,4.5351473922902495e-05,22050
"[0.44739193, 2248.7329518121333, 1510.4686247808795, 3743.5963023792615, 0.041887447, 0.16188742897727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.38525882, 2330.5972407071854, 1486.979958682881, 3827.52685546875, 0.02123402, 0.201416015625]",stop,1.0,4.5351473922902495e-05,22050
"[0.39842388, 2802.7722503893838, 1807.838344611365, 4918.134654651989, 0.12968053, 0.20517800071022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.48997936, 2673.4716626507943, 1728.8336258526238, 4569.443581321023, 0.011112376, 0.21251331676136365]",stop,1.0,4.5351473922902495e-05,22050
"[0.38695902, 2256.1533093086045, 1545.2796189720705, 3933.2353071732955, 0.06532126, 0.15488503196022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.4008778, 2730.403966990466, 1567.7746934747652, 4088.861638849432, 0.022323994, 0.2328213778409091]",stop,1.0,4.5351473922902495e-05,22050
"[0.4242931, 1335.057370557296, 1119.9209255234834, 2309.191339666193, 0.017263275, 0.08096590909090909]",stop,1.0,4.5351473922902495e-05,22050
"[0.4294788, 2818.263194790013, 1925.270706967374, 5005.246249112216, 0.090462044, 0.21067116477272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.48447448, 2150.234517047295, 1509.1433035329005, 3652.882562681686, 0.040545616, 0.1682526344476744]",stop,0.9752834467120182,4.5351473922902495e-05,21505
"[0.42206487, 3015.0288997184207, 1697.3886139887034, 5054.674738103693, 0.042107694, 0.24980024857954544]",stop,1.0,4.5351473922902495e-05,22050
"[0.44408268, 1632.4120126175878, 1650.3045142514386, 2709.268465909091, 0.032557752, 0.09565873579545454]",stop,1.0,4.5351473922902495e-05,22050
"[0.46178398, 2335.5610305867635, 1685.3865552363916, 4163.249067826705, 0.042935666, 0.16640403053977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.3271509, 3625.13665405229, 1436.6278279999663, 4974.90400834517, 0.007542978, 0.3179598721590909]",stop,1.0,4.5351473922902495e-05,22050
"[0.406453, 2319.042373200882, 1624.4212880293346, 4058.5193980823865, 0.014913368, 0.15284312855113635]",stop,1.0,4.5351473922902495e-05,22050
"[0.5572336, 1927.3020425900447, 1637.6230543181327, 3764.8848100142045, 0.031281047, 0.08662553267045454]",stop,1.0,4.5351473922902495e-05,22050
"[0.36087626, 1906.417049444576, 1510.8181162303902, 3410.321044921875, 0.0372045, 0.09581409801136363]",stop,1.0,4.5351473922902495e-05,22050
"[0.46068892, 2068.7994883911347, 1653.767991674612, 3734.2978737571025, 0.09091851, 0.12213689630681818]",stop,1.0,4.5351473922902495e-05,22050
"[0.49975932, 2891.1683679571506, 1565.597677405425, 4550.846724076705, 0.011383977, 0.2392578125]",stop,1.0,4.5351473922902495e-05,22050
"[0.5259568, 1907.3528211442235, 1853.434731467469, 4011.2931685014205, 0.0029800558, 0.08342950994318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.46907014, 2259.810817290346, 1626.159421306172, 3966.7585893110795, 0.027399868, 0.17179731889204544]",stop,1.0,4.5351473922902495e-05,22050
"[0.44720793, 1917.4534541156522, 1700.1909247922129, 3709.8283247514205, 0.031591084, 0.12193714488636363]",stop,1.0,4.5351473922902495e-05,22050
"[0.47702074, 2344.021568489341, 1872.9494203350112, 4498.237193714489, 0.036804628, 0.17305131392045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.508226, 1829.008358601867, 1733.2731695257287, 3749.713689630682, 0.119859606, 0.09170809659090909]",stop,1.0,4.5351473922902495e-05,22050
"[0.6366749, 1468.627104836648, 1472.2618650965478, 2698.501864346591, 0.057256185, 0.07735928622159091]",stop,1.0,4.5351473922902495e-05,22050
"[0.4018767, 2105.2145690229704, 1928.8163276879675, 4452.234441583807, 0.05471625, 0.12673117897727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.5374073, 2057.2652479238523, 1952.6557711295675, 4355.09033203125, 0.00864986, 0.10700017755681818]",stop,1.0,4.5351473922902495e-05,22050
"[0.4594123, 1951.5296467367364, 1033.1847597340907, 2602.0918412642045, 0.06881269, 0.15056818181818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.50080353, 1894.8169806555836, 1626.2677581666526, 3408.1187855113635, 0.0140205445, 0.07060102982954546]",stop,1.0,4.5351473922902495e-05,22050
"[0.43780604, 2198.488982547951, 1725.6965907553856, 4118.22509765625, 0.016028332, 0.14222301136363635]",stop,1.0,4.5351473922902495e-05,22050
"[0.46740723, 2425.736266624274, 1668.6034830466815, 4290.49072265625, 0.029362982, 0.16290838068181818]",stop,1.0,4.5351473922902495e-05,22050
"[0.5154335, 2462.1733401668052, 1854.905086828208, 4417.977072975852, 0.0020662793, 0.2922030362215909]",stop,1.0,4.5351473922902495e-05,22050
"[0.40339175, 1737.6747787928973, 1558.237042797439, 2973.5395951704545, 0.031508513, 0.11363636363636363]",stop,1.0,4.5351473922902495e-05,22050
"[0.5842801, 2455.845311690388, 1938.4744489450188, 4797.25508256392, 0.0020347922, 0.09624689275568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.49680385, 2101.133404855305, 1782.3975680466008, 4212.922252308239, 0.08272923, 0.11424671519886363]",stop,1.0,4.5351473922902495e-05,22050
"[0.469438, 1999.4044656313656, 1592.0049768234755, 3697.104159268466, 0.004267184, 0.16570490056818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.47814387, 3046.157029948196, 1703.05252156396, 4819.363650760135, 0.013765869, 0.24279455236486486]",stop,0.8533786848072562,4.5351473922902495e-05,18817
"[0.6142022, 1584.78664245065, 1611.3204944812185, 3048.171719637784, 0.027466262, 0.10319380326704546]",stop,1.0,4.5351473922902495e-05,22050
"[0.51180524, 2501.8301979461753, 1844.5490520291905, 4592.444957386364, 0.008984341, 0.178466796875]",stop,1.0,4.5351473922902495e-05,22050
"[0.59329015, 1978.6169330784737, 1742.793671350014, 3978.503972833807, 0.025260689, 0.06943581321022728]",stop,1.0,4.5351473922902495e-05,22050
"[0.53477484, 2646.69485723252, 1903.164125370424, 4852.311567826705, 0.023850523, 0.16974431818181818]",stop,1.0,4.5351473922902495e-05,22050
"[0.53627354, 2812.408226865981, 1804.1269596366278, 4816.341330788352, 0.022511149, 0.21626420454545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.51043034, 2270.1988203104747, 1565.5882526449577, 4018.1446422230115, 0.028989725, 0.16384055397727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.42218092, 3446.6389175313216, 1603.50865188983, 5277.592329545455, 0.060262408, 0.29618696732954547]",stop,1.0,4.5351473922902495e-05,22050
"[0.44253257, 2582.401611070988, 1507.9772438098553, 4209.496515447443, 0.011194882, 0.2062655362215909]",stop,1.0,4.5351473922902495e-05,22050
"[0.55364084, 980.8831821767761, 1285.3321984347954, 1792.8838556463068, 0.029277213, 0.04323508522727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.43445975, 2666.6936940877513, 1549.614639687199, 4240.083451704545, 0.02378234, 0.2843572443181818]",stop,1.0,4.5351473922902495e-05,22050
"[0.509981, 1647.171994928555, 1628.0001834750772, 3043.2778098366475, 0.029305661, 0.09507057883522728]",stop,1.0,4.5351473922902495e-05,22050
"[0.48413363, 2410.391003594259, 1746.1549686688943, 4318.630704012784, 0.03529004, 0.16260875355113635]",stop,1.0,4.5351473922902495e-05,22050
"[0.525319, 1595.6490569157352, 1519.501069159097, 3127.942449396307, 0.02639308, 0.07940118963068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.5489501, 2204.6679076638056, 1571.2614034833161, 3873.040216619318, 0.04273127, 0.1565829190340909]",stop,1.0,4.5351473922902495e-05,22050
"[0.68518156, 1585.6298479182528, 1928.560873408243, 3791.07421875, 0.026147744, 0.012165178571428572]",stop,0.7895238095238095,4.5351473922902495e-05,17409
"[0.43772814, 2418.2790815719204, 1358.8912327670403, 3789.84375, 0.036761213, 0.19195001775568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.5325839, 2271.8677547246657, 1764.776710415101, 4270.425692471591, 0.0042510186, 0.15205522017045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.47169966, 1737.4449128309689, 1697.2018112934982, 3647.9203657670455, 0.013071626, 0.08149857954545454]",stop,1.0,4.5351473922902495e-05,22050
"[0.5487115, 1428.8475731387273, 1483.4143466890985, 2540.4285777698865, 0.014698839, 0.08574884588068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.5804406, 1270.8916134840672, 1480.7851902876014, 2541.9195130813955, 0.020542033, 0.0555164425872093]",stop,0.9752834467120182,4.5351473922902495e-05,21505
"[0.5551426, 1776.8824255663035, 1966.6512176643175, 4116.267533735795, 0.011723536, 0.07577237215909091]",stop,1.0,4.5351473922902495e-05,22050
"[0.48309824, 1980.0091269516781, 1664.1302713054465, 3821.4094682173295, 0.06977524, 0.11845259232954546]",stop,1.0,4.5351473922902495e-05,22050
"[0.368426, 2281.1267126026346, 1354.3634837513277, 3499.6348987926135, 0.030241359, 0.1835049715909091]",stop,1.0,4.5351473922902495e-05,22050
"[0.52344483, 2591.2441633459052, 2036.300956766626, 4753.45458984375, 0.012093004, 0.22869318181818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.4651194, 2932.7214199677883, 1702.9317093373247, 4707.207142223011, 0.024140917, 0.23835893110795456]",stop,1.0,4.5351473922902495e-05,22050
"[0.40335453, 2107.826266744111, 1308.8811387484368, 3311.7087624289775, 0.07128387, 0.17579234730113635]",stop,1.0,4.5351473922902495e-05,22050
"[0.4338122, 2378.7908308069786, 1747.5321369100536, 4313.002707741477, 0.012143727, 0.16570490056818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.453714, 2957.573004094414, 1879.0558230421627, 5185.586825284091, 0.017647326, 0.19252707741477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.5893255, 2613.4609776305133, 2045.380669285634, 4914.464222301136, 0.06133683, 0.14487526633522727]",stop,1.0,4.5351473922902495e-05,22050
"[0.550774, 2669.5457898674986, 1875.0389580740061, 4728.495649857955, 0.010743283, 0.1737948330965909]",stop,1.0,4.5351473922902495e-05,22050
"[0.64854366, 1538.368166570364, 1656.6340944996045, 3152.3712158203125, 0.07078216, 0.06158447265625]",stop,0.5546938775510204,4.5351473922902495e-05,12231
"[0.25265384, 2105.196857907889, 1324.083684845552, 2846.542635830966, 0.030696893, 0.17200816761363635]",stop,1.0,4.5351473922902495e-05,22050
"[0.37319115, 1463.7974356565694, 1527.494291692455, 2407.3142311789775, 0.011933074, 0.07448508522727272]",stop,1.0,4.5351473922902495e-05,22050
"[0.5959774, 2595.3442356519013, 2016.2827418298539, 4965.360884232955, 0.0008063465, 0.17368386008522727]",stop,1.0,4.5351473922902495e-05,22050
"[0.5222601, 1525.9805802832152, 1486.4936675257838, 2771.176424893466, 0.04409866, 0.10101873224431818]",stop,1.0,4.5351473922902495e-05,22050
"[0.5757669, 1688.286809969821, 1025.7353264458, 2232.3569557883525, 0.08314819, 0.1162109375]",stop,1.0,4.5351473922902495e-05,22050
"[0.66843635, 2738.4703034927825, 2055.9413978293614, 5182.7728271484375, 0.0013901349, 0.190155029296875]",stop,0.7253968253968254,4.5351473922902495e-05,15995
"[0.5164294, 2297.6535477435095, 1814.3391264978454, 4362.675892223011, 0.007775418, 0.09236283735795454]",stop,1.0,4.5351473922902495e-05,22050
"[0.35541534, 2242.1505934387496, 1591.8272040785857, 3995.632657137784, 0.044411346, 0.17795632102272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.3864627, 2690.709086965252, 1307.871385303825, 3937.3951305042615, 0.034039214, 0.2399014559659091]",stop,1.0,4.5351473922902495e-05,22050
"[0.38088232, 2132.3897954098215, 1494.1173687351468, 3500.8583762428975, 0.028538413, 0.13686301491477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.44325495, 2537.0492592674796, 1708.4910050301353, 4294.161155007102, 0.011280821, 0.1761474609375]",stop,1.0,4.5351473922902495e-05,22050
"[0.6356659, 1587.7048230804533, 1667.4582087078684, 3333.731356534091, 0.010703367, 0.07703746448863637]",stop,1.0,4.5351473922902495e-05,22050
"[0.45681494, 2647.292864462978, 1613.415578426801, 4282.622821514423, 0.045761354, 0.20037059294871795]",stop,0.8824036281179138,4.5351473922902495e-05,19457
"[0.44892997, 2021.6060802812956, 1822.4603918431335, 3883.5621226917615, 0.081356555, 0.11317027698863637]",stop,1.0,4.5351473922902495e-05,22050
"[0.49209127, 2509.912370262154, 1602.730550246515, 4431.435324928977, 0.0564265, 0.17998712713068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.25984752, 1527.3472316221275, 1249.3042365907322, 2424.4429154829545, 0.056905877, 0.10310502485795454]",stop,1.0,4.5351473922902495e-05,22050
"[0.5317923, 2558.35890746325, 1655.2483811414595, 4427.520197088068, 0.008537683, 0.19350363991477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.32542732, 1274.0664413788993, 1507.1708358475073, 2626.3166947798295, 0.011140343, 0.048894708806818184]",stop,1.0,4.5351473922902495e-05,22050
"[0.6210044, 3204.542866721032, 2164.043001493785, 5826.199618252841, 0.00039040472, 0.26957563920454547]",stop,1.0,4.5351473922902495e-05,22050
"[0.54222006, 2094.076991072913, 1548.5307255609537, 3682.422429865057, 0.02342891, 0.13792835582386365]",stop,1.0,4.5351473922902495e-05,22050
"[0.43514526, 2497.7973051853064, 1652.4255383600675, 4393.023823582849, 0.044613574, 0.1699672965116279]",stop,0.98140589569161,4.5351473922902495e-05,21640
"[0.30654433, 2930.1959707580518, 1470.1213138312016, 4353.120831745427, 0.018844904, 0.25927734375]",stop,0.9387301587301587,4.5351473922902495e-05,20699
"[0.65678084, 1113.26384200116, 1740.7452138923193, 2650.947384717988, 0.0399221, 0.006573932926829268]",stop,0.9288435374149661,4.5351473922902495e-05,20481
"[0.38448185, 1958.9263133854454, 1112.035071977799, 2918.2384144176135, 0.012392542, 0.17625843394886365]",stop,1.0,4.5351473922902495e-05,22050
"[0.497045, 2653.9588363154044, 1937.9112297219358, 4911.573401162791, 0.0039324793, 0.16790061773255813]",stop,0.98140589569161,4.5351473922902495e-05,21640
"[0.58543026, 2918.292278387456, 1848.3743326022297, 5034.12031693892, 0.024049155, 0.18989701704545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.52397245, 1906.3784143380676, 1735.8152663179396, 3843.432062322443, 0.04606702, 0.11247114701704546]",stop,1.0,4.5351473922902495e-05,22050
"[0.5558845, 1442.4670022539187, 1402.484316724841, 2369.1417347301135, 0.016559474, 0.08721368963068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.25125563, 1282.20983851849, 1419.6604884722121, 2458.700284090909, 0.046427444, 0.04564319957386364]",stop,1.0,4.5351473922902495e-05,22050
"[0.41849607, 1957.5541482174267, 1589.194727271715, 3619.2909934303975, 0.041323535, 0.12623180042613635]",stop,1.0,4.5351473922902495e-05,22050
"[0.38047382, 1837.8574717771428, 1754.5008666523272, 3561.7875532670455, 0.057639908, 0.110107421875]",stop,1.0,4.5351473922902495e-05,22050
"[0.34759116, 2541.5834724842903, 1705.5479421226323, 4379.070490056818, 0.010537657, 0.15224387428977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.4281994, 2109.916385002672, 1524.0869034652364, 3808.685302734375, 0.028430736, 0.13645241477272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.5079718, 2607.758960275381, 1539.4417229795713, 4397.177956321023, 0.05136548, 0.21010520241477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.48515654, 1286.78157826541, 1308.977639104138, 2133.4999778053975, 0.028125204, 0.07195490056818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.37382564, 1690.8740442607186, 1394.29435279972, 2833.084383877841, 0.056345083, 0.11485706676136363]",stop,1.0,4.5351473922902495e-05,22050
"[0.35473314, 1558.8207804609383, 1429.61652219667, 2701.4382102272725, 0.02019582, 0.11323686079545454]",stop,1.0,4.5351473922902495e-05,22050
"[0.41861713, 1262.762724830354, 975.5681275827627, 2032.9301313920455, 0.062277034, 0.08880060369318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.3533817, 3454.4657240766505, 1614.1503708435428, 4979.063831676136, 0.024967028, 0.30012650923295453]",stop,1.0,4.5351473922902495e-05,22050
"[0.5694045, 2627.319321825818, 1515.1097820006753, 4265.776478160511, 0.026560737, 0.2510986328125]",stop,1.0,4.5351473922902495e-05,22050
"[0.25252658, 2109.2679475669493, 1164.4778578909522, 3430.8754660866475, 0.011503631, 0.1477938565340909]",stop,1.0,4.5351473922902495e-05,22050
"[0.48171997, 1817.6684457125964, 1814.9394172433401, 3677.7606670673076, 0.0025178955, 0.09614132612179487]",stop,0.8824036281179138,4.5351473922902495e-05,19457
"[0.4021299, 1582.3048917103245, 1320.865855289875, 2545.5671830610795, 0.061190363, 0.09827769886363637]",stop,1.0,4.5351473922902495e-05,22050
"[0.46892813, 2522.5317740566024, 1671.2348411374674, 4358.271373401989, 0.013592135, 0.1883212002840909]",stop,1.0,4.5351473922902495e-05,22050
"[0.5663843, 1888.2944455781487, 1721.4892696338588, 3612.884990985577, 0.06160467, 0.10647035256410256]",stop,0.8824036281179138,4.5351473922902495e-05,19457
"[0.46367088, 1964.3781204445024, 1628.7495219526957, 3673.3686967329545, 0.060732424, 0.13771750710227273]",stop,1.0,4.5351473922902495e-05,22050
"[0.3794224, 2940.999473475363, 1842.6984708388807, 5152.063543146307, 0.21750678, 0.22238991477272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.42739943, 1691.3933892571522, 1477.130319643432, 2785.858154296875, 0.04657893, 0.09898792613636363]",stop,1.0,4.5351473922902495e-05,22050
"[0.45025295, 2068.066236475248, 1975.7835009817138, 4326.705655184659, 0.008754483, 0.10003107244318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.43215388, 1671.7745493255804, 1528.5973786420889, 2840.914639559659, 0.069255084, 0.10560191761363637]",stop,1.0,4.5351473922902495e-05,22050
"[0.49598977, 2297.5861586545952, 1684.3683374993996, 3981.9297096946025, 0.059772752, 0.1453857421875]",stop,1.0,4.5351473922902495e-05,22050
"[0.49836874, 2007.46353996665, 1624.237123891926, 3850.4443359375, 0.024039833, 0.12465122767857142]",stop,0.810702947845805,4.5351473922902495e-05,17876
"[0.60231656, 1817.681977037926, 1605.6244026868312, 3072.8859641335225, 0.025739485, 0.1083984375]",stop,1.0,4.5351473922902495e-05,22050
"[0.5808059, 2175.685874074457, 1813.2412993950836, 3904.8506303267045, 0.032130226, 0.10846502130681818]",stop,1.0,4.5351473922902495e-05,22050
"[0.4304706, 1952.513008577618, 1632.4784862495858, 3552.733820134943, 0.037566576, 0.11910733309659091]",stop,1.0,4.5351473922902495e-05,22050
"[0.51687527, 1952.7748718476453, 1931.1680894208191, 4201.176868785511, 0.0005205131, 0.10059703480113637]",stop,1.0,4.5351473922902495e-05,22050
"[0.3448372, 1835.880946945669, 1744.5948233760014, 3729.8933549360795, 0.09200823, 0.10966352982954546]",stop,1.0,4.5351473922902495e-05,22050
"[0.4464361, 2440.500421532571, 1750.863577364362, 4552.269372274709, 0.0036117344, 0.1696720566860465]",stop,0.98140589569161,4.5351473922902495e-05,21640
"[0.49426565, 2638.1018007985454, 1924.0494441888666, 4814.383766867898, 0.020966064, 0.18528053977272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.5098567, 2316.9223926867094, 1764.051393417059, 4389.281566722973, 0.0377934, 0.11749102618243243]",stop,0.8533786848072562,4.5351473922902495e-05,18817
"[0.5170245, 2400.578289477227, 1887.5389422763712, 4757.614413174716, 0.025809355, 0.15874689275568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.46430835, 2732.6594571618825, 1715.7624517086683, 4666.342995383523, 0.04636519, 0.20979447798295456]",stop,1.0,4.5351473922902495e-05,22050
"[0.5564127, 2790.965616600434, 1644.8356933535747, 4590.976784446023, 0.0057633324, 0.2867653586647727]",stop,1.0,4.5351473922902495e-05,22050
"[0.3359445, 1383.5724108841061, 1449.4216866014465, 2538.471013849432, 0.10994446, 0.06615101207386363]",stop,1.0,4.5351473922902495e-05,22050
"[0.52828723, 2011.869240569265, 1483.7178309873282, 3460.7283158735795, 0.07119277, 0.16215376420454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.6228349, 2497.229964225378, 2034.7285223714287, 4970.010098544034, 0.05393447, 0.12680886008522727]",stop,1.0,4.5351473922902495e-05,22050
"[0.42503616, 1022.0034608755323, 1191.1897536689717, 1929.6686345880682, 0.047386494, 0.04860617897727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.4525179, 1983.1074791731291, 1528.0097056678906, 3412.767999822443, 0.10907116, 0.12565474076704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.39902624, 2143.971640763656, 1430.2617180480172, 3404.8720941310976, 0.061745662, 0.17200600228658536]",stop,0.9387301587301587,4.5351473922902495e-05,20699
"[0.42450294, 3681.0393490910556, 1582.5163648419727, 5358.831232244318, 0.044865895, 0.3235418146306818]",stop,1.0,4.5351473922902495e-05,22050
"[0.6309513, 1303.5659431803845, 1523.257474515903, 2406.8248401988635, 0.028916962, 0.054143732244318184]",stop,1.0,4.5351473922902495e-05,22050
"[0.67177933, 1563.5329346797853, 1813.6520309336854, 3583.5654518821025, 0.07233825, 0.052079634232954544]",stop,1.0,4.5351473922902495e-05,22050
"[0.43422046, 2323.455600112036, 1454.5346629186192, 3663.336181640625, 0.04033704, 0.1797207919034091]",stop,1.0,4.5351473922902495e-05,22050
"[0.5330187, 2042.716135844953, 1795.5779276497667, 3899.956720525568, 0.023700774, 0.08482776988636363]",stop,1.0,4.5351473922902495e-05,22050
"[0.4696408, 1497.2277277738256, 1560.0071893058603, 3033.0005992542615, 0.03585656, 0.08308549360795454]",stop,1.0,4.5351473922902495e-05,22050
"[0.4280422, 1906.037284220363, 1702.021447661082, 3707.3813698508525, 0.024516637, 0.10582386363636363]",stop,1.0,4.5351473922902495e-05,22050
"[0.51435447, 1250.5024724700618, 1509.126051332359, 2496.628085049716, 0.09661393, 0.042058771306818184]",stop,1.0,4.5351473922902495e-05,22050
"[0.5600076, 2351.6089553225997, 1870.7419154795143, 4440.244362571023, 0.09848068, 0.13398881392045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.3512964, 2199.1065466778136, 1534.0176646268376, 3802.5679154829545, 0.012984336, 0.16700328480113635]",stop,1.0,4.5351473922902495e-05,22050
"[0.54938686, 2010.308174295524, 1664.2259507298672, 3916.8407093394885, 0.04294029, 0.11577814275568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.6173274, 1302.500786088186, 1659.5300187945902, 2808.859530362216, 0.04718767, 0.042436079545454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.45257777, 2675.7508687645, 1592.7890519537593, 4287.064985795455, 0.044311035, 0.220947265625]",stop,1.0,4.5351473922902495e-05,22050
"[0.39890745, 1049.0411888423505, 1374.4039958168344, 1910.5823863636363, 0.051094495, 0.041803533380681816]",stop,1.0,4.5351473922902495e-05,22050
"[0.47884306, 2500.494007235846, 1660.611010039822, 4318.386008522727, 0.01570759, 0.18304998224431818]",stop,1.0,4.5351473922902495e-05,22050
"[0.448377, 2156.5777699229916, 1333.2611405050409, 3538.5414817116475, 0.050645724, 0.152099609375]",stop,1.0,4.5351473922902495e-05,22050
"[0.53634226, 1977.8956899183652, 1523.0853366073425, 3267.418878728693, 0.017802456, 0.14511940696022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.45886323, 2341.001205875004, 1524.0644169140114, 4152.482466264205, 0.01245308, 0.17023259943181818]",stop,1.0,4.5351473922902495e-05,22050
"[0.4803586, 2299.570419850909, 1752.6839892721641, 4116.512229225852, 0.059305526, 0.16098854758522727]",stop,1.0,4.5351473922902495e-05,22050
"[0.52773416, 2459.7419657965424, 1577.5397089077853, 4181.356534090909, 0.047968213, 0.18931995738636365]",stop,1.0,4.5351473922902495e-05,22050
"[0.31988, 1675.5178176988761, 1435.045598454304, 3021.7446067116475, 0.058041647, 0.10514692826704546]",stop,1.0,4.5351473922902495e-05,22050
"[0.45172703, 2161.218977868978, 1362.6753093343027, 3384.3833229758525, 0.06918592, 0.16199840198863635]",stop,1.0,4.5351473922902495e-05,22050
"[0.40061685, 2843.5492978463126, 1434.80750848294, 4301.99141068892, 0.038363222, 0.243896484375]",stop,1.0,4.5351473922902495e-05,22050
"[0.39757723, 2339.886948431595, 1646.6709182752443, 4259.659090909091, 0.045862533, 0.15956809303977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.45344925, 1594.1435253879538, 1359.3516537114504, 2695.810213955966, 0.03938578, 0.100341796875]",stop,1.0,4.5351473922902495e-05,22050
