"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.42644736, 1570.431067788705, 1525.3220306084986, 2800.539883700284, 0.025727874, 0.09465997869318182]",go,1.0,4.5351473922902495e-05,22050
"[0.5056912, 2065.8986780313694, 1629.9955080097118, 3809.908780184659, 0.019718066, 0.28477894176136365]",go,1.0,4.5351473922902495e-05,22050
"[0.5073595, 1284.4746990033539, 1594.112881849095, 2690.9163041548295, 0.03833233, 0.05629660866477273]",go,1.0,4.5351473922902495e-05,22050
"[0.5153235, 1723.9581643918673, 1708.5934921421378, 3719.616144353693, 0.028785942, 0.0888671875]",go,1.0,4.5351473922902495e-05,22050
"[0.5279785, 1212.2597218866179, 1494.5984491365643, 2512.0439009232955, 0.016905233, 0.03269264914772727]",go,1.0,4.5351473922902495e-05,22050
"[0.50354224, 2084.763256324082, 1679.1998473889596, 3996.97265625, 0.007305802, 0.2866908482142857]",go,0.46444444444444444,4.5351473922902495e-05,10241
"[0.47868693, 1663.7404337566375, 1549.3234042239128, 3253.2265403053975, 0.05510286, 0.10126287286931818]",go,1.0,4.5351473922902495e-05,22050
"[0.7484449, 1049.4977667294427, 1790.9387338618844, 2878.3530495383525, 0.022410363, 0.0025745738636363635]",go,1.0,4.5351473922902495e-05,22050
"[0.44615167, 1825.514246814594, 1569.227212577001, 3492.0493386008525, 0.07503801, 0.11284845525568182]",go,1.0,4.5351473922902495e-05,22050
"[0.5323492, 1659.7883837529328, 1832.5651970711494, 3793.758877840909, 0.0030263565, 0.0650634765625]",go,1.0,4.5351473922902495e-05,22050
"[0.5523149, 1606.4520371912963, 1782.3782052552012, 3773.938543146307, 0.012216598, 0.05538662997159091]",go,1.0,4.5351473922902495e-05,22050
"[0.49469972, 889.3883077082453, 1235.0008769568549, 1491.4190118963068, 0.019675536, 0.03956187855113636]",go,1.0,4.5351473922902495e-05,22050
"[0.47669655, 1509.3236456412048, 1664.016923247982, 3323.943536931818, 0.13915792, 0.063720703125]",go,1.0,4.5351473922902495e-05,22050
"[0.4437698, 1404.5896473644302, 1375.1074506682753, 2639.5302512428975, 0.047563687, 0.08510520241477272]",go,1.0,4.5351473922902495e-05,22050
"[0.47088882, 2421.800508964986, 1983.1364207860208, 4305.172452059659, 0.016836675, 0.19795365767045456]",go,1.0,4.5351473922902495e-05,22050
"[0.58618027, 1652.8146504404865, 1662.0914644309848, 3454.3662331321025, 0.0062728375, 0.17466042258522727]",go,1.0,4.5351473922902495e-05,22050
"[0.49647257, 2215.2753591086835, 1817.0901102823382, 4263.329523259943, 0.015410238, 0.15486283735795456]",go,1.0,4.5351473922902495e-05,22050
"[0.38221616, 913.2529994722194, 1147.2793255232311, 1524.2082075639205, 0.014102138, 0.04635342684659091]",go,1.0,4.5351473922902495e-05,22050
"[0.50378513, 2533.101919865489, 1832.491343581547, 4586.327570134943, 0.020321012, 0.18438165838068182]",go,1.0,4.5351473922902495e-05,22050
"[0.4574414, 1749.6162698947096, 1535.1229759547873, 3408.1187855113635, 0.048603844, 0.10582386363636363]",go,1.0,4.5351473922902495e-05,22050
"[0.5331707, 1888.7356101260616, 1856.9458095168209, 3937.3951305042615, 0.012417495, 0.08765758167613637]",go,1.0,4.5351473922902495e-05,22050
"[0.44725692, 1722.8175641244545, 1546.7585351912255, 3602.896395596591, 0.028282851, 0.16811301491477273]",go,1.0,4.5351473922902495e-05,22050
"[0.38488, 2339.2094244739415, 1753.2333273158497, 4141.960560191761, 0.04761698, 0.17397238991477273]",go,1.0,4.5351473922902495e-05,22050
"[0.36527783, 774.8132645198122, 1101.518493533421, 1277.065762606534, 0.039343886, 0.037042791193181816]",go,1.0,4.5351473922902495e-05,22050
"[0.6130032, 2213.230967886458, 1998.0061477900688, 4602.477472478693, 0.0013657897, 0.11993963068181818]",go,1.0,4.5351473922902495e-05,22050
"[0.5379544, 1088.0668984386323, 1308.9483820651787, 2103.647128018466, 0.06724641, 0.05115855823863636]",go,1.0,4.5351473922902495e-05,22050
"[0.49835914, 2202.9973285710635, 1972.6222625616208, 4639.153343023256, 0.0030797534, 0.10886400799418605]",go,0.98140589569161,4.5351473922902495e-05,21640
"[0.31303364, 1203.276395401599, 1366.0889686234182, 2142.0643199573865, 0.10174682, 0.11422452059659091]",go,1.0,4.5351473922902495e-05,22050
"[0.5276857, 1944.3813436023026, 1789.2894889167846, 3739.4364790482955, 0.008169849, 0.06471946022727272]",go,1.0,4.5351473922902495e-05,22050
"[0.3539301, 1846.693265424205, 1436.3792557128465, 3547.726514862805, 0.02910121, 0.22204887576219512]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.41133827, 1363.9570256126483, 1245.0378847020975, 2230.3993918678975, 0.04089977, 0.08223100142045454]",go,1.0,4.5351473922902495e-05,22050
"[0.33765468, 1253.9747400325286, 1472.844056914261, 2464.083584872159, 0.16806786, 0.06571821732954546]",go,1.0,4.5351473922902495e-05,22050
"[0.40872544, 1636.3486352451857, 1508.9718354893425, 3274.0256569602275, 0.024660338, 0.09683504971590909]",go,1.0,4.5351473922902495e-05,22050
"[0.50343865, 1358.272124211109, 1818.9803189872769, 3231.6368689903848, 0.002116338, 0.038699419070512824]",go,0.8960090702947846,4.5351473922902495e-05,19757
"[0.4878643, 932.7749582026984, 1261.2183229851157, 1881.7083185369318, 0.08941614, 0.03366921164772727]",go,1.0,4.5351473922902495e-05,22050
"[0.4297922, 1767.3198994630839, 1605.6684038210526, 3554.291515815549, 0.05348508, 0.10459937118902439]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.29611403, 1335.904543007375, 1198.310881740974, 2454.2957652698865, 0.057309326, 0.10488059303977272]",go,1.0,4.5351473922902495e-05,22050
"[0.4672154, 1159.1699191583468, 1403.5229528598306, 2248.2166378997094, 0.009528256, 0.0539039789244186]",go,0.9752834467120182,4.5351473922902495e-05,21505
"[0.57130533, 2935.153735541435, 2244.2167303784654, 5773.834783380682, 0.0008524505, 0.22196821732954544]",go,1.0,4.5351473922902495e-05,22050
"[0.35880613, 1500.9225497486834, 1415.5134695990184, 2842.8722034801135, 0.0375482, 0.08345170454545454]",go,1.0,4.5351473922902495e-05,22050
"[0.40337223, 1757.9915520992536, 1752.6753085093412, 3884.1171636814024, 0.031775575, 0.08360327743902439]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.3612888, 1322.9942832740112, 1300.0551427605935, 2380.9945455411585, 0.015668597, 0.0879858993902439]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.486328, 1940.4192365576855, 1683.6080892295017, 3934.2266376201924, 0.012652565, 0.11142828525641026]",go,0.8824036281179138,4.5351473922902495e-05,19457
"[0.5113267, 681.0520632712595, 1258.2973344591032, 1187.5072132457387, 0.026368314, 0.02179509943181818]",go,1.0,4.5351473922902495e-05,22050
"[0.2757965, 2060.181351121306, 1379.1959900347347, 3192.052667791193, 0.05615139, 0.14056951349431818]",go,1.0,4.5351473922902495e-05,22050
"[0.2159006, 1072.1130378274997, 1304.5159094394169, 2043.2073419744318, 0.059830442, 0.03453480113636364]",go,1.0,4.5351473922902495e-05,22050
"[0.527508, 1359.253838140042, 1536.5261303298173, 2790.7520640980115, 0.033361617, 0.060979669744318184]",go,1.0,4.5351473922902495e-05,22050
"[0.3495417, 1574.181944284927, 1579.2210883708942, 3191.3185813210225, 0.044457104, 0.07630504261363637]",go,1.0,4.5351473922902495e-05,22050
"[0.39460832, 749.262657023182, 925.5993987975598, 1212.119027071221, 0.08036261, 0.04417242005813953]",go,0.98140589569161,4.5351473922902495e-05,21640
"[0.30811292, 1943.9087413246139, 1681.8293243094913, 3866.9228293678975, 0.19686557, 0.09754527698863637]",go,1.0,4.5351473922902495e-05,22050
"[0.4115983, 1487.3130965395933, 1495.5149058511963, 3078.595525568182, 0.012589191, 0.07182173295454546]",go,0.7430839002267574,4.5351473922902495e-05,16385
"[0.33996773, 1166.1912789654689, 1193.214122857578, 2220.1221812855115, 0.040682364, 0.05467640269886364]",go,1.0,4.5351473922902495e-05,22050
"[0.5251007, 2129.004674025197, 1561.1213574184578, 3883.3174272017045, 0.06696178, 0.15784801136363635]",go,1.0,4.5351473922902495e-05,22050
"[0.3444324, 1815.338622753857, 1741.691825707649, 3728.6698774857955, 0.015208735, 0.09180797230113637]",go,1.0,4.5351473922902495e-05,22050
"[0.4255541, 1278.303653535962, 1549.1929648755815, 2628.0295632102275, 0.0035381257, 0.05215731534090909]",go,1.0,4.5351473922902495e-05,22050
"[0.43808347, 969.3214320969346, 1403.145058851007, 1969.3093039772727, 0.016929276, 0.035344904119318184]",go,1.0,4.5351473922902495e-05,22050
"[0.36573705, 952.4036655762579, 1203.9103277546583, 1488.482666015625, 0.09821386, 0.051225142045454544]",go,1.0,4.5351473922902495e-05,22050
"[0.48976454, 1459.7688101106805, 1570.3129138655104, 2860.979669744318, 0.02693689, 0.07367498224431818]",go,1.0,4.5351473922902495e-05,22050
"[0.23921725, 724.308206019946, 978.0207513834073, 1072.9897238991477, 0.040055152, 0.038374467329545456]",go,1.0,4.5351473922902495e-05,22050
"[0.57337284, 1477.1299630700157, 1603.615827834236, 3133.5704456676135, 0.025467789, 0.1953125]",go,1.0,4.5351473922902495e-05,22050
"[0.30505335, 947.2769577955471, 884.5257413327489, 1742.721280184659, 0.05928147, 0.06611772017045454]",go,1.0,4.5351473922902495e-05,22050
"[0.44880366, 1890.1539523027582, 1324.5043077625332, 3262.2802734375, 0.04188244, 0.17223011363636365]",go,1.0,4.5351473922902495e-05,22050
"[0.3659502, 1464.53008857441, 1469.257424740135, 2916.0361550071025, 0.02985375, 0.081298828125]",go,1.0,4.5351473922902495e-05,22050
"[0.27680275, 1300.7357681142769, 1271.685201989594, 2802.9868386008525, 0.02117818, 0.05967018821022727]",go,1.0,4.5351473922902495e-05,22050
"[0.30172387, 1096.646103227908, 1155.9809590210227, 1908.8695179332387, 0.088134594, 0.061323686079545456]",go,1.0,4.5351473922902495e-05,22050
"[0.5799318, 2051.042347051156, 1595.0995155040341, 3684.869384765625, 0.010766115, 0.1532315340909091]",go,1.0,4.5351473922902495e-05,22050
"[0.4604782, 1293.9685691895947, 1716.4936435742975, 3117.9099343039775, 0.029261293, 0.03243741122159091]",go,1.0,4.5351473922902495e-05,22050
"[0.45426378, 1839.3280574291994, 1729.4838086935508, 3658.4912109375, 0.01963027, 0.07551618303571428]",go,0.7895238095238095,4.5351473922902495e-05,17409
"[0.41958174, 1339.4889422010326, 1589.451499813507, 2844.829767400568, 0.09536853, 0.06368741122159091]",go,1.0,4.5351473922902495e-05,22050
"[0.4852596, 1968.7601798008734, 1881.7297647271996, 4206.804865056818, 0.054555036, 0.09262917258522728]",go,1.0,4.5351473922902495e-05,22050
"[0.3625617, 1032.8486552053741, 1225.2570391353404, 1924.2853338068182, 0.0569489, 0.05270108309659091]",go,1.0,4.5351473922902495e-05,22050
"[0.50291175, 2720.3900619665487, 1949.398667597668, 4855.247913707386, 0.05013345, 0.1195068359375]",go,1.0,4.5351473922902495e-05,22050
"[0.46568146, 1404.9894072367124, 1692.345251080059, 3346.7002175071025, 0.009427385, 0.05087002840909091]",go,1.0,4.5351473922902495e-05,22050
"[0.39630327, 895.7822624341896, 1145.1667233907856, 1587.8290349786932, 0.023546435, 0.06548517400568182]",go,1.0,4.5351473922902495e-05,22050
"[0.50436956, 1650.1802228732295, 1545.0043368121196, 3241.970547762784, 0.027707981, 0.10261674360795454]",go,1.0,4.5351473922902495e-05,22050
"[0.5505411, 797.7805755280773, 1103.2804877288916, 1521.0271661931818, 0.023532432, 0.02764337713068182]",go,1.0,4.5351473922902495e-05,22050
"[0.42619058, 1263.9706333045551, 1588.3936899149548, 2687.0011763139205, 0.05230881, 0.05015980113636364]",go,1.0,4.5351473922902495e-05,22050
"[0.41709316, 1371.8952746657617, 1358.1437780035628, 2610.656183416193, 0.052942965, 0.07057883522727272]",go,1.0,4.5351473922902495e-05,22050
"[0.37871027, 1589.5808126639238, 1664.6626210527827, 3454.1215376420455, 0.024454897, 0.06817072088068182]",go,1.0,4.5351473922902495e-05,22050
"[0.4063536, 1691.2945280581582, 1620.8022239926263, 3606.45263671875, 0.016350966, 0.08318684895833334]",go,0.6827210884353742,4.5351473922902495e-05,15054
"[0.60402936, 1747.735584938716, 1949.7934601123532, 3999.3030894886365, 0.0006443756, 0.07036798650568182]",go,1.0,4.5351473922902495e-05,22050
"[0.47338006, 1725.884669724072, 1695.6146728768654, 3612.6842151988635, 0.0563393, 0.10221724076704546]",go,1.0,4.5351473922902495e-05,22050
"[0.46946165, 1903.1403096429485, 1730.1353580137793, 3773.2044566761365, 0.021163836, 0.10496937144886363]",go,1.0,4.5351473922902495e-05,22050
"[0.44564196, 2200.853223143783, 1617.2803679295228, 4193.59130859375, 0.014558256, 0.16602672230113635]",go,1.0,4.5351473922902495e-05,22050
"[0.5879418, 2004.1981444744097, 1822.2597430795972, 4227.474437040441, 0.038090114, 0.08929802389705882]",go,0.7680272108843538,4.5351473922902495e-05,16935
"[0.4190952, 1387.5561865681016, 1677.1793397887443, 3020.03173828125, 0.0022009062, 0.06155672940340909]",go,1.0,4.5351473922902495e-05,22050
"[0.43942976, 1601.8492918790048, 1875.9305846842733, 3670.187655362216, 0.07302152, 0.07137784090909091]",go,1.0,4.5351473922902495e-05,22050
"[0.53882706, 1944.4937910707629, 1698.4794469810467, 3738.457697088068, 0.0029864148, 0.18645685369318182]",go,1.0,4.5351473922902495e-05,22050
"[0.31465685, 938.4020292980412, 1263.6185803955952, 1643.130215731534, 0.14360352, 0.03872958096590909]",go,1.0,4.5351473922902495e-05,22050
"[0.40325022, 1416.0316695556542, 1448.9167394161477, 2817.1791770241475, 0.09739817, 0.06689453125]",go,1.0,4.5351473922902495e-05,22050
"[0.4906073, 1952.0464097548138, 1955.9441110136302, 4187.718616832386, 0.04390577, 0.07602761008522728]",go,1.0,4.5351473922902495e-05,22050
"[0.39904255, 700.8361157374393, 1038.0087068763637, 1219.0729314630682, 0.123043664, 0.02826482599431818]",go,1.0,4.5351473922902495e-05,22050
"[0.45109925, 1552.6828314843397, 1686.4400015491747, 3185.445889559659, 0.08479152, 0.07090065696022728]",go,1.0,4.5351473922902495e-05,22050
"[0.2737765, 1161.4730814036684, 1132.5003887485977, 1920.614901455966, 0.054953977, 0.062255859375]",go,1.0,4.5351473922902495e-05,22050
"[0.4025032, 729.2366005930581, 1133.648129700032, 1235.7122247869318, 0.029635942, 0.024547230113636364]",go,1.0,4.5351473922902495e-05,22050
"[0.396835, 1162.9270851179658, 1369.6686649630199, 2237.006170099432, 0.06484843, 0.05897105823863636]",go,1.0,4.5351473922902495e-05,22050
"[0.35786265, 990.996200503309, 1265.573861353481, 1731.7099831321023, 0.036979243, 0.050592595880681816]",go,1.0,4.5351473922902495e-05,22050
"[0.64134645, 643.7462121457303, 1236.583825089008, 1180.6557395241477, 0.038408842, 0.008078835227272728]",go,1.0,4.5351473922902495e-05,22050
"[0.5091013, 1313.605930881745, 1623.5404240596135, 2759.6757368607955, 0.46581027, 0.029219193892045456]",go,1.0,4.5351473922902495e-05,22050
"[0.47916824, 1138.7888649436447, 1634.3051985398574, 2742.0576615767045, 0.1682104, 0.034224076704545456]",go,1.0,4.5351473922902495e-05,22050
"[0.46266764, 1712.675944778672, 1756.7165868305622, 3661.868008700284, 0.1269859, 0.05849387428977273]",go,1.0,4.5351473922902495e-05,22050
"[0.5095136, 1808.6102548534093, 1788.8269603796566, 4026.708984375, 0.025757957, 0.08362926136363637]",go,1.0,4.5351473922902495e-05,22050
"[0.5216131, 1140.5784631282468, 1596.7401246297245, 2547.524746981534, 0.054806475, 0.035700017755681816]",go,1.0,4.5351473922902495e-05,22050
"[0.44802126, 1831.6229764723148, 1626.419479503335, 3597.268399325284, 0.034445394, 0.20789683948863635]",go,1.0,4.5351473922902495e-05,22050
"[0.4448536, 1702.218899244436, 1432.625939557692, 3062.6087535511365, 0.02552761, 0.11232688210227272]",go,1.0,4.5351473922902495e-05,22050
"[0.44998902, 1321.6672312754038, 1460.90375853129, 2768.484774502841, 0.043934498, 0.04444469105113636]",go,1.0,4.5351473922902495e-05,22050
"[0.47862425, 1095.2347752328294, 1373.024716127123, 2121.8487079326924, 0.020894358, 0.08627554086538461]",go,0.8824036281179138,4.5351473922902495e-05,19457
"[0.4887114, 1555.4792684644929, 1656.4539092738385, 3344.0085671164775, 0.046727452, 0.08627041903409091]",go,1.0,4.5351473922902495e-05,22050
"[0.35262257, 1143.9602803560756, 1323.3483055732308, 2261.7204145951705, 0.07957902, 0.06102405894886364]",go,1.0,4.5351473922902495e-05,22050
"[0.30782852, 1429.7610460504095, 1431.0528173963876, 2526.7256303267045, 0.08040131, 0.05332253196022727]",go,1.0,4.5351473922902495e-05,22050
"[0.4171033, 1494.8599713736542, 1421.974765492603, 2658.3718039772725, 0.074764304, 0.10348233309659091]",go,1.0,4.5351473922902495e-05,22050
"[0.43632266, 1711.5441320782322, 1583.0438737341813, 3316.6026722301135, 0.019557735, 0.10946377840909091]",go,1.0,4.5351473922902495e-05,22050
"[0.43210885, 1048.140383310487, 1421.2022875120686, 2244.1023393110795, 0.014820311, 0.03390225497159091]",go,1.0,4.5351473922902495e-05,22050
"[0.6063881, 2399.8724687683575, 2015.2206408498305, 4994.96903852983, 0.0011609525, 0.1299715909090909]",go,1.0,4.5351473922902495e-05,22050
"[0.51735234, 1883.6418515503794, 1630.841347346326, 3618.3122114701705, 0.013555073, 0.15565074573863635]",go,1.0,4.5351473922902495e-05,22050
"[0.37950683, 2156.9728593015475, 1432.7861041365554, 3512.359064275568, 0.018155633, 0.12424538352272728]",go,1.0,4.5351473922902495e-05,22050
"[0.39100572, 1026.133628852178, 1261.1805531579519, 2009.6840598366477, 0.051279966, 0.04541015625]",go,1.0,4.5351473922902495e-05,22050
"[0.3495356, 1083.6714255454854, 1430.2678737848553, 2099.4873046875, 0.07914224, 0.05593039772727273]",go,1.0,4.5351473922902495e-05,22050
"[0.3735225, 1682.7830739299452, 1551.7267709474522, 3280.3877397017045, 0.027625231, 0.0941162109375]",go,1.0,4.5351473922902495e-05,22050
"[0.3566097, 1258.4529368922615, 1214.1119182019331, 2127.1378950639205, 0.10380252, 0.078125]",go,1.0,4.5351473922902495e-05,22050
"[0.43105894, 1766.902376208196, 1472.012322833193, 3165.8702503551135, 0.0057932823, 0.1259765625]",go,1.0,4.5351473922902495e-05,22050
"[0.43259528, 726.5390993075034, 1056.82595194037, 1270.9483753551137, 0.05232239, 0.03269264914772727]",go,1.0,4.5351473922902495e-05,22050
"[0.41029492, 806.8821572095935, 1190.3333786350147, 1358.5493607954545, 0.072681, 0.03369140625]",go,1.0,4.5351473922902495e-05,22050
"[0.42700163, 1796.081177180427, 1677.9741813455125, 3547.839910333807, 0.0059390976, 0.11960671164772728]",go,1.0,4.5351473922902495e-05,22050
"[0.4891729, 1591.9716194912996, 1522.4046466532184, 3199.148837002841, 0.0055028433, 0.19627796519886365]",go,1.0,4.5351473922902495e-05,22050
"[0.4359873, 1255.3723378795491, 1536.0394608893032, 2537.002840909091, 0.049237013, 0.054276899857954544]",go,1.0,4.5351473922902495e-05,22050
"[0.49882576, 653.4739633721606, 1350.5099115983865, 1009.1242009943181, 0.02881098, 0.01443758877840909]",go,1.0,4.5351473922902495e-05,22050
"[0.57882404, 1526.8743667323686, 1666.2128678488668, 3295.5588600852275, 0.08083237, 0.03836337002840909]",go,1.0,4.5351473922902495e-05,22050
"[0.57149565, 1642.4541300872215, 1824.826860700444, 3783.3837890625, 0.0026540768, 0.06561104910714285]",go,0.810702947845805,4.5351473922902495e-05,17876
"[0.6208023, 1672.2580182715487, 1878.614144721869, 3787.8861860795455, 0.012994539, 0.04624245383522727]",go,1.0,4.5351473922902495e-05,22050
"[0.4506441, 1570.1093835650242, 1563.924156549754, 3014.893132990057, 0.076124735, 0.08294122869318182]",go,1.0,4.5351473922902495e-05,22050
"[0.47014892, 1905.2042961560053, 1727.2819297666106, 3806.9127524771343, 0.019811727, 0.08986756859756098]",go,0.9288435374149661,4.5351473922902495e-05,20481
"[0.42506868, 1610.7996825629648, 1569.545517464378, 3406.405917080966, 0.049958922, 0.06531871448863637]",go,1.0,4.5351473922902495e-05,22050
"[0.5314267, 1764.3024632746465, 1936.8261214970998, 4166.6748046875, 0.0074333656, 0.054509943181818184]",go,1.0,4.5351473922902495e-05,22050
"[0.46574786, 1001.1682250658482, 1444.6143169179559, 2455.2745472301135, 0.09592013, 0.025401722301136364]",go,1.0,4.5351473922902495e-05,22050
"[0.33843505, 1836.1266292288449, 1754.5452111111815, 3673.3686967329545, 0.039204117, 0.10888671875]",go,1.0,4.5351473922902495e-05,22050
"[0.42281654, 1895.917965178762, 1736.1556706449353, 4017.6552512428975, 0.11478829, 0.09849964488636363]",go,1.0,4.5351473922902495e-05,22050
"[0.3888922, 2342.1140494832753, 1752.3401443540683, 4216.090745192308, 0.024680238, 0.1458458533653846]",go,0.8824036281179138,4.5351473922902495e-05,19457
"[0.44043583, 2041.561983797388, 1788.8334726761786, 4033.8051535866475, 0.014030264, 0.07721502130681818]",go,1.0,4.5351473922902495e-05,22050
"[0.28652677, 1160.3300326459585, 1421.3242635981621, 2256.826504794034, 0.12255221, 0.046797318892045456]",go,1.0,4.5351473922902495e-05,22050
"[0.6061962, 1741.2887377473915, 1770.248441552325, 3687.4230018028848, 0.029312734, 0.04887820512820513]",go,0.8960090702947846,4.5351473922902495e-05,19757
"[0.50451547, 2180.774397194466, 1846.4902757141112, 4329.224228277439, 0.029217485, 0.14738948170731708]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.33283043, 842.1479477513815, 1155.420720479218, 1458.1404252485795, 0.033963725, 0.0377197265625]",go,1.0,4.5351473922902495e-05,22050
"[0.48372275, 1534.4211627145319, 1596.1204056516608, 3148.4968705610795, 0.007325969, 0.08476118607954546]",go,1.0,4.5351473922902495e-05,22050
"[0.5341213, 1863.9318540414306, 1917.8737397387374, 4114.309969815341, 0.100750335, 0.08918900923295454]",go,1.0,4.5351473922902495e-05,22050
"[0.4767419, 1491.319008097087, 1963.5749136055833, 3760.9696821732955, 0.016880762, 0.02227228338068182]",go,1.0,4.5351473922902495e-05,22050
"[0.3888754, 1496.584442092837, 1385.3542275970933, 2909.1846812855115, 0.047502577, 0.08935546875]",go,1.0,4.5351473922902495e-05,22050
"[0.33223814, 839.7634891635166, 839.7913777327409, 1350.2297141335227, 0.07923461, 0.052423650568181816]",go,1.0,4.5351473922902495e-05,22050
"[0.50194234, 887.1613595649395, 1318.0251274943453, 1796.0648970170455, 0.032240316, 0.0338134765625]",go,1.0,4.5351473922902495e-05,22050
"[0.31172, 2081.5430003200113, 1394.2969237633993, 3411.0551313920455, 0.050799944, 0.14589621803977273]",go,1.0,4.5351473922902495e-05,22050
"[0.5545627, 2333.4585597982154, 1990.6341915379394, 4613.733465021307, 0.004870404, 0.1121826171875]",go,1.0,4.5351473922902495e-05,22050
"[0.5749102, 1953.6552387052618, 1850.249097880523, 4224.912331321023, 0.019825965, 0.1412686434659091]",go,1.0,4.5351473922902495e-05,22050
"[0.51779234, 2153.2069448129314, 1916.9955786003814, 4416.019509055398, 0.019475646, 0.1201171875]",go,1.0,4.5351473922902495e-05,22050
"[0.5030463, 1662.1009868320953, 1598.4754297839397, 3507.9545454545455, 0.052909635, 0.11510120738636363]",go,1.0,4.5351473922902495e-05,22050
"[0.3938254, 1757.4495923286588, 1536.508419379964, 3521.4127974076705, 0.054161474, 0.11473499644886363]",go,1.0,4.5351473922902495e-05,22050
"[0.5859721, 1884.5505979129862, 1975.2793231156386, 4335.184638444767, 0.012686509, 0.08038472020348837]",go,0.9752834467120182,4.5351473922902495e-05,21505
"[0.3430508, 630.9234310673903, 829.2913234730073, 976.5797008167614, 0.11287444, 0.03419078480113636]",go,1.0,4.5351473922902495e-05,22050
"[0.28042856, 1546.1328034169405, 1406.9867744571684, 2813.2640491832385, 0.29119423, 0.08512739701704546]",go,1.0,4.5351473922902495e-05,22050
"[0.48341727, 2223.8291338173603, 1535.7107405318059, 3785.683926669034, 0.054722022, 0.2693869850852273]",go,1.0,4.5351473922902495e-05,22050
"[0.4899437, 1353.8128586337762, 1595.999075908632, 2805.1890980113635, 0.062666394, 0.046431107954545456]",go,1.0,4.5351473922902495e-05,22050
"[0.41862026, 1993.9535516687104, 1562.1068413833723, 3577.448064630682, 0.047599494, 0.15313165838068182]",go,1.0,4.5351473922902495e-05,22050
"[0.4194147, 1580.2731598271914, 1835.6116505249206, 3673.1240012428975, 0.016187139, 0.027099609375]",go,1.0,4.5351473922902495e-05,22050
"[0.58965594, 1348.9755475322004, 1794.0097764129162, 3118.8887162642045, 0.0839464, 0.037664240056818184]",go,1.0,4.5351473922902495e-05,22050
"[0.4919, 1790.1925028011349, 1941.0588408008, 3793.758877840909, 0.0031071818, 0.11652166193181818]",go,1.0,4.5351473922902495e-05,22050
"[0.653301, 860.4010643211968, 1362.1358423108015, 1489.1748046875, 0.07078909, 0.022084263392857142]",go,0.810702947845805,4.5351473922902495e-05,17876
"[0.3735466, 2185.773319979863, 1564.8131841968293, 3901.9142844460225, 0.08959406, 0.14305530894886365]",go,1.0,4.5351473922902495e-05,22050
"[0.58478314, 2418.509379591131, 1711.3104334925752, 4253.052312677557, 0.032455407, 0.06984641335227272]",go,1.0,4.5351473922902495e-05,22050
"[0.38902825, 1784.5374172790666, 1430.2330434105254, 3076.801091974432, 0.03840217, 0.10647860440340909]",go,1.0,4.5351473922902495e-05,22050
"[0.49541903, 2063.422658157371, 1767.8877501258276, 3981.195623224432, 0.008569441, 0.2963645241477273]",go,1.0,4.5351473922902495e-05,22050
"[0.26845473, 1316.1645207829004, 1577.1481827213518, 2803.476229580966, 0.045971107, 0.046142578125]",go,1.0,4.5351473922902495e-05,22050
"[0.5102825, 1130.0359266843204, 1558.170727949964, 2593.282803622159, 0.05584557, 0.021872780539772728]",go,1.0,4.5351473922902495e-05,22050
"[0.55492836, 2139.693752268219, 1640.5772498978747, 4031.0738228462837, 0.10112538, 0.15215899493243243]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.5000826, 2097.1517164465313, 1745.683725158296, 4208.028342507102, 0.01264509, 0.12209250710227272]",go,1.0,4.5351473922902495e-05,22050
"[0.45164156, 1959.5245266380336, 1614.0699848931558, 3667.9853959517045, 0.038815394, 0.13575328480113635]",go,1.0,4.5351473922902495e-05,22050
"[0.48270735, 1544.6295036102413, 1749.2588696220505, 3441.6420676491475, 0.032599427, 0.07270951704545454]",go,1.0,4.5351473922902495e-05,22050
"[0.46349466, 1850.478055822103, 1854.2384282027308, 3943.023126775568, 0.010784809, 0.10378196022727272]",go,1.0,4.5351473922902495e-05,22050
"[0.43788296, 792.9577729203207, 1319.533823531638, 1437.5860040838068, 0.080272645, 0.025435014204545456]",go,1.0,4.5351473922902495e-05,22050
"[0.41917408, 1304.5766122667326, 1370.361239464807, 2728.8441051136365, 0.06099993, 0.06298828125]",go,1.0,4.5351473922902495e-05,22050
"[0.48143193, 2007.7564286156403, 1524.12046180603, 3497.4326393821025, 0.0072072, 0.14652876420454544]",go,1.0,4.5351473922902495e-05,22050
"[0.5140872, 1637.3242194830518, 1680.639722200382, 3547.1058238636365, 0.027049817, 0.0736083984375]",go,1.0,4.5351473922902495e-05,22050
"[0.36773863, 1520.2695866821232, 1359.3640504176992, 2663.0210182883525, 0.056338623, 0.09715687144886363]",go,1.0,4.5351473922902495e-05,22050
"[0.30943993, 2998.246922357996, 1749.8715688050702, 4627.681107954545, 0.051235124, 0.2977516867897727]",go,1.0,4.5351473922902495e-05,22050
