"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.3392553, 1129.9242739260724, 1409.5853749884975, 2374.5250355113635, 0.06617553, 0.054521040482954544]",five,1.0,4.5351473922902495e-05,22050
"[0.5262665, 1938.2713731712365, 1627.4483708139867, 3671.4111328125, 0.022658806, 0.1468505859375]",five,1.0,4.5351473922902495e-05,22050
"[0.47603226, 2179.701248582119, 1707.5802282926722, 4089.840420809659, 0.118359275, 0.14530806107954544]",five,1.0,4.5351473922902495e-05,22050
"[0.3940413, 1889.9178374178134, 1409.101447560159, 3390.011319247159, 0.048013065, 0.13916015625]",five,1.0,4.5351473922902495e-05,22050
"[0.42519793, 2127.518777787763, 1518.4253544798862, 3746.2879527698865, 0.05623215, 0.15885786576704544]",five,1.0,4.5351473922902495e-05,22050
"[0.3742428, 548.4353606942569, 1189.0948316788947, 887.2658469460227, 0.012694544, 0.009954279119318182]",five,1.0,4.5351473922902495e-05,22050
"[0.34816742, 1589.1113609327374, 1308.0098698793356, 2729.8228870738635, 0.04412569, 0.09915438565340909]",five,1.0,4.5351473922902495e-05,22050
"[0.6238683, 3080.5143393700414, 2220.14032182255, 5927.503551136364, 0.0005171905, 0.24812455610795456]",five,1.0,4.5351473922902495e-05,22050
"[0.49934134, 1988.5426210741653, 1458.5695081477802, 3490.5811656605115, 0.015037603, 0.1394930752840909]",five,1.0,4.5351473922902495e-05,22050
"[0.5887092, 2210.5785737281612, 2062.769175906059, 4884.856068004261, 0.053401135, 0.113525390625]",five,1.0,4.5351473922902495e-05,22050
"[0.5212927, 614.9627331908604, 1210.3859077613836, 1047.4365234375, 0.10845196, 0.01103515625]",five,0.810702947845805,4.5351473922902495e-05,17876
"[0.4902575, 2560.6717440307584, 1909.937836305479, 4771.806751598011, 0.11278341, 0.19732111150568182]",five,1.0,4.5351473922902495e-05,22050
"[0.36014435, 1933.5083377783535, 1561.4749121603325, 3411.0551313920455, 0.041527864, 0.12371271306818182]",five,1.0,4.5351473922902495e-05,22050
"[0.54217404, 2010.9473271953318, 1874.780105419457, 4220.5078125, 0.004729397, 0.10543545809659091]",five,1.0,4.5351473922902495e-05,22050
"[0.4459127, 1283.158207186897, 1457.6584234631175, 2704.863947088068, 0.06761467, 0.04892800071022727]",five,1.0,4.5351473922902495e-05,22050
"[0.55066395, 2053.997325346607, 1682.243790464656, 3818.4731223366475, 0.012791511, 0.22435413707386365]",five,1.0,4.5351473922902495e-05,22050
"[0.4439464, 1712.0766761292682, 1621.5096346903772, 3409.097567471591, 0.117671564, 0.10178444602272728]",five,1.0,4.5351473922902495e-05,22050
"[0.4424991, 1692.8628697114984, 1534.527315081797, 3298.2505104758525, 0.009602173, 0.10331587357954546]",five,1.0,4.5351473922902495e-05,22050
"[0.39036602, 2255.1716803786167, 1545.7610812239318, 4081.2760786576705, 0.010437071, 0.17494895241477273]",five,1.0,4.5351473922902495e-05,22050
"[0.33125618, 1690.7740228704702, 1387.4330369316342, 3083.407870205966, 0.020329209, 0.12577681107954544]",five,1.0,4.5351473922902495e-05,22050
"[0.40553984, 1497.845640986753, 1196.1696934927966, 2422.4853515625, 0.051397193, 0.10814319957386363]",five,1.0,4.5351473922902495e-05,22050
"[0.44774047, 2209.4111799932984, 1612.6912632326319, 4140.981778231534, 0.061402146, 0.1462735262784091]",five,1.0,4.5351473922902495e-05,22050
"[0.3673554, 1589.7266161748091, 1289.166349427518, 2643.9347700639205, 0.030932479, 0.12325772372159091]",five,1.0,4.5351473922902495e-05,22050
"[0.44167435, 1550.2046562855678, 1658.2372443615188, 3378.5106312144885, 0.07805786, 0.06483043323863637]",five,1.0,4.5351473922902495e-05,22050
"[0.48292986, 2520.6565834660414, 1843.1663984024083, 4716.016179865057, 0.016817616, 0.19879705255681818]",five,1.0,4.5351473922902495e-05,22050
"[0.33869505, 1679.3535551798284, 1561.9874870755316, 3438.9504172585225, 0.053266574, 0.099609375]",five,1.0,4.5351473922902495e-05,22050
"[0.36543852, 1943.88696280364, 1466.3716428516832, 3645.718106356534, 0.043517046, 0.2044677734375]",five,1.0,4.5351473922902495e-05,22050
"[0.4479946, 1642.6408582375445, 1479.8361630497677, 3331.2844016335225, 0.029433733, 0.15074573863636365]",five,1.0,4.5351473922902495e-05,22050
"[0.48692778, 2727.3529088238633, 1694.882828563871, 4465.937389026989, 0.013359952, 0.22271173650568182]",five,1.0,4.5351473922902495e-05,22050
"[0.4701827, 1616.4105510223071, 1332.7215979181117, 3007.746769831731, 0.07851565, 0.10082381810897435]",five,0.8960090702947846,4.5351473922902495e-05,19757
"[0.25632966, 1976.535145572297, 1728.324200870983, 4022.0597700639205, 0.030615026, 0.10478071732954546]",five,1.0,4.5351473922902495e-05,22050
"[0.41771924, 1590.7672300567358, 1598.9980960471091, 3202.3298783735795, 0.031266425, 0.08841219815340909]",five,1.0,4.5351473922902495e-05,22050
"[0.7918472, 464.65339351322814, 1256.900007943514, 821.3875063004032, 0.23045145, 3.150201612903226e-05]",five,0.6966439909297052,4.5351473922902495e-05,15361
"[0.44939828, 2307.2277787997377, 1896.9366848347645, 4384.943181818182, 0.042913117, 0.15033513849431818]",five,1.0,4.5351473922902495e-05,22050
"[0.37085238, 1135.9530498628908, 1336.0699286374536, 2197.1208052201705, 0.061813578, 0.05433238636363636]",five,1.0,4.5351473922902495e-05,22050
"[0.40124264, 2135.056936816441, 1627.8295314585143, 3737.478915127841, 0.08565194, 0.14983575994318182]",five,1.0,4.5351473922902495e-05,22050
"[0.48215443, 865.109242478581, 1220.6620772567342, 1698.1867009943182, 0.1702671, 0.03451260653409091]",five,1.0,4.5351473922902495e-05,22050
"[0.36675256, 1735.417911391362, 1608.8041454725912, 3462.930575284091, 0.010293887, 0.12395685369318182]",five,1.0,4.5351473922902495e-05,22050
"[0.6397327, 1527.6959701322164, 1674.3402630439427, 3320.5178000710225, 0.020141797, 0.06021395596590909]",five,1.0,4.5351473922902495e-05,22050
"[0.42882308, 2348.819043812735, 1614.1713083839052, 4135.353781960227, 0.068699956, 0.1773681640625]",five,1.0,4.5351473922902495e-05,22050
"[0.3732063, 1101.5790703157597, 1522.0091923763373, 2431.783780184659, 0.03416504, 0.029896129261363636]",five,1.0,4.5351473922902495e-05,22050
"[0.46464074, 1289.0044248442425, 1405.3342612767256, 2579.3351606889205, 0.07398997, 0.058904474431818184]",five,1.0,4.5351473922902495e-05,22050
"[0.46370336, 1508.1799776157104, 1795.33761023647, 3479.3251731178975, 0.012315941, 0.052978515625]",five,1.0,4.5351473922902495e-05,22050
"[0.5627236, 1593.7075674634898, 1602.495537969416, 3121.5803666548295, 0.02168379, 0.08094371448863637]",five,1.0,4.5351473922902495e-05,22050
"[0.5753815, 1493.776735048755, 1699.628061074848, 3250.045498934659, 0.006178547, 0.06303267045454546]",five,1.0,4.5351473922902495e-05,22050
"[0.50073564, 1998.7328738422095, 1718.092087694646, 3862.273615056818, 0.048799444, 0.12203702059659091]",five,1.0,4.5351473922902495e-05,22050
"[0.43677768, 2244.0209127156977, 1211.7060458101225, 3388.2984508167615, 0.034005728, 0.16997736150568182]",five,1.0,4.5351473922902495e-05,22050
"[0.4278973, 2072.9109991720798, 1574.9199823861893, 3826.303378018466, 0.027078943, 0.14592950994318182]",five,1.0,4.5351473922902495e-05,22050
"[0.44486114, 2033.1238223874313, 1726.2008828757039, 4103.298672762784, 0.062369134, 0.13519841974431818]",five,1.0,4.5351473922902495e-05,22050
"[0.5720013, 1902.9362563411908, 1709.248595968208, 3939.107998934659, 0.033687677, 0.10614568536931818]",five,1.0,4.5351473922902495e-05,22050
"[0.41088694, 1232.2718402899272, 984.8128762834251, 1971.790402434593, 0.021677895, 0.07963526526162791]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.52466846, 2180.5590366030783, 1828.2006814287952, 4147.895848473837, 0.020112386, 0.15035655886627908]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.38609058, 2309.5588440884358, 1826.0802119867376, 4449.053400213068, 0.10914304, 0.16290838068181818]",five,1.0,4.5351473922902495e-05,22050
"[0.3829141, 2268.7419105137, 1686.2266748739285, 4220.263117009943, 0.002153398, 0.3003595525568182]",five,1.0,4.5351473922902495e-05,22050
"[0.44844487, 2179.4016823795814, 1684.1562114678454, 4250.115966796875, 0.068420306, 0.1602783203125]",five,1.0,4.5351473922902495e-05,22050
"[0.47409317, 2436.9764284274966, 1541.9832785574217, 3955.0132057883525, 0.0072839926, 0.22931463068181818]",five,1.0,4.5351473922902495e-05,22050
"[0.37409365, 1963.1034325809874, 1743.16930382378, 4088.372247869318, 0.012047979, 0.09170809659090909]",five,1.0,4.5351473922902495e-05,22050
"[0.55473167, 1984.105935558081, 1665.6386729884005, 3822.8776411576705, 0.026462924, 0.12434525923295454]",five,1.0,4.5351473922902495e-05,22050
"[0.3749095, 1749.8327693521426, 1644.2873568219345, 3580.8738014914775, 0.049734112, 0.08052201704545454]",five,1.0,4.5351473922902495e-05,22050
"[0.42777732, 1736.605496447419, 1768.8124360612355, 3673.858087713068, 0.046664264, 0.1051025390625]",five,1.0,4.5351473922902495e-05,22050
"[0.3842926, 1895.3357303687887, 1661.9372854118023, 3738.457697088068, 0.049724735, 0.13358931107954544]",five,1.0,4.5351473922902495e-05,22050
"[0.5694235, 2183.2675258552586, 1702.9830862342967, 4128.747003728693, 0.012911254, 0.15623890269886365]",five,1.0,4.5351473922902495e-05,22050
"[0.64449877, 793.2980833813202, 1401.723335775483, 1680.5686257102273, 0.032061234, 0.013117009943181818]",five,1.0,4.5351473922902495e-05,22050
"[0.58336896, 1500.2881639317245, 1606.1207139886237, 3334.710138494318, 0.0058200103, 0.053655450994318184]",five,1.0,4.5351473922902495e-05,22050
"[0.4291016, 1513.090529291926, 1607.053386915315, 3148.2521750710225, 0.074925795, 0.07277610085227272]",five,1.0,4.5351473922902495e-05,22050
"[0.43305662, 1775.5816568612063, 1596.228651686255, 3475.165349786932, 0.005278815, 0.10844282670454546]",five,1.0,4.5351473922902495e-05,22050
"[0.51447904, 1651.2077690672581, 1690.7958832717027, 3514.3166281960225, 0.10984035, 0.07851340553977272]",five,1.0,4.5351473922902495e-05,22050
"[0.5761405, 2012.123006099662, 1774.9460440816467, 3954.279119318182, 0.031172324, 0.10547984730113637]",five,1.0,4.5351473922902495e-05,22050
"[0.58019286, 1689.6003347264948, 1738.3662673128001, 3627.191162109375, 0.03698317, 0.0750732421875]",five,0.64,4.5351473922902495e-05,14112
"[0.60776854, 1600.029852970326, 1919.1133833627837, 3871.3273481889205, 0.008056064, 0.06649502840909091]",five,1.0,4.5351473922902495e-05,22050
"[0.5411805, 1153.3236247410978, 1350.0239724541134, 2102.178955078125, 0.06672779, 0.03941761363636364]",five,1.0,4.5351473922902495e-05,22050
"[0.6389818, 637.8717937595305, 895.64741007699, 960.4297984730114, 0.0139485905, 0.031571821732954544]",five,1.0,4.5351473922902495e-05,22050
"[0.48442337, 2035.2076752913874, 1668.2567336565887, 3883.5621226917615, 0.046600137, 0.13419966264204544]",five,1.0,4.5351473922902495e-05,22050
"[0.49836338, 2198.1514885006613, 2032.34386811035, 4638.692405007102, 0.004817816, 0.11442427201704546]",five,1.0,4.5351473922902495e-05,22050
"[0.4505633, 2343.947991987308, 1703.124406063826, 4250.850053267045, 0.06616368, 0.15971235795454544]",five,1.0,4.5351473922902495e-05,22050
"[0.40398395, 1324.8030803037848, 1702.870578077321, 2983.728966346154, 0.0032176918, 0.040690104166666664]",five,0.8824036281179138,4.5351473922902495e-05,19457
"[0.49965993, 1532.8959214074516, 1456.109077342073, 3045.9694602272725, 0.0049034264, 0.11619984019886363]",five,1.0,4.5351473922902495e-05,22050
"[0.3667514, 1534.980778308762, 1355.6695551832506, 2764.8143421519885, 0.049903497, 0.07596102627840909]",five,1.0,4.5351473922902495e-05,22050
"[0.46563217, 1448.5564834938557, 1515.7602073785326, 3116.686456853693, 0.008346074, 0.10556862571022728]",five,1.0,4.5351473922902495e-05,22050
"[0.55966955, 1862.7830237927942, 1623.9511923293396, 3609.747869318182, 0.028587965, 0.10218394886363637]",five,1.0,4.5351473922902495e-05,22050
"[0.51494807, 1392.713369673703, 1619.8906749892587, 2968.645685369318, 0.03321363, 0.06660600142045454]",five,1.0,4.5351473922902495e-05,22050
"[0.53174186, 2231.4787361218696, 1701.372703079325, 4143.184037642045, 0.024323225, 0.15541770241477273]",five,1.0,4.5351473922902495e-05,22050
"[0.5458021, 2193.672996589748, 1518.880091344103, 3881.8492542613635, 0.0358592, 0.17760120738636365]",five,1.0,4.5351473922902495e-05,22050
"[0.47702774, 2274.544258594893, 1730.3514791818395, 3965.7798073508525, 0.034697197, 0.16121049360795456]",five,1.0,4.5351473922902495e-05,22050
"[0.5155023, 2098.540909994803, 1740.2592747767173, 3937.2116088867188, 0.057570476, 0.1187744140625]",five,0.7253968253968254,4.5351473922902495e-05,15995
"[0.44097263, 2251.6912402003377, 1612.5925394726946, 3861.294833096591, 0.019399447, 0.2698419744318182]",five,1.0,4.5351473922902495e-05,22050
"[0.5518186, 2031.6185223649954, 1741.1470596966649, 4076.382168856534, 0.03464045, 0.1343661221590909]",five,1.0,4.5351473922902495e-05,22050
"[0.43384132, 1130.3403443494792, 1433.9827735113793, 2512.0439009232955, 0.01603582, 0.046220259232954544]",five,1.0,4.5351473922902495e-05,22050
"[0.5784401, 2202.724239921538, 1744.8038430612723, 4302.472908266129, 0.007137955, 0.2717993951612903]",five,0.6966439909297052,4.5351473922902495e-05,15361
"[0.30544153, 1908.0371911467964, 1215.8592670238393, 3013.9143510298295, 0.07849152, 0.14549671519886365]",five,1.0,4.5351473922902495e-05,22050
"[0.5423355, 1701.435243705738, 1560.134504199288, 3385.1174094460225, 0.06395233, 0.09824440696022728]",five,1.0,4.5351473922902495e-05,22050
"[0.69039476, 914.3192862926645, 1648.8340034621813, 2268.3271928267045, 0.023276566, 0.0022194602272727275]",five,1.0,4.5351473922902495e-05,22050
"[0.46358144, 2241.334561133866, 1444.888617904746, 3819.451904296875, 0.041791115, 0.16387384588068182]",five,1.0,4.5351473922902495e-05,22050
"[0.5502456, 2063.680316156991, 1889.6435469229873, 4426.052024147727, 0.002221485, 0.12298029119318182]",five,1.0,4.5351473922902495e-05,22050
"[0.53609437, 971.8066071727563, 1274.4920947985083, 1709.4426935369318, 0.013326324, 0.046941583806818184]",five,1.0,4.5351473922902495e-05,22050
"[0.3724422, 2645.958810354352, 2235.3903404390035, 5463.071511008523, 0.19162236, 0.15507368607954544]",five,1.0,4.5351473922902495e-05,22050
"[0.43113524, 1455.8586346197314, 1475.594382297089, 3045.9694602272725, 0.00426098, 0.07317560369318182]",five,1.0,4.5351473922902495e-05,22050
"[0.5143738, 1331.9736031711586, 1453.2704426876276, 2595.2517487281975, 0.037516087, 0.05880950218023256]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.5008105, 1497.565929383129, 1868.8926145276719, 3779.8283066860463, 0.011335839, 0.051326308139534885]",five,0.98140589569161,4.5351473922902495e-05,21640
"[0.3239972, 1784.5635045738804, 1330.2012583503542, 3042.0543323863635, 0.06413187, 0.13068181818181818]",five,1.0,4.5351473922902495e-05,22050
"[0.5354421, 2781.1433535145366, 2113.5077889657, 5164.053622159091, 0.008805785, 0.22816051136363635]",five,1.0,4.5351473922902495e-05,22050
"[0.3960628, 1142.8441433046298, 1309.1673193510167, 1999.1621537642045, 0.018281557, 0.05777254971590909]",five,1.0,4.5351473922902495e-05,22050
"[0.34150657, 1768.5910688688557, 1443.6450227559758, 3371.6591574928975, 0.06593421, 0.117919921875]",five,1.0,4.5351473922902495e-05,22050
"[0.5127796, 2140.992178486075, 1523.4438928653276, 3796.9399192116475, 0.026142543, 0.15070134943181818]",five,1.0,4.5351473922902495e-05,22050
"[0.639539, 1730.8743254119984, 1812.638775982363, 3671.166437322443, 0.020519648, 0.09228515625]",five,1.0,4.5351473922902495e-05,22050
"[0.51611257, 1329.277472886803, 1393.2593013399917, 2500.543212890625, 0.097600184, 0.051188151041666664]",five,0.5546938775510204,4.5351473922902495e-05,12231
"[0.4446849, 2695.012591682558, 1861.6238639766168, 4662.183172052557, 0.026142675, 0.20937278053977273]",five,1.0,4.5351473922902495e-05,22050
"[0.4019332, 1199.5559824376107, 1562.4026138242632, 2273.221102627841, 0.016755609, 0.056329900568181816]",five,1.0,4.5351473922902495e-05,22050
"[0.60063803, 2252.7052147011314, 1854.3391967150137, 4373.931884765625, 0.0011209338, 0.13188032670454544]",five,1.0,4.5351473922902495e-05,22050
"[0.5034301, 2075.397103770484, 1612.8086242498714, 3974.344149502841, 0.068116836, 0.16466175426136365]",five,1.0,4.5351473922902495e-05,22050
"[0.24171618, 1250.6154235600134, 863.1491538460336, 2218.8987038352275, 0.016495004, 0.0926513671875]",five,1.0,4.5351473922902495e-05,22050
"[0.5924872, 2077.915471595703, 1840.633035298304, 4235.487432065217, 0.0037649102, 0.11071246603260869]",five,0.5120181405895692,4.5351473922902495e-05,11290
"[0.54333425, 2442.9352603567327, 1898.3308304337768, 4756.635631214489, 0.008722585, 0.15861372514204544]",five,1.0,4.5351473922902495e-05,22050
"[0.5981902, 2112.6896686521845, 1797.4612397168094, 4294.161155007102, 0.0052098734, 0.08941095525568182]",five,1.0,4.5351473922902495e-05,22050
"[0.3989774, 2047.8110146178608, 1654.6891479197473, 3868.8803932883525, 0.067198895, 0.2016934481534091]",five,1.0,4.5351473922902495e-05,22050
"[0.5867202, 2798.347349190841, 1831.9128921871254, 4849.864612926136, 0.012459277, 0.18161843039772727]",five,1.0,4.5351473922902495e-05,22050
"[0.39784658, 1472.0385712978907, 1399.0802866109343, 2654.211980646307, 0.040355746, 0.07627175071022728]",five,1.0,4.5351473922902495e-05,22050
"[0.60292536, 1582.0576589796467, 1736.3025871377458, 3474.675958806818, 0.011155217, 0.0908203125]",five,1.0,4.5351473922902495e-05,22050
"[0.5151971, 2215.560710397762, 1673.0587048150144, 4030.9655477834303, 0.036975566, 0.15969067950581395]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.4161901, 1418.9909951407885, 1686.6844007139648, 2880.310613458807, 0.13381912, 0.07770330255681818]",five,1.0,4.5351473922902495e-05,22050
"[0.56024647, 2120.546183709632, 1671.7793668821216, 4105.990323153409, 0.025567215, 0.15558416193181818]",five,1.0,4.5351473922902495e-05,22050
"[0.60533446, 820.895304189479, 1240.7202798805147, 1705.282870205966, 0.103703946, 0.018232865767045456]",five,1.0,4.5351473922902495e-05,22050
"[0.28328317, 1183.7409620702258, 1266.5717624918097, 2325.0965465198865, 0.07435983, 0.059370561079545456]",five,1.0,4.5351473922902495e-05,22050
"[0.5426622, 2182.907931530962, 1701.102585674209, 4176.217928799716, 0.009852357, 0.15183327414772727]",five,1.0,4.5351473922902495e-05,22050
"[0.4256978, 3482.6243460208675, 2168.300879519731, 5910.8642578125, 0.0040203985, 0.32792524857954547]",five,1.0,4.5351473922902495e-05,22050
"[0.42547306, 1859.988436035546, 1538.329967841134, 3392.2135786576705, 0.028656293, 0.10502485795454546]",five,1.0,4.5351473922902495e-05,22050
"[0.6162464, 1385.272075318506, 1664.2692267602529, 3269.6211381392045, 0.011011889, 0.02880859375]",five,1.0,4.5351473922902495e-05,22050
"[0.40626326, 1442.6775714499802, 1521.85358090457, 2730.3122780539775, 0.031432785, 0.08046653053977272]",five,1.0,4.5351473922902495e-05,22050
"[0.40962097, 2066.716991847516, 1642.1140962893978, 3929.0754838423295, 0.052863207, 0.12418989701704546]",five,1.0,4.5351473922902495e-05,22050
"[0.30367506, 2292.0332733456667, 1367.6039455809996, 3804.0360884232955, 0.02763098, 0.21263538707386365]",five,1.0,4.5351473922902495e-05,22050
"[0.26799515, 1106.268737598806, 882.9955460540418, 1990.353116122159, 0.013117357, 0.10737748579545454]",five,1.0,4.5351473922902495e-05,22050
"[0.5172524, 886.2716700398989, 1391.016310390705, 2026.0786576704545, 0.027911121, 0.030240145596590908]",five,1.0,4.5351473922902495e-05,22050
"[0.42583847, 1886.2476504667063, 1615.0159045653882, 3681.933038884943, 0.04741031, 0.11399147727272728]",five,1.0,4.5351473922902495e-05,22050
"[0.4055926, 874.0265826444713, 1020.6283402987009, 1553.082275390625, 0.07760375, 0.05190207741477273]",five,1.0,4.5351473922902495e-05,22050
"[0.34321532, 2596.622746377825, 1732.791120809351, 4263.818914240057, 0.13784699, 0.18113014914772727]",five,1.0,4.5351473922902495e-05,22050
"[0.4428178, 1829.616423012514, 1656.3196219339006, 3770.2681107954545, 0.04398803, 0.15155584161931818]",five,1.0,4.5351473922902495e-05,22050
"[0.5418844, 2205.559250675265, 1602.885633380498, 4059.0087890625, 0.08193619, 0.17193048650568182]",five,1.0,4.5351473922902495e-05,22050
"[0.44011903, 1239.2998486785311, 1506.0619140988047, 2487.8190474076705, 0.02256354, 0.05808327414772727]",five,1.0,4.5351473922902495e-05,22050
"[0.55083156, 2463.0816132762634, 1685.5062208108654, 4410.561735733696, 0.027702557, 0.111328125]",five,0.5120181405895692,4.5351473922902495e-05,11290
"[0.4157197, 1335.594163430211, 1338.5336745681425, 2482.6804421164775, 0.08710847, 0.07735928622159091]",five,1.0,4.5351473922902495e-05,22050
"[0.33399835, 1671.3618110353164, 1470.1418845558253, 3064.566317471591, 0.034918163, 0.10128506747159091]",five,1.0,4.5351473922902495e-05,22050
"[0.4980915, 1540.1351103309798, 1680.8271332294191, 3272.0680930397725, 0.029602796, 0.07222123579545454]",five,1.0,4.5351473922902495e-05,22050
"[0.4799285, 1595.0817006140016, 1590.9047403493316, 3273.5362659801135, 0.03736778, 0.07805841619318182]",five,1.0,4.5351473922902495e-05,22050
"[0.40935868, 1217.1412156031959, 1203.6618445689553, 2261.9651100852275, 0.051128805, 0.07889071377840909]",five,1.0,4.5351473922902495e-05,22050
"[0.3949766, 2401.1581307971564, 1479.8292413792772, 3858.8478781960225, 0.036440592, 0.1899746981534091]",five,1.0,4.5351473922902495e-05,22050
"[0.43950424, 2111.287417947382, 1503.071268438192, 3813.0898215553975, 0.036405705, 0.22641823508522727]",five,1.0,4.5351473922902495e-05,22050
"[0.5177384, 2330.4145374856657, 1631.2359960353483, 4176.70731977983, 0.047284935, 0.17194158380681818]",five,1.0,4.5351473922902495e-05,22050
"[0.45081484, 2092.7103539961195, 1700.3959419498087, 3927.8520063920455, 0.0074721663, 0.13325639204545456]",five,1.0,4.5351473922902495e-05,22050
"[0.46438885, 1432.7990766599444, 1635.53571091733, 3115.4868521341464, 0.004118003, 0.048649485518292686]",five,0.9288435374149661,4.5351473922902495e-05,20481
"[0.36827385, 1547.9627079208615, 1665.9153694494244, 3145.5605246803975, 0.073081546, 0.08076615767045454]",five,1.0,4.5351473922902495e-05,22050
"[0.59012, 2203.2064859041275, 1730.1425287377258, 4215.85859818892, 0.0069281817, 0.15299849076704544]",five,1.0,4.5351473922902495e-05,22050
"[0.52256197, 1630.5842504532716, 1744.9309688146916, 3678.017911044034, 0.03938483, 0.06114612926136364]",five,1.0,4.5351473922902495e-05,22050
"[0.5484006, 1450.084868525874, 1701.5247084913537, 3306.3482240188955, 0.017942488, 0.05300690406976744]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.3837147, 1569.6994217363888, 1698.6474316013944, 3176.6726610137193, 0.12747289, 0.087890625]",five,0.9387301587301587,4.5351473922902495e-05,20699
"[0.3430967, 2108.725418693269, 1762.6662642200536, 4268.22343306108, 0.017674899, 0.12423428622159091]",five,1.0,4.5351473922902495e-05,22050
"[0.6322701, 1034.9565107944045, 1472.3419220542344, 2474.3607954545455, 0.019802539, 0.02227228338068182]",five,1.0,4.5351473922902495e-05,22050
"[0.3545937, 2724.754787398045, 1769.6780434251589, 4880.451549183239, 0.16377658, 0.20060591264204544]",five,1.0,4.5351473922902495e-05,22050
"[0.49164915, 1074.2291152683722, 1130.4150044686899, 1963.1919167258523, 0.07658134, 0.05539772727272727]",five,1.0,4.5351473922902495e-05,22050
"[0.5238346, 2579.9538985018075, 1904.6365226584605, 4716.994961825284, 0.020081239, 0.12089399857954546]",five,1.0,4.5351473922902495e-05,22050
"[0.47639105, 1597.5951112290975, 1711.0474159945459, 3460.7283158735795, 0.0072741355, 0.06456409801136363]",five,1.0,4.5351473922902495e-05,22050
"[0.3319522, 1483.0744868496802, 1376.766695589712, 3053.555020419034, 0.031084536, 0.134033203125]",five,1.0,4.5351473922902495e-05,22050
"[0.54979104, 959.5433337717791, 1172.2698258280534, 1713.113125887784, 0.028842153, 0.03958407315340909]",five,1.0,4.5351473922902495e-05,22050
"[0.37960565, 1326.3601832138445, 1375.9344647439955, 2591.0805442116475, 0.05555071, 0.07252086292613637]",five,1.0,4.5351473922902495e-05,22050
"[0.38261455, 1189.440394214622, 1502.4967374636947, 2345.650967684659, 0.0255871, 0.053644353693181816]",five,1.0,4.5351473922902495e-05,22050
"[0.44597006, 1780.4174596880648, 1706.351940366914, 3649.1438432173295, 0.07363384, 0.10271661931818182]",five,1.0,4.5351473922902495e-05,22050
"[0.45205364, 2171.640907989374, 1733.437944057555, 4287.064985795455, 0.0051930775, 0.14958052201704544]",five,1.0,4.5351473922902495e-05,22050
"[0.48066562, 2053.562735169229, 1897.9738834358686, 4477.438077059659, 0.021545205, 0.1217041015625]",five,1.0,4.5351473922902495e-05,22050
"[0.4211206, 2602.3768106424172, 1515.7692805207605, 4197.751131924716, 0.01769233, 0.2046231356534091]",five,1.0,4.5351473922902495e-05,22050
"[0.34303302, 1496.0923612027398, 1474.9960129672488, 2741.0788796164775, 0.0266549, 0.09065385298295454]",five,1.0,4.5351473922902495e-05,22050
"[0.41999274, 2348.562474223931, 2030.501792454961, 4708.920010653409, 0.091684386, 0.1573819247159091]",five,1.0,4.5351473922902495e-05,22050
"[0.5738421, 1857.9829443699573, 1645.0639006664476, 3522.8809703480115, 0.0059147165, 0.16196511008522727]",five,1.0,4.5351473922902495e-05,22050
"[0.5116285, 1569.2332743061613, 1720.0586634607137, 3396.618097478693, 0.06275398, 0.06451970880681818]",five,1.0,4.5351473922902495e-05,22050
"[0.3868088, 1271.8358856716948, 1388.0436228256972, 2539.694491299716, 0.1534431, 0.04189231178977273]",five,1.0,4.5351473922902495e-05,22050
"[0.56429994, 2313.114055326515, 2015.3331549030224, 4740.241033380682, 0.046965454, 0.12333540482954546]",five,1.0,4.5351473922902495e-05,22050
"[0.42716786, 690.8060915617749, 1019.0027604699206, 1255.532559481534, 0.07165466, 0.02728826349431818]",five,1.0,4.5351473922902495e-05,22050
"[0.4182974, 1915.4147852016133, 1567.390441209818, 3457.7919699928975, 0.07962584, 0.12645374644886365]",five,1.0,4.5351473922902495e-05,22050
"[0.30969006, 1391.3827440701425, 1243.438803917269, 2470.2009721235795, 0.048297588, 0.0859375]",five,1.0,4.5351473922902495e-05,22050
"[0.53212994, 1508.196334662351, 1728.4204415317022, 3341.806307705966, 0.07683778, 0.06438654119318182]",five,1.0,4.5351473922902495e-05,22050
"[0.41401303, 2130.090477768004, 1676.824829720306, 3871.3273481889205, 0.07662665, 0.1449307528409091]",five,1.0,4.5351473922902495e-05,22050
"[0.4488585, 2208.944029128164, 1756.844575078098, 4331.354869495739, 0.059053216, 0.13571999289772727]",five,1.0,4.5351473922902495e-05,22050
"[0.43743974, 907.0903515126373, 1334.3251524586983, 1771.8400435014205, 0.035988186, 0.024003462357954544]",five,1.0,4.5351473922902495e-05,22050
"[0.38704705, 1674.1707345936156, 1573.5097159789968, 3064.321621981534, 0.034112, 0.07085626775568182]",five,1.0,4.5351473922902495e-05,22050
"[0.702775, 847.1670383385779, 1388.2183555902393, 1705.5275656960227, 0.031951092, 0.006569602272727273]",five,1.0,4.5351473922902495e-05,22050
