"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.45967782, 2831.3198546294493, 1992.5408372500815, 5138.115900213068, 0.044145163, 0.17943226207386365]",eight
"[0.4045853, 1608.5698712971616, 1514.6571332913454, 3099.313077059659, 0.021759782, 0.08179820667613637]",eight
"[0.4751269, 2699.1960559484132, 2048.440325142624, 5098.123873197115, 0.008411035, 0.1616085737179487]",eight
"[0.48766223, 2170.7020308723613, 1969.576351169323, 4622.297807173295, 0.04535893, 0.1258212002840909]",eight
"[0.41966012, 1941.3915963980364, 1652.0366072250538, 3295.803555575284, 0.021732926, 0.12517755681818182]",eight
"[0.72594047, 769.5962148067209, 1489.8261121199614, 1384.2423872514205, 0.053007837, 0.009144176136363636]",eight
"[0.53322715, 1712.1294368226115, 1801.926015139449, 3536.3392223011365, 0.036808718, 0.07365278764204546]",eight
"[0.62852305, 1191.2360713245507, 1565.2913474918057, 2774.846857244318, 0.024853466, 0.030961470170454544]",eight
"[0.61822015, 2966.9273461847524, 2009.558655201907, 5343.170720880682, 0.006093408, 0.19707697088068182]",eight
"[0.5208895, 2571.69576259081, 1925.3380203493027, 4890.973455255682, 0.0066015157, 0.18553577769886365]",eight
"[0.47638935, 2131.880397768129, 1855.747418076934, 4289.267245205966, 0.04051347, 0.06671697443181818]",eight
"[0.60447675, 2071.973250467516, 2013.6475938584229, 4567.241321910511, 0.010363326, 0.08043323863636363]",eight
"[0.6313207, 1545.1330456335415, 1716.324005526164, 2838.9570756392045, 0.026760578, 0.05765047940340909]",eight
"[0.52947265, 1649.3373413087074, 1848.1271570308395, 3964.3116344105115, 0.042089175, 0.06734952059659091]",eight
"[0.44371372, 1126.6660114408915, 1442.9270255102797, 2286.434659090909, 0.11898312, 0.042768998579545456]",eight
"[0.44452932, 2666.7810335664863, 1840.6213761789359, 4905.165793678977, 0.022272415, 0.18702281605113635]",eight
"[0.39848125, 2566.439232350611, 1907.1903354569179, 4909.080921519886, 0.021733996, 0.1784335049715909]",eight
"[0.43376118, 2032.313101968455, 1801.128506949459, 4306.885320490057, 0.019088004, 0.11494584517045454]",eight
"[0.31726658, 2375.4978423307566, 1717.934451332598, 4357.781982421875, 0.027106185, 0.15171120383522727]",eight
"[0.59412116, 2902.533075578405, 1975.8376776424304, 5223.759321732955, 0.008541794, 0.32396351207386365]",eight
"[0.6042137, 2255.5049617284567, 1778.2129837666382, 4281.681685014205, 0.009189651, 0.14121315696022727]",eight
"[0.41230726, 1929.8551102627434, 1684.2096842805322, 3574.51171875, 0.019009791, 0.09983132102272728]",eight
"[0.5650091, 2652.1524607914903, 1928.572564269211, 4928.411865234375, 0.016733762, 0.17377263849431818]",eight
"[0.48864082, 1345.7212147825649, 1713.9474516062437, 3084.1419566761365, 0.005579444, 0.043889825994318184]",eight
"[0.3989801, 2262.1795839015954, 1965.250590247169, 4562.102716619318, 0.015922496, 0.11801979758522728]",eight
"[0.553224, 2382.7829196385774, 1820.9800476902037, 4551.580810546875, 0.08316147, 0.1614837646484375]",eight
"[0.38549754, 2439.6049930937593, 2010.5641040553835, 4902.718838778409, 0.007924508, 0.24138849431818182]",eight
"[0.42078364, 2308.151538118888, 1812.401649467648, 4225.646417791193, 0.030436588, 0.13972611860795456]",eight
"[0.37529877, 2586.680025694981, 1734.539523304475, 4440.733753551136, 0.024188535, 0.18215110085227273]",eight
"[0.5056483, 1644.370381207903, 1823.965524951594, 3532.668789950284, 0.029824864, 0.06040261008522727]",eight
"[0.43914673, 1338.5693811978115, 1594.638711787299, 2729.578191583807, 0.020877775, 0.05422141335227273]",eight
"[0.3381819, 1987.3975713768486, 1738.1998905715127, 3958.4389426491475, 0.07582251, 0.08182040127840909]",eight
"[0.42124408, 2008.2824925951638, 2135.5784868646256, 4682.492897727273, 0.015378391, 0.07896839488636363]",eight
"[0.5335742, 2145.7774582989027, 1864.6834547117521, 4478.17216352983, 0.04008417, 0.11658824573863637]",eight
"[0.5300886, 1872.8235030888472, 1532.7447511379066, 3449.7170188210225, 0.023859398, 0.11768687855113637]",eight
"[0.3326159, 3125.425387372077, 1769.3104791679434, 5137.626509232955, 0.059169415, 0.24613813920454544]",eight
"[0.5498685, 1077.4933242257725, 1470.7785786322502, 2392.1431107954545, 0.011571497, 0.03823020241477273]",eight
"[0.37287134, 1542.4282874618575, 1506.9570521283815, 3309.7511985085225, 0.017950471, 0.1520108309659091]",eight
"[0.60329247, 1821.3430455798489, 2012.7221617152077, 4406.721080433239, 0.01980409, 0.06514115767045454]",eight
"[0.4262493, 3005.7455077207455, 1901.434783137602, 5193.661776455966, 0.0169588, 0.2160311612215909]",eight
"[0.4903016, 1886.6741345573544, 1643.1893994673303, 3744.330388849432, 0.10084525, 0.11025168678977272]",eight
"[0.5508239, 2162.0856999539924, 1851.6950919617564, 3977.7978515625, 0.02145318, 0.09573102678571428]",eight
"[0.39978558, 1281.2499162895365, 1690.1784099717033, 2723.9501953125, 0.014591816, 0.03616610440340909]",eight
"[0.54931796, 2830.2088527545225, 1826.3495156105973, 4896.356756036932, 0.0049232827, 0.20220392400568182]",eight
"[0.43303207, 1921.7729390542402, 1760.6550533772834, 3650.6120161576705, 0.05535001, 0.14801580255681818]",eight
"[0.43470457, 2682.66250816468, 1962.6567958515768, 4972.212357954545, 0.02456202, 0.15697132457386365]",eight
"[0.6470287, 1550.6769817240688, 1677.1567036768115, 3069.949618252841, 0.016071934, 0.04312411221590909]",eight
"[0.42080674, 754.2337639292244, 1165.0014071335677, 1538.155850497159, 0.071917385, 0.024624911221590908]",eight
"[0.59336096, 3077.5210370964883, 2249.1303983024336, 5941.695889559659, 0.0005464899, 0.24266468394886365]",eight
"[0.45411083, 2927.1334537846637, 1614.3953246502874, 4668.545254794034, 0.03168192, 0.21778453480113635]",eight
"[0.33182636, 1640.8628569747414, 1412.7547467263507, 2841.6487260298295, 0.054521546, 0.09391645951704546]",eight
"[0.3646143, 2747.258739984308, 1512.9017063333633, 4121.161443536932, 0.030667914, 0.19884144176136365]",eight
"[0.44822755, 2590.2579770719144, 1993.0791905441167, 5005.73564009233, 0.018358674, 0.10389293323863637]",eight
"[0.39080235, 2677.475930801836, 1920.5929465506968, 4899.048406427557, 0.017406525, 0.15435236150568182]",eight
"[0.6310493, 1746.697198145097, 1792.6318810388364, 3713.527544806985, 0.04597386, 0.06354836856617647]",eight
"[0.32102916, 1507.610549367996, 1525.8405018363555, 2830.392733487216, 0.042534076, 0.07124467329545454]",eight
"[0.5405883, 2532.1204489469114, 2077.6790596014994, 4995.44052496189, 0.015727947, 0.14005335365853658]",eight
"[0.3672267, 2607.040706518293, 1907.7682633370312, 4618.627374822443, 0.018639207, 0.15055708451704544]",eight
"[0.4796927, 2721.7948358652957, 1887.7137047206472, 4941.13603071733, 0.014302665, 0.18275035511363635]",eight
"[0.50537324, 2392.163728267459, 1933.880781592701, 4680.9678188590115, 0.038195286, 0.13313045058139536]",eight
"[0.44440207, 1507.729065546103, 1408.9609767566105, 2781.4536354758525, 0.01195141, 0.08745783025568182]",eight
"[0.5236577, 1593.9660294851221, 1644.4038790050863, 3119.378107244318, 0.018186115, 0.07525079900568182]",eight
"[0.4468753, 1936.6709514896677, 1714.7990649293752, 3966.269198330966, 0.038451295, 0.10642311789772728]",eight
"[0.4524627, 1271.1700524889573, 1518.5011931630722, 2870.0334028764205, 0.060954694, 0.0614013671875]",eight
"[0.38987014, 2283.888580693951, 1816.1646576425833, 4443.914794921875, 0.01035213, 0.1642733487215909]",eight
"[0.37907287, 2869.735545389696, 1666.8462791082616, 4638.692405007102, 0.025960093, 0.2041015625]",eight
"[0.35375452, 1417.8073230340278, 1613.295509907933, 2851.1918501420455, 0.029880483, 0.0574951171875]",eight
"[0.29655612, 1928.6547201564297, 1547.7262456980343, 3496.209161931818, 0.00056152855, 0.1353759765625]",eight
"[0.52050364, 1653.1128565529784, 1602.8096999595007, 3119.1334117542615, 0.0513549, 0.0902099609375]",eight
"[0.40271425, 2333.951001029769, 1767.7552360486238, 4387.39013671875, 0.011437651, 0.139404296875]",eight
"[0.38291663, 2678.4735693660173, 1546.2976342959148, 4293.671764026989, 0.04942218, 0.2953768643465909]",eight
"[0.43545866, 2506.9858826739405, 1707.1269854179084, 4327.43974165483, 0.012138375, 0.2334317294034091]",eight
"[0.4888635, 1143.136403870817, 1510.7910426632639, 2435.698908025568, 0.0027150286, 0.03500088778409091]",eight
"[0.40730867, 2331.4944580142915, 1769.4006880067127, 4232.987282492898, 0.060081955, 0.15380859375]",eight
"[0.41435537, 2605.134375211602, 1817.720076775929, 4807.042902166193, 0.010696343, 0.1520663174715909]",eight
"[0.45677683, 3494.5202437738885, 2177.3950844379633, 6024.64766068892, 0.0064981226, 0.3598410866477273]",eight
"[0.45191395, 2694.159011294135, 1579.2307283837972, 4576.784446022727, 0.06524145, 0.19938520951704544]",eight
"[0.37581506, 2458.0211676097742, 1796.2374834497728, 4579.720791903409, 0.0037338494, 0.2559148615056818]",eight
"[0.46456024, 2445.7980759702873, 1887.2709622157856, 4749.784157492898, 0.008521945, 0.16471724076704544]",eight
"[0.53617334, 2363.396043243258, 1718.7646973030014, 4250.360662286932, 0.01976909, 0.17073197798295456]",eight
"[0.42797402, 2676.328645830084, 1925.610775288655, 4979.797918146307, 0.03244013, 0.19313742897727273]",eight
"[0.58346105, 1777.6299823394054, 1892.9652900121573, 4099.872935901989, 0.0033084652, 0.0709228515625]",eight
"[0.52034605, 2380.0686904367617, 1933.2889999180113, 4527.8173828125, 0.023490155, 0.1665318080357143]",eight
"[0.51930577, 2580.010442912774, 1867.3143700049297, 4825.639759410511, 0.05520394, 0.16999955610795456]",eight
"[0.46143472, 1139.7379671132242, 1612.726128039837, 2505.1924272017045, 0.016784118, 0.03292569247159091]",eight
"[0.5331629, 2084.8438415047935, 1911.3429150502488, 4250.360662286932, 0.03589593, 0.10257235440340909]",eight
"[0.45908502, 2796.9237030698223, 2159.231646093042, 5522.777210582386, 0.02150255, 0.16914506392045456]",eight
"[0.5241197, 2668.6451205500503, 1894.3965567662347, 4907.123357599432, 0.016713178, 0.19218306107954544]",eight
"[0.48002964, 1744.8778274243696, 1772.6844247519873, 3672.3899147727275, 0.012572833, 0.09368341619318182]",eight
"[0.6409668, 2878.4556097589702, 1949.6366349949706, 5214.950284090909, 0.0013692986, 0.24967817826704544]",eight
"[0.41495642, 1896.9569138009908, 2053.9264364231017, 4549.867942116477, 0.0024653159, 0.08446155894886363]",eight
"[0.5835196, 1429.3832893542938, 1865.5482678573635, 3543.1906960227275, 0.0027728674, 0.05296741832386364]",eight
"[0.4217523, 2213.110865487732, 1686.1524175550005, 4097.42598100142, 0.013706956, 0.14708362926136365]",eight
"[0.5893936, 1998.5197140517434, 1566.5414714588553, 3377.5318492542615, 0.008090057, 0.11851917613636363]",eight
"[0.48907736, 2297.910825711553, 1868.611648177486, 4624.500066583807, 0.015268346, 0.1817626953125]",eight
"[0.5063093, 1560.4835022143054, 1799.0262230399262, 3344.253262606534, 0.040764358, 0.06116832386363636]",eight
"[0.40516862, 2224.8409445897587, 1713.434570726182, 4255.988658558239, 0.0066024084, 0.22861550071022727]",eight
"[0.3461666, 1536.9070751445506, 1498.0068614988625, 2902.5779030539775, 0.059855558, 0.06972434303977272]",eight
"[0.38486755, 1702.3909796458079, 1495.7974457575872, 3007.5522682883525, 0.009272236, 0.09363902698863637]",eight
"[0.4421172, 3086.4812777941434, 1771.9966488232405, 5127.838689630682, 0.029665738, 0.20993874289772727]",eight
"[0.4894304, 2276.0617945479444, 1902.1941366619567, 4385.187877308239, 0.027736615, 0.12421209161931818]",eight
"[0.42777166, 1900.3530567382222, 1890.9118042929026, 4157.621071555398, 0.06255707, 0.08285245028409091]",eight
"[0.39318237, 1712.5536983872355, 1756.3219358957792, 3723.5312721946025, 0.017698862, 0.09014337713068182]",eight
"[0.4208419, 2146.606986483322, 1603.3489397448022, 3556.6489479758525, 0.03776049, 0.14073597301136365]",eight
"[0.4365299, 2066.8348400532427, 1843.8049880494873, 4089.840420809659, 0.064348586, 0.11388050426136363]",eight
"[0.4552216, 2449.164318028077, 1946.3511127799088, 4764.710582386364, 0.0026184192, 0.18117453835227273]",eight
"[0.27314758, 1500.7863314038723, 1671.8062223682543, 3182.998934659091, 0.0088968305, 0.06240012428977273]",eight
"[0.5884646, 2818.331719602275, 1970.1979682683382, 5121.488543254573, 0.008622736, 0.2161061356707317]",eight
"[0.5975099, 1101.1423275070053, 1581.5983164179609, 2548.483688766892, 0.08583021, 0.03358583192567568]",eight
"[0.51954025, 1692.589797124336, 1560.569694464119, 3420.929314108456, 0.08371779, 0.08415670955882353]",eight
"[0.42935058, 2944.2394166496238, 1988.310606128272, 5176.777787642045, 0.029801158, 0.1829833984375]",eight
"[0.5320133, 1791.6517813853395, 1872.3155522437019, 4119.448575106534, 0.038492236, 0.07585005326704546]",eight
"[0.5270328, 2783.548490024703, 2017.563303004183, 5112.422873757102, 0.05617354, 0.226806640625]",eight
"[0.31678808, 1861.5447641032413, 1567.947160370299, 3530.221835049716, 0.072128125, 0.10969682173295454]",eight
"[0.45103842, 1746.033222879014, 1888.962640340652, 3711.2964976917615, 0.0019325935, 0.09550337357954546]",eight
"[0.6888275, 1436.6992625744506, 1699.2137072716139, 2930.962579900568, 0.003894009, 0.041803533380681816]",eight
"[0.33974874, 1427.5091831271488, 1538.5761090734202, 2780.230158025568, 0.05094744, 0.06966885653409091]",eight
"[0.43278491, 2190.33139019208, 2021.9849360957837, 4483.55546431108, 0.03574529, 0.1388272372159091]",eight
"[0.3180033, 1814.387215923004, 1686.8542207533158, 3546.6164328835225, 0.03544191, 0.09181906960227272]",eight
"[0.43146673, 2038.8932303025276, 1685.5059735456825, 3663.580877130682, 0.007974565, 0.09775612571022728]",eight
"[0.32549354, 1187.3147203506742, 1346.2546074218337, 2383.578768643466, 0.036302336, 0.059770063920454544]",eight
"[0.43033457, 2649.4338792285052, 1947.6741283141173, 4856.960782137784, 0.011616991, 0.1862460049715909]",eight
"[0.48242745, 2052.5472499935613, 1685.1232774991734, 3709.5836292613635, 0.00902081, 0.12827370383522727]",eight
"[0.48489508, 1128.231595409776, 1332.5482727694832, 2209.600275213068, 0.03265867, 0.05446555397727273]",eight
"[0.4634446, 2142.6332005734357, 1708.6446529275613, 3791.311922940341, 0.009325587, 0.1451416015625]",eight
"[0.40657687, 2625.81513861139, 2090.003521880071, 5162.340753728693, 0.026601551, 0.19139515269886365]",eight
"[0.3878789, 1882.1872914232265, 1887.1521803911369, 3991.472833806818, 0.0066760075, 0.09259588068181818]",eight
"[0.3047489, 2256.8833691886634, 1714.7820741596895, 4101.830499822443, 0.057018116, 0.11738725142045454]",eight
"[0.6252386, 879.4315338149314, 1400.4975505277323, 1879.5060591264205, 0.013354245, 0.017777876420454544]",eight
"[0.52455187, 2433.8027236166918, 1665.4894932894713, 4347.260076349432, 0.00463462, 0.2496004971590909]",eight
"[0.4894352, 2339.1510408721438, 1859.9700335574898, 4503.620494495739, 0.060184404, 0.22101384943181818]",eight
"[0.5021449, 2604.2812129396484, 1781.6991811379899, 4597.094171697443, 0.0066907, 0.2769220525568182]",eight
"[0.50906026, 1692.7834422969465, 1647.4453562936935, 3510.4015003551135, 0.039675992, 0.09462668678977272]",eight
"[0.27729267, 1697.0969074902873, 1122.4905981003194, 2660.0846724076705, 0.047944225, 0.11844149502840909]",eight
"[0.34592, 2833.9953723323138, 1895.0508849339449, 5075.229159268466, 0.033138845, 0.1962890625]",eight
"[0.62632275, 2147.456588686334, 2049.397031557578, 4742.198597301136, 0.008617032, 0.11060680042613637]",eight
"[0.36847982, 2007.0379692347772, 1599.549282257203, 3867.4122203480115, 0.010982845, 0.1302157315340909]",eight
"[0.37435845, 1855.0384314526991, 1950.3267106067287, 4198.24052290483, 0.07952463, 0.08327414772727272]",eight
"[0.40541625, 2696.992993503432, 1745.8007864891317, 4605.658513849432, 0.007954876, 0.2222900390625]",eight
"[0.48196667, 1648.7190861372378, 1625.385076352969, 3398.754222972973, 0.026896149, 0.0892894847972973]",eight
"[0.42032287, 1220.063423396108, 1539.6203659665446, 2294.754305752841, 0.02154851, 0.04542125355113636]",eight
"[0.39091086, 1559.171157800193, 1614.7619985428616, 3281.8559126420455, 0.0738632, 0.07245427911931818]",eight
"[0.46516666, 1763.7240575114745, 1681.8849690919405, 3527.530184659091, 0.0839159, 0.09514825994318182]",eight
"[0.43222174, 1797.7617562145106, 1509.6991067961937, 3195.7231001420455, 0.012238092, 0.11113947088068182]",eight
"[0.2883139, 1949.009018077139, 1765.8336365486969, 3692.2102494673295, 0.048329797, 0.08523837002840909]",eight
"[0.46904895, 2553.6743546066996, 1731.3727583438135, 4529.313520951705, 0.029626248, 0.16408469460227273]",eight
"[0.4367299, 2713.9327958221343, 2041.1661401005601, 5136.158336292614, 0.07340643, 0.19394753196022727]",eight
"[0.5221796, 2203.32675669819, 1866.197846381931, 4416.998291015625, 0.032009684, 0.13811700994318182]",eight
"[0.49366575, 1421.579738801656, 1627.220654668677, 3260.812100497159, 0.046023194, 0.0714111328125]",eight
"[0.3784663, 2815.369573108404, 1735.1831173405176, 4699.62158203125, 0.08555346, 0.2121914950284091]",eight
"[0.3225532, 2506.1857909455316, 1844.7761904187696, 4502.152321555398, 0.07126072, 0.1539306640625]",eight
"[0.39234138, 1667.2037098432966, 1691.3417652633655, 3416.1937366832385, 0.12366648, 0.06855912642045454]",eight
"[0.45420006, 1993.6138575376135, 1850.05113511944, 4259.659090909091, 0.013775778, 0.11355868252840909]",eight
"[0.507393, 2048.01660234989, 1888.798898032996, 4204.113214666193, 0.021594271, 0.12804066051136365]",eight
"[0.4905972, 2783.1862488441857, 2140.048661887177, 5555.811101740057, 0.014321595, 0.12626509232954544]",eight
"[0.4801076, 1288.7279179613654, 1787.7505187921038, 3107.632723721591, 0.0057841013, 0.034379438920454544]",eight
"[0.48142338, 2568.8584385421445, 2094.5072228660624, 4844.23661665483, 0.01214016, 0.2025146484375]",eight
"[0.51664686, 1334.9388984246432, 1722.397716016414, 2701.4382102272725, 0.01797973, 0.03591086647727273]",eight
"[0.47385997, 1306.288121797953, 1521.7562466687239, 2733.248623934659, 0.04026841, 0.049860174005681816]",eight
"[0.46319708, 2225.009956671191, 1861.4139504015811, 4331.354869495739, 0.034762006, 0.1519775390625]",eight
"[0.47515485, 770.5741223350703, 1446.2434463062687, 1454.0164110137196, 0.14976923, 0.010170541158536585]",eight
"[0.30047855, 2378.4914272315477, 2022.2124586213329, 5013.810591264205, 0.051100627, 0.1564608487215909]",eight
"[0.5017622, 949.0745379712768, 1368.9003802948928, 1953.1594016335227, 0.017577277, 0.031172318892045456]",eight
"[0.42775643, 1554.9549164976997, 1302.8105483546167, 2742.547052556818, 0.08337336, 0.08453924005681818]",eight
"[0.24245659, 3011.0464141259927, 1846.6989808208498, 4820.745849609375, 0.048446726, 0.2798406427556818]",eight
"[0.38184527, 1864.471054290719, 1554.7709886169375, 3456.8131880326705, 0.06628365, 0.11700994318181818]",eight
"[0.78310823, 418.88312137319195, 801.2886423602368, 700.3184925426136, 0.06606495, 0.005848277698863636]",eight
"[0.46812803, 1854.1988414491223, 1514.6737227098188, 3587.79052734375, 0.08825377, 0.10520833333333333]",eight
"[0.43350947, 2538.4480538434996, 1892.3363502787236, 4772.051447088068, 0.0014143034, 0.31868119673295453]",eight
"[0.48952472, 2803.7765176408047, 2191.185438830093, 5630.9326171875, 0.012432123, 0.11442427201704546]",eight
"[0.2598825, 1412.890750619279, 1288.3045009730786, 2417.8361372514205, 0.005949691, 0.08648126775568182]",eight
"[0.39028567, 1479.0151903860444, 1607.3102027292387, 3014.1590465198865, 0.034702685, 0.06312144886363637]",eight
"[0.3942599, 1773.0969024047342, 1771.4716082453297, 3844.6555397727275, 0.01951842, 0.08453924005681818]",eight
"[0.6348082, 1727.230741864689, 1798.7862252567772, 3844.6555397727275, 0.011253564, 0.05454323508522727]",eight
"[0.38011557, 3308.7375226967833, 1773.7676926563383, 5121.0374098557695, 0.0081459265, 0.2617437900641026]",eight
"[0.6426048, 2516.5446726621667, 1942.9569669729574, 4809.245161576705, 0.06621711, 0.15516246448863635]",eight
"[0.4031871, 2285.4596914015074, 1549.2554405086987, 3832.665460759943, 0.048245553, 0.15443004261363635]",eight
"[0.5125922, 1978.5675740525467, 1947.7411767312929, 3997.5902210582385, 0.034324452, 0.08575994318181818]",eight
"[0.51508874, 2579.384390870929, 1689.3396480150586, 4511.2060546875, 0.016167471, 0.21142578125]",eight
"[0.71832204, 496.048910678136, 1277.7013306562296, 660.9225186434659, 0.016192092, 0.006292169744318182]",eight
"[0.36952266, 2321.9936524799396, 1869.4011915020267, 4636.979536576705, 0.037227903, 0.1484707919034091]",eight
"[0.53766316, 2041.9395991164417, 1905.952563913664, 4264.30830522017, 0.0143833645, 0.10572398792613637]",eight
"[0.515596, 1462.9032569840363, 1669.048327636066, 2993.8493208451705, 0.015685113, 0.055253462357954544]",eight
"[0.4967274, 1820.3295264890623, 1616.7687706577499, 3608.279696377841, 0.082139514, 0.111572265625]",eight
"[0.336692, 3085.2626555338734, 1854.8577554581382, 5221.06767134233, 0.008444247, 0.22318892045454544]",eight
"[0.35274947, 3038.7454024036274, 1910.46203503371, 5272.698419744318, 0.0015056067, 0.2577903053977273]",eight
"[0.60713834, 1738.5575221383958, 1940.9768613977378, 4105.500932173295, 0.009958032, 0.05502041903409091]",eight
"[0.37012607, 1976.8466773463986, 2077.0152741229867, 4627.436412464489, 0.0023062967, 0.1162109375]",eight
"[0.68736726, 901.2616189488986, 1130.9035133636005, 1570.9450461647727, 0.039175425, 0.0394287109375]",eight
"[0.50371027, 1669.6741299068221, 1786.5720544543537, 3765.955352783203, 0.006711147, 0.05999755859375]",eight
"[0.4843173, 2114.5102088161507, 1873.0321027802374, 4145.630992542614, 0.025724484, 0.09542569247159091]",eight
"[0.45684767, 732.4758679303815, 1261.0189954402742, 1636.5234375, 0.12526546, 0.022005948153409092]",eight
"[0.4720725, 1768.6879533199321, 1620.9599879579018, 3645.676329077744, 0.071808144, 0.09895436356707317]",eight
"[0.5271219, 2475.5624353292665, 1812.7630226144124, 4467.40556196733, 0.05030149, 0.15077903053977273]",eight
"[0.3943423, 2173.8419695311172, 1856.9214235858767, 4378.336403586648, 0.0068606865, 0.12361283735795454]",eight
"[0.5018906, 2594.9315804696685, 1877.0930836403384, 4773.764315518466, 0.016292604, 0.1795987215909091]",eight
"[0.48073012, 2429.834260347643, 2275.8236541173846, 5249.207652698864, 0.06678031, 0.11507901278409091]",eight
"[0.5133769, 925.0568688172592, 1450.1131113706358, 1875.8356267755682, 0.022186, 0.031327681107954544]",eight
"[0.45966327, 2353.4355457356, 1888.9974363107963, 4516.58935546875, 0.040406287, 0.14595170454545456]",eight
"[0.46525472, 2360.81002336754, 1866.5216145518355, 4535.920299183239, 0.053808216, 0.13301225142045456]",eight
"[0.5154179, 1785.846948186667, 1883.8593535263185, 4047.997492009943, 0.0066405404, 0.06934703480113637]",eight
"[0.58888835, 2511.082143857934, 2009.6905228252429, 4940.367800690407, 0.0083466945, 0.18853333938953487]",eight
"[0.52706105, 2239.5155583307037, 1897.016922551459, 4293.773223132622, 0.08095563, 0.11388862423780488]",eight
"[0.6438511, 2389.7465575515384, 1958.9844494359122, 4771.106808684593, 0.015735084, 0.11742596293604651]",eight
"[0.5578765, 1613.8502846873619, 1968.289201483178, 3732.5850053267045, 0.021222567, 0.05738414417613636]",eight
"[0.32950804, 2231.8014305848124, 1717.1638839742036, 3943.512517755682, 0.061212447, 0.13975941051136365]",eight
"[0.44099057, 2069.297360605568, 1822.265581352132, 4185.026966441761, 0.044553567, 0.12111594460227272]",eight
"[0.45614883, 1589.5805628042021, 1785.5802893816544, 3479.3251731178975, 0.011614966, 0.038252397017045456]",eight
"[0.6890273, 1621.6808691065853, 1762.7647161750037, 3561.298162286932, 0.014573931, 0.05214621803977273]",eight
"[0.42712188, 2542.471089674022, 1998.1236790689763, 4901.005970348011, 0.0057678223, 0.1435879794034091]",eight
"[0.6208717, 1048.2891366079623, 1694.7450865158744, 2562.9405628551135, 0.017686477, 0.0146484375]",eight
"[0.51484126, 1721.604053664683, 1832.7391791015286, 3591.3957075639205, 0.01463916, 0.05728426846590909]",eight
"[0.48132485, 2178.818994066784, 1762.7852315124017, 4092.2873757102275, 0.026120812, 0.16094415838068182]",eight
"[0.4336654, 1301.336438016756, 1555.6090115368254, 2859.9770150533536, 0.012405919, 0.053365567835365856]",eight
"[0.59666765, 2207.6829985033814, 1923.579315793638, 4483.370450647866, 0.0032252714, 0.07818454649390244]",eight
"[0.5705912, 2660.8839971658563, 1828.4499786362203, 4745.379638671875, 0.010713951, 0.1752041903409091]",eight
"[0.35373935, 2217.019921288386, 1304.2004803661891, 3271.0893110795455, 0.028940499, 0.16801313920454544]",eight
"[0.39996314, 2511.246123486664, 1946.0536785908562, 4693.993585759943, 0.048276387, 0.17424982244318182]",eight
"[0.40042272, 2718.3566088232988, 1763.5436972194302, 4512.674227627841, 0.052488673, 0.21355646306818182]",eight
"[0.51911986, 2806.465758610332, 1908.5243037599137, 4986.649391867898, 0.017068792, 0.18418190696022727]",eight
"[0.56722295, 1674.9763486080506, 2011.7073719030095, 3988.0470969460225, 0.022170201, 0.0467529296875]",eight
"[0.46999797, 2241.3398998488856, 1957.0888999104698, 4692.280717329545, 0.07007148, 0.13765092329545456]",eight
"[0.38166404, 2049.053092997426, 1737.7913341584501, 3695.391290838068, 0.015776051, 0.13030450994318182]",eight
"[0.29621407, 2798.8608182860307, 1666.992740879605, 4634.043190696023, 0.08873361, 0.21256880326704544]",eight
"[0.43821076, 2392.69610717809, 1586.8464646159382, 4004.6863902698865, 0.061016284, 0.1639737215909091]",eight
"[0.5335659, 2179.6010770761486, 1520.9493727342372, 3838.9267865349266, 0.05179418, 0.1728228400735294]",eight
"[0.5673402, 758.4282650568907, 1241.934382797681, 1519.8036887428977, 0.059342895, 0.017988725142045456]",eight
"[0.38536265, 1573.4076765536377, 1797.741945863475, 3667.7407004616475, 0.05565933, 0.06815962357954546]",eight
"[0.45822918, 1298.3623948044567, 1626.2448641167744, 2796.624755859375, 0.010742652, 0.05587491122159091]",eight
"[0.56791115, 1647.4963014245234, 1866.4351907030182, 3894.358565167683, 0.020115279, 0.03314357850609756]",eight
"[0.38882503, 1238.2715547033342, 1696.7150711655224, 2859.756192294034, 0.061155494, 0.04342373934659091]",eight
"[0.34961405, 1808.606578591284, 1544.4943812043182, 3458.1160261824325, 0.10204404, 0.10478251689189189]",eight
"[0.48178992, 2602.8914741271756, 1971.7223373566342, 4950.923850319602, 0.035638604, 0.17120916193181818]",eight
"[0.7537793, 337.8637223709349, 866.1396408574727, 633.2719282670455, 0.027358294, 0.005604137073863636]",eight
"[0.38927206, 2712.9661227229067, 1778.4216471079997, 4765.199973366477, 0.026135642, 0.1994295987215909]",eight
"[0.32572415, 1493.9247491957226, 1519.0200204500097, 2845.074462890625, 0.027423285, 0.0849609375]",eight
"[0.49158195, 1391.5015502002327, 1439.2541224992142, 2710.247247869318, 0.026576899, 0.07530628551136363]",eight
"[0.5063646, 2774.391062915561, 1840.9130546058843, 4788.201349431818, 0.009135023, 0.2593106356534091]",eight
"[0.4421263, 2229.9210248302784, 1996.248101348016, 4728.495649857955, 0.009201016, 0.12108265269886363]",eight
"[0.40548265, 1919.4848955012692, 1736.657049436648, 3978.7486683238635, 0.0311096, 0.10700017755681818]",eight
"[0.5578941, 1869.2023022092342, 2031.8353938840896, 4347.994162819602, 0.0013031287, 0.08534934303977272]",eight
"[0.34400928, 1795.4830025449037, 1782.6290425568645, 3819.451904296875, 0.005181318, 0.07991166548295454]",eight
