"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.37619996, 1390.9082641291582, 1556.4177639399607, 2925.0898881392045, 0.047842003, 0.04442249644886364]",off
"[0.5301237, 2142.0145396390803, 1640.2633795301902, 4027.1983753551135, 0.02888308, 0.15471857244318182]",off
"[0.47024938, 2232.9774493304485, 1638.0098067778051, 4201.910955255682, 0.026682664, 0.17017711292613635]",off
"[0.39686012, 1805.6433967947735, 1648.2192114181642, 3760.480291193182, 0.01102098, 0.11178311434659091]",off
"[0.5090635, 2868.3220126398164, 1869.0796320441948, 4978.329745205966, 0.004716729, 0.2537286931818182]",off
"[0.6484224, 1920.0544654068146, 1644.9451254198377, 3735.5213512073865, 0.0065369564, 0.074462890625]",off
"[0.30559418, 1203.067286229182, 1254.2405491045417, 2234.06982421875, 0.20155464, 0.06092418323863636]",off
"[0.65301824, 1239.6166292038727, 1697.6876428232172, 3009.26513671875, 0.010480081, 0.03639914772727273]",off
"[0.42259103, 1745.4589534417855, 1636.368817798071, 3614.3970836292615, 0.008699219, 0.11863014914772728]",off
"[0.67527246, 1535.296554085034, 1758.441008851893, 3425.9959501378676, 0.051958244, 0.06295955882352941]",off
"[0.27461687, 1230.8010483118098, 759.6364411158515, 1962.213134765625, 0.009686185, 0.09818892045454546]",off
"[0.27522257, 2918.1771747610455, 2105.7213608241454, 5165.950012207031, 0.027461002, 0.2003021240234375]",off
"[0.1895052, 1174.7177320210956, 1264.6542253716107, 1968.819912997159, 0.20624761, 0.04910555752840909]",off
"[0.51292604, 1890.293361642138, 1760.4902424414527, 3809.908780184659, 0.026843678, 0.11558948863636363]",off
"[0.44217858, 2721.331183696964, 1804.498996302978, 4812.915593927557, 0.015985774, 0.20513361150568182]",off
"[0.51826614, 1723.5779680872429, 1434.833045147307, 3185.2011940696025, 0.022864323, 0.09738991477272728]",off
"[0.36243168, 1810.2235577452263, 1750.0059772966104, 3866.433438387784, 0.086554855, 0.10617897727272728]",off
"[0.3992207, 2334.238339799944, 1853.9260816872804, 4663.9754011824325, 0.0034659782, 0.15085251266891891]",off
"[0.5737365, 1957.9443574095203, 1649.585755562527, 3838.048761541193, 0.008399511, 0.13780628551136365]",off
"[0.54294264, 2412.846637158056, 1643.3614046549449, 4179.888361150568, 0.010299771, 0.17812278053977273]",off
"[0.31130308, 3004.2869088363736, 1815.0823291180743, 5083.271484375, 0.010231388, 0.24026692708333333]",off
"[0.53345203, 2591.131484448122, 2005.4259871080803, 4980.776700106534, 0.015530615, 0.15678267045454544]",off
"[0.49446788, 1718.5517005229763, 1526.5470127342594, 3407.1400035511365, 0.033665244, 0.111083984375]",off
"[0.46910837, 1179.0703061505728, 1464.073830010532, 2588.185975609756, 0.0073087476, 0.050495426829268296]",off
"[0.46278718, 1966.4098082802996, 1690.8759810426543, 3554.9360795454545, 0.055223998, 0.13538707386363635]",off
"[0.41682777, 2421.353714647776, 1738.361363234667, 4355.579723011364, 0.010173141, 0.14548561789772727]",off
"[0.52499384, 2438.469263695415, 1745.468506046528, 4456.883655894886, 0.013434776, 0.18128551136363635]",off
"[0.44309473, 2432.3752164493776, 1866.1475064007927, 4780.37109375, 0.028128846, 0.16255326704545456]",off
"[0.53115207, 1909.8585194290906, 1629.7886163871517, 3722.797185724432, 0.034031704, 0.13030450994318182]",off
"[0.40543458, 1267.9103935347648, 1043.5944949312113, 2164.8210005326705, 0.015267336, 0.11697665127840909]",off
"[0.47898814, 2131.7120815155195, 1865.6349611994121, 4286.330899325284, 0.033284333, 0.12764115767045456]",off
"[0.6735487, 2777.869209767951, 1851.6764322122704, 5029.715798117898, 0.0017543492, 0.33198686079545453]",off
"[0.50827545, 1673.586043272869, 1662.9381013048335, 3319.5390181107955, 0.030397136, 0.06450861150568182]",off
"[0.47172523, 2289.6140696259235, 1757.4044754344504, 4335.759388316761, 0.015401945, 0.17573686079545456]",off
"[0.58079296, 1441.0031710505298, 1491.9793301478842, 2849.7236772017045, 0.022013323, 0.07419655539772728]",off
"[0.41502807, 1544.8330980522658, 1533.3213395727578, 3379.489413174716, 0.05654055, 0.07895729758522728]",off
"[0.47941637, 1685.172758447602, 1910.7124502067325, 3885.274991122159, 0.20129327, 0.08800159801136363]",off
"[0.5263035, 2376.9713526947485, 1796.6531538782563, 4471.565385298295, 0.010778589, 0.17710182883522727]",off
"[0.49411896, 2303.1296164196374, 1757.8701254933883, 3973.120672052557, 0.022879394, 0.18376020951704544]",off
"[0.5490779, 1504.6446729073273, 1496.7847191706858, 2926.3133655894885, 0.015751615, 0.09055397727272728]",off
"[0.44511586, 1351.7483185276576, 1428.4485616876261, 2662.7763227982955, 0.07487368, 0.06699440696022728]",off
"[0.5148097, 2763.028583186108, 1873.2910913193002, 5027.513538707386, 0.015104249, 0.2147549715909091]",off
"[0.64661014, 1956.4245597562388, 1778.805187932342, 4081.0313831676135, 0.03127457, 0.10200639204545454]",off
"[0.62973505, 1538.784068580717, 1721.4277249813242, 3039.6073774857955, 0.04174048, 0.06075772372159091]",off
"[0.4181915, 1559.5033182476543, 1573.523271950357, 3131.857577237216, 0.038423743, 0.08772416548295454]",off
"[0.3034738, 2920.7524853106484, 1797.1452405734954, 4907.123357599432, 0.008979427, 0.2929465553977273]",off
"[0.46142167, 1762.537932285315, 1733.217551228386, 3580.139715021307, 0.054514468, 0.10773259943181818]",off
"[0.48788384, 1471.5281154032173, 1347.9183553145567, 2597.442626953125, 0.061367657, 0.08815696022727272]",off
"[0.46225762, 1695.2247158164414, 1575.4944780731655, 3495.9644664417615, 0.05964849, 0.13847212357954544]",off
"[0.5744787, 2286.4633452405387, 1705.648528493379, 4090.5574355014537, 0.005185014, 0.28453170421511625]",off
"[0.6511889, 2111.744238598655, 1918.6713563544122, 4292.448286576705, 0.021875685, 0.11677689985795454]",off
"[0.76043665, 652.4682009820459, 1356.500681213309, 940.3647682883523, 0.027465655, 0.010076349431818182]",off
"[0.6857481, 1174.3676389921218, 1637.9600552573256, 2560.004216974432, 0.031801548, 0.03603293678977273]",off
"[0.4213883, 2086.753951518655, 1900.8618098573481, 4455.170787464489, 0.010884904, 0.1236572265625]",off
"[0.52506846, 2322.3863645164784, 1682.5171890990207, 4196.282958984375, 0.014569434, 0.18174050071022727]",off
"[0.37898898, 2207.8053520326057, 1517.027445882499, 3740.9046519886365, 0.099414915, 0.1716641512784091]",off
"[0.43662688, 1883.2538187858177, 1743.1024465690928, 3693.189031427557, 0.024170125, 0.09661310369318182]",off
"[0.47128415, 2052.6433316739035, 1304.0916468438625, 3279.4089577414775, 0.03507006, 0.17588112571022727]",off
"[0.6271463, 3187.0842665600503, 2262.1995977808833, 6047.893732244318, 0.000456105, 0.2598876953125]",off
"[0.53024036, 2233.045891122059, 1756.8249479377403, 4359.005459872159, 0.020538565, 0.16827947443181818]",off
"[0.48508194, 2803.354015652474, 1919.6160236011108, 4918.868741122159, 0.040771198, 0.23662775213068182]",off
"[0.50186634, 2386.1104469857987, 1692.4443203504763, 4074.6693004261365, 0.01658873, 0.17299582741477273]",off
"[0.4404865, 1784.27873364352, 2018.6909220652096, 3991.472833806818, 0.004994425, 0.08043323863636363]",off
"[0.42200717, 2224.955652001665, 1663.8585967745546, 4163.004372336648, 0.081799984, 0.14873712713068182]",off
"[0.294078, 1216.328169313173, 1264.6984410752718, 2477.0524458451705, 0.058781244, 0.069091796875]",off
"[0.4977966, 1833.9543623065576, 1478.5740537112595, 3439.4398082386365, 0.006925493, 0.15214399857954544]",off
"[0.4386262, 1803.1014099302583, 1681.0431107558682, 3679.730779474432, 0.023080157, 0.10584605823863637]",off
"[0.3564545, 1968.6494081733742, 1392.0002037489203, 3565.9473765980115, 0.036753412, 0.15516246448863635]",off
"[0.4372855, 2420.4196293266323, 1944.9524306128362, 4688.12089399858, 0.011907785, 0.16021173650568182]",off
"[0.39207372, 1854.6029768044077, 1757.827255776946, 3699.0617231889205, 0.0071351915, 0.09618030894886363]",off
"[0.5215519, 1442.7721139200316, 1463.8656396871263, 2636.349209872159, 0.02681567, 0.09124200994318182]",off
"[0.38119733, 1957.918844802818, 1950.9935375943105, 4207.049560546875, 0.04778181, 0.11083984375]",off
"[0.4938925, 2709.6354875907914, 1947.6123211151526, 4899.293101917614, 0.042330295, 0.20734197443181818]",off
"[0.61303735, 2999.40832733328, 1910.4713577386806, 5256.793212890625, 9.909855e-05, 0.2526522549715909]",off
"[0.53486025, 2065.683728618142, 1948.1509295738792, 4436.1159104567305, 0.028073069, 0.0907451923076923]",off
"[0.3238502, 1505.4904814019114, 1569.7044153849174, 2949.3147416548295, 0.06262849, 0.08218661221590909]",off
"[0.44004473, 2251.160715229115, 1653.8949829502837, 4246.200838955966, 0.04910858, 0.1615323153409091]",off
"[0.565131, 2603.2845381092693, 1965.562774211225, 4964.871493252841, 0.021165024, 0.1381503018465909]",off
"[0.49001047, 741.0562024153842, 786.039728413347, 1171.3573109019887, 0.052571107, 0.04356800426136364]",off
"[0.44723287, 2422.501036344049, 1807.6321367220764, 4615.691028941761, 0.060806848, 0.16552734375]",off
"[0.6756199, 2315.2480677871567, 2106.070785093703, 4750.518243963068, 0.00699335, 0.11168323863636363]",off
"[0.4377653, 2110.519594387731, 1797.0907118952766, 4253.052312677557, 0.062122997, 0.1320467862215909]",off
"[0.47271624, 2164.117444486722, 1838.0476414328411, 4204.847301136364, 0.01404516, 0.13081498579545456]",off
"[0.54461855, 2371.0707852021364, 1815.888059206389, 4431.19062943892, 0.021213286, 0.1877774325284091]",off
"[0.5480483, 1908.8725634832515, 1617.0089900317587, 3840.740411931818, 0.03464603, 0.12733043323863635]",off
"[0.7271391, 819.1858554443894, 1388.7516894319017, 1605.9365012428977, 0.03800818, 0.011008522727272728]",off
"[0.4908816, 988.8603441425009, 1514.1055138014804, 1707.4851296164773, 0.12321384, 0.033868963068181816]",off
"[0.45139387, 1665.6633063379552, 1678.0729817286547, 3492.538729580966, 0.03171387, 0.08291903409090909]",off
"[0.390642, 2960.6834156010873, 2132.086203206398, 5667.147549715909, 0.112843186, 0.16764692826704544]",off
"[0.55435085, 2072.0928599905355, 1628.0852606009773, 3787.6414905894885, 0.016185004, 0.16309703480113635]",off
"[0.5912267, 1414.9104446256406, 1684.2677079007988, 2979.5399541440215, 0.019801319, 0.05644955842391304]",off
"[0.34963602, 1397.4037767083012, 1552.2510756098227, 2524.523370916193, 0.015968688, 0.07877974076704546]",off
"[0.6605409, 2020.6396565383425, 1962.7526244617502, 4468.430637668919, 0.017232317, 0.07592113597972973]",off
"[0.48235723, 1636.1820633238806, 1641.2715070482618, 3238.055419921875, 0.0033475568, 0.09120871803977272]",off
"[0.45716068, 2572.3044686123144, 1683.4384846917153, 4505.166253810976, 0.047372863, 0.2029344512195122]",off
"[0.5103944, 1478.191731358978, 1659.2683138937552, 3188.137539950284, 0.14765786, 0.06645063920454546]",off
"[0.5194241, 2204.487725680688, 1801.1023847950275, 4330.865478515625, 0.0058860625, 0.21868341619318182]",off
"[0.37111023, 3032.0979813412296, 1983.8608740345035, 5083.793501420455, 0.050036334, 0.24351917613636365]",off
"[0.5595049, 1342.5066148972244, 1647.03540346159, 3100.78125, 0.0034986397, 0.12790749289772727]",off
"[0.5444544, 1359.3792328508346, 1402.7298600882184, 2822.317782315341, 0.022868741, 0.06977982954545454]",off
"[0.506569, 2274.579798177199, 2013.2221833515591, 4886.813631924716, 0.033354845, 0.15788130326704544]",off
"[0.40686902, 2070.2727141768246, 1745.100209669074, 4020.3469016335225, 0.024035238, 0.12941672585227273]",off
"[0.3147416, 2160.7104987019393, 1861.1668239302437, 4380.049272017045, 0.037229117, 0.12031693892045454]",off
"[0.49057266, 1840.7014026663628, 1602.8672608828995, 3716.6797984730115, 0.027963923, 0.12486683238636363]",off
"[0.41791543, 2413.773284667643, 1812.6740552142014, 4205.826083096591, 0.048818734, 0.18242853338068182]",off
"[0.5363437, 2748.8152018296078, 1781.4415708201655, 4813.160289417614, 0.003407866, 0.2608309659090909]",off
"[0.5659993, 2338.85750004663, 1733.8290178277123, 4281.926380504261, 0.00611144, 0.19389204545454544]",off
"[0.5575971, 2215.5560928189507, 1756.6807719353344, 4146.609774502841, 0.015057725, 0.15314275568181818]",off
"[0.42806768, 2086.6045674434517, 1759.8583619443577, 4170.834628018466, 0.059803262, 0.13978160511363635]",off
"[0.54738295, 1822.4356626641109, 1744.1045804276082, 3859.82666015625, 0.093959525, 0.10091885653409091]",off
"[0.5447988, 2388.5649852835695, 1955.6720819235918, 4797.744473544034, 0.020548198, 0.1823397549715909]",off
"[0.49777743, 1422.7503106730674, 1524.7513709751372, 2758.4522594105115, 0.03617363, 0.07431862571022728]",off
"[0.5215139, 2078.538172829841, 1987.366280854509, 4521.97265625, 0.008747086, 0.11536754261363637]",off
"[0.41626564, 2365.936228791568, 1703.5584470151916, 4055.3383567116475, 0.019135254, 0.17640269886363635]",off
"[0.48176533, 2606.812158383861, 1722.015943973946, 4320.343572443182, 0.0022641236, 0.4053955078125]",off
"[0.57224256, 1506.8345220668218, 1582.559030001565, 3094.9085582386365, 0.053184483, 0.07963423295454546]",off
"[0.69326067, 847.6114774062788, 1417.9268948226977, 1658.056640625, 0.04879122, 0.012772993607954546]",off
"[0.5856747, 2120.861121498978, 1734.8247191960254, 4209.251819957386, 0.00969734, 0.1388272372159091]",off
"[0.600992, 1424.2569039890539, 1705.6678973988455, 3307.3497683502906, 0.01323868, 0.05541424418604651]",off
"[0.5870372, 2361.712040438719, 1895.5979142344388, 4602.72216796875, 0.00993285, 0.17878861860795456]",off
"[0.46099854, 2477.1851892912764, 1844.9206557762418, 4754.18867631392, 0.009925867, 0.1864901455965909]",off
"[0.43548676, 2376.5759317927605, 1897.5416525043029, 4227.114590731534, 0.09362225, 0.1285067471590909]",off
"[0.43883243, 1699.9903471754776, 1838.0368143618252, 3903.3824573863635, 0.0583532, 0.09347256747159091]",off
"[0.5376807, 1798.6537670702012, 1653.9264641371765, 3515.7848011363635, 0.015914502, 0.11028497869318182]",off
"[0.5654404, 2615.9468662228305, 1738.3746117532728, 4503.865189985795, 0.010521345, 0.2235440340909091]",off
"[0.60198027, 2652.728872972461, 1802.2594059252494, 4778.990760216346, 0.037295923, 0.21634615384615385]",off
"[0.5756302, 2598.9758232725476, 1719.7196753729572, 4552.559592507102, 0.012603103, 0.3208673650568182]",off
"[0.49453607, 2272.4706658175996, 1875.3387337960428, 4334.046519886364, 0.11812041, 0.15936834161931818]",off
"[0.45574233, 1320.7443161663332, 1236.7291941604556, 2293.7755237926135, 0.020454822, 0.07654918323863637]",off
"[0.49221507, 2134.23863369576, 1775.1237790249993, 4244.977361505682, 0.035847664, 0.1430331143465909]",off
"[0.5154943, 1637.9982772770227, 1733.2394491864272, 3773.449152166193, 0.082428046, 0.08041104403409091]",off
"[0.44368926, 2240.343543173666, 1816.0218760626567, 4312.75801225142, 0.01683121, 0.15739302201704544]",off
"[0.6413023, 2481.018285139572, 1751.0948966683602, 4471.565385298295, 0.020493343, 0.17008833451704544]",off
"[0.47832367, 2140.2864837022657, 1603.6291242375, 3913.414972478693, 0.04542875, 0.16094415838068182]",off
"[0.44400012, 923.8818049266989, 1311.5496385181534, 1825.4283558238637, 0.027708596, 0.029296875]",off
"[0.55147934, 2516.9747018111707, 1841.8948940335767, 4792.850563742898, 0.02185989, 0.15314275568181818]",off
"[0.50544274, 2238.8880913834296, 1751.7536578306594, 4330.376087535511, 0.020455586, 0.16119939630681818]",off
"[0.42560437, 3130.7452758107593, 1930.423000363016, 5329.223077947443, 0.031934027, 0.2610751065340909]",off
"[0.6112978, 1857.097786900684, 1908.6458366522602, 4089.3510298295455, 0.015663708, 0.08289683948863637]",off
"[0.47297218, 1658.3001949253091, 1522.2969202207291, 3376.3083718039775, 0.06005958, 0.19106223366477273]",off
"[0.5391598, 1721.0527043565585, 1536.232443547834, 3288.2179953835225, 0.044748053, 0.10080788352272728]",off
"[0.5425614, 2728.0408643711235, 1839.8768366732036, 4898.06962446733, 0.0108553115, 0.22438742897727273]",off
"[0.6942835, 1044.6796020315835, 1410.1366837591397, 1919.8808149857955, 0.0773437, 0.032148881392045456]",off
"[0.57986116, 1823.6231770563465, 1790.8171867790982, 3954.279119318182, 0.036922798, 0.08674760298295454]",off
"[0.36148298, 1086.856030548908, 1277.9648611595794, 1961.9684392755682, 0.057990476, 0.04822887073863636]",off
"[0.45367327, 2840.437566407851, 1828.2193873549559, 4970.254794034091, 0.022978358, 0.2242098721590909]",off
"[0.43837872, 2118.981897827063, 1745.5871948204442, 4140.002996271307, 0.056132387, 0.14914772727272727]",off
"[0.45537817, 1752.5242424146636, 1719.7732312482765, 3914.1490589488635, 0.012456081, 0.11483487215909091]",off
"[0.3957274, 2204.896316255479, 1523.2463322098577, 3817.983731356534, 0.029747369, 0.1556063565340909]",off
"[0.48468196, 2142.4821576458853, 1625.3055845542976, 3893.1052468039775, 0.087308355, 0.15349786931818182]",off
"[0.5685236, 2269.800545066016, 1986.7644598398472, 4736.325905539773, 0.042394016, 0.14637340198863635]",off
"[0.62330097, 2243.474593819293, 2027.3614491264207, 4790.892999822443, 0.0070963274, 0.1359530362215909]",off
"[0.6286445, 2325.557597911111, 1714.309484794661, 4408.433948863636, 0.012735624, 0.17041015625]",off
"[0.5241358, 2498.594669364436, 1602.468286651515, 4367.484443132267, 0.024028152, 0.19758357558139536]",off
"[0.5805787, 2098.823167462877, 1602.5862694810378, 3823.1223366477275, 0.012599537, 0.14430930397727273]",off
"[0.5801202, 2608.671491686648, 1911.6659507936354, 4890.484064275568, 0.03964355, 0.176513671875]",off
"[0.43671635, 2884.226577386668, 2018.9011592194286, 5122.210693359375, 0.014935503, 0.2301025390625]",off
"[0.40021253, 1668.0468223190064, 1454.635369927981, 3025.170343572443, 0.06461165, 0.12005060369318182]",off
"[0.4263609, 1809.4297387787954, 1626.7948279068507, 3755.5863813920455, 0.077484794, 0.12116033380681818]",off
"[0.2953407, 2067.150060219082, 1723.2813827860496, 3940.331476384943, 0.013415447, 0.1449307528409091]",off
"[0.44868246, 2003.2445534780645, 1736.9737493184964, 3820.675381747159, 0.03284042, 0.12239213423295454]",off
"[0.3712284, 2123.2692015819684, 1606.6669745788117, 3888.211337002841, 0.027977575, 0.1670254794034091]",off
"[0.49278677, 1454.375999735974, 1153.0716556892853, 2359.423828125, 0.011769331, 0.09574497767857143]",off
"[0.53543043, 2268.806785815252, 1587.1643911778153, 4028.6665482954545, 0.04091975, 0.17423872514204544]",off
"[0.46029258, 2463.0506036216498, 1890.4261609483483, 4588.774525035511, 0.045941297, 0.17575905539772727]",off
"[0.31137916, 1141.7454992415048, 1336.7759346220673, 1982.278164950284, 0.048957244, 0.05406605113636364]",off
"[0.39275068, 1729.8142095041628, 1534.1666632137747, 3061.3852761008525, 0.06896572, 0.11212713068181818]",off
"[0.4300189, 1302.796729520288, 1613.2183698895672, 2921.1747602982955, 0.014854041, 0.060247247869318184]",off
"[0.44730955, 2369.4283454630418, 1553.5865098982044, 3839.0275435014205, 0.04301637, 0.17692427201704544]",off
"[0.59319997, 1626.2147230134906, 1804.9423075052034, 3665.2937455610795, 0.050741825, 0.08024458451704546]",off
"[0.5746795, 1101.600902990876, 1349.763196214214, 2109.5198197798295, 0.008728456, 0.047163529829545456]",off
"[0.3507032, 1617.3100282246714, 1058.2412089146155, 2712.2048117897725, 0.017148614, 0.08793501420454546]",off
"[0.62084925, 2101.7236885189445, 2021.7457395499166, 4374.910666725852, 0.021759769, 0.10944158380681818]",off
"[0.46920192, 2566.618682152995, 1886.5906065424579, 4749.294766512784, 0.024876095, 0.1805087002840909]",off
"[0.48349312, 3280.4201360574775, 2016.2070281371355, 5676.753270348837, 0.021060638, 0.27162063953488375]",off
"[0.5720499, 1914.8311924809693, 1915.8623779133593, 4194.814786044034, 0.011102157, 0.09135298295454546]",off
"[0.509845, 820.6379716218726, 1423.8217320134581, 1584.6479936079545, 0.026255358, 0.018787730823863636]",off
"[0.502841, 2484.1973038233787, 1789.343094184962, 4494.811456853693, 0.015593574, 0.20093883167613635]",off
"[0.45501593, 889.173444575863, 1317.9944092331964, 1867.2712846235795, 0.06484281, 0.028242631392045456]",off
"[0.6901659, 3115.5146677109256, 2251.2796099916877, 5978.644908558239, 0.00046161952, 0.25883345170454547]",off
"[0.36312306, 2850.397383164207, 1454.3976683286471, 4422.136896306818, 0.06752291, 0.23069069602272727]",off
"[0.45230657, 1829.400484953096, 1510.5906672050323, 3379.0000221946025, 0.055183172, 0.11543412642045454]",off
"[0.34586588, 1613.0989963287068, 1370.6943261633505, 2551.6845703125, 0.04974557, 0.10494717684659091]",off
"[0.6303552, 1483.560505361355, 1293.1610679719956, 2678.9513221153848, 0.04067219, 0.09858273237179487]",off
"[0.5105988, 2229.8538519458148, 1552.2796570468565, 3904.8506303267045, 0.005137002, 0.14686168323863635]",off
"[0.608445, 1983.3632466608926, 1746.7896609369877, 4080.297296697443, 0.0564975, 0.10616787997159091]",off
"[0.3791389, 1002.02762754258, 1206.8925990213925, 1999.1621537642045, 0.086105436, 0.042547052556818184]",off
"[0.4407252, 1459.7794351312075, 1644.5981471272032, 3035.936945134943, 0.034495294, 0.0731201171875]",off
"[0.4343753, 1221.3889154614772, 1615.3941189528298, 2772.155206853693, 0.06359309, 0.03330300071022727]",off
"[0.25885338, 1855.214437392174, 1854.3116205153822, 3992.8335794588415, 0.022929087, 0.08544921875]",off
"[0.42621696, 1210.8631537843837, 1208.6913886521254, 1936.6832386363637, 0.015449636, 0.0673532196969697]",off
"[0.6446531, 2406.1108426140154, 1979.309434186228, 4840.566184303977, 0.030127948, 0.146484375]",off
"[0.35876623, 1029.5236608984897, 1269.4877419626691, 1810.5019309303977, 0.017180845, 0.04764071377840909]",off
"[0.47126287, 2991.732574692488, 1860.475928617783, 5126.615212180398, 0.024911929, 0.24017888849431818]",off
"[0.47274205, 1356.5411865641238, 1251.8774398216535, 2346.3850541548295, 0.025293164, 0.08173162286931818]",off
"[0.64977634, 1551.4067579578732, 1673.466099375455, 3383.8939319957385, 0.07608831, 0.06689453125]",off
"[0.48382542, 1794.31312022254, 1550.4477108617177, 3338.6252663352275, 0.07475266, 0.10934170809659091]",off
"[0.38630456, 2148.3622367086264, 1645.4852765768906, 3917.0854048295455, 0.037897877, 0.159912109375]",off
"[0.38224784, 1558.615542665536, 1472.3225201782784, 2856.5751509232955, 0.02567664, 0.08672540838068182]",off
"[0.4300214, 1057.8880830426262, 1290.13519209609, 1741.2531072443182, 0.059162613, 0.04849520596590909]",off
"[0.48662984, 2529.3641361913683, 1734.373465542176, 4491.875110973011, 0.026566409, 0.22339976917613635]",off
"[0.5930629, 1691.52355798009, 1632.2069651344784, 3321.9859730113635, 0.0412012, 0.11854137073863637]",off
"[0.44702983, 2683.716579564166, 1706.0945183379097, 4645.543878728693, 0.0015420567, 0.3065740411931818]",off
"[0.34063235, 1056.7466197301135, 1159.2691306636498, 1755.7842548076924, 0.0109746335, 0.050130208333333336]",off
"[0.36971474, 1885.5964881695618, 1411.0677045556774, 3206.4897017045455, 0.032993976, 0.1272305575284091]",off
"[0.45752877, 2103.5396253253707, 1559.7614794733076, 3810.8875621448865, 0.058615323, 0.15732643821022727]",off
"[0.5748279, 2166.5959757488913, 2016.1022402813876, 4591.710870916193, 0.008940482, 0.12824041193181818]",off
"[0.2571453, 2149.3243689923615, 1461.8079918915466, 3620.7591663707385, 0.0009942261, 0.16892311789772727]",off
"[0.4694722, 2378.8276028419264, 1649.0818542966495, 4112.352405894886, 0.061626647, 0.15790349786931818]",off
"[0.4840056, 1324.9377193435337, 1785.7338278209127, 2968.645685369318, 0.019366344, 0.04161487926136364]",off
"[0.44847545, 1787.5421552916598, 1720.803787330635, 3511.135586825284, 0.0076567214, 0.1064453125]",off
"[0.31853467, 2635.632775590014, 1378.039253685154, 4148.812033913352, 0.07076368, 0.2548828125]",off
"[0.42175236, 1893.8149129303367, 1471.941076542153, 3382.6704545454545, 0.016346155, 0.16748046875]",off
"[0.44351226, 1870.5090703477274, 1691.2096786278091, 3506.7310680042615, 0.07827204, 0.12199263139204546]",off
"[0.38337746, 2459.3974351993425, 1907.1410161965375, 4631.351540305398, 0.019531809, 0.15175559303977273]",off
"[0.6111074, 1698.5930286602475, 1698.8408666310288, 3633.207062752016, 0.022665827, 0.0821257560483871]",off
"[0.6426017, 2061.07024690525, 1792.9460356830205, 4107.320462740385, 0.025656257, 0.10720903445512821]",off
"[0.43716496, 2570.61597268334, 1532.4702534833605, 4051.4232288707385, 0.027807575, 0.21904962713068182]",off
"[0.60586876, 2462.926730025125, 1980.0308803496382, 4799.457341974432, 0.0055140364, 0.18691184303977273]",off
"[0.51977116, 2202.218193060868, 1771.2760523734212, 4312.513316761364, 0.008557387, 0.15704900568181818]",off
"[0.49956134, 1206.5912586975753, 1564.0926092312936, 2577.6819740853657, 0.01478049, 0.03514434070121951]",off
"[0.4120337, 2387.6007697674772, 1798.0756136639218, 4554.2724609375, 0.044971798, 0.1695556640625]",off
"[0.5784228, 1477.0618346928575, 1595.3670586877313, 3079.7374378551135, 0.008272958, 0.06885875355113637]",off
"[0.45750076, 2763.026453541264, 2222.261511619121, 5431.01640181108, 0.0138792815, 0.19467995383522727]",off
"[0.5268609, 2240.7402227814887, 1732.2884809574418, 4258.680308948864, 0.03328226, 0.16035600142045456]",off
"[0.56001425, 1863.6687534932616, 1968.6855491393273, 4167.653586647727, 0.003584348, 0.09145285866477272]",off
"[0.5883398, 1166.4857426066212, 1693.2412085328733, 2617.507657137784, 0.0030757335, 0.032270951704545456]",off
"[0.5536218, 1868.8368204243102, 1684.652287410081, 3736.255437677557, 0.0063702967, 0.17083185369318182]",off
"[0.49720117, 2363.6574908352577, 1695.8430675818427, 4221.975985440341, 0.02026549, 0.18007590553977273]",off
"[0.57485545, 958.606094639479, 1195.008116920339, 1892.7196155894887, 0.02913454, 0.04050514914772727]",off
"[0.7218466, 742.2678173327349, 1415.8428990949808, 1254.30908203125, 0.06683931, 0.010298295454545454]",off
"[0.57498693, 2116.830128000471, 1671.7450474324799, 4112.352405894886, 0.012309086, 0.18312766335227273]",off
"[0.5217441, 1560.0933215537118, 1707.687061044999, 3411.2998268821025, 0.10100775, 0.06976873224431818]",off
"[0.5582366, 2347.5206303987184, 1684.1686638576618, 4172.302800958807, 0.0043454827, 0.16089976917613635]",off
"[0.5440831, 1434.6682344681979, 1319.6475593803355, 2645.4029430042615, 0.040341076, 0.08688077059659091]",off
"[0.35320786, 1775.3671233380048, 1559.0005240621613, 3223.373690518466, 0.049686823, 0.12058327414772728]",off
"[0.48556137, 3139.5540252338674, 1820.9833374292136, 5144.967373934659, 0.027819397, 0.2601096413352273]",off
"[0.47136763, 2321.7353149089845, 1656.9681876051638, 4006.8886496803975, 0.031014968, 0.16991077769886365]",off
"[0.41778877, 2301.0413014823935, 1615.7672254695806, 4073.2011274857955, 0.015802944, 0.2431973544034091]",off
"[0.5578525, 2733.922945497255, 1905.7557341738598, 4985.67060990767, 0.014820681, 0.19089577414772727]",off
"[0.5361221, 1632.9382431403421, 1964.4478561752182, 4031.3581986860795, 0.015051856, 0.03528941761363636]",off
"[0.451317, 1854.4287741803967, 1576.0439992836618, 3157.305908203125, 0.08480576, 0.15238813920454544]",off
"[0.52781093, 2335.3427495190094, 1974.4722118066538, 4595.381303267045, 0.040893648, 0.13092595880681818]",off
"[0.4944221, 1820.5434579764603, 1671.8929747932832, 3690.252685546875, 0.007755345, 0.13355601917613635]",off
"[0.46125013, 2410.8918058942295, 1771.164698327322, 4402.80595259233, 0.0047913175, 0.1756258877840909]",off
"[0.56633854, 2616.4379835357386, 1889.255839923661, 4963.1272536057695, 0.012376106, 0.21779847756410256]",off
