"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.48890427, 1495.2700884349886, 1316.6207204247528, 2837.9782936789775, 0.059284035, 0.09534801136363637]",wow
"[0.58467853, 1863.4899928080304, 1681.3847297098373, 3856.6456187855115, 0.013147032, 0.10661177201704546]",wow
"[0.5201738, 1423.0343612468143, 1688.6023178395897, 3252.3866395692567, 0.018335838, 0.04610958614864865]",wow
"[0.35423407, 2118.808525482319, 1910.9231862012205, 4387.145441228693, 0.043715835, 0.1085205078125]",wow
"[0.49604106, 1465.1043681351948, 1419.6579964318348, 2767.5173737281975, 0.012712602, 0.08047556322674419]",wow
"[0.4786044, 1366.486012241407, 1496.8012956932419, 2894.0135609019885, 0.029405652, 0.060502485795454544]",wow
"[0.3278153, 1704.8597201625546, 1717.6467882257457, 3621.0038618607955, 0.079388, 0.06883655894886363]",wow
"[0.423086, 1313.701030735603, 1208.562274597515, 2348.0979225852275, 0.0264691, 0.07419655539772728]",wow
"[0.33562776, 876.6562519949031, 850.5792696477598, 1389.3809925426137, 0.0715836, 0.063720703125]",wow
"[0.49162814, 1805.3967124807461, 1799.084853403885, 3637.3984596946025, 0.01110617, 0.07950106534090909]",wow
"[0.45348778, 1676.9323351344192, 1514.5345549046312, 3278.093719482422, 0.01891849, 0.080596923828125]",wow
"[0.49941832, 1248.312848003597, 1491.1427268083798, 2611.6349653764205, 0.008011482, 0.0509033203125]",wow
"[0.53691447, 2218.354803095336, 1877.4949224815473, 4394.731001420455, 0.009483948, 0.12127130681818182]",wow
"[0.5124941, 2067.578769882898, 1492.9419048039556, 3648.8991477272725, 0.018214133, 0.16240900213068182]",wow
"[0.49253914, 1461.827687581411, 1312.6614594501777, 2816.2003950639205, 0.026371222, 0.10338245738636363]",wow
"[0.41212803, 1477.6543987630737, 1536.4636602465005, 3254.9394087357955, 0.13186862, 0.08349609375]",wow
"[0.4392643, 1432.0292981129287, 1532.6717870070936, 2929.983797940341, 0.089031056, 0.03970614346590909]",wow
"[0.5863913, 1610.937529295152, 1774.0001898809642, 3607.5456099076705, 0.0152295055, 0.056640625]",wow
"[0.5057729, 2085.9941723842962, 1574.5119357621918, 3932.256525213068, 0.05125091, 0.15212180397727273]",wow
"[0.5825228, 892.5806917148581, 1614.2188627817254, 1652.67333984375, 0.027126683, 0.015669389204545456]",wow
"[0.4106494, 1389.003159872136, 1426.821825773107, 2873.214444247159, 0.031606615, 0.07396351207386363]",wow
"[0.44759512, 659.2182270721288, 782.6066687998915, 998.8469904119319, 0.031988297, 0.04248046875]",wow
"[0.33918133, 1916.1140403296956, 1433.3049352179958, 3210.29296875, 0.055691842, 0.12220982142857142]",wow
"[0.4442647, 1406.5407213604117, 1391.4651895447942, 2875.6613991477275, 0.03759444, 0.07701526988636363]",wow
"[0.51085633, 1879.6376624395211, 1880.6170441501672, 4101.830499822443, 0.060715295, 0.09761186079545454]",wow
"[0.5323411, 1897.690668244681, 1644.0799825552087, 3701.263982599432, 0.008933121, 0.12413441051136363]",wow
"[0.42047298, 1931.6460842986814, 1825.0135171486118, 3876.7106489701705, 0.030895414, 0.11365855823863637]",wow
"[0.3875524, 885.180978621737, 952.4168643242033, 1481.631192294034, 0.02927333, 0.051591352982954544]",wow
"[0.46352512, 2153.382521543439, 1726.8867693985392, 4013.250732421875, 0.056317214, 0.129638671875]",wow
"[0.48862463, 1605.669086323023, 1599.2162713878263, 3298.2505104758525, 0.03313263, 0.08400656960227272]",wow
"[0.37695456, 1319.360680682809, 1404.3070496434048, 2472.403231534091, 0.05167299, 0.06899192116477272]",wow
"[0.410485, 1679.0622764994755, 1522.3971775454918, 3088.0570845170455, 0.025157733, 0.1015625]",wow
"[0.4115978, 1172.6825712952507, 988.2181544727634, 1947.98583984375, 0.051120933, 0.08919852120535714]",wow
"[0.31298873, 1069.3513168855725, 1217.9717935752976, 1827.1412242542613, 0.0556044, 0.053511186079545456]",wow
"[0.30733496, 1576.1763877030594, 1247.0513518117298, 2617.9970481178975, 0.028622365, 0.21162553267045456]",wow
"[0.5252592, 1261.6899210560046, 1573.0577906422225, 2921.1747602982955, 0.07389003, 0.050215287642045456]",wow
"[0.49382463, 960.5395969834425, 1228.2192553844752, 1737.0932839133523, 0.016615842, 0.04246937144886364]",wow
"[0.4363638, 1346.1857042887962, 1597.466356006357, 3069.949618252841, 0.2854004, 0.05335582386363636]",wow
"[0.34836522, 1719.988689539379, 1143.862861722961, 2929.739102450284, 0.030453585, 0.08669211647727272]",wow
"[0.3781308, 2623.241521512413, 1970.30286546399, 4817.364032451923, 0.024030311, 0.19060496794871795]",wow
"[0.43351352, 1561.791346550943, 1401.208227825229, 2967.1775124289775, 0.12912244, 0.09889914772727272]",wow
"[0.46608296, 1612.2842473906885, 1674.6934146962542, 3383.159845525568, 0.02331966, 0.06516335227272728]",wow
"[0.5456638, 609.15235910064, 1092.3308329170982, 832.6987526633523, 0.046877373, 0.01885431463068182]",wow
"[0.34709445, 1379.9465016732127, 1400.3841223794907, 2976.834032012195, 0.11923825, 0.13907679115853658]",wow
"[0.426281, 1589.6151425136488, 1415.856173649179, 2883.4916548295455, 0.0692931, 0.09473765980113637]",wow
"[0.37341678, 1159.6163577133464, 1126.2628156650053, 1644.598388671875, 0.06206304, 0.06327681107954546]",wow
"[0.64443773, 3097.5598517318754, 2274.3619355959618, 5985.49638227983, 0.00047007977, 0.24580522017045456]",wow
"[0.59577763, 1248.5856273459817, 1643.0428353578818, 3000.4560990767045, 0.02557056, 0.04294655539772727]",wow
"[0.5562213, 902.1261911617353, 992.5714434551342, 1494.1650390625, 0.07050442, 0.053783275462962965]",wow
"[0.45091, 2083.5602660906156, 1827.9990054909722, 4136.859600360577, 0.026416907, 0.11013872195512821]",wow
"[0.5945422, 2015.8158016104653, 1953.1436691388406, 4470.341907848011, 0.026249848, 0.08829012784090909]",wow
"[0.32246205, 1118.739414970708, 1293.882609990705, 2059.6019398082385, 0.018173456, 0.052423650568181816]",wow
"[0.49812177, 1700.1601826167898, 1704.0411598032981, 3647.6756702769885, 0.06377072, 0.06092418323863636]",wow
"[0.4458318, 1302.9716336027623, 1203.8419862285932, 2236.761474609375, 0.02827674, 0.07459605823863637]",wow
"[0.46727723, 1146.4850937436925, 1075.0914637573746, 1808.2996715198863, 0.017786982, 0.06930264559659091]",wow
"[0.43531784, 1378.4366870461943, 1337.1292525809602, 2659.3505859375, 0.087343276, 0.08625932173295454]",wow
"[0.3055468, 1292.8845701033092, 1236.3686533522832, 2219.388094815341, 0.031407077, 0.07835804332386363]",wow
"[0.35551637, 973.4741282422922, 1125.9698969897242, 1899.5710893110795, 0.10135972, 0.047174627130681816]",wow
"[0.51307154, 1571.830906480772, 1507.056127768, 2964.975253018466, 0.06677439, 0.09992009943181818]",wow
"[0.4878604, 908.950528467624, 1167.102381180058, 1563.848876953125, 0.07354201, 0.039495294744318184]",wow
"[0.47624558, 587.7013312416731, 1183.6090497895023, 1059.5314719460227, 0.011705536, 0.01107510653409091]",wow
"[0.6295505, 2007.9362040911562, 1870.352561523653, 4347.504771839489, 0.031633034, 0.08749112215909091]",wow
"[0.36121818, 997.0796839040976, 1292.7358187497339, 1985.214510830966, 0.020032693, 0.03158291903409091]",wow
"[0.33748844, 1843.290316293741, 1391.6160798009598, 3155.837735262784, 0.09976754, 0.12668678977272727]",wow
"[0.44859514, 1497.3762480968298, 1314.1268648782216, 2818.8920454545455, 0.05261263, 0.09965376420454546]",wow
"[0.54494035, 1712.5688986279738, 1600.5242688781632, 3321.741277521307, 0.024415148, 0.10004216974431818]",wow
"[0.45873082, 1898.217317402551, 1624.9668628835045, 3616.5993430397725, 0.08687705, 0.099365234375]",wow
"[0.50581765, 1664.888725245055, 1740.7642979574414, 3372.882634943182, 0.0029710142, 0.08114346590909091]",wow
"[0.3836897, 1604.4668153546188, 1256.7715015358556, 2544.5884011008525, 0.017407171, 0.12689763849431818]",wow
"[0.46975765, 1026.7450708020608, 1285.6468217750642, 1804.1398481889205, 0.0048428876, 0.0423583984375]",wow
"[0.43321118, 1670.970921451399, 1378.5640692174488, 2970.358553799716, 0.046603397, 0.10524680397727272]",wow
"[0.39290622, 778.9305481978204, 670.44932507221, 1226.9031871448863, 0.047357358, 0.05154696377840909]",wow
"[0.4912729, 1222.1354788872543, 1470.7077260735214, 2673.5429243607955, 0.051636018, 0.05031516335227273]",wow
"[0.6275117, 1522.188899676429, 1698.2218346485768, 3170.76416015625, 0.005769305, 0.0618896484375]",wow
"[0.44808063, 1314.469830452586, 1284.6581266859203, 2366.4500843394885, 0.116799094, 0.07421875]",wow
"[0.50314534, 1368.8142168425954, 1653.078822713036, 3058.6936257102275, 0.005262309, 0.05288973721590909]",wow
"[0.51334924, 769.538034129467, 1315.0555418850756, 1197.5397283380682, 0.005342689, 0.020962801846590908]",wow
"[0.45237356, 1644.2358187379234, 1432.0223299006989, 2952.0063920454545, 0.007335034, 0.13988148082386365]",wow
"[0.47068104, 790.3452586375191, 919.4871410730174, 1567.5193093039773, 0.027690262, 0.030728426846590908]",wow
"[0.44346526, 1740.993588101147, 1343.0177415471053, 3237.3213334517045, 0.028893901, 0.15272105823863635]",wow
"[0.5047297, 1195.3431894546695, 1488.9453977047267, 2405.6013627485795, 0.06824455, 0.04764071377840909]",wow
"[0.4024817, 1284.9299458066887, 1219.0092446071765, 2242.6341663707385, 0.036150534, 0.07036798650568182]",wow
"[0.52004814, 1930.5854302431514, 1482.919830644564, 3416.6831276633525, 0.032814726, 0.14298872514204544]",wow
"[0.39616472, 1728.5184401697602, 1437.4270884929713, 3213.83056640625, 0.009429661, 0.2568137428977273]",wow
"[0.44455245, 1627.1033234765362, 1745.4551143392428, 3524.795352711397, 0.051464245, 0.06257180606617647]",wow
"[0.48067147, 2397.468108351837, 1786.661327863585, 4431.435324928977, 0.023331277, 0.1365966796875]",wow
"[0.5443686, 1135.158035169072, 1636.677350383291, 2707.0662064985795, 0.0150075, 0.032393022017045456]",wow
"[0.4550111, 958.343204235476, 1304.4606480489774, 1661.971768465909, 0.014496446, 0.042047674005681816]",wow
"[0.35549298, 1145.7332697534282, 1059.1707789693905, 1784.564208984375, 0.1307777, 0.07233220880681818]",wow
"[0.50246185, 1273.5179060749924, 1283.1049250063581, 2261.6015625, 0.02032186, 0.060672433035714284]",wow
"[0.45383558, 1560.7598166440002, 1331.0457914034598, 2759.4310413707385, 0.023991095, 0.08779074928977272]",wow
"[0.39143288, 1469.7243711150934, 1529.7790839924733, 3326.3904918323865, 0.022279564, 0.056585138494318184]",wow
"[0.4069594, 2064.103690823022, 1741.9998569077623, 3844.4108442826705, 0.05853466, 0.1327792080965909]",wow
"[0.4074996, 1489.7142456920008, 1376.6024183136665, 2559.2701305042615, 0.0083253505, 0.08571555397727272]",wow
"[0.47756156, 958.5124829894627, 1466.8291825337737, 2107.2171724759614, 0.08599425, 0.032126402243589744]",wow
"[0.44155675, 1019.2106743601856, 1112.7775837994432, 1878.4553079044117, 0.094382256, 0.04937385110294118]",wow
"[0.42801437, 2229.804774612855, 1452.4167353825605, 3570.1071999289775, 0.014322174, 0.17012162642045456]",wow
"[0.56450295, 1277.7654469886704, 1619.0458729336933, 2891.5666060014205, 0.012937051, 0.042402787642045456]",wow
"[0.40889567, 1262.927759499761, 1343.040098024809, 2571.5049050071025, 0.021306513, 0.06564053622159091]",wow
"[0.5311981, 1356.4798336947404, 1717.0897824094648, 3060.8958851207385, 0.0028906611, 0.035888671875]",wow
"[0.27904892, 1007.321092795009, 1007.7868125819001, 1626.4909224076705, 0.109538265, 0.06305486505681818]",wow
"[0.38237116, 1293.5012660198634, 1386.0589852092533, 2560.7383034446025, 0.06908148, 0.06076882102272727]",wow
"[0.38706636, 1740.1509702224153, 1647.1881338684027, 3439.4398082386365, 0.03149216, 0.09377219460227272]",wow
"[0.444614, 1650.9461914369997, 1601.363576290469, 3372.1485484730115, 0.015844734, 0.10183993252840909]",wow
"[0.4106154, 1544.9914423910573, 1517.1881933878933, 2991.891756924716, 0.07081241, 0.09246271306818182]",wow
"[0.4778227, 1547.2210079419717, 1998.663247829634, 3933.2353071732955, 0.109295174, 0.040937943892045456]",wow
"[0.40360272, 1367.528343351139, 1314.9734154439602, 2502.011385830966, 0.020794967, 0.07973410866477272]",wow
"[0.39632416, 1900.97881677637, 1468.039690625729, 3547.1058238636365, 0.21878363, 0.12006170099431818]",wow
"[0.4850769, 1215.9876164132534, 1170.6275117636387, 2246.7939897017045, 0.06292294, 0.07582785866477272]",wow
"[0.38473475, 1163.2536947105737, 1179.2313057050114, 1981.2993829900568, 0.07215034, 0.060835404829545456]",wow
"[0.31402242, 1600.430159100089, 1248.8322881682807, 2848.989590731534, 0.0045909304, 0.19004128196022727]",wow
"[0.38939926, 1274.8832789101039, 1069.2441736734438, 2283.4983132102275, 0.10307335, 0.08339621803977272]",wow
"[0.43304387, 1216.193246630599, 1179.1075695336963, 2100.2213911576705, 0.06993271, 0.06149014559659091]",wow
"[0.28253263, 1264.8514084820833, 1213.6569504162642, 1957.0745294744318, 0.12591615, 0.08012251420454546]",wow
"[0.57906324, 1731.3209279951056, 1857.7810748545476, 3875.9765625, 0.012858533, 0.09687943892045454]",wow
"[0.3137819, 2056.8672149238982, 1565.1630611346327, 3599.6337890625, 0.039955556, 0.18304286858974358]",wow
"[0.39688846, 1393.068386263199, 1543.6362913933956, 2783.9005903764205, 0.049649086, 0.058183149857954544]",wow
"[0.5493321, 1915.1223271477575, 1855.0831104827776, 4032.09228515625, 0.0031718828, 0.11867453835227272]",wow
"[0.4519373, 1295.616753741635, 1304.9050138487526, 2691.405695134943, 0.13550968, 0.06643954190340909]",wow
"[0.43961978, 1659.2121998730488, 1421.5168170661034, 3070.928400213068, 0.020904372, 0.09316184303977272]",wow
"[0.3318431, 1443.5393959340354, 1357.9295374855546, 2573.7071644176135, 0.057462193, 0.08366255326704546]",wow
"[0.33187342, 1237.883738358874, 1150.1004358994428, 2314.574640447443, 0.050177954, 0.07004616477272728]",wow
"[0.33304498, 1452.8284976083487, 1364.5913599380947, 2722.482022372159, 0.07787045, 0.13254616477272727]",wow
"[0.3447053, 1436.2677395761675, 1277.171302650316, 2355.9281782670455, 0.07315992, 0.06267755681818182]",wow
"[0.41954482, 1399.0459089083552, 1324.966511241309, 2436.188299005682, 0.0785611, 0.08238636363636363]",wow
"[0.5236029, 2109.4978597862414, 2139.2463096437914, 4787.956653941761, 0.0024757932, 0.08530495383522728]",wow
"[0.49566114, 1457.8717261281085, 1690.957366898538, 3175.6580699573865, 0.014547615, 0.05459872159090909]",wow
"[0.42188138, 1016.2060950991755, 1384.6517307112658, 1696.7185280539773, 0.033767954, 0.044355912642045456]",wow
"[0.4440341, 1046.5502178339393, 1123.371374992388, 1863.3561567826705, 0.09142609, 0.05419921875]",wow
"[0.37727216, 1288.2172242352153, 1263.4237307875064, 2104.3812144886365, 0.0025426766, 0.07937899502840909]",wow
"[0.36597702, 1033.5892900026245, 1058.3681020676654, 1807.0761940696023, 0.11538803, 0.056207830255681816]",wow
"[0.27867237, 1002.1080673855352, 1099.4211075202804, 1680.3239302201705, 0.054549683, 0.052190607244318184]",wow
"[0.44752115, 1586.2642903925596, 1397.4353902827634, 2845.319158380682, 0.08642754, 0.11123934659090909]",wow
"[0.63453835, 335.2298857909754, 718.6538836252822, 499.17879971590907, 0.045910228, 0.008955522017045454]",wow
"[0.4371918, 1838.3926710997127, 1613.4147215148748, 3642.7817604758525, 0.0049056695, 0.233154296875]",wow
"[0.42177668, 2041.4303506122594, 2100.9189304988445, 4534.452126242898, 0.01608738, 0.08301890980113637]",wow
"[0.44477838, 773.4078663487891, 1103.3233565549774, 1167.1974875710227, 0.033481833, 0.033447265625]",wow
"[0.477407, 1800.7607262109484, 1782.3496074884956, 3814.5579944957385, 0.013767403, 0.10724431818181818]",wow
"[0.4539809, 1361.5782613417266, 1451.6753849715003, 2668.893710049716, 0.03236555, 0.07963423295454546]",wow
"[0.437025, 1563.7961773989011, 1388.6560325702803, 2920.9300648082385, 0.094929434, 0.09181906960227272]",wow
"[0.39909148, 1693.8052981016247, 1382.0940134407667, 2982.3486328125, 0.03196051, 0.08916681463068182]",wow
"[0.6073863, 1545.901583390087, 1813.1528859238786, 3316.11328125, 0.023883602, 0.05396133814102564]",wow
"[0.46029928, 931.2355159266067, 1172.599950434501, 1650.7157759232955, 0.043401796, 0.04458895596590909]",wow
"[0.26931873, 1536.5130416461116, 1482.3404929374876, 3159.99755859375, 0.01730785, 0.055741743607954544]",wow
"[0.51470333, 1587.9960510161955, 1783.1652020227455, 3628.100031072443, 0.010413026, 0.05455433238636364]",wow
"[0.44426078, 1479.0083835021703, 1732.2557321127497, 3298.2505104758525, 0.013221861, 0.06053577769886364]",wow
"[0.49132884, 1495.2843077441853, 1259.103101763974, 2734.716796875, 0.02334242, 0.09538130326704546]",wow
"[0.5539074, 1071.4292139897059, 1389.987849755422, 2095.53955078125, 0.008868829, 0.036295572916666664]",wow
"[0.3915271, 1409.04779728758, 1434.1813219052094, 2810.327703302557, 0.055822015, 0.06649502840909091]",wow
"[0.68950146, 764.2575083493263, 1188.0408290767346, 949.1738059303977, 0.09008021, 0.02190607244318182]",wow
"[0.41476336, 1829.4983780954005, 1409.8391779784374, 3509.1780229048295, 0.041194506, 0.13214666193181818]",wow
"[0.46015754, 1167.1792777705396, 1350.9511758764224, 2240.1872114701705, 0.045407463, 0.05575284090909091]",wow
"[0.39575768, 1410.4870986038206, 1310.6567897147188, 2645.892333984375, 0.024289401, 0.08013361150568182]",wow
"[0.51916283, 1582.899169802811, 1450.8251314116508, 2980.1463734019885, 0.007847181, 0.12587668678977273]",wow
"[0.5025882, 1227.3326352018087, 1441.2933027283034, 2251.443204012784, 0.018195286, 0.04346812855113636]",wow
"[0.40444106, 1482.8194982171879, 1309.2931531720244, 2708.2896839488635, 0.014839903, 0.0814208984375]",wow
"[0.48267007, 1186.009449035982, 1378.3296187185206, 2410.9675917514537, 0.022830103, 0.05657249273255814]",wow
"[0.4063575, 1133.0991329768103, 1223.2388664817922, 2079.9116654829545, 0.099347204, 0.06429776278409091]",wow
"[0.34186536, 1179.0595343580503, 1205.9505814609568, 2099.242609197443, 0.13524398, 0.06366521661931818]",wow
"[0.56681097, 1624.662159475172, 1797.44763056336, 3795.22705078125, 0.007483043, 0.06075772372159091]",wow
"[0.35070074, 1786.0027976857084, 1605.8999219578764, 3415.2149547230115, 0.17930831, 0.10526899857954546]",wow
"[0.59344274, 1452.4233197064536, 1733.565020146768, 3061.629971590909, 0.01415652, 0.0728759765625]",wow
"[0.35802093, 1614.2563665164716, 1345.5479223303796, 2835.0419477982955, 0.09055726, 0.09384987571022728]",wow
"[0.61844695, 1712.3011370260983, 1691.8337884920038, 3670.4323508522725, 0.04535345, 0.07502885298295454]",wow
"[0.5330162, 1940.9335846410452, 1683.3957381308858, 3817.4943403764205, 0.00597219, 0.12008389559659091]",wow
"[0.3660999, 1257.726222887377, 1173.8147317976548, 2076.730624112216, 0.04492193, 0.07425204190340909]",wow
"[0.4450475, 849.9531351224055, 1042.9861699821238, 1528.857421875, 0.011112736, 0.03908469460227273]",wow
"[0.5077774, 1499.5463961155663, 1580.2870215779376, 3108.1221147017045, 0.008886401, 0.07840243252840909]",wow
"[0.5829897, 1106.2718120901675, 1472.305811405687, 2276.2171303353657, 0.030969733, 0.03390577362804878]",wow
"[0.4872785, 1039.1775732361982, 1486.6668957349136, 2348.342618075284, 0.051304087, 0.03107244318181818]",wow
"[0.33865276, 1672.1779195501224, 1414.963224017323, 3364.1015625, 0.27136582, 0.09457310267857143]",wow
"[0.6408747, 1511.5028853351882, 1730.203036346731, 3487.6448197798295, 0.011159081, 0.044744318181818184]",wow
"[0.44022918, 1515.524993025775, 1222.4705543117152, 2576.3988148082385, 0.012610643, 0.10423694957386363]",wow
"[0.48564714, 1201.917046965723, 1532.6545546945133, 2566.610995205966, 0.023877569, 0.030961470170454544]",wow
"[0.3985097, 1501.425182674956, 1347.5711023886265, 2705.353338068182, 0.06259983, 0.09775612571022728]",wow
"[0.5517788, 1921.411424640136, 1880.8787081110402, 4164.961936257102, 0.022316203, 0.09662420099431818]",wow
"[0.65422094, 1294.821084342742, 1580.4684026224722, 2767.5059925426135, 0.009762909, 0.03378018465909091]",wow
"[0.38688612, 1185.1983226306181, 1117.7596206586156, 2136.925714666193, 0.07803348, 0.08558238636363637]",wow
"[0.54535156, 1402.5472801417222, 1516.8347702209774, 2855.596368963068, 0.022298051, 0.05823863636363636]",wow
"[0.63521343, 1588.4261328645057, 1678.452401770129, 3373.3720259232955, 0.028882908, 0.05709561434659091]",wow
"[0.5317335, 1443.5138739616377, 1660.5228531036823, 3109.5902876420455, 0.010880226, 0.046098188920454544]",wow
"[0.44349357, 1922.6893701088075, 1544.6815353072022, 3760.480291193182, 0.082344465, 0.10779918323863637]",wow
"[0.48429507, 733.2806498527739, 1079.2777713678386, 1110.9175248579545, 0.04480814, 0.03125]",wow
"[0.46516117, 1272.7652508751044, 1514.7713364821582, 2796.380060369318, 0.051148485, 0.05138050426136364]",wow
"[0.3327226, 773.0939972364317, 342.3241652643142, 1026.986971768466, 0.1047585, 0.06279962713068182]",wow
"[0.35807276, 1985.169746607625, 1613.4422147680293, 3486.4213423295455, 0.06183298, 0.12522194602272727]",wow
"[0.43154305, 1752.6216821161304, 1842.6732782871031, 3727.935791015625, 0.009401854, 0.09517045454545454]",wow
"[0.48784176, 2090.2316077572714, 1570.9664711635412, 3616.5993430397725, 0.050503373, 0.1342440518465909]",wow
"[0.5561275, 1133.6151981823457, 1709.4660126417753, 2883.2469593394885, 0.014080912, 0.019076260653409092]",wow
"[0.46427277, 1797.9956166429495, 1635.4888497404695, 3608.279696377841, 0.0039631003, 0.0963134765625]",wow
"[0.5002125, 1470.1932362024934, 1469.5080379048848, 2859.5114968039775, 0.05951978, 0.07863547585227272]",wow
"[0.43870285, 1274.9165481386476, 1233.3362076677945, 2275.4233620383525, 0.05228472, 0.07861328125]",wow
"[0.47006503, 1481.6306840507343, 1542.5639517970858, 2793.93310546875, 0.038431805, 0.08280806107954546]",wow
"[0.4706769, 2047.9982331113663, 1496.9181977547369, 3732.8297008167615, 0.04636532, 0.20299183238636365]",wow
"[0.3713527, 1748.76542478663, 1783.4389229359824, 3746.532648259943, 0.015661143, 0.07570578835227272]",wow
"[0.257957, 791.5971513297268, 799.5617819209241, 1379.593172940341, 0.06881417, 0.049371892755681816]",wow
"[0.517594, 1326.1144041946575, 1745.976989114841, 3135.0386186079545, 0.0018186233, 0.044145063920454544]",wow
"[0.3904337, 1101.1679175622594, 1296.8615633434365, 2327.5435014204545, 0.013993513, 0.05355557528409091]",wow
"[0.29843503, 885.3039471671104, 842.8312716751271, 1297.8648792613637, 0.07279474, 0.0589599609375]",wow
"[0.43702832, 1481.4882487531756, 1149.805377391459, 2636.9891826923076, 0.044655107, 0.10550631009615384]",wow
"[0.4458739, 1295.8740659694838, 1457.0769235106955, 2737.408447265625, 0.036236133, 0.06224476207386364]",wow
"[0.6526696, 1966.3073495759816, 1836.1604802853353, 4128.502308238636, 0.025782542, 0.06355424360795454]",wow
"[0.36578825, 1870.5380831027883, 1369.9107959797009, 3078.024569424716, 0.017859332, 0.12548828125]",wow
"[0.35712272, 1217.8371685825207, 1470.1894373112273, 2319.957941228693, 0.0035647482, 0.05067027698863636]",wow
"[0.4894229, 1737.0556954786814, 1579.296688441976, 3362.6054243607955, 0.03972821, 0.09317294034090909]",wow
"[0.55489916, 864.6325026018313, 946.0146137369181, 1428.5322709517045, 0.096927196, 0.044256036931818184]",wow
"[0.4529444, 1689.2608856553413, 1510.3212954303929, 3087.078302556818, 0.017871218, 0.11891867897727272]",wow
"[0.34326795, 1364.6290703399745, 989.0018079476972, 2107.806951349432, 0.14587426, 0.09236283735795454]",wow
"[0.435859, 710.2616628382924, 822.6359278411517, 1048.7648703835227, 0.039202258, 0.03963955965909091]",wow
"[0.36167884, 1081.1572373783076, 1330.4986243963342, 2007.4818004261363, 0.08719202, 0.05013760653409091]",wow
"[0.50322556, 1112.8786792785731, 1340.8896899946615, 2299.267578125, 0.019758204, 0.03951461226851852]",wow
"[0.34084228, 1590.8130886258123, 1414.2989958707983, 3100.0471635298295, 0.028698929, 0.10539106889204546]",wow
"[0.6257889, 2046.8160756918967, 1960.3242336086776, 4519.036310369318, 0.025077276, 0.09866610440340909]",wow
"[0.3798349, 808.1067702088299, 1196.554547074961, 1401.8604625355113, 0.038772788, 0.029629794034090908]",wow
"[0.3406316, 1414.841063672409, 1422.1615895768423, 2531.1301491477275, 0.05524055, 0.07587224786931818]",wow
"[0.45155117, 1347.811963745403, 1458.2095293329994, 2597.442626953125, 0.020358933, 0.061767578125]",wow
"[0.66227245, 2532.906406051894, 1862.7256745696513, 4733.389559659091, 0.00092021766, 0.2657248757102273]",wow
"[0.4463184, 1410.2996517936756, 1561.6112393064025, 2983.816805752841, 0.007202968, 0.060003107244318184]",wow
"[0.35568607, 1085.5383302975615, 1471.2277159544892, 2347.8532270951705, 0.01101715, 0.041548295454545456]",wow
"[0.36689585, 1377.7166400533383, 1374.8397082622162, 2428.113347833807, 0.076889195, 0.07915704900568182]",wow
"[0.543826, 1918.9586932557547, 1877.3507878478047, 4059.7599473110463, 0.0026246319, 0.10791015625]",wow
"[0.45190802, 1400.9810581839974, 1546.293126416598, 2732.7592329545455, 0.035087384, 0.05123623934659091]",wow
"[0.28586417, 930.5899710484297, 1104.873717434193, 1555.0398393110795, 0.087254584, 0.051103071732954544]",wow
"[0.58352983, 685.3799009923484, 1368.0496752034794, 1233.999356356534, 0.0467236, 0.006081321022727273]",wow
"[0.48517394, 1087.8919965231826, 1324.3799379535942, 1982.0334694602273, 0.13894872, 0.05337801846590909]",wow
"[0.5506116, 1503.050819226975, 1621.5649459132953, 3316.9862489442567, 0.02943877, 0.06582559121621621]",wow
"[0.4308672, 1176.6067249413375, 1367.6539213377694, 2303.776667668269, 0.094121434, 0.04278094951923077]",wow
"[0.5770206, 2120.4812240282013, 1627.1310908519908, 3760.235595703125, 0.019735878, 0.14980246803977273]",wow
"[0.61215454, 1632.006659552052, 1512.2544657633139, 3278.43017578125, 0.013341248, 0.06878107244318182]",wow
"[0.5575559, 1888.4082136420568, 1769.3713020103576, 3822.1435546875, 0.041436758, 0.09674627130681818]",wow
"[0.5173099, 1139.4748334825565, 1267.2085041043888, 1919.9281754032259, 0.020086613, 0.04879662298387097]",wow
"[0.4082574, 1469.8406248056233, 1460.3214920201424, 2745.728093927557, 0.11615003, 0.08056640625]",wow
"[0.43226305, 1609.58317383349, 1302.4054111901967, 2826.7223011363635, 0.06005958, 0.07476251775568182]",wow
"[0.4118823, 1583.0783140712206, 1714.5973651596612, 3431.1201615767045, 0.03212382, 0.06601784446022728]",wow
"[0.39743385, 1645.7540788455162, 1661.8261178870514, 3485.6246593386627, 0.064796954, 0.09112690770348837]",wow
"[0.442976, 1386.1202939918503, 1182.024508282523, 2305.078125, 0.11604753, 0.05322265625]",wow
"[0.39319068, 1208.9411716991897, 1268.1170226655577, 2190.758722478693, 0.116537385, 0.061689897017045456]",wow
"[0.46101043, 2056.130602685252, 1555.4846749174367, 3819.5175543064024, 0.06600867, 0.13177639100609756]",wow
"[0.58640087, 2319.3204413889584, 2060.9650580222597, 4607.860773259943, 0.004603701, 0.12120472301136363]",wow
"[0.7153431, 838.6825349303305, 1396.4649501827728, 1356.3471013849432, 0.012007926, 0.018288352272727272]",wow
"[0.5474888, 1295.0172595912416, 1466.5611617563934, 2666.4467551491475, 0.030866213, 0.06366521661931818]",wow
