"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.71042025, 1145.499199422604, 1734.38915974112, 2874.9330032703488, 0.02276364, 0.004894167877906977]",right
"[0.4112772, 2259.511725376956, 1644.407591114501, 3998.0796120383525, 0.04940262, 0.16933371803977273]",right
"[0.4179778, 1105.4841283615633, 1374.373255369248, 2298.66943359375, 0.018730398, 0.0377197265625]",right
"[0.5249586, 1873.9805479555696, 1716.700787045311, 3924.42626953125, 0.027198426, 0.09877707741477272]",right
"[0.37963253, 1806.1127382614789, 1412.8370391847147, 3207.7131791548295, 0.006491195, 0.14313299005681818]",right
"[0.34749866, 988.2622545648665, 922.3683745240301, 1753.487881747159, 0.061595965, 0.06155672940340909]",right
"[0.5772335, 1579.5380512605914, 1795.25670938697, 3589.9275346235795, 0.058814444, 0.0631103515625]",right
"[0.4561537, 1451.278462349951, 1506.3581020837476, 2866.362970525568, 0.008442376, 0.06256658380681818]",right
"[0.51129675, 1753.5439555858923, 1551.0696403582585, 3503.7947221235795, 0.005863324, 0.12246981534090909]",right
"[0.4328052, 1144.977207183188, 1366.4401188125178, 2278.359707919034, 0.0160354, 0.042291814630681816]",right
"[0.37658504, 1237.2669130804125, 1198.6072448254608, 2564.898126775568, 0.03315832, 0.08086603338068182]",right
"[0.52002656, 2064.910210138857, 1960.215761998841, 4119.448575106534, 0.00540228, 0.173095703125]",right
"[0.46621108, 1929.8641143036225, 1599.5578695504632, 3621.6156005859375, 0.021108165, 0.0576934814453125]",right
"[0.53096795, 2430.954235575804, 1685.3348002562095, 4352.153986150568, 0.018556274, 0.16664817116477273]",right
"[0.4007693, 1868.7407057420444, 1414.869969685541, 3439.684503728693, 0.023989981, 0.1518221768465909]",right
"[0.5081, 2344.5194923213307, 2043.3476211653629, 4713.813920454545, 0.013057246, 0.13590864701704544]",right
"[0.38563213, 1681.0408564125332, 1225.233825809524, 2664.73388671875, 0.024465365, 0.10807661576704546]",right
"[0.5380644, 1210.2786181662298, 1278.070190043739, 2185.6201171875, 0.081676714, 0.06477494673295454]",right
"[0.33918577, 1559.6716787542207, 1672.0714467728117, 3385.3621049360795, 0.04766315, 0.07081187855113637]",right
"[0.36265978, 2484.903909254921, 1711.6311540352012, 4257.701526988636, 0.021041866, 0.16867897727272727]",right
"[0.52748096, 2652.764992959607, 1952.0956598019163, 4938.456316692073, 0.00912373, 0.16047780106707318]",right
"[0.44307852, 1935.3050392315577, 1697.8989040897882, 3934.7034801136365, 0.033486877, 0.11898526278409091]",right
"[0.5673659, 1546.243289820109, 1701.410566831386, 3582.586669921875, 0.044682268, 0.06366521661931818]",right
"[0.49013248, 2602.5746991053766, 1559.0576188443074, 4282.905162464489, 0.038889363, 0.19481312144886365]",right
"[0.41736168, 1982.5503695044617, 1643.928392286304, 3849.06005859375, 0.00769256, 0.1473721590909091]",right
"[0.49368963, 2613.5082876931283, 1870.0729518061942, 4772.785533558239, 0.011833584, 0.1420565518465909]",right
"[0.28149724, 1122.6221749056872, 1363.9874962541564, 2133.255282315341, 0.09315067, 0.04642001065340909]",right
"[0.46040425, 1925.9758649707057, 1468.3893558398424, 3478.1016956676135, 0.0107970685, 0.13795055042613635]",right
"[0.56491464, 1362.8814310155562, 1709.3100869475631, 3206.7343971946025, 0.04899212, 0.04372336647727273]",right
"[0.57788515, 2367.4444127113243, 1912.4380223851033, 4544.729336825284, 0.0028024411, 0.1549072265625]",right
"[0.448839, 1811.4889196241472, 1643.4167377285669, 3680.4648659446025, 0.019544365, 0.10647860440340909]",right
"[0.4826711, 2186.6338750894533, 1557.0944577952866, 3920.511141690341, 0.017729929, 0.14264470880681818]",right
"[0.65547323, 1296.4340559757677, 1796.730495933265, 3295.803555575284, 0.010685578, 0.015625]",right
"[0.40895015, 1389.5615445821877, 1354.9625155932836, 2944.7907203851746, 0.02920578, 0.08226971293604651]",right
"[0.34415233, 1979.5059007635493, 1598.039171704922, 3585.2783203125, 0.05361006, 0.14496404474431818]",right
"[0.43902913, 1780.009369355311, 1371.472063866913, 3058.9667741642443, 0.010788208, 0.11711936773255814]",right
"[0.5728409, 2420.1123843050814, 1655.3902178115409, 4311.28983931108, 0.016685296, 0.1685458096590909]",right
"[0.3738124, 2699.85783539317, 1702.0047448340044, 4555.222455193015, 0.004641861, 0.20035328584558823]",right
"[0.38491106, 1700.051652056405, 1723.3951498161891, 3561.053466796875, 0.019950734, 0.06490811434659091]",right
"[0.43728533, 1827.833121585301, 1584.2981119025776, 3607.3009144176135, 0.015877679, 0.11704323508522728]",right
"[0.5381991, 1053.7240118091017, 1370.670923956159, 2157.103172508446, 0.0070493035, 0.03898331925675676]",right
"[0.44611174, 2275.1989678504906, 1810.6387794598202, 4358.026677911932, 0.068831645, 0.16058904474431818]",right
"[0.37991434, 1871.571094443805, 1767.9749999736573, 3994.8985706676135, 0.018212587, 0.06885875355113637]",right
"[0.519318, 1742.9244603215689, 1972.9356479134328, 3777.1195845170455, 0.013588465, 0.07657137784090909]",right
"[0.5973164, 1006.6022066769582, 1340.889764002031, 1902.7521306818182, 0.018662386, 0.03977272727272727]",right
"[0.43091753, 1290.6676586285103, 1400.0436287145633, 2989.6894975142045, 0.0482776, 0.16664817116477273]",right
"[0.4796815, 1894.0856580856612, 1659.8226428831754, 3850.7729270241475, 0.03134232, 0.09937633167613637]",right
"[0.4150233, 1753.8563987519235, 1447.8866083517207, 3348.4130859375, 0.052997913, 0.12028364701704546]",right
"[0.627556, 1253.7533206551298, 1482.3499316134296, 2533.8217995383525, 0.025808258, 0.035688920454545456]",right
"[0.5081756, 1712.3042587319585, 1578.1492135613446, 3721.8184037642045, 0.047330715, 0.09537020596590909]",right
"[0.3614235, 1471.3321142119335, 1792.616641941892, 3228.756991299716, 0.0932175, 0.062056107954545456]",right
"[0.62192816, 2352.482931696906, 1987.6590429193777, 4765.934059836648, 0.0091701755, 0.15996759588068182]",right
"[0.33508503, 1516.957490282213, 1266.386887585611, 2748.419744318182, 0.013065093, 0.11131702769886363]",right
"[0.43625474, 1500.024651679423, 1460.2774884390446, 2866.362970525568, 0.027960962, 0.07505104758522728]",right
"[0.37942505, 1268.852418798067, 1366.444334331194, 2267.636287913603, 0.05854127, 0.05925436580882353]",right
"[0.47577322, 1848.1476680129288, 1341.6964509551433, 3187.158757990057, 0.017010218, 0.13445490056818182]",right
"[0.4591729, 2244.663503502693, 1678.6214467258092, 4005.6651722301135, 0.010390877, 0.14227849786931818]",right
"[0.5658669, 2037.0244777508453, 1578.5013148283708, 3844.4108442826705, 0.019727541, 0.12761896306818182]",right
"[0.49155384, 1793.0903948839689, 1911.9010488937345, 4033.0710671164775, 0.013187363, 0.01437100497159091]",right
"[0.6710657, 1958.6446508003064, 1834.0855681778107, 4148.567338423295, 0.025439985, 0.09426047585227272]",right
"[0.54828465, 1296.3162050626322, 1524.629884257875, 2459.1896750710225, 0.03186464, 0.050836736505681816]",right
"[0.34508342, 2769.98478172092, 1818.2712235296854, 4749.121689214939, 0.0054244464, 0.32866091844512196]",right
"[0.38259083, 1297.0876621283276, 1537.1471258835047, 2802.008056640625, 0.04690452, 0.05213512073863636]",right
"[0.42657036, 1495.213583461428, 1402.3250546927113, 2992.3811479048295, 0.06613796, 0.09568093039772728]",right
"[0.5429071, 2132.2978081748884, 1762.30021047815, 4042.727586699695, 0.0035927575, 0.2529654153963415]",right
"[0.52618015, 1497.0803662891574, 1468.9293849107082, 2991.891756924716, 0.01368193, 0.08526056463068182]",right
"[0.6641486, 931.6054572868815, 1354.063243246933, 1306.4292214133523, 0.029925732, 0.01897638494318182]",right
"[0.6951566, 1286.9534208304808, 1620.3747013256332, 2653.4778941761365, 0.037353314, 0.04128196022727273]",right
"[0.33462295, 2101.242224922265, 1715.5128410620164, 4047.997492009943, 0.10604563, 0.11815296519886363]",right
"[0.29304475, 2251.5538424418423, 1519.240770825224, 4075.403386896307, 0.04620224, 0.21388938210227273]",right
"[0.43221465, 1852.8670183324464, 1165.4417573250203, 2923.13232421875, 0.053093757, 0.16602672230113635]",right
"[0.52920175, 2965.597110974354, 2216.42566047257, 5776.28173828125, 0.0006886663, 0.21842817826704544]",right
"[0.5150521, 2188.699496655123, 1530.7324812812403, 3899.2226340553975, 0.012784434, 0.17153098366477273]",right
"[0.4690776, 1544.1934136440489, 1675.3474440741918, 3340.8275257457385, 0.02463565, 0.06992409446022728]",right
"[0.5366664, 2043.736380929969, 1600.71208086774, 3771.9809792258525, 0.033841494, 0.21192515980113635]",right
"[0.4983273, 2506.753632329861, 1763.5295456668691, 4450.766268643466, 0.018111117, 0.18693403764204544]",right
"[0.47171572, 1879.7457940389736, 1756.4353141504832, 3837.069979580966, 0.02193833, 0.10442560369318182]",right
"[0.48375714, 2289.3595968235813, 1548.3799892123811, 3995.1432661576705, 0.04584789, 0.1650057705965909]",right
"[0.29635328, 1244.5924790454503, 1217.730939456265, 2438.390558416193, 0.075973295, 0.061223810369318184]",right
"[0.45959017, 1865.3185868602952, 1575.1093233242973, 3701.9980690696025, 0.007120791, 0.13347833806818182]",right
"[0.39544517, 1721.9686528842174, 1518.918290243807, 3324.188232421875, 0.03860593, 0.09409401633522728]",right
"[0.4084847, 1803.7210163927093, 1584.9177509366075, 3518.7211470170455, 0.01373277, 0.08698064630681818]",right
"[0.43377957, 2039.0571492539225, 1737.926091600737, 4008.8462136008525, 0.024327587, 0.12039462002840909]",right
"[0.4059817, 1242.9996618083321, 1485.6194541678467, 2429.5815207741475, 0.107351586, 0.03463467684659091]",right
"[0.48146108, 1365.9789203903395, 1412.1027892668978, 2727.3759321732955, 0.04023144, 0.06648393110795454]",right
"[0.36036426, 1536.4399681002462, 1523.7009576293153, 3013.6696555397725, 0.08063812, 0.08139870383522728]",right
"[0.5046309, 1926.015999326239, 1672.2332550639906, 3754.607599431818, 0.008065918, 0.11940696022727272]",right
"[0.47754985, 2424.852132217988, 1637.9460352705862, 4264.063609730114, 0.043776985, 0.18219549005681818]",right
"[0.37860057, 1984.395509871312, 1328.7272098785315, 3344.0085671164775, 0.033398937, 0.14002574573863635]",right
"[0.5361582, 2363.731146991316, 1976.5492146171607, 4646.033269708807, 0.03020153, 0.14662863991477273]",right
"[0.24692652, 1418.3285767089137, 1482.0002404233717, 2747.1962668678975, 0.048622515, 0.07108931107954546]",right
"[0.59989107, 2350.155060467328, 1978.4135831257606, 4673.928555575284, 0.026108522, 0.1345547762784091]",right
"[0.53777564, 2164.5517487379548, 1822.5187511393387, 4305.172452059659, 0.033235956, 0.09905450994318182]",right
"[0.50198144, 810.8480394159259, 868.8029389296895, 1516.867342862216, 0.030641941, 0.04603160511363636]",right
"[0.4438208, 1788.5990339225857, 1423.2365701314736, 3375.084894353693, 0.058314048, 0.11784224076704546]",right
"[0.58045095, 2281.817476128226, 2104.8912362323013, 4762.753018465909, 0.003737399, 0.12490012428977272]",right
"[0.42083043, 1817.773110885951, 1406.2965384651297, 3349.881258877841, 0.065399595, 0.11917391690340909]",right
"[0.52569103, 1665.460161767214, 1355.9089438671747, 2915.302068536932, 0.035700247, 0.08971058238636363]",right
"[0.5143988, 1671.2981959612318, 1617.4851415519204, 3393.4119591346152, 0.03502691, 0.09122095352564102]",right
"[0.58618134, 1823.6165727482673, 1886.0214680277263, 4106.479714133523, 0.005778934, 0.08751331676136363]",right
"[0.48076928, 1917.768669717624, 1596.7616456606154, 3627.3659446022725, 0.011007354, 0.12488902698863637]",right
"[0.545094, 2344.9604314867925, 1796.8036026250268, 4384.698486328125, 0.008487254, 0.17069868607954544]",right
"[0.70947933, 778.7056981860786, 1348.9753494036358, 1653.896817294034, 0.03585027, 0.008078835227272728]",right
"[0.47306705, 1061.8046045199378, 1443.7685438920143, 2093.6146129261365, 0.058072817, 0.043212890625]",right
"[0.3862351, 1826.7226974837379, 1288.6157522459682, 3038.873291015625, 0.014597822, 0.15537331321022727]",right
"[0.3559245, 1986.2132265725281, 1580.9448123693808, 3740.4152610085225, 0.016271563, 0.116455078125]",right
"[0.3703832, 1284.1789850236103, 1403.4079525845248, 2201.0359330610795, 0.017964687, 0.05904873934659091]",right
"[0.568159, 2039.0006765526678, 1963.2928023320067, 4357.445526123047, 0.016149744, 0.08685302734375]",right
"[0.38343674, 1947.018988343446, 1624.883846716745, 3537.5626997514205, 0.05674617, 0.1240234375]",right
"[0.46335632, 2346.039201187631, 1763.42133752871, 4298.320978338068, 0.038251773, 0.17244096235795456]",right
"[0.36951268, 2060.8388952433857, 1610.1502947649421, 3854.198663884943, 0.025397642, 0.13240189985795456]",right
"[0.52610105, 1883.580149341713, 1608.9043171537994, 3762.4378551136365, 0.03373523, 0.12493341619318182]",right
"[0.45717677, 2278.072930913571, 1444.7741658543475, 3672.879305752841, 0.05642194, 0.17458274147727273]",right
"[0.4992774, 2000.5256091032506, 1676.1580515078886, 3932.745916193182, 0.011490792, 0.16169877485795456]",right
"[0.49880293, 1179.0091617742821, 1512.1116095060731, 2583.4949840198865, 0.029162705, 0.03995028409090909]",right
"[0.51216936, 1823.5131496996294, 1707.8520202660648, 3707.870760830966, 0.02405303, 0.10334916548295454]",right
"[0.48822784, 1994.209606502133, 1722.6020663462114, 4121.650834517045, 0.04769471, 0.13444380326704544]",right
"[0.45441112, 1967.128347324923, 1777.0085170381662, 4030.910584984756, 0.08063969, 0.11952172256097561]",right
"[0.5078, 1966.8665937662395, 1710.2133837614301, 3931.033047762784, 0.016962416, 0.1690673828125]",right
"[0.5580779, 2601.0617874177024, 1962.7686368285647, 4882.65380859375, 0.0016410976, 0.16472833806818182]",right
"[0.38202855, 2329.616844186721, 1842.5568649324416, 4451.010964133523, 0.013699938, 0.1482266512784091]",right
"[0.71496016, 733.2130247241173, 1297.6131942157404, 1114.7797455658783, 0.05986179, 0.015097128378378379]",right
"[0.36728525, 2478.745774395817, 1472.2941421327323, 3902.89306640625, 0.038345132, 0.17692427201704544]",right
"[0.5506544, 1921.7187289939693, 1787.3209756924566, 3932.256525213068, 0.041388992, 0.08587091619318182]",right
"[0.3457703, 2821.755102998776, 1821.4688625642266, 4875.068248401989, 0.007805179, 0.2622736150568182]",right
"[0.57227814, 2092.0467277981325, 1701.5958803734313, 4104.032759232955, 0.0058919922, 0.10242808948863637]",right
"[0.5994273, 1447.554483124683, 1706.3504673575296, 3382.4588260135133, 0.013615827, 0.04830025337837838]",right
"[0.4755254, 2129.698410809583, 1637.1324589534916, 3957.7048561789775, 0.009626567, 0.1383944424715909]",right
"[0.41670534, 2604.3318366407043, 2094.025696310905, 5157.93623490767, 0.027135586, 0.14136851917613635]",right
"[0.34489354, 1727.3592368848497, 1784.2686563051063, 3675.570956143466, 0.024159374, 0.08732466264204546]",right
"[0.4882019, 1878.8264305228454, 1623.922231455562, 3577.9374556107955, 0.09287521, 0.10985218394886363]",right
"[0.5440932, 1748.8909209491258, 1528.195588462932, 3284.8150208938955, 0.013866716, 0.1065475109011628]",right
"[0.51846457, 2724.1540524229754, 1826.5250442350307, 4764.710582386364, 0.043767564, 0.20457874644886365]",right
"[0.41071185, 1348.5902254698444, 1448.080261778903, 2602.0918412642045, 0.08794775, 0.06045809659090909]",right
"[0.4710715, 1614.3666361986764, 1614.2258667169458, 3426.715642755682, 0.022331147, 0.08604847301136363]",right
"[0.35098776, 1665.5512609683997, 1591.9582003325254, 3356.9774280894885, 0.08133424, 0.0728759765625]",right
"[0.27496368, 1677.5491818899764, 1292.505843855285, 2873.214444247159, 0.053298987, 0.11388050426136363]",right
"[0.54011214, 1575.0431222534462, 1806.7571651370408, 3719.1267533735795, 0.0053950828, 0.07124467329545454]",right
"[0.48820126, 1639.5225514587983, 1440.6034311044878, 3322.964754971591, 0.04243373, 0.10151811079545454]",right
"[0.6194906, 1210.8357130428435, 1809.7385690709505, 2964.730557528409, 0.050610695, 0.024913441051136364]",right
"[0.4358464, 1591.7149170999471, 1593.651618164865, 3331.0929008152175, 0.022920275, 0.07708474864130435]",right
"[0.627798, 786.5467330402017, 1424.4623789382347, 1392.0726429332387, 0.060261026, 0.014382102272727272]",right
"[0.41505912, 1038.962566750661, 1227.5443238202058, 2062.7829811789775, 0.0594661, 0.051591352982954544]",right
"[0.49241614, 2299.8023633425937, 1632.5327835281694, 4077.850341796875, 0.033814117, 0.16346324573863635]",right
"[0.59930366, 1096.4176122981285, 1468.0158342603902, 2479.254705255682, 0.035576515, 0.031549627130681816]",right
"[0.555484, 2051.1807366215694, 1638.2361306964385, 3868.3910023082385, 0.023201915, 0.14971368963068182]",right
"[0.49538156, 2023.5752979233096, 1724.7291311780093, 4171.079323508523, 0.0779816, 0.21598677201704544]",right
"[0.4726893, 1783.3375507446215, 1632.286120467342, 3543.1906960227275, 0.007408757, 0.1082763671875]",right
"[0.4370288, 1885.292245570973, 1587.904077332379, 3681.81884765625, 0.029136933, 0.12472330729166667]",right
"[0.3990807, 1876.0689054436734, 1547.4162706077414, 3507.7098499644885, 0.005412026, 0.12101606889204546]",right
"[0.60498565, 1751.3691430324077, 1897.4329827624554, 4046.5293190696025, 0.012547226, 0.06535200639204546]",right
"[0.38739672, 1789.969707087944, 1315.4051222642277, 3212.362393465909, 0.04219233, 0.16236461292613635]",right
"[0.48448366, 2140.0749192492385, 1685.833577935541, 3926.873224431818, 0.02561158, 0.12837357954545456]",right
"[0.51290995, 2454.863459353572, 1876.9426000874012, 4734.123646129261, 0.009600076, 0.18085271661931818]",right
"[0.5395789, 1461.1981842080254, 1629.5387959768254, 3332.507879083807, 0.0445817, 0.060713334517045456]",right
"[0.40041912, 1298.3115108991656, 1471.4668797437016, 2788.794500177557, 0.06189246, 0.05174671519886364]",right
"[0.48811483, 2280.612705415839, 1757.566213965523, 4424.828546697443, 0.042426392, 0.14582963423295456]",right
"[0.4469775, 2306.480173111147, 1674.6665014908615, 4201.176868785511, 0.055889513, 0.15590598366477273]",right
"[0.4248803, 1764.38438275566, 1519.4963227526566, 3552.978515625, 0.022134261, 0.10874245383522728]",right
"[0.45036379, 1580.4456873609095, 1375.4624783331558, 2991.891756924716, 0.06075727, 0.09095348011363637]",right
"[0.30964458, 1655.700768069415, 1736.0958156311667, 3469.537353515625, 0.018143255, 0.06831498579545454]",right
"[0.55337644, 1654.7369382282952, 1685.171843662192, 3322.4753639914775, 0.049602095, 0.07497336647727272]",right
"[0.6210292, 2459.8963894880467, 1798.7739451127927, 4483.55546431108, 0.012409213, 0.30846058238636365]",right
"[0.55573726, 2006.234271160234, 1945.990234458443, 4365.12284712358, 0.0088348575, 0.08713600852272728]",right
"[0.6146721, 2028.6440569645727, 1672.154846401947, 3933.4800026633525, 0.008415258, 0.12715287642045456]",right
"[0.3888285, 1183.7869891038104, 1338.073536896385, 2335.8631480823865, 0.013532079, 0.051680131392045456]",right
"[0.3901489, 1038.736422158151, 1450.912773449261, 2086.7631392045455, 0.0052322485, 0.032171075994318184]",right
"[0.4395593, 2552.3892042554053, 1752.5911091771209, 4439.754971590909, 0.017383788, 0.17567027698863635]",right
"[0.42820203, 2251.3269273581304, 1678.2354273748876, 4204.35791015625, 0.041371938, 0.1418789950284091]",right
"[0.41571346, 1692.7654323230627, 1508.9468117547099, 3145.5605246803975, 0.090228386, 0.08858975497159091]",right
"[0.46787956, 2167.0799022449933, 1772.8278223267168, 4366.59102006392, 0.129197, 0.14417613636363635]",right
"[0.29513994, 2038.6752572961525, 1764.617119241462, 4144.40751509233, 0.013195262, 0.15794788707386365]",right
"[0.32216552, 2594.659797180366, 1545.2731951310261, 4067.083740234375, 0.037001844, 0.21176979758522727]",right
"[0.38543534, 1732.3116639504178, 1631.1502155159658, 3345.966131036932, 0.022082845, 0.08866743607954546]",right
"[0.4556722, 2150.796043562353, 1600.995911144557, 3774.4279341264205, 0.018671023, 0.14691716974431818]",right
"[0.40038398, 1538.541567176656, 1330.1975303112815, 2868.075838955966, 0.016830958, 0.07911265980113637]",right
"[0.29392126, 1114.6796360487328, 1326.0570786098447, 2148.181707208807, 0.035225745, 0.048661665482954544]",right
"[0.29157832, 1720.8318049116924, 1478.9788293749837, 3038.1392045454545, 0.06447826, 0.08657004616477272]",right
"[0.47537366, 1166.6285282939873, 1467.2814937800308, 2324.117764559659, 0.014558009, 0.05250133167613636]",right
"[0.54008543, 1918.234033191156, 1548.3350542079434, 3419.3747780539775, 0.018577537, 0.1324462890625]",right
"[0.38024694, 1960.5934409817853, 1535.1256059975349, 3528.998357599432, 0.036248628, 0.11503462357954546]",right
"[0.5195566, 1870.423565784, 1707.7642619810101, 3770.2681107954545, 0.018342255, 0.1026611328125]",right
"[0.39848837, 1965.220977191465, 1748.362180097722, 3949.874600497159, 0.16880022, 0.09595836292613637]",right
"[0.6008347, 2058.8441257399577, 2033.249445599992, 4590.732088955966, 0.017486172, 0.09639115767045454]",right
"[0.59446394, 2427.3970398995198, 1926.4752037393175, 4715.526788884943, 0.10855524, 0.2507990056818182]",right
"[0.55567646, 2541.3537246421347, 1796.4661825653181, 4746.358420632102, 0.020136178, 0.1891202059659091]",right
"[0.46024403, 2808.483496057637, 1854.9816286405994, 4684.939852627841, 0.01784098, 0.22310014204545456]",right
"[0.4832618, 2206.2427450006576, 1551.3497090210012, 3911.4574085582385, 0.057357583, 0.15925736860795456]",right
"[0.39834842, 677.6138355504368, 1172.191072588196, 1177.719393643466, 0.024923475, 0.016501686789772728]",right
"[0.34339863, 1441.6915158954698, 1145.0196493589551, 2609.9220969460225, 0.027730275, 0.09246271306818182]",right
"[0.4711818, 1525.7478749843142, 1359.7165955752582, 2632.189386541193, 0.051910758, 0.1072998046875]",right
"[0.38012627, 1088.3182555154665, 1253.1272193711586, 2163.1081321022725, 0.043087814, 0.03882945667613636]",right
"[0.62821484, 3087.335227015593, 2240.20725703341, 5963.718483664773, 0.0004798379, 0.24687056107954544]",right
"[0.42005718, 1936.6056960221242, 1334.1181077736217, 3145.315829190341, 0.04880011, 0.12935014204545456]",right
"[0.40414262, 2531.5988911013746, 1460.9819829064281, 4003.952303799716, 0.04836422, 0.1938809481534091]",right
"[0.40663686, 1840.8932764254653, 1481.773291634756, 3511.178768382353, 0.06354156, 0.11395622702205882]",right
"[0.47669405, 2520.962581800617, 1806.17587129693, 4363.165283203125, 0.008937415, 0.14892578125]",right
"[0.55640656, 1941.882449833011, 1624.1367224759629, 3732.626953125, 0.049914792, 0.11379743303571428]",right
"[0.31350005, 1221.7990068411382, 1444.9507944531028, 2572.7283824573865, 0.009926788, 0.05591930042613636]",right
"[0.5054188, 2457.2284314850253, 1719.9088971523292, 4485.757723721591, 0.02915706, 0.1827059659090909]",right
"[0.44135717, 1828.3442733817988, 1564.8659293478509, 3526.5514026988635, 0.05442355, 0.10291637073863637]",right
"[0.40791646, 1089.445225024918, 1302.2598070696679, 2158.70361328125, 0.082790256, 0.05226828835227273]",right
"[0.4314349, 2278.752804153817, 1589.3288264995733, 3987.3130104758525, 0.011767054, 0.2096280184659091]",right
"[0.5820608, 1685.220927539, 1621.0357064060818, 3462.1964888139205, 0.031237204, 0.10991876775568182]",right
"[0.4162341, 2494.9087950686003, 1780.1209817911824, 4565.77314897017, 0.0015630255, 0.344970703125]",right
"[0.29974997, 2040.5000227552853, 1480.5998047109142, 3468.5585715553975, 0.024176337, 0.12428977272727272]",right
"[0.4369215, 2093.0164392616566, 1426.171650353714, 3470.5161354758525, 0.040953163, 0.1586026278409091]",right
"[0.34346423, 2061.4211001962153, 1443.262874108828, 3422.8005149147725, 0.00059480075, 0.16030051491477273]",right
"[0.42121103, 2038.6269916016317, 1697.6549256384424, 3730.872136896307, 0.012636074, 0.14152388139204544]",right
"[0.41982794, 2399.0707208066206, 1906.5881330290179, 4547.910378196023, 0.053079046, 0.17015491832386365]",right
"[0.5013717, 1074.2752058530107, 1381.7341608177355, 2115.881902521307, 0.004204644, 0.04323508522727273]",right
"[0.41451436, 1658.8229728167173, 1316.6026267080476, 2880.310613458807, 0.062040087, 0.10304953835227272]",right
"[0.4226998, 2654.6066088471566, 2099.154224278411, 5304.264137961648, 0.00014752109, 0.15608354048295456]",right
"[0.44547796, 2437.6454185369125, 1428.5268601851153, 3979.2380593039775, 0.038316205, 0.18430397727272727]",right
"[0.5459569, 2171.73202656307, 1970.2010832913286, 4504.599276455966, 0.020021327, 0.14873712713068182]",right
"[0.47919858, 2251.079244518616, 1738.461641218376, 4148.322642933239, 0.010839407, 0.15010209517045456]",right
"[0.4563311, 2214.5689465308756, 1794.5281469641347, 4253.54170365767, 0.048389003, 0.13111461292613635]",right
"[0.5363817, 2272.721390465545, 1651.7651815710358, 4186.739834872159, 0.01199029, 0.1705655184659091]",right
"[0.58505964, 2560.823190746749, 1718.1846038343326, 4436.818625710227, 0.0019839283, 0.28324751420454547]",right
"[0.38597348, 1625.7638785339564, 1439.982857685195, 2933.1648393110795, 0.11345322, 0.09781161221590909]",right
"[0.4956013, 1653.5933030348883, 1952.981447902273, 4032.5816761363635, 0.0023618853, 0.061767578125]",right
"[0.30236652, 1043.933721672307, 1574.2048847278568, 2117.8394664417615, 0.0035075715, 0.03564453125]",right
"[0.4713795, 1926.6308996472724, 1551.8149068678708, 3621.0038618607955, 0.030618139, 0.12608753551136365]",right
"[0.49761164, 1457.5216090442063, 1194.4765594552744, 2339.044189453125, 0.021552525, 0.10728870738636363]",right
"[0.4259437, 1844.2108986188446, 1600.0329709204693, 3847.1024946732955, 0.0132415, 0.14830433238636365]",right
"[0.5193344, 1444.8613029514197, 1634.8647377600782, 2926.3133655894885, 0.0546189, 0.06275523792613637]",right
"[0.47533035, 2314.9396170594937, 1553.6614486768915, 3969.4502397017045, 0.0067223366, 0.2676003196022727]",right
"[0.33764672, 1808.8024192928701, 1531.7650481160256, 3310.72998046875, 0.0546435, 0.0902099609375]",right
"[0.49146524, 2669.0563757266987, 1719.2489837956266, 4682.73759321733, 0.018786503, 0.20172674005681818]",right
"[0.40090844, 2290.9673298604807, 1694.56313750475, 4145.87568803267, 0.047964666, 0.14375443892045456]",right
"[0.539365, 2633.00698865885, 1903.3039949157567, 4786.733176491477, 0.018912183, 0.15041281960227273]",right
"[0.60400045, 1262.0233077136281, 1732.1152889573082, 2799.561101740057, 0.017602522, 0.03659889914772727]",right
"[0.37323287, 2165.066958943484, 1432.256556282015, 3705.9131969105115, 0.061113264, 0.18306107954545456]",right
"[0.5023098, 1958.716913026964, 1756.9195790513552, 3917.574795809659, 0.06306018, 0.10853160511363637]",right
"[0.46787938, 1875.5888166893433, 1628.5042916971674, 3430.8754660866475, 0.012632492, 0.08364035866477272]",right
"[0.39411786, 2225.2925553432997, 1720.6634256218024, 4193.836004083807, 0.0071885437, 0.16395152698863635]",right
"[0.52861416, 1015.2330412082534, 1542.382793340562, 2387.249200994318, 0.10289342, 0.03118341619318182]",right
"[0.48562944, 1394.8275052812357, 1357.3349537304712, 2725.8826622596152, 0.059164915, 0.07019981971153846]",right
"[0.55907327, 1506.3025471082678, 1661.8739695037193, 3409.097567471591, 0.042463068, 0.06782670454545454]",right
"[0.34310716, 2084.905399258343, 1407.4625812496959, 3485.1978648792615, 0.022986263, 0.1378173828125]",right
"[0.48136058, 2055.939626956529, 1699.4206979396213, 3863.2523970170455, 0.06797853, 0.13376686789772727]",right
"[0.43091112, 1956.200470094265, 1634.4903364278687, 3796.9399192116475, 0.051276468, 0.12650923295454544]",right
"[0.40838653, 1379.574405230938, 1575.0234695175632, 2843.1168989701705, 0.0031926683, 0.07965642755681818]",right
"[0.28403363, 1800.389543873995, 1600.7631430307881, 3595.0661399147725, 0.010816738, 0.09164151278409091]",right
"[0.67216676, 1212.1576339348053, 1630.12085118464, 2473.626708984375, 0.0039103655, 0.032537286931818184]",right
"[0.28834203, 1244.9637421765876, 1393.435281437303, 2404.3778852982955, 0.06595988, 0.06210049715909091]",right
