"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.48375818, 665.0576358613349, 996.39084687098, 1069.3192915482955, 0.042213872, 0.028364701704545456]",nine
"[0.31752083, 1725.5309503194526, 1419.6861048862627, 3159.2634721235795, 0.0062872153, 0.1588134765625]",nine
"[0.3984332, 2302.8958462183655, 2103.4197380970477, 4583.146528764205, 0.007950627, 0.16136585582386365]",nine
"[0.3747839, 1490.919854837391, 1431.8235613369766, 2847.0320268110795, 0.034031954, 0.08025568181818182]",nine
"[0.50181973, 1810.2345360573213, 1644.208460366454, 3758.9988914695946, 0.021898597, 0.05067567567567568]",nine
"[0.4652772, 2038.570379820709, 1636.9109079831067, 3781.0347123579545, 0.013815418, 0.12863991477272727]",nine
"[0.38628817, 1123.17862119539, 1152.7291998157855, 2233.0910422585225, 0.049999896, 0.08780184659090909]",nine
"[0.353535, 1545.3824184993202, 1777.4948263342224, 3181.286066228693, 0.020696677, 0.06178977272727273]",nine
"[0.34278524, 1256.4769576889807, 1497.7923989285096, 2622.1568714488635, 0.049618375, 0.05564186789772727]",nine
"[0.4264927, 2269.2627306270974, 1818.8528789697973, 4326.460959694602, 0.013134555, 0.15126731178977273]",nine
"[0.42757657, 1973.011370332769, 1696.4690682831847, 3738.947088068182, 0.016269304, 0.08220880681818182]",nine
"[0.42570692, 1475.2602411511425, 1600.6966528435041, 3369.701593572443, 0.038593303, 0.06309925426136363]",nine
"[0.50432587, 1361.2888528052504, 1475.8889528388434, 2959.1025612571025, 0.051955834, 0.04776278409090909]",nine
"[0.5056852, 2158.861508028895, 1685.6007281953673, 4204.113214666193, 0.027063465, 0.14316628196022727]",nine
"[0.46492264, 2093.8395893229713, 1624.3498872419682, 4158.110462535511, 0.020271305, 0.14537464488636365]",nine
"[0.37746435, 1711.9252111261899, 1674.3087787008697, 3318.0708451704545, 0.091206476, 0.09056507457386363]",nine
"[0.44573432, 1912.002176241328, 1742.0280231651793, 4007.1333451704545, 0.027951563, 0.10015314275568182]",nine
"[0.3259713, 1067.5546913656606, 1309.3479645281316, 2001.364413174716, 0.13000275, 0.049638227982954544]",nine
"[0.44689912, 1585.2623103733365, 1387.0416995479256, 3037.1604225852275, 0.017267646, 0.10271661931818182]",nine
"[0.41552058, 830.3938405379897, 1154.6285531983638, 1462.0555530894887, 0.03391476, 0.04248046875]",nine
"[0.37876683, 2185.206679209956, 1622.8364192162808, 3908.521062677557, 0.014454087, 0.15849165482954544]",nine
"[0.46018258, 1106.0307407851697, 1647.9904244532795, 2800.2951882102275, 0.0126253255, 0.030373313210227272]",nine
"[0.47556344, 737.8696918595687, 1198.703525837486, 1437.0966131036932, 0.03156467, 0.020463423295454544]",nine
"[0.38413268, 1724.815794705456, 1646.0845782095485, 3422.311123934659, 0.058528792, 0.09161931818181818]",nine
"[0.38766244, 1524.6748271911397, 1338.3820874999851, 2734.472101384943, 0.009541654, 0.09319513494318182]",nine
"[0.5105176, 1970.9559842171577, 1603.326258232374, 3714.722234552557, 0.017322712, 0.12162642045454546]",nine
"[0.39525905, 1621.0079865557934, 1845.333445517748, 3866.9228293678975, 0.022735469, 0.05284534801136364]",nine
"[0.34395814, 1378.2548673368403, 1429.7417357177344, 2772.8892933238635, 0.027729921, 0.06355424360795454]",nine
"[0.4703216, 2300.1543570074127, 1886.7133632401892, 4197.261740944602, 0.05027621, 0.14912553267045456]",nine
"[0.40888098, 1459.8174041857437, 1522.5362368204505, 2967.666903409091, 0.10598461, 0.07480690696022728]",nine
"[0.29451567, 1818.1969318836577, 1630.4913436018237, 3527.530184659091, 0.013716237, 0.07721502130681818]",nine
"[0.47064236, 760.3481289700725, 1104.4616616298283, 1280.7361949573863, 0.030161673, 0.02911931818181818]",nine
"[0.26680368, 1045.8657573321327, 1017.4030269021315, 1990.1084206321023, 0.015144893, 0.09095348011363637]",nine
"[0.45843312, 1025.98798818278, 1445.162948548012, 2305.276211825284, 0.024240881, 0.031427556818181816]",nine
"[0.43653962, 1366.7254428953465, 1572.1666033496947, 2969.3797718394885, 0.034274567, 0.05787242542613636]",nine
"[0.41145137, 1278.4657255416937, 1573.585508286285, 2782.6771129261365, 0.04429878, 0.037553267045454544]",nine
"[0.6263539, 2146.8167536638243, 1919.3550690666139, 4533.228648792614, 0.00034891895, 0.13856090198863635]",nine
"[0.5118607, 1141.0916740322346, 1587.121635216385, 2474.1160999644885, 0.02366302, 0.028553355823863636]",nine
"[0.30161074, 1182.355257604676, 1566.1449669288697, 2234.06982421875, 0.1454823, 0.055985884232954544]",nine
"[0.5071662, 2030.9290938093336, 1851.0170574373512, 4150.035511363636, 0.020093098, 0.11704323508522728]",nine
"[0.3064619, 1152.625878171546, 1055.8397750235783, 2006.503018465909, 0.018990675, 0.06809303977272728]",nine
"[0.5203278, 1958.0370252082323, 1795.885879798619, 3957.2154651988635, 0.015672237, 0.11727627840909091]",nine
"[0.3838766, 934.170283525098, 1236.6104211651557, 1844.2699085582387, 0.039573878, 0.023881392045454544]",nine
"[0.3522626, 3117.1270142479816, 2049.1625811159333, 5509.318958629261, 0.015538778, 0.20966131036931818]",nine
"[0.49258485, 985.7575708773397, 979.6553481076194, 1801.4481977982955, 0.01815079, 0.05654074928977273]",nine
"[0.46329835, 1787.8518757774693, 1602.9957336468208, 3612.9289106889205, 0.014976427, 0.09320623224431818]",nine
"[0.40553424, 1888.7407007640409, 1375.21660574199, 3438.705721768466, 0.049250826, 0.12006170099431818]",nine
"[0.36646843, 1743.290316668531, 1815.0187164562515, 3829.7291148792615, 0.013952463, 0.0303955078125]",nine
"[0.5766998, 1946.6600761340017, 1747.782093328911, 4076.8715598366475, 0.028589917, 0.09893243963068182]",nine
"[0.46449143, 952.165981715843, 1386.4144848565413, 1988.6402476917613, 0.15489273, 0.020962801846590908]",nine
"[0.33500615, 1367.4265539169974, 1404.6569305525343, 2570.0367320667615, 0.03164296, 0.06191184303977273]",nine
"[0.29183215, 2252.588840013876, 1650.5884161309511, 4071.7329545454545, 0.008580031, 0.21637517755681818]",nine
"[0.3004626, 1511.9898612061088, 1591.004636045781, 3120.6015846946025, 0.044276234, 0.08500532670454546]",nine
"[0.3938971, 1026.0807583482547, 1052.1563486283865, 1932.8496759588068, 0.06118202, 0.05286754261363636]",nine
"[0.2864132, 1184.553516406321, 1157.7294565227526, 2236.0273881392045, 0.13873543, 0.09186345880681818]",nine
"[0.44067135, 1776.6991524930847, 1730.6775857088903, 3810.8875621448865, 0.007156964, 0.1621981534090909]",nine
"[0.47302574, 1332.9442748713902, 1289.5715025378088, 2619.7099165482955, 0.109436065, 0.07315340909090909]",nine
"[0.40127054, 886.2555201104748, 1288.9891707013803, 1906.1778675426137, 0.03139952, 0.025368430397727272]",nine
"[0.5068401, 873.1288060717978, 1316.9963678228798, 1534.24072265625, 0.031040393, 0.036942915482954544]",nine
"[0.4247045, 2170.9504029218624, 2018.7765122570322, 4453.213223544034, 0.016131436, 0.12021706321022728]",nine
"[0.60193104, 1150.9899519629555, 1526.004180996125, 2515.224942294034, 0.013213392, 0.03148304332386364]",nine
"[0.43902022, 1666.2589371390495, 1393.6040996758836, 3222.6396040482955, 0.013316945, 0.2464932528409091]",nine
"[0.2805126, 1899.740748389879, 1644.0403941053148, 3689.5185990767045, 0.14559104, 0.10768821022727272]",nine
"[0.499997, 1819.2140397674236, 1867.0364614603045, 4157.131680575284, 0.022851812, 0.06680575284090909]",nine
"[0.41243744, 1982.0379135940195, 1378.2009780573926, 3403.714266690341, 0.042536654, 0.1800204190340909]",nine
"[0.52303857, 2780.1065739733417, 2107.262399273302, 5401.897638494318, 0.0022568663, 0.18349387428977273]",nine
"[0.4485379, 1889.8075128758917, 1549.782252115974, 3507.7098499644885, 0.019935414, 0.12155983664772728]",nine
"[0.4380523, 1911.8326893062995, 1448.9816951493133, 3357.4668190696025, 0.07122045, 0.1448641690340909]",nine
"[0.42399862, 2650.281253308422, 1738.2738936461333, 4410.636208274148, 0.013624314, 0.19764293323863635]",nine
"[0.39882913, 1277.6884042700942, 1552.6951907505957, 2688.714044744318, 0.03238031, 0.05287863991477273]",nine
"[0.39707288, 1857.863267627282, 1364.6281404610904, 3351.8388227982955, 0.09266413, 0.13756214488636365]",nine
"[0.26842424, 1057.3499293791147, 1229.8887371177977, 2049.0800337357955, 0.11129766, 0.044145063920454544]",nine
"[0.42640013, 1522.5102948790338, 1354.053582564341, 2879.5765269886365, 0.008192024, 0.10219504616477272]",nine
"[0.34003767, 1527.5448920371925, 1250.1944742459384, 2837.7335981889205, 0.04916195, 0.10220614346590909]",nine
"[0.32933864, 1816.2174042310814, 1448.9925699955468, 3337.891179865057, 0.0128990915, 0.11805308948863637]",nine
"[0.40148118, 1525.9281085782923, 1552.764401369707, 3211.383611505682, 0.019096227, 0.07767001065340909]",nine
"[0.47100207, 1746.4667925847039, 1732.662161480153, 3795.99609375, 0.023343218, 0.07552664620535714]",nine
"[0.38280755, 1936.6312187376075, 1564.352007457963, 3585.7677112926135, 0.039553784, 0.12360174005681818]",nine
"[0.4283145, 1756.2304512455835, 1750.1163578304324, 3779.0771484375, 0.014433487, 0.08238636363636363]",nine
"[0.3324807, 1548.8890820030445, 1642.1333450394834, 3247.598544034091, 0.12003588, 0.06279962713068182]",nine
"[0.2901369, 1467.5930182151862, 1605.661991726687, 3048.9058061079545, 0.0084486, 0.05813876065340909]",nine
"[0.43400285, 915.7819411478304, 1260.8578856116017, 1748.349276455966, 0.065411404, 0.0372314453125]",nine
"[0.33910388, 1383.1435210577192, 1465.463017029586, 2878.842440518466, 0.06702323, 0.06284401633522728]",nine
"[0.39632472, 1294.726045354409, 1423.1613467794377, 2597.687322443182, 0.013741795, 0.0701904296875]",nine
"[0.40914184, 2005.244584537064, 1612.1491255865947, 3709.5836292613635, 0.036129795, 0.1305264559659091]",nine
"[0.630825, 2993.383818415014, 1907.6672971454163, 5258.261385830966, 9.906273e-05, 0.24901234019886365]",nine
"[0.43583837, 2066.0049044035677, 1804.276976992008, 4290.49072265625, 0.03566644, 0.097900390625]",nine
"[0.21634287, 1129.4266599117482, 1397.4972318322334, 2393.3665882457385, 0.07693081, 0.04384543678977273]",nine
"[0.59413624, 2103.0011452025265, 1900.5407457808637, 4259.169699928977, 0.026293905, 0.11774236505681818]",nine
"[0.5435048, 2332.352335380689, 2112.6554020216495, 4908.346835049716, 0.036063455, 0.08642578125]",nine
"[0.50298136, 1644.68330153149, 1477.938359777368, 3224.841863458807, 0.047488406, 0.10288307883522728]",nine
"[0.46420234, 1728.4096179116846, 1512.2299758669878, 3408.852871981534, 0.043329034, 0.10970791903409091]",nine
"[0.3145872, 1476.6743410431427, 1218.6737714964074, 2736.6743607954545, 0.057116047, 0.13746226917613635]",nine
"[0.4191109, 1400.4225879501255, 1520.5250140016562, 2922.6429332386365, 0.0076978044, 0.07964533025568182]",nine
"[0.545241, 2107.984944205338, 1840.088473126162, 4245.222056995739, 0.010200278, 0.1502352627840909]",nine
"[0.4558587, 1394.6538831930534, 1272.8595897824894, 2604.294100674716, 0.0402593, 0.08149857954545454]",nine
"[0.6186123, 711.2928570324044, 1369.7852346907293, 1287.0982776988637, 0.036219325, 0.0087890625]",nine
"[0.35248584, 999.5869961502714, 1347.8607983410823, 1894.4324840198863, 0.008423196, 0.033280806107954544]",nine
"[0.44926345, 1468.398475760887, 1351.482552036446, 2643.20068359375, 0.02300959, 0.09649103338068182]",nine
"[0.35307324, 973.6824083543481, 1400.5567597648057, 1569.9662642045455, 0.02764266, 0.038019353693181816]",nine
"[0.40415248, 1597.0466355680228, 1517.2107779704945, 3170.632860137195, 0.012313404, 0.08917682926829268]",nine
"[0.47434208, 1831.5780014953618, 1882.766621782402, 4077.9230891047296, 0.017057976, 0.06715846706081081]",nine
"[0.43867952, 1757.4519612804659, 1735.7534089372468, 3767.842433763587, 0.023150455, 0.07097061820652174]",nine
"[0.35452405, 2093.5958933502643, 1536.8274466290002, 3786.1733176491475, 0.019457875, 0.14213423295454544]",nine
"[0.3410418, 1579.2077276313767, 1461.1616231952764, 3135.0386186079545, 0.020004999, 0.14466441761363635]",nine
"[0.27216768, 1141.3251216100543, 1520.2968696596306, 2335.6184525923295, 0.04285219, 0.039495294744318184]",nine
"[0.41874003, 1272.9712077705487, 1437.2108329803382, 2545.3224875710225, 0.066456586, 0.06528542258522728]",nine
"[0.36317787, 1847.6859517982814, 1499.8724047686335, 3514.3166281960225, 0.04187386, 0.11449085582386363]",nine
"[0.22505555, 1458.660507950037, 1612.6990977123403, 3300.6974653764205, 0.04542599, 0.053999467329545456]",nine
"[0.3831911, 1498.262637793243, 1367.1545256779352, 2701.193514737216, 0.013469578, 0.09003240411931818]",nine
"[0.4552706, 1373.1821323225254, 1396.9909765329126, 2750.1326127485795, 0.056360904, 0.07657137784090909]",nine
"[0.36842006, 1290.36677746297, 1359.1983091699037, 2333.905584161932, 0.07413462, 0.06955788352272728]",nine
"[0.3809555, 1930.1200965922792, 1533.8209335656209, 3615.131170099432, 0.00895775, 0.1405362215909091]",nine
"[0.46526915, 1567.137719443381, 1622.7832198173885, 3249.8008034446025, 0.028382165, 0.08573774857954546]",nine
"[0.46886924, 1690.8013345723034, 1549.7131373238046, 3473.2077858664775, 0.049398597, 0.10936390269886363]",nine
"[0.42135006, 1711.7875747803512, 1649.3756981692, 3561.053466796875, 0.12358722, 0.08470569957386363]",nine
"[0.39344385, 2059.592592124512, 1883.1008929632078, 4237.881192294034, 0.025481878, 0.11140580610795454]",nine
"[0.44029358, 2079.08132547973, 1794.949456777331, 4274.830211292614, 0.0092068035, 0.11982865767045454]",nine
"[0.6988486, 905.6908083041925, 1388.9580342691052, 1597.372159090909, 0.06444047, 0.022982510653409092]",nine
"[0.3491444, 1528.5715864147148, 1366.3772501011713, 2892.7900834517045, 0.05284584, 0.08585981889204546]",nine
"[0.42654276, 1990.290607689948, 1556.5157391422167, 3545.148259943182, 0.005232509, 0.24819113991477273]",nine
"[0.5011044, 505.2194647981467, 1123.980477513929, 856.1895197088069, 0.03023683, 0.009665749289772728]",nine
"[0.5767123, 2017.0246056960457, 1624.276977590775, 3862.273615056818, 0.0067801434, 0.11617764559659091]",nine
"[0.35499457, 1619.5717045998915, 1488.0250966475805, 3143.3582652698865, 0.021222325, 0.08270818536931818]",nine
"[0.3572093, 2276.5305532318675, 1910.0818833339385, 4660.470303622159, 0.036646366, 0.1258877840909091]",nine
"[0.34140962, 1038.1365440100885, 1352.1509765046742, 1982.7675559303977, 0.070386045, 0.03768643465909091]",nine
"[0.48461583, 987.4641872057767, 1409.2238080908148, 1881.9530140269887, 0.09377193, 0.03390225497159091]",nine
"[0.3840604, 1860.7470731920284, 1490.8772096801868, 3344.7426535866475, 0.04669164, 0.1304598721590909]",nine
"[0.46982273, 1670.3465811737951, 1437.0532795599177, 3088.546475497159, 0.011504955, 0.22014825994318182]",nine
"[0.4037463, 1283.9599313005879, 1404.3960600578885, 2498.3409534801135, 0.19524388, 0.05063698508522727]",nine
"[0.3585135, 1426.0109600560395, 1503.1672739047024, 3032.7559037642045, 0.035630457, 0.06417569247159091]",nine
"[0.23521103, 1152.954219396432, 1258.484952579269, 2131.2977183948865, 0.08671931, 0.050836736505681816]",nine
"[0.40487862, 1557.1181513125243, 1735.6069076398578, 3090.7658066860463, 0.008906143, 0.06081940406976744]",nine
"[0.5606745, 854.0622721410138, 1482.1938712328904, 1705.282870205966, 0.049628343, 0.01083096590909091]",nine
"[0.4864503, 1846.8796497669407, 1465.4897247102026, 3284.3028675426135, 0.024159012, 0.12730823863636365]",nine
"[0.5388234, 984.0028427699662, 1319.9676818982834, 2106.8281693892045, 0.040356155, 0.033868963068181816]",nine
"[0.35290638, 1662.125161345592, 1813.6089313643838, 3738.702392578125, 0.06413216, 0.06710537997159091]",nine
"[0.54809964, 1891.6103910918011, 1516.6742606291364, 3497.922030362216, 0.025003267, 0.14671741832386365]",nine
"[0.48926526, 1379.0728048086808, 1267.050900379854, 2715.3858531605115, 0.021965759, 0.09058726917613637]",nine
"[0.44699764, 1628.069563766418, 1535.069366608419, 3486.2781059451218, 0.0855551, 0.09327362804878049]",nine
"[0.42442998, 1521.5257414270927, 1645.9728519336868, 3242.4599387428975, 0.008996532, 0.07462935014204546]",nine
"[0.23309934, 1336.838038851306, 1345.1174374295326, 2623.135653409091, 0.07725014, 0.07481800426136363]",nine
"[0.4445398, 1555.4836782518062, 1398.8177603319841, 2971.0926402698865, 0.058043003, 0.09165261008522728]",nine
"[0.5031063, 1379.2421414212079, 1524.1133676810462, 3062.6087535511365, 0.04043768, 0.053389115767045456]",nine
"[0.3111255, 812.7161828907018, 1064.9041512420713, 1526.6551624644887, 0.104770735, 0.03634366122159091]",nine
"[0.37664148, 1839.9074292748098, 1482.4799837596306, 3465.1328346946025, 0.017559536, 0.11409135298295454]",nine
"[0.42636538, 1869.8718986158922, 1553.5798839244985, 3669.4535688920455, 0.025527526, 0.11078435724431818]",nine
"[0.3938038, 1394.4925204943013, 1451.4915530795095, 2859.756192294034, 0.028746776, 0.07537286931818182]",nine
"[0.39575306, 1311.088306564844, 1379.306090951787, 2663.510409268466, 0.019226633, 0.0694580078125]",nine
"[0.43665686, 1535.3208268335236, 1362.5061977345567, 2836.99951171875, 0.076434806, 0.086669921875]",nine
"[0.43326938, 1496.6887565811098, 1572.1189785919364, 3326.3904918323865, 0.05521461, 0.06569602272727272]",nine
"[0.47546795, 2024.7971631461164, 1970.3797297213007, 4412.593772194602, 0.056036375, 0.10806551846590909]",nine
"[0.5254824, 1986.2008255873284, 1650.2955477512428, 3838.29345703125, 0.009526984, 0.11829723011363637]",nine
"[0.43928003, 2070.4334456494694, 1528.073978940129, 3825.8993459302324, 0.040874876, 0.1374454941860465]",nine
"[0.27372217, 1183.3984738016131, 1265.3171370228029, 2430.315607244318, 0.027771967, 0.05698464133522727]",nine
"[0.39077383, 1784.054938862677, 1735.0138670285537, 3757.788640802557, 0.01587045, 0.08955522017045454]",nine
"[0.3799417, 2033.2415587116009, 1648.8708098243812, 3853.9539683948865, 0.04419934, 0.13356711647727273]",nine
"[0.40578598, 1928.3347685104457, 1531.4124056670605, 3339.484684641768, 0.10356167, 0.1400295350609756]",nine
"[0.27377105, 1794.0459644817029, 1593.3204065440289, 3659.9104447798295, 0.021209674, 0.0865478515625]",nine
"[0.28915167, 1585.325892017789, 1655.369516553201, 3263.0143599076705, 0.05141391, 0.07143332741477272]",nine
"[0.46902442, 1464.459210395814, 1176.3621939769164, 2468.9163208007812, 0.009972246, 0.0992279052734375]",nine
"[0.27439702, 1095.251527810128, 1313.4209318659514, 1970.0433904474432, 0.038141504, 0.049982244318181816]",nine
"[0.27043384, 1206.5597526975719, 1263.2397784228488, 2202.5041060014205, 0.024909507, 0.05721768465909091]",nine
"[0.45761418, 1175.5280628758308, 1449.663258962679, 2343.4487082741475, 0.014276161, 0.055242365056818184]",nine
"[0.30768365, 1401.5145600114165, 1426.5334005726597, 2852.6600230823865, 0.063664965, 0.06893643465909091]",nine
"[0.519174, 1288.2335693858763, 1717.2340858303776, 3222.8842995383525, 0.053234827, 0.04091574928977273]",nine
"[0.4428993, 949.841349837225, 1280.1050218508037, 1859.1963334517045, 0.011408153, 0.03513405539772727]",nine
"[0.38864678, 1881.3413506614977, 1782.3924730634205, 3916.596013849432, 0.19394131, 0.08395108309659091]",nine
"[0.37959543, 1944.7989054193242, 1572.529846006998, 3728.180486505682, 0.028323598, 0.11898526278409091]",nine
"[0.3530509, 2808.3710066170374, 1962.6583241339001, 5016.072371199324, 0.029710209, 0.19851932010135134]",nine
"[0.4287395, 1357.40678851971, 1665.550551985578, 3111.0584605823865, 0.024387576, 0.03573330965909091]",nine
"[0.3786294, 1821.2025908416178, 1539.1042474852939, 3450.940496271307, 0.087124564, 0.11098410866477272]",nine
"[0.3808271, 1080.3015825623245, 1186.2020234877689, 2089.944180575284, 0.092303924, 0.08329634232954546]",nine
"[0.4895708, 1054.6555650835219, 1266.7505425685351, 1853.323641690341, 0.0199206, 0.049482865767045456]",nine
"[0.32714856, 725.6417589851266, 1054.5875023888302, 1296.6414018110795, 0.057783175, 0.027621182528409092]",nine
"[0.6362595, 3066.338463926496, 2263.278929880931, 5945.855712890625, 0.0005753997, 0.23358709161931818]",nine
"[0.4239575, 1489.3213872803658, 1281.2756377957105, 2736.9190562855115, 0.042198226, 0.09065385298295454]",nine
"[0.40169758, 2452.312339635136, 1662.3408171656142, 4340.408602627841, 0.05981513, 0.173828125]",nine
"[0.3951164, 1477.1465545523781, 1351.6457956755462, 2534.066495028409, 0.05045485, 0.09054287997159091]",nine
"[0.43329918, 1839.5443495577333, 1549.7278707810785, 3241.7258522727275, 0.010702644, 0.054853959517045456]",nine
"[0.4688386, 1993.8108422938246, 1742.881814030938, 3993.1572492732557, 0.077633515, 0.08993459302325581]",nine
"[0.3280849, 1271.9297877206018, 1398.908400949406, 2612.124356356534, 0.030362237, 0.06016956676136364]",nine
"[0.28169566, 1948.2075065500599, 1653.2050550689346, 3802.1484375, 0.037236996, 0.09813058035714285]",nine
"[0.56272775, 2165.2719494604166, 1870.2643740613478, 4396.688565340909, 0.039913807, 0.11240456321022728]",nine
"[0.46701276, 2242.321281843477, 1703.4088197399594, 4237.39180131392, 0.019847505, 0.1447420987215909]",nine
"[0.37595442, 1079.8273213325485, 1181.182136909654, 1866.537198153409, 0.0231412, 0.05526455965909091]",nine
"[0.2893604, 1309.982743285328, 1250.1746240317027, 2365.960693359375, 0.052132104, 0.07461825284090909]",nine
"[0.27661207, 1366.0582623618607, 1349.365647123902, 2674.032315340909, 0.02280026, 0.06939142400568182]",nine
"[0.38248315, 997.9251409505588, 1308.9126480591165, 2049.569424715909, 0.060478184, 0.036066228693181816]",nine
"[0.48882675, 2266.28766080358, 1751.8718718923549, 4323.279918323864, 0.013692415, 0.1459628018465909]",nine
"[0.31285983, 1846.4128533043317, 1461.4273588547449, 3392.947665127841, 0.017815085, 0.13140314275568182]",nine
"[0.4094322, 1678.0790980540398, 1404.4793615573844, 3066.2791859019885, 0.016877174, 0.09886585582386363]",nine
"[0.4067771, 2034.4858086609368, 1664.510648911117, 3765.1295055042615, 0.001948988, 0.25956587357954547]",nine
"[0.34088564, 1714.8616076332844, 1411.2368437069747, 3092.2169078480115, 0.022401981, 0.10329367897727272]",nine
"[0.547828, 1239.9107488782183, 1386.5356482480913, 2676.2345747514205, 0.02094362, 0.05579723011363636]",nine
"[0.40093902, 1817.1286330992793, 1541.3075066797087, 3379.0000221946025, 0.037844654, 0.10202858664772728]",nine
"[0.44836217, 1831.2326029248738, 1592.4971086163948, 3395.1499245383525, 0.062938355, 0.09404962713068182]",nine
"[0.41669604, 1522.8157685493345, 1523.08233953335, 3003.637140447443, 0.011358536, 0.09791148792613637]",nine
"[0.33195716, 2458.4834038845515, 1488.698664210623, 4064.147394353693, 0.088625595, 0.2825594815340909]",nine
"[0.4333445, 1584.9605780103425, 1516.8607608884925, 3155.5930397727275, 0.017103793, 0.17913263494318182]",nine
"[0.32107538, 1789.434437374668, 1669.9412234632755, 3534.136962890625, 0.08010067, 0.0838623046875]",nine
"[0.4721265, 1040.501959547163, 1354.151195354185, 1901.528653231534, 0.0041764844, 0.04384543678977273]",nine
"[0.34402418, 1614.2001924167162, 1249.7926058536545, 2693.6079545454545, 0.06692399, 0.11476828835227272]",nine
"[0.4204974, 1895.568902654369, 1756.9144249979624, 3878.1788219105115, 0.015811965, 0.10410378196022728]",nine
"[0.39647943, 1723.283080650599, 1407.7210599775974, 3127.69775390625, 0.045484368, 0.12230335582386363]",nine
"[0.32883725, 1599.657102884725, 1419.6138929684164, 3239.278897372159, 0.0562462, 0.07839133522727272]",nine
"[0.4232447, 1897.597982024782, 1662.7993499370025, 3632.7492453835225, 0.015452001, 0.10621226917613637]",nine
"[0.39707693, 1399.3730222468314, 1526.65805598828, 2813.7534401633525, 0.024495734, 0.06961337002840909]",nine
"[0.4502937, 1192.06257660734, 1490.03871007779, 2523.299893465909, 0.029271364, 0.03599964488636364]",nine
"[0.4379487, 1892.4641825267192, 1610.8429859185198, 3639.8454145951705, 0.047994807, 0.11304820667613637]",nine
"[0.40899128, 1466.806859557965, 1694.3588854087968, 3274.0256569602275, 0.0041270414, 0.05971457741477273]",nine
"[0.32614696, 1860.302849925076, 1655.079216497686, 3709.338933771307, 0.1308391, 0.09578080610795454]",nine
"[0.40212747, 1346.128427313489, 1247.5353371675608, 2399.2392800071025, 0.059472896, 0.08866743607954546]",nine
"[0.40856022, 2061.1453137256676, 2030.7225433074113, 4368.548583984375, 0.016996296, 0.10602361505681818]",nine
"[0.4116368, 1684.468759316131, 1523.4200784091915, 3196.457186612216, 0.035628274, 0.10132945667613637]",nine
"[0.30685633, 1343.1115672911185, 1376.5884430037904, 2545.5671830610795, 0.1078521, 0.06813742897727272]",nine
"[0.44553444, 1309.3042800352412, 1719.020315489699, 3041.809636896307, 0.0047494015, 0.04430042613636364]",nine
"[0.43959892, 1589.3649021691608, 1458.628965246687, 3136.5067915482955, 0.0074610505, 0.12654252485795456]",nine
"[0.43229872, 1544.8166320447453, 1569.749899601501, 3222.150213068182, 0.028332477, 0.08008922230113637]",nine
"[0.38023525, 436.9663639592026, 593.9837688814056, 610.0258567116477, 0.031017832, 0.029918323863636364]",nine
"[0.368148, 1627.490638601011, 1424.8120591990219, 3377.0424582741475, 0.021812849, 0.12204811789772728]",nine
"[0.44531843, 1250.146591586757, 1570.449911350894, 2609.9220969460225, 0.07279599, 0.048772638494318184]",nine
"[0.4228208, 1673.661352205046, 1470.1370876725525, 3227.044122869318, 0.007973696, 0.18410422585227273]",nine
"[0.36944532, 1569.014107308877, 1452.0948203459434, 3019.5423473011365, 0.029344572, 0.08428400213068182]",nine
"[0.46879527, 1437.0123385612014, 1524.2560630236267, 2894.992342862216, 0.06909098, 0.07491787997159091]",nine
"[0.35693926, 936.4319938861655, 1152.3067236590853, 1640.683260830966, 0.08988892, 0.0469970703125]",nine
"[0.49300817, 2098.2880010816643, 1676.9090441462586, 4069.2859996448865, 0.03781193, 0.1409912109375]",nine
"[0.4176597, 1896.816358978428, 1710.6476469860886, 3820.1859907670455, 0.045943987, 0.09308416193181818]",nine
"[0.42563954, 1292.942092937812, 1733.274608908528, 3177.8603293678975, 0.011202319, 0.033935546875]",nine
"[0.47091082, 1555.1303823432145, 1586.415724038818, 3175.1686789772725, 0.073950015, 0.07057883522727272]",nine
"[0.36867929, 1321.0631599113892, 1366.147443595701, 2541.4073597301135, 0.025745416, 0.07591663707386363]",nine
"[0.40682214, 1769.5965116650616, 1559.3835416448362, 3359.1796875, 0.01862753, 0.08544921875]",nine
"[0.41031346, 2202.9092221204164, 1860.3716765591068, 4172.05810546875, 0.06391751, 0.1473721590909091]",nine
"[0.4781466, 947.203909638616, 1450.4801227951034, 2047.1393453663793, 0.09841948, 0.027680495689655173]",nine
"[0.4049375, 964.7285158657966, 1203.9332382526618, 1897.285275342988, 0.09026041, 0.03747856326219512]",nine
"[0.49132857, 1339.9055935035328, 1487.1521173740398, 2859.0221058238635, 0.051301118, 0.053766424005681816]",nine
"[0.43712643, 1808.2839329326007, 1615.2046892741441, 3416.4384321732955, 0.07693961, 0.11830832741477272]",nine
"[0.410112, 1913.2894481279918, 1659.2388145898308, 3828.5056374289775, 0.056044374, 0.11332563920454546]",nine
"[0.48568103, 1119.2376152562827, 1250.0815735495294, 1990.597811612216, 0.0072156, 0.0640869140625]",nine
"[0.36308494, 1253.2199822349185, 1377.0643121784835, 2506.6606001420455, 0.032720074, 0.06340997869318182]",nine
"[0.51160777, 1507.6521547471943, 1734.9970384454887, 3418.640691583807, 0.0026118797, 0.04978249289772727]",nine
