"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.32804644, 1301.881029864147, 1260.1809762075502, 2364.0031294389205, 0.14924274, 0.08308549360795454]",no
"[0.33813888, 1449.45301478562, 1101.427944381896, 2458.2108931107955, 0.07121427, 0.16746937144886365]",no
"[0.41823652, 1419.3782157685318, 1570.3158347159367, 3211.8730024857955, 0.044654336, 0.05422141335227273]",no
"[0.32693154, 1704.7783343121591, 1236.9062343059818, 2868.3205344460225, 0.030436484, 0.1528653231534091]",no
"[0.37148112, 1841.2494297371254, 1584.0156296352789, 3396.1353198902025, 0.025869304, 0.13348553631756757]",no
"[0.6175318, 3080.3259857936628, 2256.019779726452, 6012.168190696023, 0.0005975479, 0.25056596235795453]",no
"[0.40534535, 1539.8272656641761, 1442.8107433204232, 3056.491366299716, 0.05710158, 0.08448375355113637]",no
"[0.365461, 1307.6041608165826, 1533.7892379306963, 2707.0662064985795, 0.029470854, 0.05250133167613636]",no
"[0.46034673, 1507.239918388732, 1485.4368169323998, 3123.2932350852275, 0.04678166, 0.10898659446022728]",no
"[0.45942703, 2698.4157932906814, 1554.0898715001233, 4333.55712890625, 0.010203767, 0.20338023792613635]",no
"[0.4376653, 1183.052881515832, 1590.9865058172252, 2787.8157182173295, 0.025281264, 0.038019353693181816]",no
"[0.30109677, 967.1771160594349, 1097.8565943736462, 1982.278164950284, 0.074898265, 0.04721901633522727]",no
"[0.49977002, 1525.9084305628521, 1547.3162961182306, 3241.970547762784, 0.01959873, 0.08775745738636363]",no
"[0.33186504, 1319.7433769149268, 1378.3840291324568, 2720.7691539417615, 0.01869493, 0.07478471235795454]",no
"[0.48187765, 1889.1205512789131, 1633.9754815999593, 3578.9162375710225, 0.016693188, 0.14963600852272727]",no
"[0.44187263, 1842.063886246898, 1750.8157869487638, 3745.0644753196025, 0.022569653, 0.10711115056818182]",no
"[0.26149902, 1448.9680188434324, 1599.359712950347, 3045.9694602272725, 0.006132525, 0.062422318892045456]",no
"[0.41754392, 1008.5538020068151, 1259.5501482417278, 1969.3093039772727, 0.04041246, 0.046220259232954544]",no
"[0.37630537, 1059.3500791665099, 1380.3824971167332, 2131.787109375, 0.09504573, 0.047895951704545456]",no
"[0.5145561, 1770.4429434237916, 1685.9205254472079, 3679.9754749644885, 0.0074111256, 0.18085271661931818]",no
"[0.33139813, 1789.4599605647854, 1573.0613767784698, 3409.5869584517045, 0.04913011, 0.10400390625]",no
"[0.42052072, 1875.7449934618685, 1452.7030358549864, 3350.6153453480115, 0.026505096, 0.1289395419034091]",no
"[0.22911477, 1135.8699579670401, 1375.9813543361163, 2391.1643288352275, 0.061615285, 0.039728338068181816]",no
"[0.59925187, 2137.8601637423376, 1946.7636898179182, 4473.278253728693, 0.025628177, 0.12047230113636363]",no
"[0.52462226, 2094.3221254848995, 2052.7754972750004, 4543.750554865057, 0.027171167, 0.06266645951704546]",no
"[0.33254653, 694.9254304611615, 727.2210078991301, 1169.644442471591, 0.050052144, 0.04123757102272727]",no
"[0.37711248, 1757.4273536218861, 1501.5038713658912, 3365.2970747514205, 0.053552713, 0.10370427911931818]",no
"[0.44704577, 1658.460656019137, 1980.429298738429, 3982.6637961647725, 0.0072705564, 0.06763805042613637]",no
"[0.40637448, 1580.9202172699188, 1477.6596453394802, 3300.208074396307, 0.04567875, 0.08864524147727272]",no
"[0.6349589, 670.8049617388333, 1297.4491561005568, 1286.60888671875, 0.034112692, 0.008522727272727272]",no
"[0.37312004, 1557.5037277394476, 1593.1478704270294, 3205.2662242542615, 0.038063165, 0.07142223011363637]",no
"[0.26130664, 1786.5464384268962, 1266.6714337967887, 2811.921208079268, 0.05358209, 0.1123999618902439]",no
"[0.30498174, 1344.9151342079097, 1429.5031405193442, 2886.4280007102275, 0.015413311, 0.05115855823863636]",no
"[0.31647944, 1715.4595159315177, 1884.9139592518002, 3839.2722389914775, 0.15334989, 0.05442116477272727]",no
"[0.48084977, 1515.2972627577944, 1457.6815522839272, 2965.2199485085225, 0.029904263, 0.09331720525568182]",no
"[0.29785863, 740.6877791295361, 1068.9220480716608, 1030.1680131392045, 0.025023045, 0.03299227627840909]",no
"[0.55050266, 1862.1007855360233, 1941.0049401246233, 4253.635817307692, 0.0131834075, 0.07004957932692307]",no
"[0.3700351, 660.9442795665565, 1148.3100304020143, 1037.9982688210227, 0.0454916, 0.02582341974431818]",no
"[0.42237905, 1174.4066375998475, 1420.9499158814908, 2421.017178622159, 0.058622126, 0.056718306107954544]",no
"[0.40776026, 1456.2761979660086, 1232.3253852663247, 2684.5542214133525, 0.053834382, 0.09697931463068182]",no
"[0.44224912, 1372.2217692688278, 1505.8563800880167, 2733.9827104048295, 0.05205485, 0.07393022017045454]",no
"[0.37390247, 1665.1254961561679, 1428.7489360952923, 3118.8887162642045, 0.047046684, 0.09754527698863637]",no
"[0.54646903, 914.926775253682, 1115.949469354734, 1694.271573153409, 0.027592063, 0.048384232954545456]",no
"[0.32958898, 941.8979505227296, 1291.1124373062146, 1573.8813920454545, 0.036792755, 0.034246271306818184]",no
"[0.31675673, 735.8432426752507, 812.1836982711135, 1429.7557484019887, 0.026820445, 0.04063831676136364]",no
"[0.4382049, 1250.743158601354, 1470.7494778214698, 2534.311190518466, 0.015042813, 0.0543212890625]",no
"[0.506373, 1630.508674955355, 1637.8851882618212, 3325.1670143821025, 0.016007839, 0.1141357421875]",no
"[0.42484415, 2388.908317405245, 1633.341772937125, 4003.6001810213415, 0.0039221686, 0.21381955030487804]",no
"[0.44008657, 1063.8973401801718, 1408.9349463218512, 2209.600275213068, 0.03019926, 0.03383567116477273]",no
"[0.46772814, 1898.1535829016093, 1592.104635957833, 3553.7126020951705, 0.022391526, 0.16057794744318182]",no
"[0.42612034, 1356.0742130727506, 1570.9066146223295, 2798.8270152698865, 0.04532419, 0.07470703125]",no
"[0.45318836, 2218.798674859804, 1869.9427569438988, 4320.098876953125, 0.019574791, 0.15123401988636365]",no
"[0.5276451, 1599.3946704179073, 1680.955252427277, 3575.4905007102275, 0.029302226, 0.06263316761363637]",no
"[0.3576795, 1440.9436059845707, 1364.3685557461283, 2787.5710227272725, 0.056877896, 0.08594859730113637]",no
"[0.6174686, 2134.841640201134, 1764.7779511884664, 4233.375214367378, 0.0048787436, 0.14484089176829268]",no
"[0.65773296, 1844.5563459943608, 1964.124429183812, 4029.400634765625, 0.0028347129, 0.061567826704545456]",no
"[0.39973998, 1335.3006219266472, 1491.4680842307862, 2810.327703302557, 0.007799246, 0.07114479758522728]",no
"[0.26130354, 1311.6469073014014, 1694.6253308068926, 2973.050204190341, 0.04590888, 0.05275656960227273]",no
"[0.44154882, 1254.2227018427084, 1640.5348400698654, 2996.5409712357955, 0.06851978, 0.04273570667613636]",no
"[0.31983465, 1170.1620824073543, 1392.26028221454, 2462.3707164417615, 0.034527328, 0.03574440696022727]",no
"[0.43616956, 1467.7495265525506, 1740.011511325254, 3329.816228693182, 0.025253141, 0.06211159446022727]",no
"[0.54367447, 2143.139284949342, 1781.0442550387988, 4162.270285866477, 0.005081924, 0.16011186079545456]",no
"[0.47917533, 917.4432879423606, 1436.1851828450754, 1819.8003595525568, 0.022745317, 0.026289506392045456]",no
"[0.4391837, 1003.3442022225528, 1228.8650023900182, 1859.1963334517045, 0.104604274, 0.04689719460227273]",no
"[0.29043922, 1505.7981412335268, 1657.608219042126, 3152.9013893821025, 0.10628507, 0.055486505681818184]",no
"[0.27323222, 1102.3273408825094, 1192.6228562369054, 2025.0998757102273, 0.06734623, 0.0648193359375]",no
"[0.4677538, 1686.9603616372058, 1532.7786046543, 3428.1838156960225, 0.059666093, 0.11465731534090909]",no
"[0.5011135, 1703.2758233986565, 1622.9734639395297, 3666.796875, 0.010890833, 0.08625139508928571]",no
"[0.5848487, 708.2178389591221, 1388.6510955950187, 1126.333340731534, 0.05301287, 0.011330344460227272]",no
"[0.5205231, 1865.9910446215813, 1519.820913196806, 3359.1796875, 0.0375343, 0.1256436434659091]",no
"[0.6161726, 1424.856844009304, 1725.0100848357918, 3273.046875, 0.005817967, 0.0357208251953125]",no
"[0.6173353, 1060.6681922058763, 1440.9951372055823, 2359.8433061079545, 0.028660346, 0.029541015625]",no
"[0.5260974, 1824.3110862186709, 1565.1426503558732, 3490.3364701704545, 0.02364335, 0.12694202769886365]",no
"[0.3922985, 1475.8881212176966, 1690.7227711867315, 3149.23095703125, 0.0077573988, 0.07987837357954546]",no
"[0.27323222, 1102.3273408825094, 1192.6228562369054, 2025.0998757102273, 0.06734623, 0.0648193359375]",no
"[0.47033593, 1885.3134282941521, 1752.0304224113636, 3905.584716796875, 0.029971285, 0.05359996448863636]",no
"[0.3673468, 1263.993102654629, 1294.4618846311305, 2458.2108931107955, 0.103043675, 0.07893510298295454]",no
"[0.41951546, 1326.8358870536567, 1417.885193512299, 2649.807461825284, 0.012270295, 0.07518421519886363]",no
"[0.5299013, 1510.1859346104718, 1581.4868365854693, 3344.0085671164775, 0.05151464, 0.06541859019886363]",no
"[0.346181, 1315.9474523357608, 1350.398604414688, 2454.78515625, 0.12567554, 0.06844815340909091]",no
"[0.48460138, 1360.3804645356367, 1454.6263920355755, 2902.822598544034, 0.025653059, 0.06316583806818182]",no
"[0.47766382, 2327.5723930655286, 1680.958783909981, 4260.393177379261, 0.0395758, 0.16192072088068182]",no
"[0.28128156, 1028.0315094547775, 1407.2158421988877, 1996.7151988636363, 0.056256596, 0.040327592329545456]",no
"[0.31780842, 1174.673021637021, 1225.7686262797176, 2295.4883922230115, 0.037227303, 0.058893377130681816]",no
"[0.33574036, 1853.2756053280891, 1377.9986447190283, 3118.154629794034, 0.059522543, 0.1286954012784091]",no
"[0.31440705, 920.9705123762288, 1019.3267687235019, 1693.5374866832387, 0.057380185, 0.034368341619318184]",no
"[0.49694553, 1262.7232019811838, 1612.1706267218653, 2952.985174005682, 0.039013073, 0.043534712357954544]",no
"[0.5103537, 1735.1106160619863, 1806.3372405154034, 3693.4337269176135, 0.057179976, 0.09365012428977272]",no
"[0.46074757, 1761.7434856758289, 1874.6286421775317, 3874.4384765625, 0.01081074, 0.06734793526785714]",no
"[0.4057743, 1979.6742504321787, 1521.0949811881583, 3603.556504360465, 0.032586303, 0.15371775072674418]",no
"[0.29995972, 1040.2352468758131, 1206.6822001202866, 1858.9516379616477, 0.029707305, 0.05150257457386364]",no
"[0.4823746, 2139.4460283202566, 1657.2336200890177, 3780.300625887784, 0.004937663, 0.2004061612215909]",no
"[0.43305814, 1759.066481610542, 1660.4139212486477, 3564.4792036576705, 0.013762391, 0.08913352272727272]",no
"[0.448828, 1910.584748581124, 1750.4697015059546, 3959.662420099432, 0.082731515, 0.08817915482954546]",no
"[0.35108903, 1562.0237191674423, 1472.1161371863882, 2890.587824041193, 0.012329638, 0.14390980113636365]",no
"[0.38266715, 1721.9909922578606, 1511.0380062626136, 3474.675958806818, 0.036167648, 0.13945978338068182]",no
"[0.33052015, 1394.8296882918219, 1609.4943599364196, 2941.4844859730115, 0.031166296, 0.061811967329545456]",no
"[0.35715637, 1444.529456501272, 1531.6485508512449, 2669.3831010298295, 0.024386566, 0.07588334517045454]",no
"[0.4969502, 1354.9057577002181, 1253.6309426450198, 2373.621544471154, 0.009382965, 0.10723407451923077]",no
"[0.37761626, 1105.0672174011133, 1439.9933555516436, 2304.7868208451705, 0.077249914, 0.03550026633522727]",no
"[0.31224138, 1076.3627461991694, 1127.3414173370522, 1816.1299272017045, 0.015865708, 0.06112393465909091]",no
"[0.43616977, 990.8668456267311, 1406.5003024760617, 2064.740545099432, 0.020415839, 0.04006125710227273]",no
"[0.55056983, 717.8680109284403, 1239.8527339129275, 1241.3402210582387, 0.073447175, 0.017711292613636364]",no
"[0.36986253, 1100.5638899483151, 1375.0063984063845, 2239.208429509943, 0.060118914, 0.04964932528409091]",no
"[0.3551264, 3213.2393912519547, 1978.268288288764, 5497.794397865854, 0.05729631, 0.2666968368902439]",no
"[0.3482895, 1699.3419977463077, 1780.8235833744873, 3942.7784312855115, 0.17004505, 0.06849254261363637]",no
"[0.29301822, 1009.5872368561934, 877.3477303477925, 1880.9742320667613, 0.01704701, 0.07660466974431818]",no
"[0.43353266, 1936.8714219767112, 1572.8875758681797, 3670.9217418323865, 0.051886443, 0.12285822088068182]",no
"[0.34617862, 2857.645620965106, 2024.201183436031, 5037.517600835756, 0.022091825, 0.20474881904069767]",no
"[0.3859843, 1569.0151418687885, 1494.071549808579, 3140.1772238991475, 0.1414236, 0.08803488991477272]",no
"[0.5157653, 1158.9180372567562, 1471.9789872837182, 2512.2885964133525, 0.056583893, 0.040826970880681816]",no
"[0.3406687, 1343.4582630526504, 1412.177786260311, 2701.6658339389537, 0.096637346, 0.10072220203488372]",no
"[0.43165594, 891.1597488697103, 1221.5518477098553, 1404.0627219460227, 0.026405789, 0.03586647727272727]",no
"[0.3883933, 842.6096408417045, 1110.4757949152822, 1529.3468128551137, 0.056849573, 0.03663219105113636]",no
"[0.53874516, 2855.3545235496963, 2234.844780282136, 5731.013072620739, 0.00089641067, 0.20306951349431818]",no
"[0.5038318, 1405.3213430708674, 1347.8631397389795, 2719.3009810014205, 0.04001022, 0.09116432883522728]",no
"[0.37219018, 2072.739773078536, 1533.7447794686998, 3844.1661487926135, 0.06850029, 0.14995783025568182]",no
"[0.30902278, 1303.3875655410166, 1187.269310326874, 2031.9513494318182, 0.03787654, 0.08574884588068182]",no
"[0.5548433, 1030.3043699200587, 1601.295236026482, 2339.7782759232955, 0.020612247, 0.03672096946022727]",no
"[0.57236654, 1013.3074255099276, 1110.7254645477929, 1942.0621304898648, 0.030449063, 0.04820787584459459]",no
"[0.35694548, 1239.189719883429, 1339.9162149111771, 2461.8813254616475, 0.048133314, 0.06554066051136363]",no
"[0.31855905, 1970.9641674142936, 1794.4389854454387, 4080.2510029560813, 0.03841847, 0.08951383023648649]",no
"[0.35649127, 1108.960826608691, 1370.9083147366675, 2170.938387784091, 0.008586029, 0.050603693181818184]",no
"[0.44131047, 2057.548143792014, 1630.7072698695338, 3927.6073109019885, 0.031247402, 0.13219105113636365]",no
"[0.39077815, 1070.0343666279402, 1069.5321311838413, 1789.947509765625, 0.022935001, 0.059381658380681816]",no
"[0.28902674, 1276.7292890364154, 1354.726153763498, 2379.663640802557, 0.044197842, 0.06484153053977272]",no
"[0.3404266, 854.6402059333413, 1163.2098191555735, 1673.9618474786932, 0.11789603, 0.03602183948863636]",no
"[0.36290625, 1575.3535195650604, 1479.0760979668241, 3010.2439186789775, 0.016524943, 0.09791148792613637]",no
"[0.4429434, 1489.6741487888348, 1525.4123688469706, 2945.6443093039775, 0.062379543, 0.07264293323863637]",no
"[0.40371296, 2162.657796184886, 1712.5880771298187, 4025.9748979048295, 0.0011980681, 0.25245250355113635]",no
"[0.40146834, 1039.2402706763996, 1178.7177848596593, 1743.2106711647727, 0.013319507, 0.051935369318181816]",no
"[0.3078423, 2382.1199218727297, 1621.4383637800963, 4171.813409978693, 0.029559435, 0.14345481178977273]",no
"[0.3730093, 1626.520386968855, 1342.020483486868, 2930.962579900568, 0.034006406, 0.10211736505681818]",no
"[0.5150227, 1306.5207260995703, 1390.6560970825378, 2769.3445154138512, 0.017929122, 0.05579603040540541]",no
"[0.5187311, 1923.8774170519594, 1813.5417640318337, 3993.9197887073865, 0.012155167, 0.11161665482954546]",no
"[0.23569411, 1607.9904978509862, 1167.1390835567368, 2487.329656427557, 0.012812826, 0.12161532315340909]",no
"[0.43655443, 1172.1406396914206, 1260.7428590166585, 2064.9852405894885, 0.098045915, 0.06272194602272728]",no
"[0.44630194, 1805.8435949968737, 1626.3490537200576, 3530.221835049716, 0.0730368, 0.095703125]",no
"[0.29716283, 1485.3940080763202, 1497.1811343607865, 2716.6093306107955, 0.10839344, 0.08284135298295454]",no
"[0.4651864, 1554.65174485038, 1527.4154086673932, 3126.7189719460225, 0.014355064, 0.08108797940340909]",no
"[0.3398179, 1960.7041786814325, 1427.3802763703459, 3386.09619140625, 0.091016695, 0.21256880326704544]",no
"[0.5061407, 1081.2569861614693, 1416.0041593577696, 2040.0263006036932, 0.0026470444, 0.046553178267045456]",no
"[0.37706435, 1645.35497318868, 1502.1635394090904, 3188.8716264204545, 0.06537941, 0.10743297230113637]",no
"[0.41110817, 1853.4519353244248, 1821.9551913447665, 3800.1209605823865, 0.0129657, 0.09003240411931818]",no
"[0.43023717, 1921.9666217126876, 1571.8428782207907, 3579.1609330610795, 0.031142818, 0.1407137784090909]",no
"[0.6019414, 2060.3884765634493, 1912.0082490389786, 4272.138560901989, 0.0053890417, 0.1346102627840909]",no
"[0.41374737, 1598.2375422081925, 1467.5217491010003, 3109.8349831321025, 0.035937574, 0.08695845170454546]",no
"[0.4339179, 1872.9685048853396, 1689.4283514682584, 3673.3686967329545, 0.020602979, 0.10671164772727272]",no
"[0.41180387, 1606.1044983491468, 1371.1827808532983, 2757.718172940341, 0.04568324, 0.09626908735795454]",no
"[0.460216, 1149.9965441218685, 1429.9944176567456, 2409.862439385776, 0.021808133, 0.03608230064655173]",no
"[0.3989081, 1644.6927583878619, 1681.295411343521, 3518.9658425071025, 0.04990473, 0.09266246448863637]",no
"[0.52883154, 1483.2966975851834, 1695.0393309033534, 3279.1642622514205, 0.0048759324, 0.0577392578125]",no
"[0.41338405, 1713.695325228294, 1634.2586128637079, 3586.0124067826705, 0.09496402, 0.08719149502840909]",no
"[0.32932633, 2124.853902877128, 1748.8284673425146, 4050.7460483284885, 0.0063823466, 0.12936046511627908]",no
"[0.38468096, 1991.4498687891742, 2044.436746957628, 4282.171075994318, 0.018008137, 0.09693492542613637]",no
"[0.48535168, 1704.5888195063862, 1491.8814756604377, 3265.9507057883525, 0.020237837, 0.12163751775568182]",no
"[0.53491765, 2020.9688964993393, 1582.6143358542724, 3734.0531782670455, 0.0035351617, 0.1855135830965909]",no
"[0.39127067, 1414.6891971003126, 1390.2849963486747, 2688.714044744318, 0.11583631, 0.07793634588068182]",no
"[0.53251636, 1443.0744033259423, 1822.349194585816, 3425.002774325284, 0.003433598, 0.047318892045454544]",no
"[0.50392973, 973.3065039338245, 1255.5009352014044, 1777.2233442826705, 0.00891257, 0.039473100142045456]",no
"[0.42594054, 1503.3905206357633, 1478.7080242823743, 2957.1449973366475, 0.008561473, 0.11763139204545454]",no
"[0.41055205, 1674.360242607552, 1731.4744773322134, 3767.3317649147725, 0.019362278, 0.09319513494318182]",no
"[0.45271277, 732.7196466530204, 884.5762344678283, 1322.823819247159, 0.029308343, 0.057184392755681816]",no
"[0.39507878, 1743.448295186727, 1432.250109535512, 3136.2620960582385, 0.008315124, 0.19561212713068182]",no
"[0.4387995, 1126.0913311153838, 1146.1883416536825, 1937.0094992897727, 0.059547696, 0.05821644176136364]",no
"[0.3954425, 1621.417224464454, 1404.8612047175864, 3195.233709161932, 0.01203914, 0.12607643821022727]",no
"[0.4962046, 849.0908526530037, 1116.0213330862236, 1448.8419966264205, 0.042540614, 0.03830788352272727]",no
"[0.30992827, 1211.900664437816, 1353.877412119285, 2320.6920276988635, 0.05277371, 0.06497469815340909]",no
"[0.3599139, 1019.9013698794876, 1175.5777344818641, 1803.8951526988637, 0.01805106, 0.04918323863636364]",no
"[0.46863225, 1945.135585033856, 1595.9692510077039, 3586.501797762784, 0.022800563, 0.12496670809659091]",no
"[0.48947814, 2101.027821031748, 1782.682474623951, 4085.4359019886365, 0.0015248045, 0.2508766867897727]",no
"[0.47079062, 1051.577563987494, 1641.9804083723006, 2443.2844682173295, 0.0181001, 0.019287109375]",no
"[0.3530041, 897.9086581920769, 1375.0195863936708, 1863.1114612926137, 0.028375804, 0.0299072265625]",no
"[0.35931402, 1349.3632779039142, 1442.4764415935379, 2493.4470436789775, 0.055899456, 0.0606689453125]",no
"[0.47230288, 1626.422201408611, 1588.7170491933612, 3366.031161221591, 0.060107887, 0.0782470703125]",no
"[0.39573786, 1565.6291323379664, 1563.2115533770905, 3198.4147505326705, 0.018119888, 0.06155672940340909]",no
"[0.4049842, 2123.682270663071, 1883.7041970248922, 4224.667635830966, 0.03864451, 0.1421786221590909]",no
"[0.3588709, 1191.1722986348125, 1312.447363577223, 2145.9794477982955, 0.011772797, 0.056562943892045456]",no
"[0.4904646, 2294.7583378340673, 1834.181178178459, 4533.47334428267, 0.006840013, 0.1651278409090909]",no
"[0.49010983, 911.7720360514606, 1446.9586402485745, 2019.9800931490386, 0.10703949, 0.02550330528846154]",no
"[0.54408103, 1500.9372782580044, 1597.1508776766705, 3351.349431818182, 0.039345477, 0.06056906960227273]",no
"[0.4296546, 1411.388511428231, 1269.7380451262943, 2482.4357466264205, 0.0138957165, 0.08274147727272728]",no
"[0.44789773, 1500.5651485690714, 1548.4819861067242, 3136.017400568182, 0.07743292, 0.08901145241477272]",no
"[0.37054738, 1672.6805668699517, 1678.2520956389153, 3532.1793989701705, 0.04852667, 0.09410511363636363]",no
"[0.37316465, 1459.1635614065074, 1536.4062838474106, 3022.478693181818, 0.00444315, 0.13872736150568182]",no
"[0.36055475, 1260.4638205342965, 1365.0228209322531, 2605.762273615057, 0.01977816, 0.06431995738636363]",no
"[0.49571073, 1388.7744920709497, 1783.7140788070246, 3429.16259765625, 0.002105707, 0.02643377130681818]",no
"[0.30142894, 903.8660889114791, 1105.3418447894094, 1460.8320756392045, 0.07766148, 0.047784978693181816]",no
"[0.36275753, 1286.9171626122363, 1514.0113021071747, 2542.6308371803975, 0.057226885, 0.05284534801136364]",no
"[0.30541047, 1195.0031041623408, 1406.1534328128935, 2390.9196333451705, 0.033857796, 0.054021661931818184]",no
"[0.40026087, 1463.0291665245795, 1489.052476853123, 2817.6685680042615, 0.023832172, 0.06972434303977272]",no
"[0.36958757, 699.4344697849846, 1068.9982987655685, 1211.7320667613637, 0.06471589, 0.026023171164772728]",no
"[0.4417278, 1770.8222034877463, 1712.391979376567, 3438.461026278409, 0.012246227, 0.11859685724431818]",no
"[0.40234438, 1848.5191816081658, 1588.929570794459, 3314.1557173295455, 0.043849, 0.1418124112215909]",no
"[0.3380891, 899.0107874294249, 1238.607376312545, 1489.2167524857955, 0.084470265, 0.04541015625]",no
"[0.40093994, 1731.9567475586614, 1789.5110795615067, 3806.4830433238635, 0.06017618, 0.09784490411931818]",no
"[0.33607292, 1373.1722991386773, 1242.5910421116487, 2133.4999778053975, 0.042132262, 0.09198552911931818]",no
"[0.40283868, 1777.8659370203268, 1722.3890591452457, 3700.774591619318, 0.0103391595, 0.09761186079545454]",no
"[0.31399262, 1046.7772836586087, 1101.6804442376974, 2025.8339621803977, 0.13848844, 0.04978249289772727]",no
"[0.5352628, 1990.718061194603, 1595.5441429892053, 3664.0702681107955, 0.006814131, 0.22786088423295456]",no
"[0.3673568, 1800.127381691246, 1545.265513616421, 3434.23828125, 0.103518516, 0.10625]",no
"[0.43148044, 2115.062298727031, 1684.621235894571, 4046.5293190696025, 0.0047280956, 0.28673206676136365]",no
"[0.33418217, 1931.571186989433, 1704.4632445399993, 3894.3287242542615, 0.03859013, 0.10110751065340909]",no
"[0.27152103, 1094.4217752645538, 1412.4695896067265, 2096.0615678267045, 0.0971164, 0.049738103693181816]",no
"[0.49552494, 2205.050834082863, 1656.5507089202438, 3738.702392578125, 0.008247898, 0.17537064985795456]",no
"[0.20051295, 1584.271546933818, 1630.0026720029962, 3257.3863636363635, 0.03706066, 0.05739524147727273]",no
"[0.3766991, 930.2795041875958, 1326.6361770338758, 1756.9136186079545, 0.04685453, 0.031693892045454544]",no
"[0.3449693, 787.3592622110755, 1136.0714405416636, 1374.4545676491477, 0.09829123, 0.032659357244318184]",no
"[0.47989312, 1918.933379592954, 1856.447122143147, 4070.998868075284, 0.0035379718, 0.1116943359375]",no
"[0.3790634, 1390.6884205271115, 1779.512305231653, 3334.4654430042615, 0.013357243, 0.042036576704545456]",no
"[0.43483832, 1256.9909670910451, 1312.0992418279563, 2605.762273615057, 0.13129668, 0.06949129971590909]",no
"[0.4437537, 1582.6476663416784, 1441.2630315027327, 2980.846316315407, 0.015154111, 0.09125181686046512]",no
"[0.37367356, 1367.125771280693, 1658.0588309210077, 2968.4009898792615, 0.0317378, 0.0638427734375]",no
"[0.20051295, 1584.271546933818, 1630.0026720029962, 3257.3863636363635, 0.03706066, 0.05739524147727273]",no
"[0.50285804, 1664.5755064952934, 1516.8351474380304, 3222.150213068182, 0.04123399, 0.10755504261363637]",no
"[0.33644795, 1330.760918158353, 1447.2194225803496, 2714.407071200284, 0.011640168, 0.05667391690340909]",no
"[0.36145148, 1681.3545996944954, 1470.5617504198456, 3144.3484284156975, 0.06229798, 0.17379405886627908]",no
"[0.37165508, 1501.704414667265, 1394.9790865409773, 2688.2246537642045, 0.06498468, 0.08481667258522728]",no
"[0.35368398, 1326.5491443164083, 1486.254103246607, 2756.25, 0.05662056, 0.06915838068181818]",no
"[0.31377804, 1121.3380535746378, 1303.2033961224517, 2354.2153098366475, 0.021295799, 0.048894708806818184]",no
"[0.54495484, 2057.4913496009, 2229.5978091678935, 5054.91943359375, 0.0016156546, 0.07467373934659091]",no
"[0.45300052, 1289.6051980220925, 1401.1040417783315, 2606.4963600852275, 0.043283295, 0.06991299715909091]",no
"[0.49158716, 2376.7857466367695, 1932.754364979116, 4216.103293678977, 0.004840348, 0.18987482244318182]",no
"[0.41859734, 930.518147743158, 1393.8827754418917, 1674.6959339488637, 0.03394473, 0.034745649857954544]",no
"[0.29469043, 1168.5359564606104, 1287.473091538883, 1985.4592063210227, 0.002686815, 0.06255548650568182]",no
"[0.3760836, 1623.5236960738198, 1444.3829471040867, 3029.574862393466, 0.08871334, 0.08877840909090909]",no
"[0.2770841, 882.4491505986642, 975.1180666623351, 1585.8714710582387, 0.13325745, 0.048661665482954544]",no
"[0.47004268, 731.0176180159865, 1400.7744068727923, 1310.9064875422298, 0.1510262, 0.010887352195945946]",no
"[0.42784852, 1985.9957516298964, 1834.82682866654, 4093.0214621803975, 0.055180263, 0.13529829545454544]",no
"[0.3750949, 1043.9711693923898, 1133.88728049949, 1922.8171608664773, 0.07384826, 0.05679598721590909]",no
"[0.46048665, 1046.0484112485062, 1306.2694288105447, 1991.8212890625, 0.06173719, 0.04746315696022727]",no
"[0.32917815, 1387.350660532398, 1321.5945950499495, 2400.4627574573865, 0.03237578, 0.07041237571022728]",no
"[0.45183644, 1667.0060990452932, 1702.9419275857088, 3620.025079900568, 0.06988952, 0.09201882102272728]",no
"[0.37758708, 2491.0469541258776, 1706.505679942902, 4221.486594460227, 0.002086906, 0.28654341264204547]",no
"[0.4884176, 1707.7106092454467, 1648.248077825472, 3444.089022549716, 0.021885462, 0.09798916903409091]",no
"[0.39189026, 2366.7596125466607, 2112.369605824838, 5240.888006036932, 0.0126183955, 0.12418989701704546]",no
"[0.4713012, 1672.4668581815547, 1790.52760008376, 3642.5370649857955, 0.0071549816, 0.08860085227272728]",no
"[0.31874436, 1437.9368848074319, 1367.4098407136137, 2531.374844637784, 0.0026098627, 0.08971058238636363]",no
"[0.4717573, 1091.442210894666, 1333.6492002099812, 2327.7881969105115, 0.019479534, 0.04281338778409091]",no
"[0.4688962, 1319.9899517258136, 1459.4064729595755, 2651.275634765625, 0.028326446, 0.07666015625]",no
"[0.35500988, 1841.127004484184, 1795.978213780537, 3834.133633700284, 0.009379015, 0.09748979048295454]",no
"[0.36370277, 2355.0632520380245, 1768.366502437106, 4157.376376065341, 0.059338573, 0.17058771306818182]",no
"[0.41650653, 1236.689708274672, 1727.7295152963416, 2974.491923564189, 0.020632412, 0.017921241554054054]",no
"[0.41810656, 1764.7835279248845, 1560.785468460497, 3310.974675958807, 0.0660019, 0.11988414417613637]",no
"[0.53434116, 1580.1628716921193, 1849.6899481546805, 3759.5015092329545, 0.021118058, 0.058349609375]",no
