"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.44983613, 1998.070083607878, 1686.174678308671, 4008.3568226207385, 0.039320584, 0.10872025923295454]",up
"[0.58230084, 1707.334296818912, 1912.8292274129178, 3983.397882634943, 0.015722083, 0.00912198153409091]",up
"[0.5208561, 1091.9328906838346, 1520.5727343155422, 2045.8989923650568, 0.021702465, 0.03414639559659091]",up
"[0.55560863, 1004.1955917340686, 1516.6026453826496, 1991.5765935724432, 0.043120965, 0.030106977982954544]",up
"[0.5130753, 1284.1323385982373, 1512.6466283020686, 2649.0733753551135, 0.013048286, 0.05373313210227273]",up
"[0.39059678, 3044.724338626272, 1730.547944643953, 5015.6982421875, 0.012183738, 0.26363002232142857]",up
"[0.41145182, 1389.5968591722792, 1462.5873628470176, 2695.565518465909, 0.065871224, 0.06840376420454546]",up
"[0.4205081, 1554.9866073193064, 1581.439735943303, 3269.131747159091, 0.05718578, 0.17197487571022727]",up
"[0.63232726, 2303.5950479801413, 1866.3785506580134, 4379.002202943314, 0.007463697, 0.3140556867732558]",up
"[0.5725741, 1388.2072493234184, 1444.7298034128778, 2693.3632590553975, 0.060054097, 0.07363059303977272]",up
"[0.43628073, 1423.7470369718176, 1549.9910397839012, 2963.262384588068, 0.015764697, 0.04845081676136364]",up
"[0.41355625, 1666.8341800567475, 1333.823894361285, 2723.9501953125, 0.079846226, 0.11237127130681818]",up
"[0.56451714, 2035.4568351908658, 1267.9014417373912, 3268.887051669034, 0.034696076, 0.21889426491477273]",up
"[0.6989505, 3177.817820292806, 2241.014917044306, 6015.104536576705, 0.00042062535, 0.2622958096590909]",up
"[0.41554296, 1554.3513415932282, 1717.2191951283487, 3376.553067294034, 0.0321556, 0.060114080255681816]",up
"[0.55648744, 2153.409321662616, 1712.991335498604, 4012.7613414417615, 0.015739, 0.16243119673295456]",up
"[0.43512672, 1926.1385015411163, 1808.2454208958968, 3937.639825994318, 0.0030922294, 0.16277521306818182]",up
"[0.53465176, 1223.0748217017283, 1592.4364454103, 2384.80224609375, 0.022665175, 0.04562100497159091]",up
"[0.4551969, 2154.6188293944037, 1646.5777381031933, 4034.539240056818, 0.029164154, 0.15866921164772727]",up
"[0.49027056, 2708.0864650195404, 1374.2961946705868, 4023.0385520241475, 0.011598811, 0.22975852272727273]",up
"[0.47846326, 1680.0794918215042, 1740.355786125726, 3592.8638805042615, 0.022592265, 0.08465021306818182]",up
"[0.44811288, 2151.325481374856, 1770.623739577974, 4285.596812855114, 0.042370543, 0.126220703125]",up
"[0.26575482, 1665.2104126783713, 1708.2123710956198, 3525.3279252485795, 0.027142532, 0.08113236860795454]",up
"[0.44105646, 1618.101050902073, 1458.0592523535013, 3205.755615234375, 0.019612346, 0.10352672230113637]",up
"[0.41307548, 1997.593041980497, 1504.8763768107092, 3578.426846590909, 0.026798563, 0.14665083451704544]",up
"[0.5704948, 3017.3497190048975, 2168.4883680270973, 5659.072598544034, 0.00033128902, 0.20393510298295456]",up
"[0.43879753, 2041.6415371775124, 1833.2539859244064, 3983.1531871448865, 0.01624877, 0.11773126775568182]",up
"[0.44262466, 850.1128651965784, 1361.5455887035605, 1445.416259765625, 0.08334102, 0.016890092329545456]",up
"[0.4955341, 1049.8599838433936, 1246.7331441049068, 2051.5269886363635, 0.028867535, 0.05190207741477273]",up
"[0.3657849, 1632.2493502216864, 1634.2858371560599, 3385.3621049360795, 0.042590205, 0.09111993963068182]",up
"[0.4942668, 2514.2370381944947, 1870.861416949652, 4624.500066583807, 0.01822832, 0.18027565696022727]",up
"[0.5411475, 2292.441316862378, 1561.001307871336, 4043.103582208807, 0.02281692, 0.18413751775568182]",up
"[0.5299374, 2129.333702563146, 2021.078552537521, 4612.265292080966, 0.016865544, 0.0826416015625]",up
"[0.35555342, 1695.8506963852524, 1574.4219944492977, 3399.309747869318, 0.04671693, 0.09356134588068182]",up
"[0.61636364, 2604.50215136683, 2184.921173534351, 5248.473566228693, 0.0038731329, 0.1531094637784091]",up
"[0.39255854, 2156.112103263137, 1668.1467884590377, 4167.164195667614, 0.046845153, 0.14756081321022727]",up
"[0.6210083, 1653.6361473841544, 1736.5128439159619, 3620.7591663707385, 0.08265328, 0.07791415127840909]",up
"[0.61929643, 1685.7011582539249, 1854.966514039699, 3772.470370205966, 0.008469427, 0.08952192826704546]",up
"[0.46974626, 1611.1904608398743, 1747.6102486875157, 3514.5613236860795, 0.0075901314, 0.09808904474431818]",up
"[0.75300276, 700.8682751202996, 1304.2067378845156, 1338.7290261008523, 0.036317825, 0.005504261363636364]",up
"[0.60281193, 2956.169612696978, 1894.5641897571259, 5131.509121981534, 0.007705453, 0.29173694957386365]",up
"[0.3974849, 2020.1300758698526, 1673.2433688050116, 3742.1281294389205, 0.017362105, 0.09481534090909091]",up
"[0.51184314, 2206.2625706647323, 1815.5898512953747, 4434.861061789773, 0.010869524, 0.129150390625]",up
"[0.36937994, 2569.7903049269003, 2220.2006230906563, 5451.815518465909, 0.095670916, 0.10978560014204546]",up
"[0.49608532, 1035.6628531067524, 1140.1997918705888, 1817.1087091619318, 0.021388624, 0.058516068892045456]",up
"[0.4328717, 994.8664455048565, 1311.6437330687959, 1658.056640625, 0.0064247726, 0.03892933238636364]",up
"[0.542634, 1721.521544347164, 1599.9862615772736, 3484.7084738991475, 0.010311552, 0.10493607954545454]",up
"[0.40730667, 902.2270555950977, 1240.201659787761, 1489.706143465909, 0.014216933, 0.04300204190340909]",up
"[0.71580726, 2014.304507365374, 2000.9953525640897, 4482.7711838942305, 0.009222242, 0.0782001201923077]",up
"[0.5152387, 2260.6333881030923, 1897.5882121820314, 4487.225896661932, 0.005737144, 0.27921919389204547]",up
"[0.32338178, 1560.9292613090722, 1769.3092559159238, 3621.0038618607955, 0.032641143, 0.060480291193181816]",up
"[0.61426765, 2255.016961283366, 1868.6010021701366, 4428.009588068182, 0.0007525188, 0.17840021306818182]",up
"[0.529495, 1879.6747562525125, 1899.6629813047025, 4053.1360973011365, 0.025945244, 0.09360573508522728]",up
"[0.3154179, 2044.452721320458, 1472.6714956302103, 3435.769375887784, 0.028039522, 0.1380615234375]",up
"[0.252116, 1657.6395265875428, 1746.7329584850443, 3687.56103515625, 0.031740315, 0.06540749289772728]",up
"[0.5296805, 1971.0001546724577, 1606.616721108804, 3620.514470880682, 0.0051061963, 0.13682972301136365]",up
"[0.56362706, 2063.0712721112254, 1798.7445658076465, 4270.915083451705, 0.015798742, 0.13609730113636365]",up
"[0.33078563, 1387.909305996878, 1450.0112248645364, 2643.20068359375, 0.037851304, 0.08280806107954546]",up
"[0.4418284, 1059.3621460972213, 1259.698493565389, 1995.2470259232955, 0.011555425, 0.17889959161931818]",up
"[0.62717986, 1734.2244425623755, 1751.3343572398828, 3745.309170809659, 0.008478223, 0.08599298650568182]",up
"[0.6093382, 2919.6599520097993, 1985.2833869432893, 5287.13545365767, 0.0019732388, 0.30445445667613635]",up
"[0.48233217, 1899.0397387681019, 2121.68553501783, 4664.874822443182, 0.0093510635, 0.06776012073863637]",up
"[0.57988816, 2129.5800184578034, 1888.8668819679135, 4248.403098366477, 0.011371192, 0.13887162642045456]",up
"[0.53936684, 1854.9597220888136, 1769.968459824642, 3798.8974831321025, 0.031923395, 0.1087646484375]",up
"[0.52319384, 1656.5938612808166, 1705.8716747742817, 3635.4408957741475, 0.022754706, 0.06508567116477272]",up
"[0.54144436, 2370.335272436708, 2020.427887373515, 4874.578857421875, 0.005761151, 0.1557950106534091]",up
"[0.7723403, 712.7436465570728, 1375.4657338279837, 1085.325957507622, 0.063419886, 0.011516291920731708]",up
"[0.7151745, 1801.1838893893923, 1919.7575831890776, 4057.3265075683594, 0.0079601165, 0.057464599609375]",up
"[0.40058315, 1889.1213912183239, 1570.9031572064355, 3493.0281205610795, 0.010503522, 0.12161532315340909]",up
"[0.41604438, 2515.024828562562, 1554.3086044645147, 4076.1374733664775, 0.005852654, 0.29027210582386365]",up
"[0.5470691, 870.6868573201791, 1419.577310951275, 1620.37353515625, 0.037777867, 0.025423916903409092]",up
"[0.72737074, 573.122479594248, 1303.1010372554301, 781.5573952414773, 0.019378895, 0.008489435369318182]",up
"[0.7405676, 1410.9126539932133, 1826.821403741733, 3317.0920632102275, 0.002510931, 0.024946732954545456]",up
"[0.4383388, 1598.5231927947875, 1629.9094282128508, 3213.83056640625, 0.07668229, 0.08387340198863637]",up
"[0.46713904, 1635.6152822100814, 1896.014832555897, 3979.727450284091, 0.04857049, 0.06878107244318182]",up
"[0.65560794, 2569.0653755770854, 1791.0104880794017, 4658.757435191761, 0.006238596, 0.2201260653409091]",up
"[0.60791117, 2625.050902310779, 1942.49519712603, 4958.509410511364, 0.020078255, 0.1960116299715909]",up
"[0.3009853, 1068.6327714156635, 1326.1999712134964, 1969.5539994673295, 0.032591786, 0.04677512428977273]",up
"[0.36938822, 2255.314973044782, 1981.836275751761, 4614.467551491477, 0.06980082, 0.10898659446022728]",up
"[0.35136682, 1848.7882799421534, 1550.459286315144, 3536.82861328125, 0.016138298, 0.09353915127840909]",up
"[0.35707057, 1992.2067697649456, 1587.0580966367218, 3725.488836115057, 0.027550543, 0.16925603693181818]",up
"[0.5963722, 2123.044436590903, 1638.0637107307984, 3853.7092729048295, 0.027053015, 0.15098987926136365]",up
"[0.56704265, 2489.5674212156287, 2033.2045774839837, 5059.429766680743, 0.008375028, 0.14214263091216217]",up
"[0.54566103, 2217.4107630046324, 1662.0678136672127, 4033.315762606534, 0.01722663, 0.1924161044034091]",up
"[0.34204534, 1702.9783413991988, 1299.478436709154, 2727.6206276633525, 0.037520498, 0.1276522549715909]",up
"[0.48621392, 1722.6719878152617, 1789.3262076637811, 3744.8197798295455, 0.032281462, 0.034745649857954544]",up
"[0.41420504, 3482.1721511240207, 2148.3926622894014, 5919.183904474432, 0.041712116, 0.22468705610795456]",up
"[0.47996023, 1872.9622144776658, 1600.2587785722133, 3517.2529740767045, 0.031104593, 0.10205078125]",up
"[0.7431488, 1120.7254411102551, 1755.9191488298172, 2650.052157315341, 0.017322982, 0.020219282670454544]",up
"[0.62931234, 1819.4010293481294, 1820.6559515505605, 3942.5337357954545, 0.032589033, 0.07809170809659091]",up
"[0.38004285, 1434.8290675057647, 1405.606871352424, 2800.539883700284, 0.06293554, 0.08568226207386363]",up
"[0.4458924, 2255.742267591827, 1533.98845520939, 3945.714777166193, 0.02026418, 0.15345348011363635]",up
"[0.48796973, 1947.569930160931, 1832.8418782926442, 4093.755548650568, 0.028911084, 0.12099387428977272]",up
"[0.3814986, 1352.4193591173992, 1381.6372577500833, 2730.0675825639205, 0.015508532, 0.06805974786931818]",up
"[0.5067018, 1682.2544274154752, 1726.7628354200933, 3473.697176846591, 0.03451049, 0.09671297940340909]",up
"[0.64003086, 1578.9573940900164, 1835.2101030160572, 3772.470370205966, 0.04157305, 0.045365767045454544]",up
"[0.54883194, 2092.761799571491, 1627.0442021210918, 3774.917325106534, 0.04104044, 0.15965687144886365]",up
"[0.4694593, 1988.4517081144695, 1960.1549590475647, 4264.063609730114, 0.033268973, 0.10935280539772728]",up
"[0.6420343, 2061.6623681424435, 2033.7541371136122, 4578.133577913852, 0.008145089, 0.08998891469594594]",up
"[0.6134058, 2052.525498065519, 1716.1814609018759, 4124.1903769003375, 0.015909165, 0.12601615287162163]",up
"[0.5333949, 2487.3759722878485, 2077.891860408994, 4973.925226384943, 0.013530529, 0.1611661044034091]",up
"[0.5937433, 2388.595272278488, 2009.4343235293927, 4940.401944247159, 0.02379959, 0.13739568536931818]",up
"[0.44846922, 1704.8902744304773, 1816.036672886253, 3661.1339222301135, 0.014169776, 0.08449485085227272]",up
"[0.5077896, 2021.9551683056327, 1765.0944913523583, 4232.497891512784, 0.03371656, 0.1229248046875]",up
"[0.4624385, 1908.904045192594, 1708.800066785145, 3813.0898215553975, 0.034095153, 0.10265003551136363]",up
"[0.3825272, 1677.6501934294245, 1648.7500795125081, 3324.188232421875, 0.006546423, 0.11998401988636363]",up
"[0.38413876, 2060.1177205321487, 1739.0493117592666, 4025.240811434659, 0.013830238, 0.13371138139204544]",up
"[0.37267423, 1565.4362503978714, 1521.611553088693, 3077.2904829545455, 0.040439926, 0.08481667258522728]",up
"[0.45922506, 1105.5800714220277, 1509.8878731682387, 2267.593106356534, 0.008960917, 0.04872824928977273]",up
"[0.556363, 1614.080306494171, 1517.8479312603783, 2935.6117942116475, 0.0428991, 0.08946644176136363]",up
"[0.48957628, 1611.6587112801906, 1612.9567150026203, 3332.507879083807, 0.030291172, 0.081298828125]",up
"[0.667091, 667.6946964069565, 1119.927689048063, 1059.286776455966, 0.024772763, 0.020585493607954544]",up
"[0.63412684, 1308.4330749730827, 1619.110240700991, 2738.876620205966, 0.20020951, 0.037764115767045456]",up
"[0.4669662, 2037.1417231920116, 1537.9692062254842, 3826.7927689985795, 0.042361226, 0.1505126953125]",up
"[0.4903042, 2203.170189163289, 2110.971797492046, 5229.876708984375, 0.05845104, 0.17381702769886365]",up
"[0.5055714, 2062.1843668705833, 1527.8636397837254, 3780.9228515625, 0.017391283, 0.15340401785714286]",up
"[0.29354915, 3372.733575106186, 1869.2479054286623, 5263.817763910061, 0.05276057, 0.28980087652439024]",up
"[0.5576165, 1781.8892964346435, 2015.1609093932043, 4379.804576526989, 0.034750406, 0.05856045809659091]",up
"[0.50535816, 2250.184731833856, 1719.1228883595447, 4273.362038352273, 0.02902057, 0.15147816051136365]",up
"[0.47109076, 3006.2122056531134, 2068.5396420117722, 5597.89872602983, 0.017486857, 0.23805930397727273]",up
"[0.6173277, 1490.6455674443832, 1799.78921840986, 3450.5577674278848, 0.014232099, 0.04295622996794872]",up
"[0.3497845, 1347.6942568500262, 1519.9343366822568, 2722.726717862216, 0.013001014, 0.053045099431818184]",up
"[0.6501586, 579.1092798605663, 1081.2887307049477, 908.7990500710227, 0.044136193, 0.017744584517045456]",up
"[0.5077955, 825.4943581192744, 1148.620373303634, 1467.6835493607955, 0.038662493, 0.035566850142045456]",up
"[0.6816151, 3028.513049269757, 2173.852074525992, 5687.946666370739, 0.0010496023, 0.2264071377840909]",up
"[0.4213771, 2332.723823757411, 1591.0382544473941, 4138.779518821023, 0.03399931, 0.17707963423295456]",up
"[0.39771378, 1519.9682634984056, 1501.6676318912066, 3121.0625227107557, 0.04545331, 0.07830668604651163]",up
"[0.34276262, 1580.8809528885902, 1296.8325348374447, 2523.544588955966, 0.03666776, 0.11091752485795454]",up
"[0.44888133, 2059.263016720142, 1780.815134136797, 4087.6381613991475, 0.033063587, 0.12799627130681818]",up
"[0.6495647, 1181.8046842813658, 1653.6768245161877, 2616.2841796875, 0.050441023, 0.029818448153409092]",up
"[0.48328105, 1996.5466497789043, 1597.1754881726795, 3778.5877574573865, 0.0069576423, 0.11536754261363637]",up
"[0.6686637, 2161.3475281769124, 1900.9323683571513, 4536.9408584222565, 0.024622682, 0.12495236280487805]",up
"[0.42909247, 1193.0420698660955, 1668.3203637091954, 2837.9782936789775, 0.059354436, 0.030861594460227272]",up
"[0.45088443, 1728.91911074712, 1902.5266570994522, 3898.4885475852275, 0.01332165, 0.07876864346590909]",up
"[0.28170627, 1277.0720198937795, 1564.2084461788754, 2617.752352627841, 0.007845575, 0.05031516335227273]",up
"[0.4033317, 2303.2174513878863, 1512.6127526271832, 3939.107998934659, 0.038624037, 0.14945845170454544]",up
"[0.3493457, 1724.225081424472, 1510.1157599436608, 3162.933904474432, 0.05366579, 0.10317160866477272]",up
"[0.33668894, 1492.104057525739, 1428.1070317030833, 2806.167879971591, 0.014307945, 0.08579323508522728]",up
"[0.47910365, 1236.352989248788, 1405.0561928655816, 2473.871404474432, 0.038385555, 0.06337668678977272]",up
"[0.4830668, 2423.8267667830182, 1815.1949073698308, 4579.720791903409, 0.0012441939, 0.29667524857954547]",up
"[0.24559313, 1103.461984587197, 1245.8882168122798, 1813.9729817708333, 0.020438733, 0.048520688657407406]",up
"[0.28567326, 2211.8733215013217, 1474.4827899445274, 3606.8115234375, 0.033449296, 0.14013671875]",up
"[0.40204698, 1505.0815461582379, 1488.6796377458622, 2899.3968616832385, 0.01313287, 0.09615811434659091]",up
"[0.42107606, 1707.6196926870819, 1683.4832181972465, 3538.296786221591, 0.00045111022, 0.10464754971590909]",up
"[0.43547395, 1401.996575157653, 1787.0324397751224, 3222.8842995383525, 0.017708654, 0.04234730113636364]",up
"[0.654635, 2173.6274894275143, 2020.2700870057643, 4690.323153409091, 0.0072633903, 0.11280406605113637]",up
"[0.4133369, 1884.8511489793736, 1776.1558409955949, 3989.7599653764205, 0.0071462463, 0.13603071732954544]",up
"[0.30777356, 2807.9194453476944, 1433.5418243280185, 4315.204967151989, 0.050655268, 0.28663219105113635]",up
"[0.5050619, 2362.126678690322, 1784.0706230956937, 4402.561257102273, 0.010470579, 0.3012362393465909]",up
"[0.4852914, 966.2796506258547, 1422.2617592046386, 1920.370205965909, 0.0061142077, 0.03106134588068182]",up
"[0.46900016, 1694.4316891177318, 1637.5957959932616, 3446.535977450284, 0.044260498, 0.10226162997159091]",up
"[0.40488157, 2038.7104532961348, 1886.8245289593629, 4309.332275390625, 0.017674735, 0.0987548828125]",up
"[0.37147442, 1665.7018166193573, 1945.569691104103, 4130.949263139205, 0.0013987226, 0.05288973721590909]",up
"[0.6562772, 1457.1953323855134, 1679.2811622529373, 3239.0342018821025, 0.08547339, 0.04137073863636364]",up
"[0.38589138, 2487.8302786085037, 1635.981763949478, 4322.545831853693, 0.020266013, 0.18223987926136365]",up
"[0.5934832, 2085.3380164552163, 1901.8207410534394, 4370.261452414773, 0.006000101, 0.1283291903409091]",up
"[0.48591775, 1753.6821367614, 1747.6532795975627, 3787.8861860795455, 0.10898631, 0.09346147017045454]",up
"[0.5154614, 2170.932007878301, 1773.5573697245875, 4258.92500443892, 0.006369153, 0.14591841264204544]",up
"[0.49517095, 1163.7990066220048, 1513.8422790767886, 2445.7644900760133, 0.026188372, 0.03487911739864865]",up
"[0.4503544, 1702.9147625308403, 1750.4625056279258, 3676.79443359375, 0.039435115, 0.08510520241477272]",up
"[0.4251991, 2503.760448337389, 2264.319345549412, 5466.497247869318, 0.0056952564, 0.13682972301136365]",up
"[0.538866, 2229.9098571943814, 1679.5390369984182, 4041.8801047585225, 0.010330505, 0.18030894886363635]",up
"[0.58641875, 2239.9513373985433, 1784.995311522907, 4229.072154651989, 0.0017871379, 0.30943714488636365]",up
"[0.53190255, 1657.830763255299, 1970.5979481314387, 4049.710360440341, 0.0031040139, 0.060713334517045456]",up
"[0.5211334, 975.9388544743128, 1594.914620746913, 2087.7419211647725, 0.0036598765, 0.02373712713068182]",up
"[0.5635223, 1179.2129975116618, 1421.357814167284, 2324.6071555397725, 0.010785603, 0.05274547230113636]",up
"[0.4716475, 1576.3891728381002, 1605.5995513741948, 3266.9294877485795, 0.016259946, 0.08719149502840909]",up
"[0.49306875, 2381.2863097884356, 1664.1792760441174, 4322.545831853693, 0.016905947, 0.1723965731534091]",up
"[0.5226305, 2204.1239016254613, 1606.0800280797346, 3888.4560324928975, 0.0033963425, 0.2568137428977273]",up
"[0.49098164, 2067.4475333615533, 1627.3401746265372, 3897.509765625, 0.01111847, 0.2613858309659091]",up
"[0.3529289, 1242.4907764084383, 1295.9992545597843, 2190.0246360085225, 0.031578843, 0.08218661221590909]",up
"[0.3946172, 1193.6220245087766, 1307.7202615708563, 2169.714910333807, 0.011356989, 0.060602361505681816]",up
"[0.52036273, 2190.6187088127467, 1740.5330081418278, 4130.215176669034, 0.030579697, 0.15204412286931818]",up
"[0.61237776, 2516.412114812855, 1926.7876943161061, 4744.645552201705, 0.0011299432, 0.3516179865056818]",up
"[0.45915142, 2128.475887397459, 1706.9285709432909, 4312.02392578125, 0.017252825, 0.25135387073863635]",up
"[0.4051888, 1550.7418908473428, 1749.3873748477356, 3439.775390625, 0.041365694, 0.06064453125]",up
"[0.65302664, 967.6869470460733, 1450.6334890611176, 2091.657049005682, 0.0600875, 0.020541104403409092]",up
"[0.35861772, 1428.247472707756, 1775.0057146158613, 3492.538729580966, 0.011138542, 0.048661665482954544]",up
"[0.53134185, 2118.8340260034684, 1885.3253652520789, 4246.934925426136, 0.02806353, 0.13555353338068182]",up
"[0.43590957, 2071.9986714836436, 1988.1207369604506, 4665.608908913352, 0.034140166, 0.10708895596590909]",up
"[0.5320459, 1146.9536241578348, 1414.304841570142, 2274.9195772058824, 0.06603869, 0.049603630514705885]",up
"[0.60288733, 1624.7408755417089, 1778.8757226881075, 3681.933038884943, 0.03207778, 0.07337535511363637]",up
"[0.46666873, 1913.9141970732069, 1704.7521618910162, 3505.2628950639205, 0.05295398, 0.13149192116477273]",up
"[0.4127347, 2251.018664637472, 1794.9412810005765, 4415.04072709517, 0.023175687, 0.1556063565340909]",up
"[0.5141445, 1573.6590863335318, 1792.7099655382474, 3534.381658380682, 0.006404623, 0.12626509232954544]",up
"[0.22187929, 921.3402340123322, 1049.0860119678362, 1454.2252974076705, 0.03372633, 0.049116654829545456]",up
"[0.6769734, 1246.3171367006937, 1751.0527411728008, 3098.089599609375, 0.0028984277, 0.02191716974431818]",up
"[0.29892933, 993.7465456727496, 1079.4686577717705, 1604.4683283025568, 0.056793023, 0.05628551136363636]",up
"[0.341199, 1418.4590415072148, 1511.8884837446415, 2740.5894886363635, 0.03151574, 0.07682661576704546]",up
"[0.527691, 1911.7017399096442, 1476.518205505741, 3351.104736328125, 0.017227005, 0.11435768821022728]",up
"[0.40569404, 1829.478149508577, 1925.835838659045, 4011.5378639914775, 0.00048769222, 0.08790172230113637]",up
"[0.47470778, 1482.9831454403013, 1524.6178550626382, 3067.257967862216, 0.014239991, 0.075439453125]",up
"[0.53462315, 967.6384351084708, 1274.4131428226026, 1845.9827769886363, 0.030340336, 0.045720880681818184]",up
"[0.4630625, 1385.0207368764206, 1439.5168394911254, 2709.5131613991475, 0.024438823, 0.07656028053977272]",up
"[0.6701052, 2087.5365292500546, 2012.3046074711244, 4568.709494850852, 0.03490786, 0.08500532670454546]",up
"[0.44731373, 2044.2929469016874, 1894.4228206368782, 4426.296719637784, 0.033576507, 0.13995916193181818]",up
"[0.6114194, 1831.0060644997618, 1760.6660741723679, 3827.282159978693, 0.0058418973, 0.09917658025568182]",up
"[0.40576917, 2138.9985480107784, 1675.7165066590023, 3990.249356356534, 0.0065842154, 0.2543057528409091]",up
"[0.5249874, 1856.3832739169886, 1578.829577748041, 3622.2273393110795, 0.04077593, 0.19733220880681818]",up
"[0.4384912, 1651.5522269471255, 1340.180405131214, 2858.0433238636365, 0.040455714, 0.10041947798295454]",up
"[0.38540608, 1835.289084482372, 1447.0484226196174, 3411.0551313920455, 0.05228603, 0.13637473366477273]",up
"[0.51204944, 2451.17104936695, 1745.4085205917195, 4535.675603693182, 0.035453144, 0.1967440518465909]",up
"[0.4232916, 1556.4357132028015, 1224.1686425081216, 2673.7876198508525, 0.006165323, 0.0865478515625]",up
"[0.48250297, 1440.241832626224, 1555.0220843357238, 2957.879083806818, 0.07835967, 0.08652565696022728]",up
"[0.4345884, 2502.7767319072364, 1745.9651758061298, 4265.776478160511, 0.0059983167, 0.22395463423295456]",up
"[0.3489142, 1641.9451597427262, 1585.3819310374035, 3125.0929309475805, 0.035748053, 0.08478767641129033]",up
"[0.30362615, 1922.8031519418973, 1427.7531942011092, 3157.7952991832385, 0.012514931, 0.13527610085227273]",up
"[0.46888858, 1069.4247739130117, 1383.5832509142242, 1958.9962842987804, 0.037074238, 0.043385575457317076]",up
"[0.4853003, 1678.4182015067288, 1579.6851156410214, 3443.5996315696025, 0.02004767, 0.10783247514204546]",up
"[0.41025093, 794.2621727997132, 1150.260925332216, 1330.1646839488637, 0.06148857, 0.0372314453125]",up
"[0.46928498, 2301.117537484779, 2007.371468235979, 4782.083962180398, 0.0022737915, 0.14990234375]",up
"[0.49500895, 1702.2884830061587, 1829.8413411929519, 3844.6555397727275, 0.013750484, 0.07102272727272728]",up
"[0.59238064, 2475.98177131208, 2131.94277364959, 5035.588489879261, 0.00034217548, 0.17360617897727273]",up
"[0.39931056, 1931.4667906235625, 1825.6738666836325, 3761.9484641335225, 0.03024713, 0.09876598011363637]",up
"[0.25875074, 1730.4605909474908, 1416.5891778338187, 3198.1700550426135, 0.029887544, 0.09872159090909091]",up
"[0.55873406, 1917.3932875372911, 1669.7446051602774, 3599.7153542258525, 0.05740041, 0.08877840909090909]",up
"[0.5405642, 1900.9262222626248, 1706.6654793645037, 3776.140802556818, 0.03874374, 0.1258877840909091]",up
"[0.50937086, 1206.831725715729, 1669.4906976462883, 3006.573486328125, 0.0263561, 0.024380770596590908]",up
"[0.48979938, 2103.9702889122836, 1551.0160219728023, 3509.1780229048295, 0.051012266, 0.16611550071022727]",up
"[0.46609637, 1864.106313774514, 1645.251100937362, 3564.2345081676135, 0.03858048, 0.1104736328125]",up
"[0.31988233, 1345.8760233648493, 1385.787833517767, 2542.6308371803975, 0.09440978, 0.07093394886363637]",up
"[0.37361032, 1450.0242066725866, 1397.7503087371522, 2739.6107066761365, 0.018218406, 0.08462801846590909]",up
"[0.5108426, 1630.2211106246061, 1460.2739611619038, 2874.927312677557, 0.028502451, 0.10248357599431818]",up
"[0.4382707, 1501.4475472496376, 1426.8307824155227, 2801.763361150568, 0.012345623, 0.08888938210227272]",up
"[0.5587039, 2257.6245595222144, 2185.1795435192957, 5008.671985973011, 0.0019363443, 0.08457253196022728]",up
"[0.5362625, 1190.6922694001876, 1498.88743235128, 2404.6225807883525, 0.073196895, 0.05275656960227273]",up
"[0.82808626, 528.2772318598278, 1282.1948283131212, 612.2281161221591, 0.21608211, 0.0034623579545454545]",up
"[0.5709828, 2864.566047327111, 2216.0522590226115, 5505.159135298295, 0.004111071, 0.23382013494318182]",up
"[0.46643364, 1307.8304987776262, 1433.5776778640416, 2579.3351606889205, 0.053427354, 0.067138671875]",up
"[0.49695635, 1160.4383357020188, 1340.2232769994562, 2147.692316228693, 0.020643514, 0.0584716796875]",up
"[0.43361115, 1739.6021134919395, 1686.8478197852737, 3634.2174183238635, 0.015823362, 0.09706809303977272]",up
"[0.37917808, 1901.0617621290005, 1853.8326907602777, 4175.483842329545, 0.038207088, 0.119873046875]",up
"[0.5701904, 732.5538246675695, 1204.1355380479683, 1270.7036798650568, 0.015630074, 0.02263849431818182]",up
"[0.30255052, 1313.6601919438638, 1157.4642834001013, 1991.0872025923295, 0.0296799, 0.08574884588068182]",up
"[0.43028185, 2245.873071971241, 1806.8968088511092, 4387.145441228693, 0.030632395, 0.14870383522727273]",up
"[0.45767587, 1389.38197653245, 1127.6938458130442, 2012.6204057173295, 0.036199875, 0.09755637428977272]",up
"[0.5569367, 2478.414672665752, 2076.213298185244, 5100.432794744318, 0.010312472, 0.10728870738636363]",up
"[0.48965338, 1947.31771300424, 1696.5947524094174, 3864.4758744673295, 0.030229514, 0.12531072443181818]",up
"[0.39309338, 1684.3528380774815, 1428.0970238681282, 3005.5947043678975, 0.0011653486, 0.12047230113636363]",up
"[0.4826386, 1699.1391117323715, 1644.0380432663312, 3455.3450150923295, 0.014249775, 0.08743563565340909]",up
"[0.47234154, 2435.7452406938446, 1859.0932433030246, 4665.119517933239, 0.047090944, 0.15147816051136365]",up
"[0.45007017, 2619.059710615705, 1904.062701669286, 4887.710848721591, 0.0064534307, 0.2094430634469697]",up
"[0.656787, 2210.505552477804, 2073.9618586327833, 4870.908425071023, 0.045299206, 0.10687810724431818]",up
"[0.332203, 2249.7435516151213, 1726.9550145856401, 4322.301136363636, 0.05156575, 0.15851384943181818]",up
"[0.5635438, 1079.5241406597218, 1522.1111270093272, 2303.0739524147725, 0.047405634, 0.033880060369318184]",up
