"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.38936445, 2050.0316161349515, 1592.7968124414235, 3711.0518022017045, 0.023135383, 0.13262384588068182]",zero
"[0.40574017, 1249.5673374802343, 1644.4244105467124, 2471.9138405539775, 0.01936732, 0.05324485085227273]",zero
"[0.4250646, 1998.2985225725495, 1818.0763184221878, 3992.4516157670455, 0.023136282, 0.10581276633522728]",zero
"[0.39123327, 2321.3763839970125, 1820.6428306560001, 4376.378839666193, 0.008637323, 0.15459650213068182]",zero
"[0.3143541, 1167.179694126056, 1465.1238529794068, 2286.679354580966, 0.10560581, 0.05118075284090909]",zero
"[0.58346546, 1830.297703394429, 1824.513532320624, 3621.493252840909, 0.010189296, 0.10206187855113637]",zero
"[0.36591595, 1532.2525731954854, 1605.7011131215552, 3163.1785999644885, 0.014765666, 0.07086736505681818]",zero
"[0.5587081, 1685.3906285294415, 1717.1446584785274, 3600.6591796875, 0.049624503, 0.07633928571428572]",zero
"[0.34557295, 1910.977240941349, 1636.9039269530576, 3634.951504794034, 0.08726859, 0.09727894176136363]",zero
"[0.4859552, 2006.8578355781146, 1763.1035272504812, 3803.302001953125, 0.02255904, 0.134521484375]",zero
"[0.36250946, 1572.0607619162454, 1537.307250932579, 3196.9465775923295, 0.04559915, 0.0728759765625]",zero
"[0.42969242, 2442.547537944821, 1656.360568412344, 4278.255948153409, 0.017058248, 0.1656161221590909]",zero
"[0.41641098, 2149.579198102015, 1855.6510199003076, 4209.251819957386, 0.07378629, 0.14101340553977273]",zero
"[0.5090767, 1572.7740932658462, 1733.8987415882193, 3486.540705983232, 0.032419946, 0.0724561737804878]",zero
"[0.42185748, 2511.468431922476, 1519.506970244567, 4147.588556463068, 0.017393798, 0.18337180397727273]",zero
"[0.36688608, 1751.802603855618, 1826.7793804472647, 3797.674005681818, 0.01757828, 0.05445445667613636]",zero
"[0.31644845, 1282.8480083028448, 1417.7124160065998, 2551.1951793323865, 0.03398434, 0.05246803977272727]",zero
"[0.43125486, 1760.067445629315, 1691.5687967206438, 3374.106112393466, 0.10242875, 0.08685857599431818]",zero
"[0.34318063, 1755.6803450835623, 1602.2419392720442, 3423.534601384943, 0.027413731, 0.07456276633522728]",zero
"[0.3614602, 1536.160427368791, 1851.0059801666966, 3404.937744140625, 0.01216645, 0.056218927556818184]",zero
"[0.4339364, 2483.789186925077, 1776.5617727079925, 4308.353493430398, 0.019317193, 0.16337446732954544]",zero
"[0.51001257, 1091.6327796450312, 1324.084568351719, 1979.586514559659, 0.02599076, 0.054521040482954544]",zero
"[0.37097105, 2078.99998919399, 1562.4842728472975, 3345.966131036932, 0.027861774, 0.13639692826704544]",zero
"[0.32629573, 1101.2920158217842, 1047.3007733111338, 2092.1464399857955, 0.019145764, 0.09633567116477272]",zero
"[0.31448016, 1171.685560112003, 1234.6914730370124, 2372.812167080966, 0.061285425, 0.10577947443181818]",zero
"[0.47296962, 1154.1310756226455, 1482.1527724915993, 2382.355291193182, 0.023056066, 0.051558061079545456]",zero
"[0.43117744, 1586.413965957827, 1706.386628613917, 3496.9432484019885, 0.027530456, 0.06548517400568182]",zero
"[0.28950003, 1863.4096098382784, 1485.6290067200043, 3341.0722212357955, 0.27879214, 0.10370427911931818]",zero
"[0.36173114, 2511.01391778259, 1738.3993638538122, 4615.201637961648, 0.017719086, 0.17072088068181818]",zero
"[0.45614073, 1533.5039526021656, 1548.8242316059243, 2938.058749112216, 0.030802017, 0.039595170454545456]",zero
"[0.5003672, 1451.7174398943555, 1501.6459992297007, 2942.9526589133525, 0.05162154, 0.07481800426136363]",zero
"[0.28519017, 1502.0186826957724, 1635.7538959341275, 2811.306485262784, 0.1403746, 0.07390802556818182]",zero
"[0.42485815, 2536.814230795542, 1742.2811079377439, 4333.312433416193, 0.014564636, 0.27916370738636365]",zero
"[0.48555958, 2194.1489305474197, 1611.1486781314459, 3922.2240101207385, 0.012994929, 0.1454190340909091]",zero
"[0.45043898, 1879.3734842410863, 1821.6932311527135, 4046.0399280894885, 0.040388037, 0.11187189275568182]",zero
"[0.47512865, 1557.5597282792812, 1400.1727349332568, 3019.2976518110795, 0.017894894, 0.09343927556818182]",zero
"[0.3949956, 1252.5860622057019, 1434.0210419545326, 2732.5145374644885, 0.025236435, 0.05112526633522727]",zero
"[0.45726845, 2466.9151898967175, 1712.6151041393716, 4281.436989524148, 0.025949936, 0.18682306463068182]",zero
"[0.5593315, 1772.2076497502478, 1740.5876168179975, 3779.321843927557, 0.025970161, 0.07399680397727272]",zero
"[0.42408562, 1190.3078061359245, 1477.8961291617204, 2260.0075461647725, 0.047823027, 0.04098233309659091]",zero
"[0.28887925, 2686.0283589997607, 1655.0015559838928, 4328.725961538462, 0.013697528, 0.18887720352564102]",zero
"[0.284985, 1785.7633041019546, 1547.1642628555455, 3109.5902876420455, 0.048400935, 0.08675870028409091]",zero
"[0.35348418, 1358.708613970565, 1246.9618321428281, 2463.8388893821025, 0.048586383, 0.06778231534090909]",zero
"[0.44466868, 1993.6875302541628, 1615.9481410065869, 3588.4593616832385, 0.009265374, 0.1932040127840909]",zero
"[0.38961256, 1318.181427189658, 1396.5016731450714, 2806.167879971591, 0.11437941, 0.06124600497159091]",zero
"[0.41257635, 1514.6360476180707, 1503.4264294459433, 2843.1168989701705, 0.019893775, 0.06916947798295454]",zero
"[0.53873545, 1901.8165698592054, 1766.743932822293, 3805.0148703835225, 0.024240749, 0.09602494673295454]",zero
"[0.39179087, 2014.1030711895216, 1598.8186406825234, 3754.607599431818, 0.011774832, 0.11796431107954546]",zero
"[0.28433883, 1904.8175252006533, 1754.8257849717672, 3733.563787286932, 0.14746484, 0.09801136363636363]",zero
"[0.36849263, 2036.0902241672236, 1581.2214525671152, 3657.708185369318, 0.0618011, 0.14827104048295456]",zero
"[0.5809708, 2915.9518634500487, 2222.7621101936597, 5713.150301846591, 0.00085083215, 0.20832963423295456]",zero
"[0.4802254, 2088.760408181053, 1688.108842918744, 3990.249356356534, 0.019286249, 0.13706276633522727]",zero
"[0.38653913, 2351.647088071998, 1594.6077212027822, 3933.969393643466, 0.09310381, 0.16827947443181818]",zero
"[0.5472635, 2539.7676493760323, 2011.621296771458, 4924.496737393466, 0.014355462, 0.13364479758522727]",zero
"[0.40557337, 1706.6421798097501, 1742.0842567205545, 3599.4706587357955, 0.026180077, 0.07101162997159091]",zero
"[0.40464655, 1949.9871709377744, 1479.1916318268204, 3476.6335227272725, 0.089402854, 0.11275967684659091]",zero
"[0.25867346, 1184.820331469488, 1376.737387279353, 2147.2029252485795, 0.08155927, 0.06434215198863637]",zero
"[0.38686758, 1560.154941267967, 1395.8909933933508, 3153.8801713423295, 0.014139718, 0.09345037286931818]",zero
"[0.3759383, 1368.38260012337, 1400.15231134321, 2886.1833052201705, 0.058361553, 0.06784889914772728]",zero
"[0.44307783, 1970.6885559084244, 1529.02757238814, 3769.0446333451705, 0.016169854, 0.15802556818181818]",zero
"[0.39598638, 1448.3856661660589, 1496.177369739143, 2906.982421875, 0.019513397, 0.07713734019886363]",zero
"[0.3654094, 2079.692237055202, 1543.8536201201189, 3655.7506214488635, 0.043362632, 0.15742631392045456]",zero
"[0.38180166, 1979.4251266382455, 1658.1663627533082, 3705.6685014204545, 0.05471695, 0.11351429332386363]",zero
"[0.47389284, 828.6726840352435, 1157.543787779714, 1704.0593927556818, 0.06280099, 0.039228959517045456]",zero
"[0.3295884, 2121.8536972970455, 1360.0532504464866, 3266.195401278409, 0.073403805, 0.1530428799715909]",zero
"[0.40715408, 1189.2549610443891, 1604.8582671747718, 2532.3536265980115, 0.19756876, 0.039018110795454544]",zero
"[0.37875718, 2379.7603989725944, 1871.122106379619, 4408.92333984375, 0.06595538, 0.14581853693181818]",zero
"[0.3364072, 1687.2447751071102, 1338.9935562100104, 3029.330166903409, 0.101510696, 0.10880903764204546]",zero
"[0.4082469, 2435.938162394338, 2012.3784584603854, 4682.158679496952, 0.04356459, 0.14536490091463414]",zero
"[0.23310441, 1673.5273091195436, 1418.4627564934328, 2965.7093394886365, 0.07780606, 0.11279296875]",zero
"[0.52490234, 2222.5380117985496, 1912.7002496954237, 4319.609485973011, 0.029197717, 0.128662109375]",zero
"[0.5410364, 2357.9714400677017, 1848.8207963048199, 4590.976784446023, 0.04437354, 0.12350186434659091]",zero
"[0.2712358, 658.9111133677603, 759.7225141948828, 1240.850830078125, 0.044803355, 0.032537286931818184]",zero
"[0.39105988, 1614.2040733889155, 1397.200731115573, 3012.9355690696025, 0.07866827, 0.09992009943181818]",zero
"[0.50896025, 2160.9789773567277, 2156.5909368828593, 4690.567848899148, 0.0056830808, 0.09003240411931818]",zero
"[0.3903219, 1462.5796251114623, 1277.237928877976, 2668.4043190696025, 0.09705473, 0.08822354403409091]",zero
"[0.30311522, 1592.4397594906711, 1633.4970298484675, 3304.6125932173295, 0.48579276, 0.049738103693181816]",zero
"[0.5233931, 1921.651590321888, 1838.093813307216, 3973.6100630326705, 0.007587729, 0.08935546875]",zero
"[0.35534334, 1782.8826092361915, 1451.8926923711215, 3091.9722123579545, 0.02067978, 0.11379172585227272]",zero
"[0.49334544, 2513.7044020528183, 1739.1037212678414, 4347.749467329545, 0.018060504, 0.1960782137784091]",zero
"[0.32043925, 1656.8265763208096, 1589.4017860498786, 3413.5020862926135, 0.026126735, 0.08209783380681818]",zero
"[0.34622574, 1379.112801679983, 1648.429127198228, 2890.3431285511365, 0.06023475, 0.05785023082386364]",zero
"[0.34662876, 1976.6584807909167, 1674.7598718429026, 3592.8638805042615, 0.062214553, 0.11572265625]",zero
"[0.48546502, 1820.2090801212269, 1540.5377444566473, 3355.9986461292615, 0.022788458, 0.12221457741477272]",zero
"[0.49067178, 1191.4570991226788, 1555.3527301357299, 2486.4516314338234, 0.036026396, 0.043227251838235295]",zero
"[0.43354988, 1491.4404070904545, 1437.1352717723364, 2333.416193181818, 0.021129219, 0.08765758167613637]",zero
"[0.38331327, 2073.7157074962365, 1754.8298007124774, 3921.2964434956393, 0.013894278, 0.10919331395348837]",zero
"[0.48144302, 2212.4249122202373, 2008.4563670246591, 4435.83984375, 0.01562098, 0.12364233993902439]",zero
"[0.33755404, 1810.6740724077085, 1489.8986052555724, 3358.4456010298295, 0.03788705, 0.09401633522727272]",zero
"[0.36586687, 1947.4730412039683, 1761.6285825688929, 3960.3965065696025, 0.013675583, 0.16692560369318182]",zero
"[0.24871236, 2539.8474702886024, 1442.6807005076305, 4104.032759232955, 0.109555334, 0.18751109730113635]",zero
"[0.39953977, 1975.071621180255, 1612.5149411485938, 3794.003573330966, 0.029405702, 0.1270419034090909]",zero
"[0.30366138, 1699.863226661876, 1275.9260514067623, 2972.3161177201705, 0.077123754, 0.11763139204545454]",zero
"[0.24610496, 2016.3812715729591, 1828.182586844929, 4010.0696910511365, 0.062065814, 0.09423828125]",zero
"[0.4362947, 2032.4283671131575, 1488.347329198066, 3681.1989524147725, 0.077839546, 0.16944469105113635]",zero
"[0.4041752, 2221.171184313369, 1421.1726565429042, 3629.0788130326705, 0.035559457, 0.1512118252840909]",zero
"[0.388391, 2110.9344753550677, 1659.805910874175, 3764.8848100142045, 0.0041018017, 0.16420676491477273]",zero
"[0.43898118, 1951.171347300603, 1636.796521719567, 3766.3529829545455, 0.009835144, 0.12827370383522727]",zero
"[0.48345086, 1811.3990325701982, 1546.3388642709674, 3434.790593927557, 0.030173475, 0.11664373224431818]",zero
"[0.46910122, 1831.1193238442356, 1530.6187314870222, 3433.322420987216, 0.06613144, 0.11806418678977272]",zero
"[0.3910585, 1620.8907449795488, 1657.8524140940667, 3438.3016896802324, 0.11554221, 0.07586527979651163]",zero
"[0.3563726, 2284.4052015247503, 1954.095833611935, 4358.760764382102, 0.009065334, 0.13250177556818182]",zero
"[0.69615936, 1085.9889116556349, 1477.7344218978697, 1742.721280184659, 0.050924335, 0.023770419034090908]",zero
"[0.36829662, 2213.2317868631276, 1740.463771625003, 4100.117631392045, 0.009117183, 0.14153497869318182]",zero
"[0.43249696, 1530.4602350763184, 1392.5466189593817, 3012.6908735795455, 0.059404198, 0.08203125]",zero
"[0.5266768, 2020.7381067401539, 1724.2889932201726, 4027.1983753551135, 0.005744849, 0.11339222301136363]",zero
"[0.34719887, 1758.847384718312, 1678.956630908895, 3438.2163307883525, 0.099888064, 0.09685724431818182]",zero
"[0.29393426, 1471.5022320957871, 1555.3406843572047, 2963.9964710582385, 0.055774245, 0.056230024857954544]",zero
"[0.46375275, 1863.977374489418, 1548.7763758891494, 3405.9224942835367, 0.010863456, 0.12290396341463415]",zero
"[0.42907143, 1910.5308440809024, 1478.529021696274, 3206.000310724432, 0.1274425, 0.11890758167613637]",zero
"[0.31618544, 1819.4431220154258, 1761.3373891042045, 3595.800226384943, 0.1051899, 0.08388449928977272]",zero
"[0.41464645, 1326.1961663330956, 1237.6519842111322, 2472.6479270241475, 0.03878663, 0.07369717684659091]",zero
"[0.4681167, 1829.4854515869995, 1284.6223410479115, 3110.5690696022725, 0.07831751, 0.1374844637784091]",zero
"[0.37190083, 935.0929782512868, 1152.9960336119586, 1755.4454456676137, 0.04007655, 0.044733220880681816]",zero
"[0.25907087, 1318.6134530745123, 1313.5276179998907, 2415.878573330966, 0.031322453, 0.06669477982954546]",zero
"[0.57906693, 1946.6025564392844, 1916.7494742396693, 4048.5047875381097, 0.0041401973, 0.057974466463414635]",zero
"[0.5227651, 1021.2782776834167, 1367.0615247016424, 2257.3158957741475, 0.044702932, 0.03162730823863636]",zero
"[0.49167562, 2527.1868157780546, 1862.684635951599, 4589.198266006098, 0.008271658, 0.14435261051829268]",zero
"[0.37238973, 2176.7647335875286, 1508.945332743386, 3838.29345703125, 0.035995, 0.14048073508522727]",zero
"[0.34767672, 2043.451786938892, 1731.14725381384, 3762.2543334960938, 0.0354458, 0.0999908447265625]",zero
"[0.37852815, 1843.011955448147, 1583.1348319574079, 3417.6619096235795, 0.060860727, 0.10701127485795454]",zero
"[0.46984556, 1396.786406777353, 1530.5789423941037, 2066.4534135298295, 0.030260144, 0.06991299715909091]",zero
"[0.49454942, 1474.6438060713513, 1544.4838382934256, 3260.5674050071025, 0.05687725, 0.06632856889204546]",zero
"[0.37826395, 1196.5411895528825, 1559.279479984028, 2683.330743963068, 0.09804781, 0.039861505681818184]",zero
"[0.43358213, 1619.896322632217, 1491.42210210484, 3189.605712890625, 0.033306323, 0.09392755681818182]",zero
"[0.40603074, 1941.340957409729, 1572.13599786638, 3546.8611283735795, 0.03956673, 0.1256991299715909]",zero
"[0.39993158, 1678.8745453806864, 1519.647664173419, 3206.7343971946025, 0.033060405, 0.08640358664772728]",zero
"[0.4083664, 1823.2046166480316, 1485.6979700760673, 3469.782049005682, 0.028610092, 0.11665482954545454]",zero
"[0.33207604, 2134.1405175029063, 1678.3980160248195, 3745.309170809659, 0.044920567, 0.11181640625]",zero
"[0.42713472, 1923.1866815130852, 1291.9431608580408, 3115.462979403409, 0.09861242, 0.1305264559659091]",zero
"[0.4661834, 2041.4438941800859, 1883.0346322080031, 4098.649458451705, 0.0132443635, 0.10920854048295454]",zero
"[0.5391629, 2175.6993778291235, 1688.2180270605347, 4026.708984375, 0.007399757, 0.14409845525568182]",zero
"[0.36464742, 2180.91476575047, 1487.6487157060308, 3545.6376509232955, 0.034401875, 0.16508345170454544]",zero
"[0.41741157, 2076.510858468707, 1988.018762445083, 4433.637584339489, 0.043051567, 0.10877574573863637]",zero
"[0.44400284, 1269.7327320450645, 1664.065760041306, 2952.2510875355115, 0.0084654875, 0.0341796875]",zero
"[0.41103235, 2229.4656850237816, 1592.6004994113018, 3749.224298650568, 0.029146029, 0.1468505859375]",zero
"[0.3247883, 2289.233736735404, 1818.731080135782, 4316.67314009233, 0.055072103, 0.12494451349431818]",zero
"[0.39191806, 1927.9968685770552, 1601.975357630144, 3716.924493963068, 0.10942328, 0.10746626420454546]",zero
"[0.31188685, 1731.3075489573866, 1627.7405610206429, 3288.7073863636365, 0.021734973, 0.14385431463068182]",zero
"[0.38341644, 1807.1247292352055, 1528.1001996210884, 3401.7567027698865, 0.037663378, 0.14072487571022727]",zero
"[0.36846697, 1733.5728810419096, 1650.3802367701107, 3307.5489390980115, 0.029262425, 0.10149591619318182]",zero
"[0.455573, 1189.1696678388678, 1515.381129343094, 2380.3977272727275, 0.03355432, 0.15870250355113635]",zero
"[0.307665, 1607.9867861544653, 1664.1401620081392, 3200.617009943182, 0.080986336, 0.06961337002840909]",zero
"[0.28784743, 1235.089023132588, 1386.854401263694, 2057.644375887784, 0.014320647, 0.06625088778409091]",zero
"[0.28012004, 1407.8198784238166, 1175.6952239774175, 2434.475430575284, 0.029689234, 0.1633633700284091]",zero
"[0.5169547, 1211.2120034595364, 1392.4961255207686, 2216.696444424716, 0.028917588, 0.053955078125]",zero
"[0.45149717, 1459.5616798378983, 1414.2971891092182, 2857.309237393466, 0.03421308, 0.07656028053977272]",zero
"[0.28583285, 3391.5071401518753, 1662.7328240234508, 4780.615789240057, 0.06920291, 0.2870094992897727]",zero
"[0.4236668, 2136.757635624277, 1886.719362952577, 4241.551624644886, 0.24136537, 0.102783203125]",zero
"[0.3166539, 1342.1633860907527, 1237.3520944454583, 2749.8879172585225, 0.028522633, 0.10969682173295454]",zero
"[0.42106465, 1866.67233067699, 1616.463952858676, 3630.5469859730115, 0.035641912, 0.10968572443181818]",zero
"[0.39328325, 2910.5312142708044, 2118.9468949140833, 5324.329168146307, 0.019461002, 0.19493519176136365]",zero
"[0.4356842, 1511.9337903498804, 1630.7581249877267, 2957.1449973366475, 0.0109518105, 0.06291060014204546]",zero
"[0.51819205, 1180.5050080484996, 1409.0594537827437, 1970.5327814275568, 0.051459588, 0.044378107244318184]",zero
"[0.38591084, 1862.7522237329931, 1581.1877084379207, 3544.1694779829545, 0.003699365, 0.10919744318181818]",zero
"[0.3864932, 1440.200611827848, 1559.6344961405812, 2797.6035378196025, 0.1023545, 0.09335049715909091]",zero
"[0.41722715, 1374.226770375816, 1376.7883807567493, 2703.3957741477275, 0.017275143, 0.07288707386363637]",zero
"[0.591348, 1140.8384678144564, 1423.6630663432295, 1988.1508567116477, 0.031516667, 0.047163529829545456]",zero
"[0.46763286, 767.379409539115, 1146.9528897133127, 1489.950838955966, 0.0705332, 0.0408935546875]",zero
"[0.5038574, 2891.4299349367034, 2279.440852549081, 5846.509343927557, 0.0008919749, 0.19584517045454544]",zero
"[0.40114197, 1681.4195774340362, 1416.3482544197864, 2999.4773171164775, 0.07733268, 0.08748002485795454]",zero
"[0.3726238, 2468.689389655485, 1601.186993735822, 4177.196710759943, 0.097248666, 0.17143110795454544]",zero
"[0.32457528, 1503.1237679295275, 1435.118053721558, 3017.4169921875, 0.14644325, 0.07151227678571428]",zero
"[0.30651438, 1791.9174921843814, 1485.6280471376192, 3039.117986505682, 0.05067583, 0.11465731534090909]",zero
"[0.34849066, 1940.582083086975, 1640.298415944744, 3446.0465864701705, 0.051767793, 0.10373757102272728]",zero
"[0.50697273, 1407.971684330622, 1244.6158332772138, 2525.4955394847975, 0.04951952, 0.0913745777027027]",zero
"[0.3722832, 1647.2222156627738, 1361.2845924346404, 3159.752863103693, 0.015206934, 0.09551447088068182]",zero
"[0.32452187, 1409.6812136437436, 1370.6725042788814, 2465.307062322443, 0.08135727, 0.09110884232954546]",zero
"[0.41297555, 1272.279521070362, 1624.4851527386415, 2873.214444247159, 0.064454235, 0.041914506392045456]",zero
"[0.26491258, 1830.1868635623332, 1834.0524064242506, 3930.6825380067567, 0.028232742, 0.07227882179054054]",zero
"[0.53372073, 2438.807442257171, 1867.4639018614662, 4536.654385653409, 0.04416052, 0.14410955255681818]",zero
"[0.32483932, 1961.3482093256002, 1448.8091841429073, 3441.152676669034, 0.033743095, 0.13341175426136365]",zero
"[0.38426805, 1443.8560843912126, 1560.2848831432364, 2847.2767223011365, 0.008417042, 0.07533957741477272]",zero
"[0.32578978, 1810.077453225255, 1392.3561354726169, 3195.4784046519885, 0.038738806, 0.09831099076704546]",zero
"[0.36708936, 1275.167901107807, 1230.6291452633598, 2312.372381036932, 0.03539177, 0.06660600142045454]",zero
"[0.35180044, 1053.2542593577336, 1167.9542971000133, 2036.8452592329545, 0.02716011, 0.05052601207386364]",zero
"[0.37524223, 1856.3758646120702, 1486.092495457292, 3263.9931418678975, 0.047107242, 0.13078169389204544]",zero
"[0.33042023, 1484.3952712372813, 1434.0163481939394, 2892.300692471591, 0.03253162, 0.080810546875]",zero
"[0.3353077, 880.6041441095663, 1112.1644823732752, 1633.5870916193182, 0.098251514, 0.04537686434659091]",zero
"[0.32776868, 1898.2860683162005, 1564.6621591003466, 3506.7310680042615, 0.020205704, 0.10975230823863637]",zero
"[0.40700367, 1729.0018971160969, 1374.857620090868, 2850.457763671875, 0.07670433, 0.10920854048295454]",zero
"[0.39367837, 1956.7124329898304, 1596.526083999785, 3611.950128728693, 0.0008959225, 0.23736017400568182]",zero
"[0.2650691, 968.3965414122447, 1085.1049962954253, 1736.8366520579268, 0.011784762, 0.041372903963414635]",zero
"[0.27959472, 1835.7858495134271, 1611.8866728967782, 3522.3915793678975, 0.028044624, 0.09316184303977272]",zero
"[0.4718421, 2277.5303656139895, 1787.6696645163274, 4263.57421875, 0.01640112, 0.14666193181818182]",zero
"[0.39983183, 1856.4392178005378, 1607.2988163851107, 3459.994229403409, 0.0005745022, 0.13063742897727273]",zero
"[0.41947898, 1477.969425264799, 1659.2182279506362, 3102.9835094105115, 0.027278306, 0.06461958451704546]",zero
"[0.24807942, 1768.8401917516128, 1561.8967386689453, 3102.4941184303975, 0.13469303, 0.06214488636363636]",zero
"[0.39845902, 1858.1435026038491, 1715.4870400452446, 3691.2314675071025, 0.015752934, 0.08863414417613637]",zero
"[0.2889154, 1982.353601127374, 1319.423339815709, 3427.694424715909, 0.1159622, 0.1514892578125]",zero
"[0.42021677, 2111.8063829156654, 1743.314360582327, 3840.2510209517045, 0.0804004, 0.13050426136363635]",zero
"[0.40901116, 1705.8965316081214, 1591.1245189070187, 3375.574285333807, 0.09808757, 0.09068714488636363]",zero
"[0.45262533, 2481.8119699124227, 1667.1707921895947, 4313.247403231534, 0.025313085, 0.15155584161931818]",zero
"[0.4461296, 1438.7979092958071, 1535.1330854175894, 2802.008056640625, 0.08141618, 0.05968128551136364]",zero
"[0.40298036, 1531.119767705854, 1292.250825300066, 2842.627507990057, 0.037053812, 0.09820001775568182]",zero
"[0.37796295, 1984.412905702717, 1573.4445765335659, 3658.6869673295455, 0.030605532, 0.11166104403409091]",zero
"[0.40956473, 2051.084891540853, 1783.0135743101937, 4023.5279430042615, 0.013114505, 0.12308016690340909]",zero
"[0.35828465, 1772.1737806378603, 1362.9705374177993, 2994.0940163352275, 0.04889939, 0.12081631747159091]",zero
"[0.32921225, 1619.7966073922116, 1540.2146060593104, 3086.3442160866475, 0.0459017, 0.08376242897727272]",zero
"[0.42667475, 2330.9679118593685, 2056.1531465902735, 4612.509987571023, 0.020814538, 0.12546608664772727]",zero
"[0.47222316, 2149.8942276853672, 1651.540985802649, 3992.2069202769885, 0.017910076, 0.15126731178977273]",zero
"[0.4039595, 1925.167216441824, 1528.3686956007355, 3558.117120916193, 0.0040175347, 0.23100142045454544]",zero
"[0.4520966, 1231.7435825157022, 1713.845736931735, 2719.5456764914775, 0.004038993, 0.040083451704545456]",zero
"[0.3993254, 1563.511461477099, 1589.6628867259976, 3221.660822088068, 0.023779238, 0.09781161221590909]",zero
"[0.47579274, 1888.7058138936382, 1766.0844209513052, 3869.8591752485795, 0.018896908, 0.10840953480113637]",zero
"[0.40228793, 998.6257495206299, 1102.7328994894765, 1958.298006924716, 0.020469455, 0.06911399147727272]",zero
"[0.33788732, 1772.9620312777245, 1334.5989695070884, 3152.4119984019885, 0.012174407, 0.16452858664772727]",zero
"[0.39086008, 2014.4964556911143, 1509.5274691291704, 3458.0366654829545, 0.03477396, 0.13115900213068182]",zero
"[0.44693503, 1693.0971931742447, 1443.2900499687594, 3333.486661044034, 0.032741208, 0.15388627485795456]",zero
"[0.49671438, 1964.3932302239793, 1793.0571530305585, 3753.628817471591, 0.019759854, 0.13270152698863635]",zero
"[0.24039815, 1908.0299855272742, 1682.2609756708152, 3433.077725497159, 0.07923008, 0.07649369673295454]",zero
"[0.38398263, 1194.5217148792435, 1222.3408644758567, 2251.687899502841, 0.012760019, 0.06363192471590909]",zero
"[0.37152234, 2027.2729999247676, 1610.0697023884031, 3756.075772372159, 0.041903254, 0.12142666903409091]",zero
"[0.4159384, 2246.401873534622, 1580.188760553892, 3865.9440474076705, 0.061179344, 0.15336470170454544]",zero
"[0.44935817, 2025.9397321966835, 1907.4015980629504, 4272.337731649709, 0.082401305, 0.09464707485465117]",zero
"[0.47755656, 1443.725682102176, 1998.4194633532197, 3736.255437677557, 0.012666342, 0.04971590909090909]",zero
"[0.5381203, 1443.8051472484158, 1720.2120201386344, 2929.0050159801135, 0.017377628, 0.051325017755681816]",zero
"[0.44545126, 1714.7078281105712, 1722.1669648689642, 3640.0901100852275, 0.049976304, 0.08189808238636363]",zero
"[0.3612538, 2082.1239238296253, 1827.5187767617608, 4052.6467063210225, 0.056041934, 0.12249200994318182]",zero
"[0.35526443, 1422.146264200588, 1692.9199680399265, 3262.035577947443, 0.006496918, 0.05965909090909091]",zero
"[0.401855, 1935.410312501817, 1698.3389919757135, 3748.7349076704545, 0.013399861, 0.10777698863636363]",zero
"[0.48916498, 1160.9214989985119, 1555.1109760897962, 2484.148615056818, 0.10826759, 0.050714666193181816]",zero
"[0.33315918, 1179.1472552636992, 1295.820756558522, 2347.4267578125, 0.10903041, 0.048563058035714285]",zero
"[0.51562756, 1466.280882424412, 1535.248281696797, 3178.594415838068, 0.060994234, 0.065673828125]",zero
"[0.32784766, 2136.8251741605304, 1333.3096601106508, 3301.6762473366475, 0.019059042, 0.14973588423295456]",zero
"[0.42013624, 1877.3046613781191, 1658.357270920917, 3467.5797895951705, 0.09110093, 0.10624556107954546]",zero
"[0.3154637, 1806.1545314421733, 1756.7889114459913, 3736.7448286576705, 0.056050148, 0.09039861505681818]",zero
"[0.3573699, 1421.1391614058996, 1438.9963339793694, 2830.392733487216, 0.028933363, 0.06653941761363637]",zero
"[0.5040468, 1356.0121051093772, 1634.161724219635, 3048.171719637784, 0.0034476577, 0.049560546875]",zero
"[0.24529688, 907.6287884880018, 1208.19490446358, 1553.082275390625, 0.123209685, 0.03909579190340909]",zero
"[0.3766938, 1374.2619586611722, 1609.9509372241116, 2919.4618918678975, 0.064948194, 0.06429776278409091]",zero
"[0.33984137, 1976.8423978204619, 1704.370076082778, 3683.8906028053975, 0.07718989, 0.10138494318181818]",zero
"[0.3365617, 1415.7972653547686, 1451.1458071101226, 2770.931729403409, 0.016912632, 0.07073419744318182]",zero
"[0.36879683, 1382.3781366953738, 1390.2724925843397, 2823.541259765625, 0.042363983, 0.07309792258522728]",zero
"[0.44781512, 2063.0840549352292, 1740.0864995292266, 3838.29345703125, 0.012503597, 0.1199951171875]",zero
"[0.3482052, 1525.556240496152, 1419.3231401221794, 2906.0036399147725, 0.016659882, 0.08742453835227272]",zero
"[0.37211248, 1880.2520589796613, 1435.8754306736337, 3392.702969637784, 0.04837763, 0.12061656605113637]",zero
"[0.451826, 898.4395294834204, 1295.8637064786856, 1938.2329767400568, 0.043909978, 0.035078568892045456]",zero
"[0.47359103, 1865.596984281236, 1625.9509786312913, 3547.350519353693, 0.010731234, 0.11502352627840909]",zero
"[0.38299, 1510.7027639966436, 1466.4183550116666, 2949.3147416548295, 0.017484663, 0.07790305397727272]",zero
"[0.41189596, 1787.3283971546196, 1715.7684317568621, 3661.868008700284, 0.065952666, 0.10555752840909091]",zero
