"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.26140234, 1440.9347175938378, 1006.200444267796, 2460.9025435014205, 0.009685412, 0.08513849431818182]",down
"[0.43435535, 2195.6532484856593, 1694.5287905353493, 4022.3044655539775, 0.050942447, 0.14762739701704544]",down
"[0.44786778, 1903.718660209522, 1540.6513628414891, 3433.5671164772725, 0.04352913, 0.13270152698863635]",down
"[0.3494587, 1784.0161950941342, 1596.9104989631758, 3412.2786088423295, 0.023584055, 0.09750088778409091]",down
"[0.31563044, 1261.6886514155196, 1457.8735781014836, 2710.9813343394885, 0.0693796, 0.04612038352272727]",down
"[0.5997629, 2147.0061007345794, 1931.5376234860248, 4504.354580965909, 0.029531116, 0.11097301136363637]",down
"[0.51084876, 1989.6261397376977, 2001.2394076103135, 4411.125599254261, 0.03608776, 0.07046786221590909]",down
"[0.3504868, 954.8226073173922, 829.7881188794054, 1677.6322798295455, 0.052511692, 0.055908203125]",down
"[0.48046863, 1631.6028959372413, 1355.7626142866272, 2943.442049893466, 0.06671599, 0.09534801136363637]",down
"[0.5094795, 1572.4162941602044, 1476.618745704658, 3100.2918590198865, 0.05336088, 0.0904541015625]",down
"[0.3616531, 1645.129822460222, 1684.2097247966244, 3440.1148302801726, 0.02273434, 0.08814318426724138]",down
"[0.5123148, 2121.6270633921245, 1690.519146864444, 3922.7134011008525, 0.0009458793, 0.3323308771306818]",down
"[0.51519674, 1655.4834863676913, 1793.7719868793051, 3662.3573996803975, 0.0067104455, 0.07856889204545454]",down
"[0.4697073, 1877.0296665943342, 1709.580113579748, 3702.9768510298295, 0.009708755, 0.10273881392045454]",down
"[0.44370705, 2561.9070433108504, 1783.6137701900566, 4508.025013316761, 0.017552119, 0.16534978693181818]",down
"[0.6133301, 682.0405899156212, 1304.9052216487994, 1327.7177290482955, 0.037597273, 0.010387073863636364]",down
"[0.39887768, 2004.0302951982956, 1668.2639383551455, 3829.7291148792615, 0.04809121, 0.11827503551136363]",down
"[0.3195474, 1715.1486329457227, 1584.664690312595, 3505.5075905539775, 0.048157334, 0.08473899147727272]",down
"[0.28449082, 1743.6409229126084, 1412.0058716674396, 3191.5632768110795, 0.04498283, 0.10858709161931818]",down
"[0.29325247, 1548.9437456172056, 1342.1773404947642, 2710.491943359375, 0.020254157, 0.06797096946022728]",down
"[0.29240417, 2064.337919660592, 1920.443272263962, 4291.958895596591, 0.16406275, 0.08492764559659091]",down
"[0.3627491, 607.6562716594813, 838.1952478308358, 1050.4777388139205, 0.031066997, 0.026167436079545456]",down
"[0.50879955, 1122.0560533850664, 1609.6178779126856, 2256.5818093039775, 0.0013204227, 0.043257279829545456]",down
"[0.43173397, 1841.4845429591544, 1622.50718535206, 3711.0518022017045, 0.013263938, 0.106201171875]",down
"[0.5128528, 1909.2742732069262, 1881.9947418657543, 4015.58349609375, 0.017931947, 0.07711588541666667]",down
"[0.37867498, 879.5019193914144, 1243.3208331753287, 1661.971768465909, 0.053508606, 0.039262251420454544]",down
"[0.3501248, 1813.6342028162712, 1611.5993773040043, 3582.0972789417615, 0.010304943, 0.14405406605113635]",down
"[0.32465622, 1377.8422145047598, 1595.7202024568714, 2767.261297052557, 0.10728433, 0.07144442471590909]",down
"[0.42646918, 1839.0868547101854, 1562.522333463134, 3554.6913840553975, 0.066227466, 0.10377086292613637]",down
"[0.41106737, 1888.2703080358892, 1587.1432060209418, 3538.5414817116475, 0.03583187, 0.12321333451704546]",down
"[0.23706403, 1374.83858591072, 1570.8911388822671, 2846.7873313210225, 0.059222616, 0.0511474609375]",down
"[0.3814574, 1628.857130024142, 1502.6326733033275, 3075.088223544034, 0.013249058, 0.10201748934659091]",down
"[0.4645998, 1322.3009418095235, 1136.2318345673518, 2380.887118252841, 0.076100014, 0.09710138494318182]",down
"[0.44793695, 1361.6182296258282, 1455.8970810425394, 2820.849609375, 0.046616837, 0.06550736860795454]",down
"[0.4727267, 1010.5466491058407, 1256.7439759755778, 1985.4592063210227, 0.021105925, 0.15234375]",down
"[0.4524738, 2333.018810961567, 1666.8628287839967, 4112.597101384943, 0.0052120006, 0.19542347301136365]",down
"[0.46841517, 2073.478665235486, 1610.0564832080083, 3817.7390358664775, 0.006458394, 0.15971235795454544]",down
"[0.5278472, 1732.7036883088474, 1778.3716969209875, 3780.0559303977275, 0.03338351, 0.09696821732954546]",down
"[0.45233703, 1601.444812778858, 1449.043725854382, 3150.2097389914775, 0.06520715, 0.09588068181818182]",down
"[0.44056463, 1676.4815424762942, 1681.9375988668753, 3618.801602450284, 0.06706302, 0.07647150213068182]",down
"[0.33922896, 1801.6813534263217, 1406.2072822387377, 3157.550603693182, 0.04287794, 0.11673251065340909]",down
"[0.44087896, 2178.771539779576, 1634.7097534109462, 3930.054265802557, 0.0049359114, 0.2761896306818182]",down
"[0.5226145, 588.2903590335592, 1227.0125909907783, 1036.5300958806818, 0.025854953, 0.010553533380681818]",down
"[0.45970166, 1566.6960176664104, 1464.3150786046615, 3109.8349831321025, 0.042562064, 0.08241965553977272]",down
"[0.5547769, 1899.6683382739552, 1653.7497768820765, 3788.8649680397725, 0.0066046636, 0.10977450284090909]",down
"[0.3674558, 1685.1622707993963, 1559.4877409404885, 3332.26318359375, 0.0118739065, 0.08650346235795454]",down
"[0.39100277, 2264.9009088715097, 1890.8886540873339, 4555.740633877841, 0.04143794, 0.11231578480113637]",down
"[0.34668517, 1453.9284685374823, 1568.7304788934816, 2930.7178844105115, 0.07748996, 0.06312144886363637]",down
"[0.47401318, 1566.188292185348, 1488.8199547287784, 3064.0769264914775, 0.014205381, 0.09538130326704546]",down
"[0.62801397, 2309.1470549145124, 1701.5320455467097, 4248.403098366477, 0.010361226, 0.18516956676136365]",down
"[0.43636838, 1234.6432635632834, 1496.6631611785017, 2550.9504838423295, 0.03350455, 0.047440962357954544]",down
"[0.42556307, 807.7865845741682, 924.2129451690205, 1345.5804998224432, 0.09041345, 0.03482333096590909]",down
"[0.35055006, 1819.9240975086802, 1683.0111403266549, 3641.558283025568, 0.09014357, 0.08486106178977272]",down
"[0.393119, 1456.6255174432854, 1337.5023148107489, 2684.5542214133525, 0.031199975, 0.07941228693181818]",down
"[0.40959665, 1677.0785104867903, 1839.9226064433433, 3595.5555308948865, 0.006831749, 0.07072310014204546]",down
"[0.49794653, 1655.9781461360353, 1595.8325227403582, 3408.3634810014205, 0.011695824, 0.08186479048295454]",down
"[0.44137755, 1458.7213470580134, 1524.3391764332048, 3052.086847478693, 0.0105333915, 0.08083274147727272]",down
"[0.6093075, 792.1401098342311, 1467.5950943515802, 1413.3611505681818, 0.049156114, 0.007990056818181818]",down
"[0.5562104, 2091.4441688905854, 1719.4084536374583, 4046.774014559659, 0.020404456, 0.10959694602272728]",down
"[0.44557244, 1907.34235005561, 1502.839904266019, 3460.4836203835225, 0.03642563, 0.1279629794034091]",down
"[0.60725135, 1032.6332274186823, 1364.4157091869508, 2219.388094815341, 0.036105458, 0.034912109375]",down
"[0.49164212, 2462.7788210945137, 2007.5533032114138, 4931.348211115057, 0.010939385, 0.11748712713068182]",down
"[0.37465602, 1095.494861318915, 1417.9262153163893, 2289.8603959517045, 0.05425879, 0.03794167258522727]",down
"[0.45352414, 1944.5361026702894, 1384.8618740498116, 3364.807683771307, 0.013585597, 0.13376686789772727]",down
"[0.46469888, 1686.5345127008927, 1629.3839012765982, 3728.9145729758525, 0.07510328, 0.11037375710227272]",down
"[0.24694107, 1057.4359591813322, 1186.5293063375125, 1917.4338600852273, 0.06789473, 0.04762961647727273]",down
"[0.42152506, 1591.7917881461728, 1672.5454648954174, 3518.231756036932, 0.04467709, 0.040704900568181816]",down
"[0.59241605, 1497.4546710102304, 1768.466657775978, 3585.033624822443, 0.017731294, 0.044267134232954544]",down
"[0.4507244, 1813.0979250962635, 1528.4478737487482, 3319.5390181107955, 0.03461573, 0.10158469460227272]",down
"[0.55563456, 860.3528175900447, 1453.8683025199482, 1548.922452059659, 0.040115748, 0.016989968039772728]",down
"[0.5308048, 1490.144487971333, 1579.8494892644726, 3337.891179865057, 0.047274705, 0.0538330078125]",down
"[0.45195764, 1683.926777041258, 1460.6554895640336, 3001.190185546875, 0.086277395, 0.11606667258522728]",down
"[0.43344116, 1817.4895327009122, 1540.408936679466, 3597.513094815341, 0.04982835, 0.11139470880681818]",down
"[0.42414004, 1392.4208519783501, 1515.7544528616936, 2854.1281960227275, 0.05973701, 0.07130015980113637]",down
"[0.45646432, 1116.4427093974011, 1111.8440265537056, 2085.784357244318, 0.03186741, 0.06504128196022728]",down
"[0.357279, 2170.2997978943527, 1524.8201830839942, 3727.4464000355115, 0.060999367, 0.1396484375]",down
"[0.4057146, 1133.5727060527095, 1305.9223073819264, 2091.412353515625, 0.07981544, 0.06670587713068182]",down
"[0.4573795, 1480.3774869364004, 1651.465784295641, 3241.7258522727275, 0.048366483, 0.04996004971590909]",down
"[0.51704013, 1715.444082807452, 1850.987675283923, 3818.7178178267045, 0.07156096, 0.0760498046875]",down
"[0.46927977, 1880.7317745326056, 1931.481977199691, 4106.479714133523, 0.011020947, 0.07926802201704546]",down
"[0.56676936, 1949.7119898003425, 1638.5226174665383, 3772.7150656960225, 0.007995191, 0.12143776633522728]",down
"[0.40707633, 1904.329051412604, 1590.965675802354, 3548.818692294034, 0.028060775, 0.11566716974431818]",down
"[0.349797, 1025.7690235093642, 1235.4298908371295, 1810.9913219105113, 0.020722188, 0.04642001065340909]",down
"[0.43502656, 2438.9154938938846, 1795.3047777928234, 4509.523773193359, 0.04304997, 0.137939453125]",down
"[0.3328081, 1023.155601807402, 1386.9004784366464, 2077.4647105823865, 0.009031149, 0.02948552911931818]",down
"[0.46092653, 1891.5659135350836, 1716.7772135806126, 3836.825284090909, 0.019273864, 0.0999755859375]",down
"[0.44244644, 2288.926354314025, 1747.4886089109102, 4234.210759943182, 0.05115887, 0.15601695667613635]",down
"[0.30825564, 1977.0641386049485, 1735.156776877638, 3904.361239346591, 0.011450178, 0.11344770951704546]",down
"[0.3664629, 1652.2173216752444, 1491.558113509082, 2963.751775568182, 0.030871563, 0.09510387073863637]",down
"[0.44873306, 1405.901051260944, 1129.4569836544806, 2316.2548828125, 0.020999504, 0.0953125]",down
"[0.5137106, 2018.8129271610067, 1559.3125179433991, 3644.739324396307, 0.04231722, 0.1423006924715909]",down
"[0.4024291, 1019.0543036392056, 1289.8689342872206, 1809.2784534801137, 0.044444736, 0.050004438920454544]",down
"[0.27590302, 1166.0183573213305, 1136.8670148161966, 2062.5382856889205, 0.08693579, 0.05636319247159091]",down
"[0.43102768, 1072.1134279982625, 1544.713520042338, 2396.5476296164775, 0.044796977, 0.03514515269886364]",down
"[0.41982904, 1370.339359668937, 1427.3709832748473, 2664.489191228693, 0.019238789, 0.06294389204545454]",down
"[0.26523253, 1281.4143520445386, 1130.5019892873095, 2198.0995871803975, 0.036218937, 0.11904074928977272]",down
"[0.4387536, 992.2921264134943, 1348.7643470156636, 1914.7422096946023, 0.07399852, 0.032914595170454544]",down
"[0.46069077, 1115.0254569420572, 1193.469184560759, 1830.5669611150568, 0.03402442, 0.05550870028409091]",down
"[0.4198808, 1950.5501563144137, 1530.324977621218, 3614.886474609375, 0.051714286, 0.12155983664772728]",down
"[0.3653893, 1835.4314127170755, 1896.571887208567, 4059.253484552557, 0.077906705, 0.12223677201704546]",down
"[0.46059278, 886.3487892186168, 1251.2049110081737, 1652.67333984375, 0.013223297, 0.029330166903409092]",down
"[0.39918727, 1785.0989772978173, 1735.1034473495022, 3820.920077237216, 0.13027872, 0.07284268465909091]",down
"[0.50978094, 1651.4619064110104, 1938.3707321000627, 4025.7302024147725, 0.035661403, 0.053910688920454544]",down
"[0.508011, 2021.9340429381582, 1800.0364849026303, 4089.840420809659, 0.12417021, 0.17915482954545456]",down
"[0.4739447, 1896.6605672520993, 1513.3561419076634, 3523.615056818182, 0.032638118, 0.11712091619318182]",down
"[0.358919, 2826.852200143877, 2067.775082614211, 5467.070193407012, 0.019201899, 0.19191834984756098]",down
"[0.4492092, 841.7702758314608, 1259.607577065183, 1545.7414106889205, 0.036898334, 0.022194602272727272]",down
"[0.41168305, 1088.1695033608567, 1224.239354056829, 1864.2053940716912, 0.12684402, 0.07308421415441177]",down
"[0.3655022, 1847.8226484762104, 1557.6722838848002, 3448.248845880682, 0.05390748, 0.10755504261363637]",down
"[0.44590542, 1187.613901157204, 1211.8760620903374, 2038.3134321732955, 0.03704488, 0.050115411931818184]",down
"[0.39408317, 806.9553601312643, 1092.0768117294115, 1493.865966796875, 0.072233185, 0.032781427556818184]",down
"[0.50545853, 2661.0824673511797, 2160.195288486194, 5403.610506924716, 0.0020748824, 0.17255193536931818]",down
"[0.46573892, 1984.843019958862, 1423.8731641646466, 3336.9518649193546, 0.08319648, 0.1249054939516129]",down
"[0.43124175, 2308.425042115359, 1635.3927836126402, 4219.77372602983, 0.058361974, 0.15855823863636365]",down
"[0.43726978, 1073.9776532998924, 1197.301598230618, 2237.006170099432, 0.09818875, 0.059137517755681816]",down
"[0.4649838, 1092.3338186624435, 1196.3686968166521, 2075.9965376420455, 0.05435669, 0.05274917140151515]",down
"[0.5105464, 1792.6193133181232, 1710.1363978275244, 3611.4607377485795, 0.01848387, 0.09088689630681818]",down
"[0.57515424, 1920.196912143149, 1751.1505528558628, 3983.642578125, 0.048009798, 0.09095348011363637]",down
"[0.3589072, 1271.9394970362857, 1416.1724608321522, 2498.8303444602275, 0.054593023, 0.05374422940340909]",down
"[0.38410398, 1466.2860026460226, 1361.5085860035, 2768.4715477195946, 0.18121158, 0.0844066722972973]",down
"[0.40446633, 1096.4184022764346, 1486.054327137457, 2367.6735617897725, 0.06735502, 0.033857865767045456]",down
"[0.37582192, 2058.2332539384943, 1827.2902441842446, 4329.926530704942, 0.023373581, 0.10855741279069768]",down
"[0.3381566, 1148.049258704596, 1411.9625148728067, 2255.847722833807, 0.008518472, 0.0474853515625]",down
"[0.4107392, 1977.1575274429765, 1603.0997496068032, 3753.1394264914775, 0.030137457, 0.11532315340909091]",down
"[0.44792095, 2136.496227982023, 1814.2836783610676, 4337.472256747159, 0.042548377, 0.11823064630681818]",down
"[0.36516035, 1133.3814492385306, 1172.090567083381, 2016.7802290482955, 0.03161675, 0.059004350142045456]",down
"[0.3812002, 1767.9358014138802, 1583.5687607122202, 3368.2334206321025, 0.074735075, 0.091064453125]",down
"[0.58362406, 1201.8117913217109, 1717.3232225966306, 2965.8231513444766, 0.03120319, 0.030000908430232558]",down
"[0.57238334, 1882.409447621825, 1909.0423922638167, 4124.133598513719, 0.010447715, 0.09747761051829268]",down
"[0.35788822, 761.6103172950011, 1044.6681610678856, 1305.2057439630682, 0.087151475, 0.033735795454545456]",down
"[0.42663616, 1693.0885876645416, 1481.192721177311, 3107.632723721591, 0.02649761, 0.10024192116477272]",down
"[0.46987724, 1807.4006437678227, 1637.5266624477842, 3589.6828391335225, 0.018126806, 0.09554776278409091]",down
"[0.35114464, 1364.1423855856408, 1681.4655856008112, 3016.8506969105115, 0.029554112, 0.04579856178977273]",down
"[0.37229544, 1232.3200277237968, 1488.0915216771546, 2820.1155229048295, 0.010955601, 0.05515358664772727]",down
"[0.46627316, 2097.9754271528454, 1694.0677067542906, 3965.5351118607955, 0.0144259175, 0.2502774325284091]",down
"[0.38733026, 1928.1306013492979, 1838.8274682649962, 3985.3554465553975, 0.09712879, 0.09309525923295454]",down
"[0.4947389, 1087.709927863123, 1373.2710393341179, 2035.3770862926137, 0.0032518925, 0.04727450284090909]",down
"[0.4302906, 1562.103885608887, 1501.9360730754715, 2961.5495161576705, 0.08290707, 0.08128773082386363]",down
"[0.43401426, 2131.9995671347765, 1732.1901937289624, 4015.2082963423295, 0.017837582, 0.12370161576704546]",down
"[0.25506178, 1199.3671895339833, 1651.7292258566742, 2647.115811434659, 0.009392513, 0.03309215198863636]",down
"[0.46687263, 1778.8571044678943, 1665.5228128685492, 3622.1923828125, 0.043611795, 0.07511393229166667]",down
"[0.48675162, 1870.1702920315265, 1454.7129004517126, 3335.6889204545455, 0.02069776, 0.1266756924715909]",down
"[0.4372843, 2083.6655973154516, 1775.4746601264299, 4117.001620205966, 0.008827912, 0.12209250710227272]",down
"[0.43153614, 1614.8659936431095, 1542.531978386225, 3131.857577237216, 0.027115472, 0.08633700284090909]",down
"[0.39984185, 1387.8764547077699, 1401.9742169243705, 2742.0576615767045, 0.044860244, 0.07698197798295454]",down
"[0.44895238, 1959.8974177000239, 1717.4697314891707, 3835.846502130682, 0.034998424, 0.12705300071022727]",down
"[0.34095338, 1715.4372786758752, 1493.9715962312541, 3227.288818359375, 0.10602412, 0.09275124289772728]",down
"[0.40297958, 1620.2712167498314, 1595.309233458348, 3308.7724165482955, 0.08246389, 0.08023348721590909]",down
"[0.43125808, 2397.3746889999243, 1816.730497681541, 4518.791614879261, 0.011851502, 0.15172230113636365]",down
"[0.41749126, 2301.572108713515, 2158.570567150851, 4976.616876775568, 0.017695777, 0.11180530894886363]",down
"[0.55587614, 2011.5869615051984, 1591.4221412909974, 3737.7236106178975, 0.012746605, 0.1468172940340909]",down
"[0.40890756, 1509.8759227775934, 1400.2703512956766, 2794.177800958807, 0.12340654, 0.08988813920454546]",down
"[0.4980249, 1410.9950921462914, 1773.9007815474674, 3369.4568980823865, 0.0041534584, 0.04934969815340909]",down
"[0.33312213, 1388.4699135294622, 1319.6803617036655, 2531.619540127841, 0.037846413, 0.07803622159090909]",down
"[0.3903408, 871.8713223793603, 1047.627801532541, 1764.254483309659, 0.02735549, 0.040582830255681816]",down
"[0.49900302, 1818.8678163712968, 1529.3894112721098, 3700.0405051491475, 0.013675022, 0.13813920454545456]",down
"[0.39272648, 1754.6805494094856, 1511.0110608127952, 3354.7751686789775, 0.0074827257, 0.15966796875]",down
"[0.4594778, 2112.989616015397, 1806.5784704898206, 3998.0796120383525, 0.0153153, 0.13787286931818182]",down
"[0.32852414, 1136.8928539765595, 1330.1892438879827, 2183.4178577769885, 0.071657546, 0.05640758167613636]",down
"[0.4746907, 1959.1946431788028, 1644.8771453800762, 3880.3810813210225, 0.034623858, 0.1239013671875]",down
"[0.41872492, 2088.4208411449818, 1713.8891314572531, 4128.25761274858, 0.0047598425, 0.2457608309659091]",down
"[0.53642374, 1106.8084147315158, 1589.466398549668, 2403.643798828125, 0.01775556, 0.027476917613636364]",down
"[0.38921946, 1172.9923973752013, 1515.380694651373, 2575.664728338068, 0.029528862, 0.040826970880681816]",down
"[0.4459052, 1462.2747572717033, 1416.567880679238, 2917.504327947443, 0.07107934, 0.0718994140625]",down
"[0.45769778, 1709.1555377614743, 1538.2750076797588, 3311.4640669389205, 0.020644262, 0.07373046875]",down
"[0.40558174, 2021.00275532761, 1814.9832503752657, 4093.0214621803975, 0.057361487, 0.11681019176136363]",down
"[0.42990333, 1542.3272385724724, 1495.5584852309019, 2905.2695534446025, 0.011418477, 0.08206454190340909]",down
"[0.54190296, 2470.699015498199, 1840.152050664852, 4632.819713245739, 0.00851642, 0.18925337357954544]",down
"[0.5412801, 951.6434964368714, 1510.4357342599224, 2109.030428799716, 0.08870882, 0.023293235085227272]",down
"[0.46243206, 1101.7939241751374, 1217.8778936760957, 2124.434308307927, 0.08696382, 0.043635670731707314]",down
"[0.5683295, 1621.4080751076349, 1651.9714428531834, 3567.660245028409, 0.041646946, 0.06884765625]",down
"[0.34428638, 1342.5915404874304, 1469.1485411746503, 2618.2417436079545, 0.085095845, 0.06463068181818182]",down
"[0.42808667, 1534.9199570964074, 1664.1360681130527, 3436.5034623579545, 0.022115069, 0.06995738636363637]",down
"[0.4037072, 1630.1663993717755, 1556.504822932106, 3286.505126953125, 0.05334133, 0.08912242542613637]",down
"[0.50661373, 1401.0235055204416, 1720.980088628346, 3289.19677734375, 0.0030616806, 0.033635919744318184]",down
"[0.32204425, 930.4654207588134, 1203.0590778749468, 1629.4272682883523, 0.07376117, 0.042535955255681816]",down
"[0.42798656, 1336.088219511158, 1476.3207332704549, 2677.2133567116475, 0.05355265, 0.07422984730113637]",down
"[0.2769799, 1251.01098390408, 1297.7726967299452, 2199.078369140625, 0.06580337, 0.0487060546875]",down
"[0.38602355, 1637.7971433419546, 1445.993787628662, 2839.691162109375, 0.016192295, 0.07957874644886363]",down
"[0.34090772, 1004.5433161834084, 1147.4073328379156, 1792.3944646661932, 0.06730935, 0.05043723366477273]",down
"[0.42631587, 1479.4870068424939, 1412.7901782783483, 2907.7165083451705, 0.014525909, 0.07759232954545454]",down
"[0.39089134, 1431.432319985518, 1501.9669920927686, 2940.9950949928975, 0.05291028, 0.08235307173295454]",down
"[0.38626143, 864.543677000179, 1239.9336913368566, 1607.8940651633523, 0.05496504, 0.035222833806818184]",down
"[0.5151145, 1444.2708667266343, 1950.5164155514785, 3734.2978737571025, 0.14781493, 0.027432528409090908]",down
"[0.31502602, 1196.6439772469182, 1208.366521897014, 2167.2679554332385, 0.0062049176, 0.07734818892045454]",down
"[0.49207032, 1508.1768786575901, 1454.3075215344238, 2807.3223407451924, 0.016867584, 0.08220653044871795]",down
"[0.3719594, 1472.4542984596933, 1426.018571844157, 2850.702459161932, 0.01577663, 0.07697088068181818]",down
"[0.47238177, 1785.1369739371426, 1674.401945903975, 3612.439519708807, 0.053546, 0.11361416903409091]",down
"[0.38974705, 1434.397437912861, 1481.1592368784977, 2851.4365456321025, 0.011350284, 0.06658380681818182]",down
"[0.32458392, 1422.9610989278756, 1344.9187958199552, 2735.940274325284, 0.10445419, 0.07053444602272728]",down
"[0.3363712, 1718.9088092819356, 1656.788652784291, 3562.9169170673076, 0.0260926, 0.07940204326923077]",down
"[0.39068192, 1955.5835163624986, 1535.3927003545584, 3534.6263538707385, 0.0074667707, 0.2050448330965909]",down
"[0.39792216, 2056.0033399832923, 1641.6423258153577, 4010.803777521307, 0.003685597, 0.23931329900568182]",down
"[0.31697673, 1665.124715132187, 1331.3597738990327, 2790.017977627841, 0.05487251, 0.09998668323863637]",down
"[0.42202467, 1597.191162779902, 1716.6847885635077, 3387.0749733664775, 0.051327888, 0.07814719460227272]",down
"[0.3679492, 1999.8121280153218, 1536.6377994427917, 3280.3877397017045, 0.010130203, 0.16236461292613635]",down
"[0.41248438, 1630.2397307469444, 1582.6507382297177, 3089.0358664772725, 0.018470453, 0.08681418678977272]",down
"[0.41818556, 1693.2071480618742, 1503.9869391368393, 3352.3520865091464, 0.023558935, 0.21143769054878048]",down
"[0.37420973, 1089.220072079178, 1404.1805083282109, 2313.1064675071025, 0.088812366, 0.04464444247159091]",down
"[0.458371, 968.4960593026789, 1205.8736515140308, 1969.3093039772727, 0.04594222, 0.04469992897727273]",down
"[0.4558301, 1751.243673086162, 1406.628325269883, 3303.6338112571025, 0.050575033, 0.1639404296875]",down
"[0.44989222, 1116.0911619926733, 1286.3106723997294, 2348.0979225852275, 0.111393355, 0.05306729403409091]",down
"[0.50396496, 1794.3222275834114, 1530.4359330802988, 3374.9540107194766, 0.038851157, 0.11749409520348837]",down
"[0.32196376, 1177.179811310164, 1470.1371083148222, 2399.2392800071025, 0.050754532, 0.049871271306818184]",down
"[0.3423289, 1755.9084778931285, 1368.242899835193, 3111.303156072443, 0.026831152, 0.11505681818181818]",down
"[0.43902385, 1855.2656591313928, 1828.9133428764703, 3825.079900568182, 0.055139933, 0.10394841974431818]",down
"[0.5856905, 1727.532001157452, 1556.2073868704756, 3427.694424715909, 0.050089385, 0.11244895241477272]",down
"[0.36851788, 1764.9492392646537, 1526.3709814747585, 3235.8531605113635, 0.068933316, 0.19950727982954544]",down
"[0.4084502, 1386.0160606002225, 1384.709600887821, 2671.8300559303975, 0.06718555, 0.0775146484375]",down
"[0.32716626, 1199.2774175864035, 1218.070038552466, 2118.084161931818, 0.068852, 0.06730513139204546]",down
"[0.40896994, 1328.456351811289, 1279.4635042845587, 2602.0918412642045, 0.031693645, 0.07490678267045454]",down
"[0.40600312, 1262.5445483229464, 1203.383154387881, 2276.510265261628, 0.049149748, 0.06763263081395349]",down
"[0.5317787, 1192.8865676768219, 1543.8787131719282, 2797.6035378196025, 0.038292162, 0.060236150568181816]",down
"[0.44239137, 2659.728919001806, 1992.6747551602732, 5252.878085049716, 0.017998267, 0.12335759943181818]",down
"[0.5297576, 1423.3065994457463, 1698.1063581084572, 3210.1601340553975, 0.017562144, 0.042924360795454544]",down
"[0.47755802, 2551.3602928769997, 2140.6769801472333, 5147.414328835227, 0.004302218, 0.18885387073863635]",down
"[0.47002956, 1084.983345816829, 1497.0561642106957, 2024.8551802201705, 0.028324138, 0.039861505681818184]",down
"[0.3886267, 1110.708496168052, 1332.051024345659, 2363.513738458807, 0.04628299, 0.0567626953125]",down
"[0.4604582, 845.1981190074849, 1390.5567023605997, 1653.6918021537163, 0.14775242, 0.015083931587837838]",down
"[0.36482865, 1314.5591760548102, 1199.013992805098, 2562.451171875, 0.09513686, 0.06487482244318182]",down
"[0.44465777, 1138.6734456870763, 1485.2186455474618, 2473.871404474432, 0.039822306, 0.04331276633522727]",down
"[0.3807069, 1489.4879141764604, 1338.4892392726822, 2576.8882057883525, 0.036265116, 0.08900035511363637]",down
"[0.46056113, 1708.0563350039943, 1544.538727493515, 3353.79638671875, 0.053867422, 0.11040704900568182]",down
"[0.48432374, 2481.2621349331657, 2126.6096169657535, 5172.862659801136, 0.016162394, 0.09986461292613637]",down
"[0.45874763, 1054.4439649866488, 1275.4227624628584, 2024.12109375, 0.03183117, 0.03786399147727273]",down
"[0.40313283, 1653.0823125168768, 1361.4735660858014, 2921.664151278409, 0.070483945, 0.10183993252840909]",down
"[0.32916474, 1809.1103613487728, 1505.3762122709086, 3260.0780140269885, 0.0006703833, 0.11522327769886363]",down
"[0.4755179, 1176.86334751276, 1434.8189573780915, 2450.1359419389205, 0.020156022, 0.042058771306818184]",down
"[0.25957116, 1319.1823524790877, 1393.242381709437, 2487.329656427557, 0.05998374, 0.06173428622159091]",down
"[0.4160931, 1595.707630911514, 1438.1992042622549, 3075.332919034091, 0.01793353, 0.08299671519886363]",down
"[0.42405504, 1759.7724786694205, 1623.2396667638104, 3483.4849964488635, 0.028195124, 0.0980224609375]",down
"[0.41045636, 2085.4163501619805, 1739.9502783456771, 4097.181285511364, 0.052117053, 0.12409002130681818]",down
"[0.3829459, 2529.889620474099, 1801.2455642947184, 4534.696821732955, 0.0076045836, 0.1752041903409091]",down
"[0.6201425, 2201.5222480851703, 1907.4615437151595, 4485.268332741477, 0.061488155, 0.12642045454545456]",down
"[0.40159956, 1605.9105528314692, 1383.7331621294677, 2890.0984330610795, 0.06581796, 0.09831099076704546]",down
"[0.4544023, 1624.1692132330497, 1612.6006107886583, 3385.1174094460225, 0.012543141, 0.07737038352272728]",down
"[0.64301425, 1948.1679159022603, 1983.044596449637, 4303.135219840116, 0.017211456, 0.07630813953488372]",down
"[0.5556997, 858.9903171004291, 1499.1617360215532, 1939.7011496803977, 0.0058618993, 0.01983087713068182]",down
"[0.39631864, 1447.522617885236, 1477.214535012725, 2860.2455832741475, 0.06585499, 0.08384011008522728]",down
"[0.5479546, 1583.5615466567592, 1680.8554339787245, 3301.6762473366475, 0.027399087, 0.06428666548295454]",down
"[0.3658196, 1080.3521123019789, 1158.988721075408, 2026.3233531605113, 0.03837687, 0.054765181107954544]",down
"[0.33002788, 2460.9791338084033, 1641.7837759568515, 4306.885320490057, 0.039733134, 0.1723965731534091]",down
"[0.47116253, 1778.510491522783, 1610.7709511915616, 3546.8611283735795, 0.007614991, 0.12746360085227273]",down
"[0.30825564, 1977.0641386049485, 1735.156776877638, 3904.361239346591, 0.011450178, 0.11344770951704546]",down
"[0.3455222, 2378.788265613761, 1486.9702244037207, 3767.3317649147725, 0.0040573743, 0.2572909268465909]",down
