"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.44669753, 1958.8814785045581, 1542.7442348947857, 3620.514470880682, 0.007999626, 0.2646817294034091]",one
"[0.32860777, 800.1004656117201, 1224.789829914652, 1368.3371803977273, 0.022188254, 0.02605646306818182]",one
"[0.47174072, 1345.039827078974, 1607.4341416233938, 2965.7093394886365, 0.020291958, 0.05104758522727273]",one
"[0.47810867, 1451.713664499242, 1394.3027181082562, 2833.084383877841, 0.045534622, 0.0897216796875]",one
"[0.5835814, 1321.8717724703238, 1602.8719027422198, 3039.5462036132812, 0.016861457, 0.0511627197265625]",one
"[0.66268873, 1515.0145767050758, 1761.518405548609, 3469.0479625355115, 0.0025024975, 0.03921786221590909]",one
"[0.47121704, 1921.3904952395367, 1826.9965780536681, 3947.182950106534, 0.00875259, 0.11426890980113637]",one
"[0.37018055, 1075.9450265793878, 1386.5019077903746, 2015.3120561079545, 0.0462484, 0.051069779829545456]",one
"[0.42978513, 1245.8821396959074, 1599.3100618367039, 2828.679865056818, 0.094619915, 0.05173561789772727]",one
"[0.47677496, 1685.5291213609553, 1436.037458534233, 2960.8154296875, 0.010791494, 0.10385044642857143]",one
"[0.43275422, 1395.2315375732185, 1663.073746094461, 3136.46484375, 0.031672586, 0.05824497767857143]",one
"[0.50063175, 2017.7600265154351, 1725.642551032772, 3883.5621226917615, 0.005985965, 0.14800470525568182]",one
"[0.55787754, 2111.782338198396, 1745.1161937049762, 3972.3865855823865, 0.019181844, 0.153076171875]",one
"[0.41404033, 1160.9142750544368, 1393.0054088726608, 2362.2902610085225, 0.20075251, 0.043157404119318184]",one
"[0.4123834, 1312.8589946537877, 1514.0941616767675, 2827.701083096591, 0.027944231, 0.055852716619318184]",one
"[0.3410151, 2013.3957432551995, 1797.8184805078367, 4065.615567294034, 0.07620448, 0.09849964488636363]",one
"[0.38230994, 1231.974647741343, 1184.2829981760124, 2243.612948330966, 0.02738924, 0.068603515625]",one
"[0.40346977, 1615.0787875290619, 1837.5401886735183, 3350.3706498579545, 0.0054474897, 0.067138671875]",one
"[0.40986943, 1686.7581571764097, 1607.9478040812317, 3517.08984375, 0.0134597095, 0.08387044270833334]",one
"[0.35226527, 1425.0664265918558, 1355.956948179383, 2812.0405717329545, 0.030429147, 0.09787819602272728]",one
"[0.54021174, 735.6404697358035, 1402.3545357837747, 1270.9483753551137, 0.052916203, 0.01083096590909091]",one
"[0.44929528, 1108.2164016696092, 1612.5513801228437, 2605.272882634943, 0.049614, 0.03343616832386364]",one
"[0.36638463, 860.1427194576637, 974.9365147874809, 1347.0556640625, 0.067948595, 0.0453125]",one
"[0.44657958, 1733.2489068737298, 1490.3796239707567, 3102.004727450284, 0.0302207, 0.10744406960227272]",one
"[0.5750744, 1842.0664981851658, 1575.1361751755385, 3513.0931507457385, 0.013761881, 0.1300381747159091]",one
"[0.3298861, 1352.1683642315197, 1322.498810690268, 2426.400479403409, 0.06471367, 0.08647017045454546]",one
"[0.3946091, 1625.1127074751205, 1742.7205383005667, 3682.177734375, 0.036966305, 0.037298029119318184]",one
"[0.3854552, 1584.6224948699078, 1547.726052472983, 3053.0656294389205, 0.03486088, 0.07685990767045454]",one
"[0.5859145, 973.373006090556, 1635.0832431960516, 2108.785733309659, 0.016758062, 0.017478249289772728]",one
"[0.52203274, 1444.9631157873032, 1546.8067563003258, 3088.546475497159, 0.039727006, 0.06301047585227272]",one
"[0.36565095, 959.4902564817355, 1316.3300016838703, 1801.937588778409, 0.073872015, 0.038152521306818184]",one
"[0.45662767, 1354.3035413123662, 1474.308337015811, 2920.195978338068, 0.015635045, 0.06329900568181818]",one
"[0.45439652, 1743.7912492426271, 1505.8994000405016, 3316.6026722301135, 0.016153138, 0.109375]",one
"[0.46332407, 2318.441293074249, 1654.5169835887048, 4165.696022727273, 0.02430625, 0.1526766690340909]",one
"[0.45895863, 1445.785707044953, 1530.8584616277624, 3020.7658247514205, 0.045760345, 0.07826926491477272]",one
"[0.34704196, 1331.771771409041, 1386.8862981584427, 2890.3431285511365, 0.012592019, 0.06863680752840909]",one
"[0.38794157, 1226.8737249289222, 1241.2117534739386, 2349.0767045454545, 0.034045536, 0.06574041193181818]",one
"[0.33601394, 1976.7501815855007, 1660.4676237029346, 3795.917217548077, 0.06580511, 0.1148212139423077]",one
"[0.39330995, 1457.325542251693, 1331.40787846746, 2722.482022372159, 0.06528295, 0.05736194957386364]",one
"[0.4605231, 1102.3313212733617, 1538.186772844734, 2608.453924005682, 0.035472736, 0.029774058948863636]",one
"[0.48830882, 1686.3259584826912, 1797.4045963790556, 3586.9911887428975, 0.04207999, 0.08851207386363637]",one
"[0.48486894, 1665.8478869569421, 1805.2216826129434, 3578.671542080966, 0.02265033, 0.07339754971590909]",one
"[0.52464545, 1891.0693327908416, 1648.9183770167417, 3740.768077761628, 0.0136715975, 0.11224791061046512]",one
"[0.42124444, 2108.037775743869, 1588.8374495468743, 3876.252629206731, 0.031240402, 0.14479417067307693]",one
"[0.45571542, 1989.9290978471508, 1887.6440228796573, 3968.960848721591, 0.027686656, 0.11813077059659091]",one
"[0.38624012, 1090.9639081582607, 1325.6708796803434, 2160.6611772017045, 0.01847327, 0.052001953125]",one
"[0.3525868, 914.2786732025986, 1411.2147961194012, 1948.5101873224432, 0.0056131356, 0.023592862215909092]",one
"[0.44676283, 1728.1380239067903, 1783.3616053433327, 3644.0052379261365, 0.013950051, 0.09230735085227272]",one
"[0.38625208, 1620.4743125739194, 1648.7096946212303, 3423.2899058948865, 0.048420813, 0.08328524502840909]",one
"[0.3057277, 1453.7316886565006, 1298.1952256356321, 2484.638006036932, 0.10179422, 0.09014337713068182]",one
"[0.21762629, 1261.466629977455, 1515.2343239891306, 2621.1780894886365, 0.013273537, 0.04598721590909091]",one
"[0.49306518, 2097.9978061834786, 1575.186088487194, 3762.4378551136365, 0.021027096, 0.15517356178977273]",one
"[0.3018186, 1199.8474859735195, 1339.7867985689345, 2358.6198286576705, 0.053433333, 0.052800958806818184]",one
"[0.42045227, 1127.9612949450657, 1404.870260945948, 2096.336104230183, 0.035436444, 0.18919112042682926]",one
"[0.25981563, 1473.8549479259038, 1528.909044619975, 2950.048828125, 0.0639723, 0.07867986505681818]",one
"[0.2989395, 688.4744221360536, 1081.1277651725577, 1206.8381569602273, 0.025306048, 0.02875310724431818]",one
"[0.4403726, 1135.2638220467168, 1313.9690068805367, 2032.6854359019887, 0.021432206, 0.052978515625]",one
"[0.40386015, 984.8502105663036, 1189.5404840146273, 1786.2770774147727, 0.06862602, 0.04564319957386364]",one
"[0.4042305, 1651.3857600159106, 1357.8427583937212, 3062.9244896673385, 0.03667194, 0.10989478326612903]",one
"[0.44030297, 864.548524137089, 1313.59022595691, 1713.6025168678977, 0.013218137, 0.026344992897727272]",one
"[0.37206465, 1908.057644759739, 1854.7884562455035, 4182.09062056108, 0.16809636, 0.07429643110795454]",one
"[0.47229546, 1621.5086902893597, 1834.7169889260038, 3582.341974431818, 0.044308428, 0.060502485795454544]",one
"[0.40451112, 2055.4261215130323, 1664.9973578603879, 4008.112127130682, 0.027019234, 0.12190385298295454]",one
"[0.34195468, 2467.171831255115, 1949.9036681111218, 4462.901842271959, 0.031223673, 0.1819045608108108]",one
"[0.5251493, 1722.0963562412057, 1586.333435830111, 3535.8498313210225, 0.25462487, 0.09884366122159091]",one
"[0.44281182, 593.6369920511937, 1184.8058590897174, 939.1412908380681, 0.033133924, 0.015092329545454546]",one
"[0.40647143, 1693.7450356346155, 1417.8140654546692, 3216.766912286932, 0.022682426, 0.109619140625]",one
"[0.556296, 940.4176033437947, 1324.78046957254, 1860.1751154119318, 0.02343607, 0.031793767755681816]",one
"[0.39905554, 747.5083299382621, 1080.3095423125187, 1336.0373757102273, 0.052730955, 0.02765447443181818]",one
"[0.62131304, 3041.6267893160316, 2254.774881682471, 5885.905317826705, 0.00050777226, 0.23035777698863635]",one
"[0.44981322, 1308.0052480571694, 1347.7515049581248, 2597.9320179332385, 0.030134333, 0.06837047230113637]",one
"[0.4143058, 2151.5268256482905, 1573.8303853553145, 3808.440607244318, 0.07121859, 0.15583939985795456]",one
"[0.38577345, 1447.9073327929802, 1457.9707809787803, 2970.531631097561, 0.0951794, 0.07807736280487805]",one
"[0.52451915, 1456.4936855313724, 1813.4220957744537, 3600.204745205966, 0.015483218, 0.030129172585227272]",one
"[0.43443298, 2401.8740140878126, 1668.1161512821554, 4107.947887073864, 0.02485891, 0.15065696022727273]",one
"[0.3624635, 1429.211785296617, 1409.5045347757962, 2694.8314319957385, 0.07873065, 0.07358620383522728]",one
"[0.44481567, 1623.9437680790122, 1520.5876654940255, 3366.7652476917615, 0.1564922, 0.0987548828125]",one
"[0.4079461, 1132.2099220670564, 1419.798398888856, 2298.914129083807, 0.04242297, 0.04893909801136364]",one
"[0.45370293, 1966.9186842233178, 1543.8916465206685, 3660.1551402698865, 0.03619406, 0.12619850852272727]",one
"[0.43659204, 986.5400509183372, 1239.302702771574, 1874.856844815341, 0.028926497, 0.04200328480113636]",one
"[0.36918196, 1357.0346824608873, 1367.9060620454964, 2697.03369140625, 0.021433955, 0.07132235440340909]",one
"[0.39754397, 904.113808122035, 1166.837249538721, 1495.5788352272727, 0.07653967, 0.046075994318181816]",one
"[0.49520972, 1196.9555152974933, 1400.4329485189178, 2539.2051003196025, 0.050042283, 0.060236150568181816]",one
"[0.41448843, 2078.9571094745734, 1667.137877380698, 3887.966641512784, 0.0010241328, 0.24107776988636365]",one
"[0.2608128, 937.6903241869799, 1121.0071377214233, 1616.1541913006756, 0.008661621, 0.037716427364864864]",one
"[0.3139895, 1579.9155131325824, 1267.4164966759251, 2567.589777166193, 0.030813761, 0.0985107421875]",one
"[0.4835621, 1508.322190315991, 1458.01864409021, 3049.1505015980115, 0.041119337, 0.07956764914772728]",one
"[0.5401224, 1161.9003481265963, 1603.4830537975263, 2669.3831010298295, 0.013049501, 0.036310369318181816]",one
"[0.47028846, 1999.2863201850435, 1776.4507733089524, 3914.3937544389205, 0.012931529, 0.11490145596590909]",one
"[0.27184334, 1726.6302456477335, 1399.6500150694137, 2859.5114968039775, 0.00092395453, 0.12220348011363637]",one
"[0.43892834, 1192.7147831409625, 1272.5942915894655, 2020.205965909091, 0.09208871, 0.06580699573863637]",one
"[0.39088485, 1581.4521290187188, 1744.2558041343198, 3436.2587668678975, 0.005477659, 0.07568359375]",one
"[0.52245903, 1563.1926934352543, 1456.9899313534747, 3050.863370028409, 0.013518647, 0.10817649147727272]",one
"[0.37533432, 1446.1775755175797, 1424.15306966094, 2819.381436434659, 0.012077987, 0.13190252130681818]",one
"[0.3796347, 1486.125036287643, 1351.0918893123028, 2881.7787863991475, 0.01451444, 0.10048606178977272]",one
"[0.44174692, 1608.6041504335253, 1548.3134110932742, 3307.0595481178975, 0.057657596, 0.09349476207386363]",one
"[0.43629476, 2084.2991521571785, 1648.6640326671593, 3810.3981711647725, 0.016427442, 0.12909490411931818]",one
"[0.4200179, 1569.4424703153747, 1583.9085938284593, 3059.6724076704545, 0.03236092, 0.045439749053030304]",one
"[0.41128713, 1627.1794153979995, 1435.7776832061948, 2755.7606090198865, 0.046407565, 0.11940696022727272]",one
"[0.40713716, 1977.2998227656763, 1726.9387619157308, 3880.8704723011365, 0.0109016085, 0.11002974076704546]",one
"[0.44461387, 1370.3994805534883, 1395.270637601495, 2696.788995916193, 0.030610723, 0.07550603693181818]",one
"[0.43831027, 981.0797716975421, 1367.3972578343714, 2017.522208921371, 0.031270683, 0.02734375]",one
"[0.3166267, 703.3102583691988, 832.7265282340461, 1233.0205743963068, 0.0573073, 0.03695401278409091]",one
"[0.38726667, 1558.7349136271478, 1679.3288311225333, 3511.8696732954545, 0.044456836, 0.07893510298295454]",one
"[0.52895933, 1471.7223254284256, 1780.2830162090484, 3354.7751686789775, 0.0029176944, 0.049638227982954544]",one
"[0.3701736, 1572.4255998084643, 1624.5823610515145, 3241.2364612926135, 0.11371309, 0.077880859375]",one
"[0.26339814, 1044.0105712476243, 1267.2702572496585, 1828.3647017045455, 0.042195734, 0.047119140625]",one
"[0.39318973, 1243.2676537798773, 1200.6840583108885, 2271.2277296112807, 0.042293195, 0.06729944740853659]",one
"[0.42207152, 1979.0317437881613, 2005.3022835525483, 4099.138849431818, 0.019395724, 0.10930841619318182]",one
"[0.45811155, 1607.9636128228317, 1517.4568123488289, 3221.1714311079545, 0.03755835, 0.09559215198863637]",one
"[0.3606374, 1320.8978348209687, 1382.1994779793886, 2532.843017578125, 0.12192118, 0.06435324928977272]",one
"[0.48410082, 1409.5956445420477, 1812.7874576041388, 3369.701593572443, 0.00432649, 0.05069247159090909]",one
"[0.58637714, 690.4749142978116, 956.558153568273, 1279.0233265269887, 0.04206187, 0.03076171875]",one
"[0.44292745, 983.8744477874093, 1488.4989662651212, 2120.775812322443, 0.04913652, 0.029208096590909092]",one
"[0.4003833, 1580.3528778699808, 1429.4497190970062, 2966.6881214488635, 0.00898125, 0.16025612571022727]",one
"[0.3963137, 1378.0106318159224, 1379.8594590979, 2569.302645596591, 0.02903863, 0.07553932883522728]",one
"[0.3636476, 1085.7471708740973, 1065.6556395137195, 1807.2057387408088, 0.07055052, 0.05626723345588235]",one
"[0.40684614, 2129.194513377267, 1908.4356648819296, 4155.17411665483, 0.01721162, 0.13878284801136365]",one
"[0.30785468, 1378.6579607711203, 1388.844681408132, 2243.8576438210225, 0.036728024, 0.07053444602272728]",one
"[0.43323317, 917.6569989675681, 1173.0193948973126, 1596.8827681107955, 0.010873143, 0.045088334517045456]",one
"[0.46569353, 2008.8344801982078, 1644.3623625851278, 3890.658291903409, 0.032878708, 0.13173606178977273]",one
"[0.5240927, 2171.0260817568847, 1833.3851718125532, 4344.32373046875, 0.001670095, 0.25194202769886365]",one
"[0.39280176, 1201.9383950382016, 1201.5255116641458, 2172.406560724432, 0.077421516, 0.06875887784090909]",one
"[0.5008145, 1661.3238400250439, 1536.0758564484415, 3346.944912997159, 0.060474936, 0.08642578125]",one
"[0.44688386, 1804.593351458632, 1728.9540416983903, 3708.849542791193, 0.040721063, 0.053999467329545456]",one
"[0.3210544, 1248.8586894160615, 1294.997184116734, 2220.366876775568, 0.017996743, 0.050858931107954544]",one
"[0.54923904, 2395.1741001978107, 1832.8017193792105, 4512.156048943015, 0.006057952, 0.18849092371323528]",one
"[0.4879592, 919.5478540824822, 1491.602152889234, 2026.8896484375, 0.106027886, 0.02349330357142857]",one
"[0.50841844, 1454.7079590502224, 1605.0961531053254, 3228.512295809659, 0.034345336, 0.05528675426136364]",one
"[0.41698658, 1613.376178374367, 1627.3389672819712, 3277.4513938210225, 0.070857294, 0.09274014559659091]",one
"[0.4998347, 2534.517885965776, 2167.1856023874684, 5339.50028852983, 0.0014008136, 0.17376154119318182]",one
"[0.3429983, 1145.5272276239307, 1265.985327825287, 2284.7217906605115, 0.025757391, 0.06139026988636364]",one
"[0.25948516, 965.3799536252606, 960.1702200201248, 1506.8348277698863, 0.0782428, 0.05739524147727273]",one
"[0.4263518, 1423.5715913130641, 1499.2963318988832, 2763.5908647017045, 0.051068213, 0.07471812855113637]",one
"[0.407317, 1373.1395871033235, 1232.8873081039417, 2258.539373224432, 0.042427566, 0.07795854048295454]",one
"[0.3738036, 1408.5534510245923, 1392.601932045314, 2809.3489213423295, 0.021537893, 0.07334206321022728]",one
"[0.5566732, 2133.8101617193333, 1915.9424032219433, 4400.114302201705, 0.014034736, 0.12284712357954546]",one
"[0.41709325, 1174.1911106954103, 1319.9200298907153, 2333.416193181818, 0.041819833, 0.05797230113636364]",one
"[0.41444236, 2026.089840585579, 1685.1825326345204, 3814.8026899857955, 0.012278837, 0.13299005681818182]",one
"[0.4252408, 1595.39830418856, 1508.2589742220757, 3160.7316450639205, 0.018424071, 0.12568803267045456]",one
"[0.39888898, 1304.5197319088657, 1406.2939114177323, 2683.0860484730115, 0.04883891, 0.10342684659090909]",one
"[0.4124517, 1338.0744364976429, 1435.475357268, 2648.0587842987807, 0.011640329, 0.06864519817073171]",one
"[0.4118381, 1235.8715257604103, 1328.77847522904, 2404.867276278409, 0.014147216, 0.06486372514204546]",one
"[0.44946888, 1382.0056109028615, 1598.4961838239433, 2852.1706321022725, 0.050403837, 0.06838156960227272]",one
"[0.36517933, 1292.3790374923346, 1332.0106635546267, 2474.6054909446025, 0.109367445, 0.06619540127840909]",one
"[0.3603675, 1742.9492786695255, 1458.3425544262798, 3177.1262428977275, 0.010325191, 0.1664706143465909]",one
"[0.33738852, 1906.1602810616607, 1883.757727675051, 4224.912331321023, 0.059904635, 0.09358354048295454]",one
"[0.47920406, 2059.4429030639917, 1586.0850577131785, 3772.225674715909, 0.059497204, 0.1416903409090909]",one
"[0.38482273, 986.2297298781258, 1388.3099283402516, 2014.3332741477273, 0.05309466, 0.037797407670454544]",one
"[0.41661638, 1336.271249170459, 1318.5664869142604, 2618.975830078125, 0.012727858, 0.07752574573863637]",one
"[0.3434667, 1197.8185816748062, 1440.718123169948, 2275.912753018466, 0.07004682, 0.057328657670454544]",one
"[0.34740078, 2004.8131157442922, 1508.6994734239934, 3320.273104580966, 0.010961126, 0.16449529474431818]",one
"[0.4094977, 1231.381116221626, 1332.7384191043507, 2376.218063766892, 0.033770572, 0.0653637035472973]",one
"[0.40362936, 1374.6564303820278, 1377.546883591594, 2703.3957741477275, 0.018478597, 0.15106756036931818]",one
"[0.40792724, 1358.33653461888, 1654.7216957042015, 3001.190185546875, 0.03300044, 0.04708584872159091]",one
"[0.38965818, 1210.9873804842161, 1444.1554512229145, 2573.7071644176135, 0.022633784, 0.05882679332386364]",one
"[0.30601797, 1080.1376867863735, 1279.9861516617593, 1928.445157137784, 0.06105492, 0.05308948863636364]",one
"[0.36565492, 1250.2208717185592, 1628.2733310950096, 2881.0446999289775, 0.030179562, 0.042547052556818184]",one
"[0.46147403, 1204.0455433966492, 1408.3233673903642, 2529.6619762073865, 0.07666287, 0.05613014914772727]",one
"[0.43484476, 1135.5149835428954, 1210.0591703223183, 2065.0341796875, 0.048048355, 0.0587890625]",one
"[0.27192345, 1232.8304725903201, 1507.2284558132799, 2607.2304465553975, 0.06171305, 0.05416592684659091]",one
"[0.39271182, 2299.760753979435, 1492.7285284827974, 3774.4279341264205, 0.03643982, 0.16639293323863635]",one
"[0.5516222, 1735.8790031251453, 1568.5450698251072, 3427.694424715909, 0.038714074, 0.11454634232954546]",one
"[0.42762822, 1560.8045633984245, 1506.4395865957688, 2971.58203125, 0.026520044, 0.08160556891025642]",one
"[0.39150694, 1831.3352919734796, 1382.6331796328868, 3163.1785999644885, 0.08560978, 0.11993963068181818]",one
"[0.27181354, 1529.0755357577102, 1636.1477462967146, 3137.7302689985795, 0.03059154, 0.06511896306818182]",one
"[0.45430878, 1211.8722641029747, 1246.6135673010974, 2471.6691450639205, 0.024271088, 0.06308815696022728]",one
"[0.36653808, 1073.6577593554046, 1109.6126125959318, 1913.763427734375, 0.06735751, 0.052678888494318184]",one
"[0.5096958, 1319.114900417121, 1600.789272108071, 2996.051580255682, 0.032902632, 0.05727317116477273]",one
"[0.4893768, 852.667152379916, 1144.9784298705633, 1546.475497159091, 0.01990224, 0.041193181818181816]",one
"[0.49000692, 1749.5462390715022, 1877.6122434601814, 3882.0939497514205, 0.012118253, 0.08101029829545454]",one
"[0.49522677, 2703.9443903068286, 1933.036868572793, 4756.146240234375, 0.010933438, 0.21448863636363635]",one
"[0.40596628, 992.3301677116201, 1186.8092737451273, 1875.8356267755682, 0.025870277, 0.051347212357954544]",one
"[0.42145973, 1642.7758073371233, 1554.1541174747683, 3495.7197709517045, 0.026286, 0.09119762073863637]",one
"[0.48327383, 638.8551099912318, 1255.474191743378, 908.34228515625, 0.19127925, 0.009895833333333333]",one
"[0.4527428, 1604.3119955260306, 1662.8426307228253, 3528.753662109375, 0.08431606, 0.09470436789772728]",one
"[0.37450194, 988.2087184834727, 1153.648219801312, 2014.577969637784, 0.09809191, 0.03977272727272727]",one
"[0.43059233, 1022.0698268029914, 1421.9468195018878, 2099.9766956676135, 0.047185864, 0.03504527698863636]",one
"[0.33565792, 1185.4638734082105, 1245.7339334803369, 2123.712158203125, 0.038081333, 0.06336558948863637]",one
"[0.6477286, 751.4310717301906, 1509.4932344195697, 1549.9012340198863, 0.006108408, 0.012262517755681818]",one
"[0.4368018, 1771.2467729701386, 1649.2305549380828, 3556.1595569957385, 0.049360458, 0.10454767400568182]",one
"[0.676384, 261.88971249058096, 652.3259132276561, 356.27663352272725, 0.08036761, 0.005903764204545455]",one
"[0.5092045, 1404.5112397575451, 1643.026920864621, 3135.9696551067073, 0.024652772, 0.03797875381097561]",one
"[0.38743934, 1274.6409660238712, 1181.5566481193755, 2017.269620028409, 0.049982354, 0.07643821022727272]",one
"[0.43500176, 1477.2702718774547, 1389.1985361110994, 2804.3830422794117, 0.15113333, 0.07407513786764706]",one
"[0.40432236, 1780.7758869153163, 1679.5258825879534, 3774.917325106534, 0.0019130755, 0.24956720525568182]",one
"[0.47851092, 2267.4557920760817, 2135.8528855026702, 4987.383478338068, 0.010767489, 0.0880126953125]",one
"[0.43047667, 1704.4530828699508, 1842.6786061221808, 3815.292080965909, 0.012489233, 0.08941095525568182]",one
"[0.29525495, 1947.996734242633, 1370.598018963149, 3059.4277121803975, 0.0005364692, 0.15187766335227273]",one
"[0.49171877, 1041.658263207174, 1364.4582317835784, 2209.3555797230115, 0.023264654, 0.03665438565340909]",one
"[0.33111474, 1187.40914549504, 1327.5237157959639, 2143.0431019176135, 0.048724815, 0.05797230113636364]",one
"[0.39526594, 1449.2309257657034, 1502.8600945956305, 2854.1281960227275, 0.0134691885, 0.06821511008522728]",one
"[0.41060162, 1928.9715001072882, 1767.0466704735763, 3949.6299050071025, 0.06374039, 0.10346013849431818]",one
"[0.30174744, 1592.1399088599167, 1538.6202369107573, 3298.2505104758525, 0.061391495, 0.08331853693181818]",one
"[0.59737116, 1841.2573204257724, 1956.605201575413, 4132.417436079545, 0.010579193, 0.06514115767045454]",one
"[0.63688564, 735.738126239612, 1466.2134003076371, 1480.8971058238637, 0.006597362, 0.013982599431818182]",one
"[0.3641204, 1765.869711780188, 1641.7873181170355, 3532.1793989701705, 0.06385067, 0.10344904119318182]",one
"[0.51658595, 1618.3936339616964, 1811.723417549616, 3469.292658025568, 0.02068661, 0.06014737215909091]",one
"[0.44169188, 947.042620042052, 1250.3179077288917, 1859.1963334517045, 0.025595784, 0.03687633167613636]",one
"[0.4464978, 1233.309786358649, 1412.944325600174, 2674.277010830966, 0.09674745, 0.06559614701704546]",one
"[0.31342155, 2034.9114155967386, 1744.4635746593483, 3950.8533824573865, 0.013792575, 0.19123979048295456]",one
"[0.39126047, 1782.1015093371905, 1680.2293529605452, 3709.5836292613635, 0.0023401955, 0.15516246448863635]",one
"[0.45988974, 1945.1090779681522, 2029.7921520073492, 4473.278253728693, 0.002954626, 0.12255859375]",one
"[0.5963879, 1132.3614884193698, 1282.04084989793, 2319.4685502485795, 0.019126266, 0.04410067471590909]",one
"[0.43975642, 1534.8113241095182, 1512.9131012466923, 3095.153253728693, 0.010641467, 0.09048739346590909]",one
"[0.4171054, 1541.3663536723789, 1535.580114747501, 3017.095392400568, 0.061190046, 0.06873668323863637]",one
"[0.39524883, 1470.0597760742226, 1262.2183771914179, 2723.705499822443, 0.011613709, 0.12326882102272728]",one
"[0.3452123, 1413.5671821114943, 1281.5055310676203, 2620.6581115722656, 0.15931699, 0.0738983154296875]",one
"[0.33516175, 1680.4640491750688, 1455.7880526260478, 3118.8887162642045, 0.019822503, 0.09693492542613637]",one
"[0.5111314, 851.6024925476305, 1164.2421790592646, 1655.364990234375, 0.019842282, 0.044122869318181816]",one
"[0.46260634, 1937.6615586828948, 1810.8192733750357, 3982.174405184659, 0.08157457, 0.10688920454545454]",one
"[0.5563703, 836.6742009562364, 1313.4146867323034, 1674.6959339488637, 0.022355441, 0.028353604403409092]",one
"[0.5093793, 1180.1456967672636, 1585.9526877566307, 2613.1031383167615, 0.01566512, 0.03119451349431818]",one
"[0.57645166, 1885.8600313912013, 1812.9766554264454, 4065.4105521537163, 0.025133753, 0.08172772381756757]",one
"[0.55800205, 2027.995480420397, 1736.3684556600108, 4118.95918412642, 0.007930076, 0.128662109375]",one
"[0.48482, 1130.1985147100525, 1731.8680393729335, 2837.9782936789775, 0.022013629, 0.025645862926136364]",one
"[0.4058347, 1288.8247686112993, 1402.4851840097676, 2593.527499112216, 0.08927596, 0.06461958451704546]",one
"[0.35855675, 2758.614581055239, 1863.3778349697607, 4613.244074041193, 0.056974664, 0.22856001420454544]",one
"[0.41043448, 1272.0533180169366, 1669.9363727343923, 2846.542635830966, 0.014913604, 0.04038307883522727]",one
"[0.44946375, 1776.0942990991746, 1539.3617072253596, 3319.5390181107955, 0.01185656, 0.10965243252840909]",one
"[0.39829573, 1669.5706337969432, 1501.7220248741528, 3220.1926491477275, 0.008981473, 0.14030317826704544]",one
"[0.44638997, 1550.9579274242685, 1822.7568686584852, 3476.6335227272725, 0.020962127, 0.04983797940340909]",one
"[0.44984308, 1314.5353318784796, 1714.2851650414689, 2988.2213245738635, 0.012549165, 0.02911931818181818]",one
"[0.3621072, 680.4375803842687, 1122.2719843894283, 1195.5821644176137, 0.019950734, 0.020252574573863636]",one
"[0.59026474, 1610.047949808564, 1709.7372728506512, 3434.5458984375, 0.01078362, 0.05775035511363636]",one
"[0.42583096, 1975.0953642468571, 1738.5605448607078, 4065.1261763139205, 0.009927104, 0.11607776988636363]",one
"[0.36963102, 2193.7346491679914, 1565.8301181929594, 3923.9368785511365, 0.038596958, 0.1439208984375]",one
"[0.3391363, 1151.3650763195026, 1258.5753961284806, 2225.5054820667615, 0.05914843, 0.0618896484375]",one
"[0.4256875, 1110.3241664342233, 1124.1046965107269, 1762.0522238991477, 0.044403583, 0.06967995383522728]",one
"[0.41001037, 1641.888477874021, 1621.9909070705571, 3551.510342684659, 0.067841776, 0.08391779119318182]",one
"[0.42184708, 1918.8155398096378, 1554.6647387865348, 3587.725275213068, 0.021265142, 0.12531072443181818]",one
"[0.4673414, 1060.885608362062, 1416.7783241725845, 2164.8210005326705, 0.01805496, 0.02984064275568182]",one
"[0.4238427, 1374.326233019276, 1645.5266446992703, 3149.7203480113635, 0.021705503, 0.05686257102272727]",one
"[0.48167235, 2089.263065350228, 1643.7077365743573, 4063.9026988636365, 0.05599117, 0.14637340198863635]",one
"[0.5353062, 532.0958530856947, 956.9775492435958, 874.5416814630681, 0.08360725, 0.017744584517045456]",one
"[0.39338467, 986.2148301584607, 1435.1550028239858, 2372.3227761008525, 0.09136806, 0.03476784446022727]",one
"[0.3959166, 990.400442211386, 1412.279639708333, 1895.9006569602273, 0.041504964, 0.03953968394886364]",one
"[0.45956224, 1534.4402998668252, 1477.43372944631, 3026.728039253049, 0.17283443, 0.08508003048780488]",one
"[0.25523907, 1395.5061042264158, 1565.7200406130005, 3186.1799760298295, 0.051583625, 0.05722878196022727]",one
"[0.446535, 783.7124929185433, 872.327168360912, 1368.3371803977273, 0.12238018, 0.047119140625]",one
"[0.4829434, 460.431523007023, 651.5786198770988, 604.1531649502841, 0.040120926, 0.0281982421875]",one
"[0.352202, 2090.7584151247884, 1572.691827758488, 3734.2978737571025, 0.0339064, 0.14604048295454544]",one
"[0.34813455, 1686.2870871356988, 1280.7905793945367, 2999.4773171164775, 0.01514846, 0.15465198863636365]",one
"[0.41078383, 1669.4193406357865, 1694.6069507727086, 3621.493252840909, 0.086761594, 0.08552689985795454]",one
"[0.4917434, 1248.611101831105, 1763.308511971263, 3209.915438565341, 0.013582108, 0.02837579900568182]",one
